iter	RMSE
1674	69466.84019
1675	69455.49985
1676	69424.87773
1677	69412.15373
1678	69390.35537
1679	69373.91944
1680	69356.52792
1681	69341.08992
1682	69323.17502
1683	69307.23195
1684	69272.33896
1685	69260.76408
1686	69227.21578
1687	69204.02389
1688	69190.80882
1689	69183.8313
1690	69181.91639
1691	69161.37038
1692	69161.0043
1693	69158.6956
1694	69137.09972
1695	69134.59177
1696	69122.42263
1697	69095.23688
1698	69079.49911
1699	69054.68609
1700	69036.34642
1701	69016.76893
1702	69011.87304
1703	68990.41313
1704	68962.28742
1705	68958.18433
1706	68955.06324
1707	68926.69707
1708	68907.84177
1709	68899.9627
1710	68893.0469
1711	68880.39251
1712	68874.60813
1713	68831.58488
1714	68818.47029
1715	68801.38713
1716	68782.05446
1717	68740.30997
1718	68718.47106
1719	68699.41905
1720	68646.38192
1721	68624.49031
1722	68610.65371
1723	68588.93316
1724	68568.74756
1725	68554.5676
1726	68492.77841
1727	68469.35573
1728	68452.56868
1729	68431.74013
1730	68430.24528
1731	68395.50906
1732	68389.28762
1733	68378.20178
1734	68363.22133
1735	68345.17833
1736	68342.35108
1737	68323.48108
1738	68316.53951
1739	68290.60628
1740	68260.58438
1741	68254.33507
1742	68245.82702
1743	68242.23337
1744	68217.77223
1745	68173.27387
1746	68172.85553
1747	68127.97594
1748	68099.33463
1749	68059.6699
1750	68057.0667
1751	68030.83079
1752	68025.91908
1753	67987.59281
1754	67971.28722
1755	67951.63755
1756	67932.17803
1757	67907.31517
1758	67880.39668
1759	67849.03835
1760	67847.54249
1761	67807.06095
1762	67795.62067
1763	67790.33815
1764	67775.36211
1765	67770.60787
1766	67758.64606
1767	67733.07449
1768	67727.73962
1769	67707.94234
1770	67698.45884
1771	67654.73252
1772	67652.01075
1773	67612.98408
1774	67606.97257
1775	67605.63918
1776	67576.99534
1777	67549.38362
1778	67531.21373
1779	67520.12155
1780	67494.77076
1781	67476.9426
1782	67468.34979
1783	67446.26533
1784	67410.08109
1785	67385.79686
1786	67373.04434
1787	67362.48029
1788	67351.44154
1789	67329.02247
1790	67313.15635
1791	67296.91662
1792	67239.13068
1793	67213.05392
1794	67193.62595
1795	67191.11502
1796	67144.59354
1797	67126.03467
1798	67104.84662
1799	67075.93064
