iter	Passed	Remaining
316	3221	12021
317	3228	12001
318	3297	12208
319	3312	12214
320	3324	12212
321	3331	12188
322	3339	12169
323	3346	12147
324	3357	12137
325	3366	12124
326	3375	12110
327	3382	12086
328	3389	12062
329	3396	12041
330	3403	12018
331	3410	11997
332	3416	11973
333	3423	11951
334	3430	11928
335	3436	11906
336	3443	11882
337	3449	11859
338	3456	11838
339	3463	11815
340	3469	11791
341	3476	11770
342	3484	11753
343	3490	11730
344	3497	11708
345	3505	11690
346	3521	11702
347	3538	11714
348	3552	11716
349	3564	11713
350	3578	11714
351	3593	11718
352	3600	11700
353	3608	11681
354	3615	11660
355	3623	11645
356	3630	11623
357	3637	11602
358	3644	11581
359	3650	11560
360	3657	11540
361	3664	11520
362	3670	11497
363	3677	11477
364	3685	11460
365	3691	11439
366	3698	11418
367	3705	11398
368	3713	11381
369	3732	11399
370	3745	11398
371	3756	11389
372	3762	11369
373	3770	11350
374	3777	11333
375	3784	11314
376	3792	11296
377	3798	11276
378	3805	11257
379	3812	11235
380	3819	11217
381	3826	11198
382	3833	11179
383	3841	11163
384	3848	11145
385	3856	11129
386	3862	11108
387	3869	11089
388	3876	11070
389	3882	11051
390	3889	11031
391	3896	11012
392	3903	10994
393	3910	10976
394	3916	10956
395	3922	10936
396	3929	10918
397	3939	10907
398	3951	10904
399	3964	10901
400	3974	10892
401	3984	10883
402	3991	10866
403	4000	10853
404	4017	10860
405	4029	10856
406	4038	10846
407	4052	10846
408	4062	10837
409	4077	10839
410	4089	10834
411	4096	10817
412	4102	10797
413	4111	10784
414	4118	10768
415	4132	10769
416	4139	10751
417	4146	10734
418	4153	10716
419	4160	10697
420	4166	10679
421	4174	10664
422	4181	10646
423	4188	10628
424	4195	10612
425	4202	10595
426	4208	10576
427	4215	10559
428	4221	10540
429	4229	10524
430	4235	10505
431	4242	10487
432	4248	10469
433	4254	10450
434	4261	10433
435	4268	10415
436	4274	10398
437	4283	10385
438	4406	10649
439	4418	10645
440	4427	10631
441	4439	10626
442	4449	10615
443	4456	10599
444	4463	10581
445	4469	10562
446	4476	10544
447	4483	10527
448	4488	10506
449	4495	10489
450	4502	10472
451	4515	10469
452	4532	10476
453	4543	10468
454	4555	10462
455	4566	10453
456	4578	10450
457	4591	10446
458	4607	10448
459	4613	10430
460	4619	10411
461	4628	10399
462	4634	10380
463	4641	10362
464	4647	10343
465	4653	10326
466	4660	10309
467	4668	10293
468	4674	10274
469	4680	10256
470	4686	10237
471	4692	10220
472	4699	10203
473	4706	10186
474	4713	10170
475	4720	10155
476	4726	10137
477	4733	10121
478	4736	10096
479	4743	10080
480	4752	10068
481	4759	10052
482	4766	10036
483	4773	10020
484	4779	10003
485	4786	9985
486	4792	9968
487	4798	9951
488	4805	9935
489	4811	9918
490	4818	9901
491	4825	9886
492	4838	9883
493	4855	9887
494	4864	9876
495	4871	9861
496	4880	9848
497	4887	9833
498	4894	9818
499	4901	9803
500	4908	9788
501	4914	9770
502	4921	9754
503	4927	9738
504	4933	9721
505	4939	9704
506	4947	9689
507	4954	9674
508	4962	9660
509	4968	9644
510	4974	9628
511	4981	9613
512	4988	9597
513	4994	9580
514	5000	9564
515	5006	9548
516	5016	9537
517	5025	9528
518	5039	9525
519	5051	9519
520	5063	9514
521	5076	9511
522	5088	9506
523	5101	9501
524	5109	9488
525	5116	9473
526	5123	9459
527	5129	9443
528	5136	9427
529	5143	9414
530	5150	9399
531	5157	9383
532	5163	9368
533	5169	9351
534	5176	9337
535	5182	9321
536	5190	9307
537	5194	9289
538	5201	9274
539	5208	9259
540	5215	9245
541	5221	9228
542	5227	9213
543	5234	9198
544	5240	9183
545	5247	9168
546	5253	9153
547	5259	9137
548	5266	9121
549	5273	9108
550	5280	9094
551	5287	9081
552	5291	9061
553	5297	9046
554	5304	9032
555	5312	9019
556	5322	9010
557	5329	8997
558	5336	8982
559	5342	8968
560	5350	8954
561	5356	8941
562	5363	8926
563	5370	8913
564	5377	8898
565	5383	8884
566	5390	8870
567	5461	8962
568	5474	8957
569	5485	8950
570	5495	8941
571	5502	8926
572	5508	8912
573	5516	8899
574	5551	8930
575	5567	8931
576	5581	8928
577	5596	8926
578	5607	8920
579	5618	8912
580	5629	8904
581	5636	8890
582	5643	8876
583	5649	8860
584	5655	8846
585	5662	8832
586	5670	8819
587	5674	8801
588	5682	8788
589	5689	8774
590	5696	8761
591	5702	8746
592	5709	8732
593	5715	8717
594	5721	8702
595	5728	8689
596	5735	8674
597	5742	8661
598	5748	8646
599	5755	8632
600	5762	8619
601	5768	8605
602	5775	8590
603	5781	8577
604	5788	8563
605	5795	8549
606	5801	8534
607	5808	8521
608	5814	8507
609	5822	8495
610	5829	8482
611	5836	8469
612	5842	8454
613	5849	8440
614	5856	8427
615	5863	8414
616	5870	8400
617	5876	8386
618	5882	8372
619	5890	8361
620	5906	8359
621	5919	8355
622	5930	8348
623	5938	8336
624	5945	8324
625	5952	8311
626	5960	8298
627	5981	8304
628	5994	8301
629	6006	8294
630	6017	8286
631	6029	8280
632	6041	8275
633	6052	8267
634	6061	8256
635	6067	8242
636	6073	8228
637	6081	8216
638	6088	8203
639	6094	8189
640	6103	8178
641	6110	8165
642	6118	8154
643	6124	8141
644	6130	8127
645	6137	8113
646	6145	8101
647	6151	8087
648	6157	8074
649	6164	8061
650	6171	8048
651	6178	8035
652	6185	8022
653	6192	8010
654	6198	7996
655	6205	7983
656	6212	7971
657	6220	7959
658	6226	7946
659	6233	7933
660	6240	7920
661	6246	7907
662	6252	7893
663	6259	7881
664	6268	7870
665	6274	7857
666	6281	7844
667	6288	7832
668	6295	7819
669	6301	7806
670	6308	7793
671	6314	7780
672	6322	7768
673	6329	7757
674	6336	7744
675	6342	7731
676	6348	7718
677	6355	7704
678	6365	7696
679	6378	7691
680	6390	7685
681	6409	7687
682	6423	7683
683	6436	7678
684	6450	7675
685	6525	7742
686	6536	7735
687	6549	7729
688	6561	7723
689	6569	7711
690	6576	7699
691	6583	7686
692	6590	7675
693	6597	7662
694	6603	7648
695	6610	7635
696	6619	7625
697	6626	7613
698	6632	7600
699	6640	7588
700	6647	7576
701	6653	7563
702	6661	7551
703	6668	7540
704	6675	7528
705	6682	7515
706	6689	7503
707	6696	7490
708	6703	7478
709	6709	7466
710	6715	7452
711	6723	7440
712	6729	7427
713	6735	7414
714	6741	7401
715	6748	7389
716	6754	7376
717	6761	7364
718	6768	7352
719	6775	7339
720	6781	7326
721	6788	7315
722	6794	7302
723	6801	7289
724	6808	7277
725	6815	7265
726	6821	7252
727	6829	7241
728	6835	7228
729	6850	7226
730	6865	7222
731	6872	7210
732	6879	7198
733	6885	7186
734	6892	7173
735	6899	7161
736	6905	7149
737	6914	7139
738	6920	7126
739	6929	7116
740	6936	7104
741	6943	7093
742	6950	7081
743	6962	7074
744	6973	7066
745	6986	7060
746	6993	7049
747	7000	7037
748	7009	7028
749	7017	7017
750	7025	7006
751	7033	6995
752	7041	6985
753	7048	6973
754	7059	6966
755	7066	6954
756	7087	6956
757	7105	6955
758	7119	6950
759	7131	6943
760	7144	6937
761	7152	6927
762	7164	6920
763	7176	6913
764	7183	6902
765	7192	6892
766	7200	6881
767	7207	6869
768	7214	6857
769	7224	6848
770	7230	6836
771	7240	6827
772	7246	6815
773	7256	6806
774	7263	6795
775	7273	6786
776	7281	6775
777	7294	6769
778	7309	6764
779	7326	6762
780	7341	6758
781	7356	6754
782	7371	6750
783	7379	6739
784	7386	6728
785	7393	6716
786	7400	6704
787	7414	6699
788	7423	6689
789	7430	6677
790	7440	6668
791	7448	6658
792	7456	6647
793	7466	6638
794	7472	6626
795	7482	6617
796	7490	6606
797	7500	6598
798	7507	6586
799	7524	6583
800	7592	6625
801	7607	6620
802	7621	6615
803	7629	6604
804	7638	6594
805	7647	6584
806	7654	6573
807	7663	6562
808	7670	6551
809	7677	6540
810	7686	6529
811	7692	6517
812	7701	6507
813	7708	6495
814	7716	6485
815	7723	6474
816	7732	6463
817	7738	6452
818	7755	6448
819	7770	6443
820	7784	6438
821	7796	6430
822	7807	6422
823	7820	6415
824	7828	6405
825	7835	6393
826	7842	6382
827	7852	6372
828	7877	6376
829	7891	6369
830	7900	6360
831	7909	6350
832	7920	6342
833	7930	6333
834	7937	6321
835	7946	6311
836	7953	6300
837	7961	6289
838	7968	6278
839	7979	6269
840	7986	6258
841	7994	6247
842	8002	6236
843	8011	6227
844	8020	6217
845	8033	6210
846	8047	6204
847	8054	6192
848	8063	6183
849	8071	6172
850	8082	6164
851	8090	6153
852	8099	6143
853	8108	6133
854	8116	6122
855	8122	6111
856	8130	6100
857	8137	6089
858	8144	6077
859	8152	6067
860	8159	6055
861	8165	6043
862	8171	6031
863	8178	6020
864	8184	6008
865	8191	5997
866	8200	5987
867	8207	5976
868	8213	5964
869	8220	5952
870	8227	5941
871	8234	5930
872	8241	5919
873	8248	5907
874	8255	5896
875	8261	5885
876	8268	5873
877	8275	5862
878	8281	5851
879	8287	5839
880	8295	5828
881	8302	5817
882	8309	5806
883	8317	5795
884	8323	5784
885	8330	5772
886	8336	5761
887	8342	5749
888	8349	5738
889	8356	5727
890	8362	5716
891	8369	5704
892	8376	5693
893	8383	5682
894	8390	5671
895	8397	5660
896	8403	5649
897	8410	5638
898	8417	5627
899	8424	5616
900	8431	5605
901	8438	5594
902	8444	5583
903	8451	5571
904	8457	5560
905	8464	5549
906	8472	5539
907	8478	5528
908	8485	5516
909	8491	5505
910	8499	5495
911	8505	5484
912	8512	5472
913	8519	5462
914	8525	5451
915	8532	5439
916	8539	5429
917	8546	5418
918	8553	5407
919	8560	5396
920	8567	5386
921	8575	5375
922	8585	5366
923	8662	5400
924	8675	5392
925	8686	5384
926	8697	5376
927	8708	5367
928	8719	5359
929	8732	5352
930	8743	5343
931	8757	5337
932	8774	5332
933	8790	5326
934	8803	5319
935	8819	5314
936	8831	5306
937	8843	5298
938	8855	5290
939	8869	5283
940	8880	5275
941	8894	5268
942	8910	5263
943	8922	5255
944	8929	5244
945	8938	5234
946	8946	5224
947	8957	5215
948	8964	5204
949	8973	5194
950	8980	5184
951	8988	5173
952	8994	5162
953	9004	5153
954	9010	5141
955	9017	5131
956	9023	5119
957	9030	5109
958	9038	5099
959	9046	5088
960	9056	5079
961	9064	5069
962	9075	5060
963	9083	5050
964	9090	5039
965	9096	5028
966	9104	5018
967	9111	5007
968	9119	4997
969	9135	4991
970	9170	4996
971	9188	4991
972	9206	4986
973	9231	4985
974	9244	4977
975	9254	4968
976	9260	4957
977	9270	4947
978	9277	4937
979	9286	4927
980	9293	4916
981	9303	4907
982	9310	4896
983	9320	4887
984	9326	4876
985	9336	4866
986	9342	4855
987	9352	4846
988	9359	4835
989	9369	4826
990	9385	4820
991	9399	4813
992	9416	4807
993	9431	4801
994	9443	4793
995	9452	4782
996	9460	4772
997	9468	4762
998	9475	4752
999	9483	4741
1000	9489	4730
1001	9497	4720
1002	9504	4709
1003	9511	4698
1004	9518	4688
1005	9526	4678
1006	9533	4667
1007	9539	4656
1008	9555	4649
1009	9567	4641
1010	9574	4631
1011	9585	4622
1012	9592	4611
1013	9603	4602
1014	9613	4593
1015	9621	4583
1016	9629	4573
1017	9637	4563
1018	9646	4553
1019	9655	4543
1020	9852	4622
1021	9866	4614
1022	9877	4605
1023	9889	4597
1024	9898	4587
1025	9906	4576
1026	9917	4567
1027	9925	4557
1028	9933	4546
1029	9943	4537
1030	9951	4526
1031	9961	4517
1032	9967	4506
1033	9978	4496
1034	9986	4486
1035	9995	4476
1036	10002	4466
1037	10012	4456
1038	10019	4445
1039	10027	4435
1040	10035	4424
1041	10042	4414
1042	10050	4403
1043	10059	4393
1044	10068	4383
1045	10077	4374
1046	10084	4363
1047	10092	4352
1048	10100	4342
1049	10107	4331
1050	10117	4322
1051	10126	4312
1052	10133	4301
1053	10141	4291
1054	10149	4280
1055	10156	4270
1056	10164	4260
1057	10171	4249
1058	10184	4241
1059	10195	4232
1060	10202	4221
1061	10217	4214
1062	10226	4204
1063	10234	4193
1064	10243	4183
1065	10251	4173
1066	10260	4163
1067	10269	4153
1068	10278	4143
1069	10284	4133
1070	10298	4125
1071	10313	4117
1072	10320	4107
1073	10328	4096
1074	10335	4086
1075	10345	4076
1076	10352	4066
1077	10360	4055
1078	10366	4044
1079	10375	4034
1080	10382	4024
1081	10392	4015
1082	10399	4004
1083	10410	3995
1084	10416	3984
1085	10427	3974
1086	10435	3964
1087	10445	3955
1088	10454	3945
1089	10463	3935
1090	10471	3925
1091	10478	3914
1092	10486	3904
1093	10494	3894
1094	10502	3884
1095	10512	3875
1096	10522	3865
1097	10529	3854
1098	10539	3845
1099	10549	3836
1100	10559	3826
1101	10565	3815
1102	10575	3806
1103	10582	3795
1104	10591	3786
1105	10598	3775
1106	10606	3765
1107	10615	3755
1108	10622	3745
1109	10629	3734
1110	10637	3724
1111	10645	3714
1112	10652	3703
1113	10659	3693
1114	10666	3682
1115	10673	3672
1116	10679	3661
1117	10686	3651
1118	10693	3640
1119	10700	3630
1120	10707	3619
1121	10714	3609
1122	10722	3599
1123	10729	3589
1124	10736	3578
1125	10743	3568
1126	10750	3557
1127	10756	3547
1128	10763	3536
1129	10770	3526
1130	10778	3516
1131	10783	3505
1132	10789	3494
1133	10796	3484
1134	10804	3474
1135	10810	3463
1136	10816	3453
1137	10823	3443
1138	10830	3432
1139	10837	3422
1140	10919	3435
1141	10935	3428
1142	10954	3421
1143	10970	3413
1144	10978	3403
1145	10986	3393
1146	10993	3383
1147	10999	3372
1148	11006	3362
1149	11013	3352
1150	11021	3341
1151	11028	3331
1152	11034	3320
1153	11041	3310
1154	11048	3300
1155	11055	3289
1156	11062	3279
1157	11068	3269
1158	11076	3258
1159	11083	3248
1160	11089	3238
1161	11096	3227
1162	11103	3217
1163	11111	3207
1164	11121	3198
1165	11135	3189
1166	11146	3180
1167	11154	3170
1168	11161	3160
1169	11169	3150
1170	11175	3139
1171	11185	3130
1172	11192	3120
1173	11202	3110
1174	11208	3100
1175	11218	3090
1176	11225	3080
1177	11235	3071
1178	11242	3060
1179	11252	3051
1180	11261	3041
1181	11269	3031
1182	11277	3021
1183	11285	3011
1184	11293	3002
1185	11302	2992
1186	11311	2982
1187	11319	2972
1188	11326	2962
1189	11336	2953
1190	11344	2943
1191	11353	2933
1192	11362	2924
1193	11378	2916
1194	11391	2907
1195	11399	2897
1196	11407	2887
1197	11415	2877
1198	11422	2867
1199	11429	2857
1200	11446	2849
1201	11459	2841
1202	11468	2831
1203	11475	2821
1204	11481	2810
1205	11489	2801
1206	11505	2793
1207	11514	2783
1208	11522	2773
1209	11533	2764
1210	11539	2753
1211	11552	2745
1212	11560	2735
1213	11571	2726
1214	11582	2716
1215	11589	2706
1216	11598	2697
1217	11605	2686
1218	11615	2677
1219	11622	2667
1220	11629	2657
1221	11637	2647
1222	11645	2637
1223	11651	2627
1224	11659	2617
1225	11665	2607
1226	11673	2597
1227	11679	2587
1228	11686	2576
1229	11696	2567
1230	11704	2557
1231	11712	2547
1232	11718	2537
1233	11727	2527
1234	11733	2517
1235	11742	2508
1236	11749	2498
1237	11756	2488
1238	11763	2477
1239	11769	2467
1240	11778	2458
1241	11784	2448
1242	11793	2438
1243	11801	2428
1244	11811	2419
1245	11825	2410
1246	11835	2401
1247	11848	2392
1248	11856	2382
1249	11866	2373
1250	11887	2366
1251	11898	2356
1252	11908	2347
1253	11983	2350
1254	12016	2345
1255	12033	2337
1256	12049	2329
1257	12062	2320
1258	12071	2310
1259	12083	2301
1260	12092	2291
1261	12107	2283
1262	12121	2274
1263	12132	2265
1264	12142	2255
1265	12152	2246
1266	12162	2236
1267	12174	2227
1268	12186	2218
1269	12199	2209
1270	12207	2199
1271	12217	2189
1272	12227	2180
1273	12238	2171
1274	12249	2161
1275	12260	2152
1276	12272	2143
1277	12283	2133
1278	12294	2124
1279	12305	2115
1280	12317	2105
1281	12333	2097
1282	12347	2088
1283	12360	2079
1284	12374	2070
1285	12387	2061
1286	12401	2052
1287	12416	2043
1288	12425	2033
1289	12431	2023
1290	12438	2013
1291	12444	2003
1292	12453	1993
1293	12467	1984
1294	12480	1975
1295	12489	1966
1296	12496	1955
1297	12503	1945
1298	12513	1936
1299	12521	1926
1300	12527	1916
1301	12534	1906
1302	12540	1896
1303	12547	1886
1304	12555	1876
1305	12561	1865
1306	12567	1855
1307	12573	1845
1308	12579	1835
1309	12586	1825
1310	12592	1815
1311	12599	1805
1312	12606	1795
1313	12614	1785
1314	12620	1775
1315	12627	1765
1316	12633	1755
1317	12640	1745
1318	12646	1735
1319	12653	1725
1320	12660	1715
1321	12666	1705
1322	12674	1695
1323	12680	1685
1324	12686	1675
1325	12692	1665
1326	12699	1655
1327	12707	1645
1328	12714	1635
1329	12721	1626
1330	12727	1616
1331	12734	1606
1332	12741	1596
1333	12748	1586
1334	12754	1576
1335	12761	1566
1336	12768	1556
1337	12774	1546
1338	12781	1536
1339	12788	1526
1340	12795	1517
1341	12802	1507
1342	12806	1497
1343	12814	1487
1344	12820	1477
1345	12826	1467
1346	12832	1457
1347	12841	1447
1348	12848	1438
1349	12860	1428
1350	12866	1419
1351	12880	1409
1352	12888	1400
1353	12895	1390
1354	12903	1380
1355	12909	1370
1356	12917	1361
1357	12924	1351
1358	12930	1341
1359	12936	1331
1360	12943	1321
1361	12949	1312
1362	12955	1302
1363	12963	1292
1364	12970	1282
1365	12977	1273
1366	12983	1263
1367	12992	1253
1368	13085	1252
1369	13098	1242
1370	13110	1233
1371	13126	1224
1372	13138	1215
1373	13151	1206
1374	13181	1198
1375	13197	1189
1376	13209	1179
1377	13221	1170
1378	13234	1161
1379	13246	1151
1380	13258	1142
1381	13268	1132
1382	13279	1123
1383	13291	1114
1384	13302	1104
1385	13313	1095
1386	13324	1085
1387	13331	1075
1388	13338	1065
1389	13345	1056
1390	13351	1046
1391	13357	1036
1392	13365	1026
1393	13371	1016
1394	13377	1006
1395	13383	997
1396	13389	987
1397	13396	977
1398	13404	967
1399	13411	957
1400	13418	948
1401	13424	938
1402	13431	928
1403	13437	918
1404	13443	909
1405	13450	899
1406	13456	889
1407	13463	879
1408	13470	870
1409	13477	860
1410	13484	850
1411	13491	840
1412	13498	831
1413	13505	821
1414	13511	811
1415	13518	801
1416	13525	792
1417	13533	782
1418	13544	773
1419	13558	763
1420	13574	754
1421	13583	745
1422	13591	735
1423	13598	725
1424	13604	716
1425	13611	706
1426	13619	696
1427	13625	686
1428	13632	677
1429	13639	667
1430	13647	658
1431	13653	648
1432	13660	638
1433	13666	629
1434	13673	619
1435	13679	609
1436	13687	600
1437	13693	590
1438	13700	580
1439	13707	571
1440	13713	561
1441	13719	551
1442	13726	542
1443	13732	532
1444	13739	522
1445	13746	513
1446	13754	503
1447	13762	494
1448	13768	484
1449	13774	474
1450	13781	465
1451	13787	455
1452	13795	446
1453	13802	436
1454	13809	427
1455	13816	417
1456	13823	407
1457	13830	398
1458	13836	388
1459	13842	379
1460	13849	369
1461	13857	360
1462	13863	350
1463	13870	341
1464	13876	331
1465	13883	321
1466	13889	312
1467	13896	302
1468	13903	293
1469	13910	283
1470	13916	274
1471	13924	264
1472	13930	255
1473	13937	245
1474	13944	236
1475	13950	226
1476	13958	217
1477	13965	207
1478	13971	198
1479	13977	188
1480	13984	179
1481	13990	169
1482	13997	160
1483	14005	150
1484	14013	141
1485	14022	132
1486	14028	122
1487	14034	113
1488	14041	103
1489	14048	94
1490	14055	84
1491	14061	75
1492	14068	65
1493	14074	56
1494	14081	47
1495	14232	38
1496	14245	28
1497	14255	19
1498	14267	9
1499	14278	0
