iter	RMSE
365	142637.5286
366	142451.6881
367	142185.3543
368	142057.6778
369	141764.5128
370	141485.1904
371	141333.1092
372	141156.2189
373	141143.3579
374	141086.1793
375	141052.0536
376	140882.358
377	140766.5131
378	140516.5792
379	140490.2429
380	140225.7269
381	140006.2079
382	139996.5641
383	139777.5804
384	139547.007
385	139494.434
386	139300.3371
387	139216.8693
388	139029.6143
389	139004.9816
390	138762.5948
391	138623.4788
392	138464.2071
393	138433.9811
394	138228.3617
395	138198.6036
396	138150.7835
397	138125.661
398	137994.5537
399	137787.7885
400	137496.7561
401	137229.2304
402	137019.5519
403	136884.7572
404	136856.7589
405	136812.1461
406	136768.8229
407	136544.7462
408	136323.8083
409	136121.6293
410	136098.2357
411	136071.5568
412	135844.8125
413	135679.5069
414	135551.5212
415	135544.2833
416	135489.555
417	135293.4026
418	135271.7498
419	135144.9759
420	135120.3851
421	135082.1091
422	135058.1271
423	134888.1335
424	134864.7543
425	134685.107
426	134540.2511
427	134399.8571
428	134377.523
429	134358.4103
430	134162.341
431	134114.8112
432	133854.6236
433	133834.6198
434	133570.6912
435	133355.2592
436	133234.8745
437	132959.4861
438	132844.1327
439	132688.2659
440	132670.752
441	132560.844
442	132540.9348
443	132394.4042
444	132285.8867
445	132268.3382
446	132252.0894
447	132180.7081
448	132017.4363
449	131935.0844
450	131751.6215
451	131565.6539
452	131338.0981
453	131320.3464
454	131087.8356
455	130873.1772
456	130846.0623
457	130839.423
458	130660.922
459	130546.243
460	130410.8556
461	130306.859
462	130109.8851
463	129834.7664
464	129818.7707
465	129635.1503
466	129460.5463
467	129282.1933
468	129116.346
469	128874.2576
470	128868.3518
471	128851.0789
472	128665.4982
473	128529.2903
474	128429.6913
475	128252.8344
476	128237.7162
477	128144.3173
478	128131.0364
479	127981.9246
480	127966.0194
481	127953.2232
482	127939.3406
483	127878.9821
484	127870.3763
485	127856.9369
486	127633.4053
487	127501.1132
488	127486.1966
489	127313.0499
490	127220.3514
491	127087.8238
492	126938.2593
493	126702.2994
494	126584.6518
495	126423.4397
496	126409.7204
497	126219.4611
498	126207.8617
499	125996.9316
500	125826.4499
501	125689.4283
502	125670.724
503	125571.1062
504	125425.5457
505	125285.4207
506	125184.16
507	125170.2078
508	125055.9579
509	124928.382
510	124775.0866
511	124597.8677
512	124590.0762
513	124575.4712
514	124564.1025
515	124382.6102
516	124165.3206
517	124145.6867
518	123982.2294
519	123948.8301
520	123793.359
521	123629.1265
522	123433.2826
523	123410.3768
524	123248.0065
525	123235.352
526	123197.6688
527	123078.141
528	123065.9914
529	122875.3669
530	122657.5949
531	122645.8003
532	122438.9768
533	122251.4436
534	122203.1809
535	122094.7135
536	122073.4826
537	121891.6513
538	121831.6747
539	121683.0744
540	121555.9712
541	121471.4642
542	121370.2881
543	121350.492
544	121250.3288
545	121113.4713
546	121017.628
547	120868.7745
548	120806.0499
549	120658.8988
550	120538.9007
551	120333.8182
552	120294.7109
553	120206.0826
554	120050.9936
555	120044.7323
556	119925.9356
557	119785.7204
558	119653.157
559	119503.3289
560	119429.3962
561	119381.4685
562	119223.7884
563	119064.1297
564	118842.1575
565	118713.4698
566	118548.0945
567	118425.0256
568	118304.3498
569	118187.9068
570	118097.3829
571	118023.1028
572	117960.9621
573	117858.6141
574	117820.2703
575	117764.3352
576	117562.9891
577	117491.3144
578	117363.4318
579	117286.5022
580	117176.9526
581	117160.8744
582	117020.711
583	116991.23
584	116820.6111
585	116668.748
586	116609.0573
587	116376.3632
588	116311.7404
589	116243.162
590	116132.6181
591	116056.4796
592	116039.0387
593	116008.7137
594	115903.3323
595	115768.5591
596	115673.381
597	115520.4245
598	115445.2652
599	115297.8784
600	115148.9263
601	115053.1003
602	114930.6972
603	114784.0012
604	114660.1136
605	114633.9118
606	114488.4323
607	114389.0928
608	114275.8281
609	114214.772
610	114177.6947
611	114068.7872
612	114021.0667
613	113872.565
614	113744.3384
615	113669.3915
616	113590.8847
617	113509.9447
618	113449.3431
619	113359.8004
620	113273.5731
621	113191.5124
622	113075.8886
623	112949.9445
624	112880.5389
625	112672.6836
626	112590.1576
627	112583.23
628	112480.7093
629	112418.3813
630	112412.4366
631	112318.0832
632	112234.27
633	112199.3479
634	112119.6538
635	112010.5319
636	111905.7667
637	111816.828
638	111666.4966
639	111611.4483
640	111536.122
641	111396.6825
642	111253.1864
643	111190.1716
644	110999.079
645	110849.7265
646	110799.4273
647	110632.1795
648	110510.5942
649	110467.7451
650	110383.1573
651	110321.6956
652	110241.8198
653	110209.1413
654	110103.6217
655	110005.1244
656	109870.3609
657	109800.4066
658	109722.7049
659	109686.4638
660	109597.0031
661	109497.9898
662	109425.6275
663	109371.0816
664	109313.0557
665	109222.919
666	109168.845
667	109066.9675
668	108989.6328
669	108826.849
670	108738.1279
671	108702.9855
672	108566.5867
673	108520.6411
674	108486.8385
675	108438.6916
676	108402.9489
677	108398.1573
678	108346.7481
679	108254.0035
680	108203.5148
681	108083.5194
682	107901.8293
683	107891.0953
684	107809.0446
685	107777.4656
686	107694.3045
687	107657.8226
688	107601.2885
689	107566.7115
690	107503.517
691	107423.32
692	107360.3256
693	107305.1594
694	107221.4861
695	107171.7298
696	107076.9411
697	107031.6364
698	106929.8407
699	106796.9669
700	106666.9748
701	106533.7219
702	106482.6368
703	106345.3585
704	106308.4999
705	106192.463
706	106070.687
707	105892.804
708	105811.8152
709	105739.4852
710	105588.0855
711	105527.3528
712	105422.4416
713	105395.0984
714	105336.9812
715	105297.2435
716	105152.5158
717	105052.9349
718	104996.3616
719	104962.2199
720	104904.6003
721	104873.1022
722	104767.9472
723	104658.348
724	104579.1862
725	104503.2357
726	104411.7103
727	104341.2648
728	104259.463
729	104175.5455
730	104029.2341
731	103932.7927
732	103774.009
733	103665.255
734	103560.8429
735	103524.403
736	103461.7597
737	103354.2093
738	103316.451
739	103210.538
740	103191.75
741	103105.3754
742	102965.9409
743	102833.4815
744	102752.9774
745	102677.6307
746	102637.6367
747	102609.005
748	102526.4095
749	102508.3276
750	102395.7241
751	102259.428
752	102154.075
753	102096.0675
754	102051.8643
755	102027.4283
756	101979.0876
757	101922.8336
758	101880.7145
759	101830.5624
760	101778.2843
761	101682.1931
762	101616.2131
763	101492.435
764	101422.2351
765	101402.6835
766	101333.0093
767	101303.6092
768	101214.3902
769	101188.5292
770	101144.8544
771	101066.6981
772	100930.831
773	100906.9467
774	100819.1848
775	100776.0491
776	100699.8562
777	100666.9073
778	100650.1275
779	100518.9145
780	100466.9292
781	100440.0302
782	100365.4529
783	100303.6176
784	100279.4756
785	100272.5459
786	100245.4884
787	100180.3987
788	100152.0157
789	100069.7164
790	100038.2861
791	99981.32233
792	99955.74284
793	99937.83622
794	99882.9679
795	99836.25817
796	99786.1313
797	99694.99023
798	99626.20048
799	99532.72152
800	99476.46733
801	99376.34309
802	99326.84742
803	99274.0136
804	99215.60673
805	99148.87926
806	99108.99518
807	99082.66251
808	98990.488
809	98947.72735
810	98910.67518
811	98884.03925
812	98868.02393
813	98742.51031
814	98726.97546
815	98594.99618
816	98546.86481
817	98518.43519
818	98434.41244
819	98408.76627
820	98364.47024
821	98263.92121
822	98224.81523
823	98193.40553
824	98129.41061
825	98102.34741
826	98018.71771
827	97985.72892
828	97963.88285
829	97916.17171
830	97837.01359
831	97814.12659
832	97763.22137
833	97699.69407
834	97651.08926
835	97605.2556
836	97581.7397
837	97533.66007
838	97509.62471
839	97438.34313
840	97400.70732
841	97319.50633
842	97224.31895
843	97168.57683
844	97143.50658
845	97116.91003
846	97003.76233
847	96976.86982
848	96907.67001
849	96803.00365
850	96776.35694
851	96724.79527
852	96675.88287
853	96656.3621
854	96620.24544
855	96600.9561
856	96527.34844
857	96459.69417
858	96349.72949
859	96305.88906
860	96265.52669
861	96200.70844
862	96125.15197
863	96065.78668
864	96000.92592
865	95970.05055
866	95952.84325
867	95933.01115
868	95914.70647
869	95884.53157
870	95840.15677
871	95790.46898
872	95744.25355
873	95677.11536
874	95611.55202
875	95527.18422
876	95483.46755
877	95427.80441
878	95354.3815
879	95250.15563
880	95173.45278
881	95110.95913
882	95035.10234
883	94973.85558
884	94938.43263
885	94885.9381
886	94839.96482
887	94788.70627
888	94763.53243
889	94722.34772
890	94679.53189
891	94621.76531
892	94581.83095
893	94552.48538
894	94537.83836
895	94519.10512
896	94468.35705
897	94445.53788
898	94368.90992
899	94311.20932
900	94273.3619
901	94222.76327
902	94176.66927
903	94120.83821
904	94054.01701
905	93972.49728
906	93902.41279
907	93851.31499
908	93809.4236
909	93752.11216
910	93700.8592
911	93626.2402
912	93593.85349
913	93516.14525
914	93465.53282
915	93427.60799
916	93390.36911
917	93360.80517
918	93330.96416
919	93287.94894
920	93250.82792
921	93203.08858
922	93176.68655
923	93111.88764
924	93083.37923
925	93042.39741
926	92981.01925
927	92943.15389
928	92903.8708
929	92848.74828
930	92783.33019
931	92766.1929
932	92715.20536
933	92680.75996
934	92651.53588
935	92615.26948
936	92580.94437
937	92554.88641
938	92511.81757
939	92489.74831
940	92419.1392
941	92382.57461
942	92349.12925
943	92242.06551
944	92184.2767
945	92134.38003
946	92088.31684
947	92017.23719
948	91981.62585
949	91969.97435
950	91932.2699
951	91838.28181
952	91793.71167
953	91764.39338
954	91756.73199
955	91728.52352
956	91685.72126
957	91658.36397
958	91639.5166
959	91622.25063
960	91568.03443
961	91561.63226
962	91514.43458
963	91496.12621
964	91468.74183
965	91411.48406
966	91355.05015
967	91291.70943
968	91209.70564
969	91142.69044
970	91112.34462
971	91089.24666
972	91065.5252
973	91022.33241
974	90993.08571
975	90978.15063
976	90910.21216
977	90896.9625
978	90848.18253
979	90769.43895
980	90751.82536
981	90709.53296
982	90656.16693
983	90616.41617
984	90600.33787
985	90591.70144
986	90550.51047
987	90518.86072
988	90496.29213
989	90447.04739
990	90403.3089
991	90354.00563
992	90277.99398
993	90230.51637
994	90157.23883
995	90150.41514
996	90119.18721
997	90105.7088
998	90065.36517
999	89991.77109
1000	89942.89216
1001	89864.24418
1002	89850.26833
1003	89769.15983
1004	89753.34958
1005	89722.88931
1006	89683.35844
1007	89644.05719
1008	89619.02117
1009	89580.2943
1010	89571.48259
1011	89561.25322
1012	89555.62514
1013	89500.08486
1014	89474.41927
1015	89451.78673
1016	89389.59135
1017	89366.29116
1018	89337.75995
1019	89321.90362
1020	89285.25889
1021	89246.58511
1022	89196.7918
1023	89169.30312
1024	89131.8924
1025	89095.51565
1026	89092.1834
1027	89070.61738
1028	89059.30894
1029	89009.82514
1030	88991.49007
1031	88953.23305
1032	88900.75178
1033	88871.90648
1034	88830.72651
1035	88822.40942
1036	88804.95876
1037	88774.91771
1038	88725.62835
1039	88693.72993
1040	88663.2667
1041	88622.78948
1042	88570.55341
1043	88512.60971
1044	88509.52628
1045	88485.32359
1046	88461.82951
1047	88448.12156
1048	88365.03544
1049	88313.42585
1050	88293.22551
1051	88261.50174
1052	88242.22586
1053	88221.58356
1054	88126.65301
1055	88107.65691
1056	88071.71247
1057	88059.70588
1058	88022.1422
1059	87986.61035
1060	87941.93338
1061	87917.98803
1062	87870.10344
1063	87809.6417
1064	87761.82351
1065	87694.99294
1066	87642.75138
1067	87622.3281
1068	87591.53117
1069	87553.79512
1070	87516.73899
1071	87488.5816
1072	87472.04891
1073	87466.33419
1074	87444.74786
1075	87406.53887
1076	87368.82589
1077	87312.41798
1078	87295.93373
1079	87230.49752
1080	87224.48476
1081	87195.88646
1082	87137.60866
1083	87104.51404
1084	87091.65507
1085	87001.43485
1086	86982.57561
1087	86959.87499
1088	86911.76226
1089	86876.47864
1090	86852.51903
1091	86807.75336
1092	86768.86487
1093	86744.44648
1094	86725.59632
1095	86668.48063
1096	86656.23371
1097	86612.37413
1098	86581.96648
1099	86515.78301
1100	86496.19302
1101	86475.97097
1102	86444.09146
1103	86401.26103
1104	86378.10508
1105	86330.78357
1106	86292.96845
1107	86278.75806
1108	86243.44897
1109	86185.32424
1110	86151.98354
1111	86086.74062
1112	86033.01464
1113	85970.64953
1114	85946.87929
1115	85861.03245
1116	85825.3574
1117	85768.4075
1118	85728.68681
1119	85711.73304
1120	85692.05241
1121	85656.66389
1122	85616.75592
1123	85597.84565
1124	85558.21658
1125	85530.07426
1126	85516.69014
1127	85493.98864
1128	85462.16954
1129	85440.78869
1130	85412.82964
1131	85375.54486
1132	85361.35619
1133	85340.13421
1134	85304.26118
1135	85259.24771
1136	85244.01732
1137	85205.89026
1138	85182.20101
1139	85124.93936
1140	85120.07459
1141	85044.45558
1142	84977.68739
1143	84964.15699
1144	84940.71765
1145	84869.52928
1146	84859.87097
1147	84824.03994
1148	84807.51219
1149	84754.76957
1150	84748.14189
1151	84716.21529
1152	84685.94714
1153	84620.10666
1154	84599.73655
1155	84571.17393
1156	84516.8416
1157	84510.53365
1158	84503.69771
1159	84491.27452
1160	84452.57374
1161	84425.21873
1162	84350.8695
1163	84330.33578
1164	84294.43642
1165	84286.25331
1166	84238.8804
1167	84225.83945
1168	84207.61034
1169	84152.10387
1170	84142.44999
1171	84115.61686
1172	84088.92985
1173	84068.40547
1174	84043.06496
1175	83975.80588
1176	83940.5167
1177	83936.46116
1178	83891.44182
1179	83834.22167
1180	83816.61713
1181	83768.96164
1182	83690.4159
1183	83668.35182
1184	83629.34417
1185	83606.78593
1186	83586.07297
1187	83545.51354
1188	83488.68624
1189	83470.88371
1190	83426.13235
1191	83389.43784
1192	83330.68822
1193	83295.05987
1194	83235.52796
1195	83230.47166
1196	83194.88345
1197	83186.5575
1198	83134.13638
1199	83105.46676
1200	83072.12787
1201	83043.10869
1202	82971.62691
1203	82915.66278
1204	82901.48571
1205	82876.04505
1206	82856.55556
1207	82795.5967
1208	82777.9595
1209	82758.24835
1210	82719.86489
1211	82702.89847
1212	82664.72584
1213	82634.11759
1214	82575.48538
1215	82564.96335
1216	82517.30577
1217	82475.53437
1218	82422.77011
1219	82394.98761
1220	82361.80596
1221	82330.10643
1222	82293.2697
1223	82281.27286
1224	82232.27486
1225	82161.33177
1226	82144.1961
1227	82073.73492
1228	82070.67733
1229	82030.55632
1230	81999.34934
1231	81980.34371
1232	81974.31937
1233	81966.20908
1234	81933.95155
1235	81926.45921
1236	81875.74843
1237	81853.07448
1238	81798.77005
1239	81786.50939
1240	81783.06275
1241	81765.27247
1242	81740.79928
1243	81716.07778
1244	81686.85179
1245	81632.57856
1246	81604.57278
1247	81561.84404
1248	81529.32339
1249	81475.16148
1250	81376.52811
1251	81370.8654
1252	81306.45191
1253	81293.87382
1254	81274.52253
1255	81230.97055
1256	81223.90714
1257	81197.74515
1258	81144.53772
1259	81104.70429
1260	81083.97377
1261	81048.74007
1262	80994.59422
1263	80929.55977
1264	80874.9759
1265	80816.31217
1266	80802.62247
1267	80745.07304
1268	80739.09135
1269	80723.72902
1270	80676.82949
1271	80621.01007
1272	80604.12591
1273	80580.31341
1274	80553.23363
1275	80493.64006
1276	80449.16287
1277	80446.74281
1278	80375.04548
1279	80358.47912
1280	80332.34101
1281	80321.59897
1282	80273.81072
1283	80255.5936
1284	80250.25636
1285	80242.44469
1286	80203.22581
1287	80185.31515
1288	80158.6252
1289	80120.25945
1290	80085.32609
1291	80057.25162
1292	80043.71792
1293	80019.03626
1294	80006.99053
1295	79989.63277
1296	79946.12497
1297	79900.27126
1298	79874.23347
1299	79845.27177
1300	79829.00894
1301	79808.52009
1302	79759.1482
1303	79751.76765
1304	79727.62279
1305	79686.43819
1306	79673.95002
1307	79628.58201
1308	79608.07859
1309	79573.11865
1310	79550.99611
1311	79515.19393
1312	79484.99198
1313	79462.35226
1314	79447.22801
1315	79422.702
1316	79407.77209
1317	79367.01993
1318	79337.58389
1319	79334.44039
1320	79306.71453
1321	79281.72845
1322	79232.97831
1323	79207.61556
1324	79174.21481
1325	79145.73434
1326	79105.70914
1327	79056.86204
1328	79022.0496
1329	78965.97638
1330	78947.04357
1331	78903.90988
1332	78897.65018
1333	78860.93245
1334	78848.6762
1335	78809.83469
1336	78807.54109
1337	78761.5298
1338	78748.9984
1339	78711.57476
1340	78681.20627
1341	78656.44566
1342	78653.40983
1343	78625.48098
1344	78603.30326
1345	78543.43584
1346	78529.71524
1347	78486.3976
1348	78457.64752
1349	78437.26999
1350	78403.5037
1351	78392.30517
1352	78381.98421
1353	78339.35324
1354	78293.36291
1355	78267.72641
1356	78216.2083
1357	78199.19469
1358	78186.85804
1359	78162.63321
1360	78149.45905
1361	78110.50145
1362	78062.44246
1363	78054.3471
1364	78044.91146
1365	78012.93272
1366	78009.29276
1367	77986.2022
1368	77967.78391
1369	77958.53615
1370	77943.22724
1371	77886.41996
1372	77873.28659
1373	77832.8154
1374	77818.95628
1375	77799.51305
1376	77766.80679
1377	77721.7107
1378	77686.23523
1379	77667.06209
1380	77653.28155
1381	77599.16258
1382	77564.31661
1383	77528.99395
1384	77493.24469
1385	77473.84741
1386	77463.83934
1387	77407.84787
1388	77402.13521
1389	77363.61939
1390	77349.83996
1391	77310.94415
1392	77300.39836
1393	77265.81826
1394	77236.30051
1395	77204.06987
1396	77173.73468
1397	77163.41766
1398	77159.73508
1399	77120.31646
1400	77099.59836
1401	77066.09055
1402	77031.49088
1403	77014.22453
1404	76957.8553
1405	76942.76935
1406	76930.0537
1407	76917.67682
1408	76873.42371
1409	76838.24328
1410	76816.07673
1411	76772.13313
1412	76746.17966
1413	76694.40184
1414	76681.20932
1415	76669.94116
1416	76639.83207
1417	76615.0392
1418	76594.46453
1419	76549.40904
1420	76524.27973
1421	76506.61562
1422	76434.54187
1423	76412.99577
1424	76387.42698
1425	76352.2594
1426	76318.08857
1427	76299.2084
1428	76297.39932
1429	76248.14368
1430	76195.14346
1431	76191.68951
1432	76183.82139
1433	76149.4379
1434	76123.30794
1435	76087.13674
1436	76054.60043
1437	76026.48278
1438	76001.79962
1439	75945.53031
1440	75913.38495
1441	75904.01779
1442	75885.71624
1443	75878.95611
1444	75877.24527
1445	75852.19618
1446	75817.67027
1447	75738.48977
1448	75687.54722
1449	75673.75434
1450	75649.57618
1451	75633.94791
1452	75610.97107
1453	75586.12376
1454	75552.75832
1455	75538.38602
1456	75492.69103
1457	75483.48995
1458	75478.76231
1459	75465.80065
1460	75442.96002
1461	75387.21116
1462	75364.64208
1463	75351.53901
1464	75335.26842
1465	75310.60157
1466	75250.34303
1467	75203.81087
1468	75174.78994
1469	75132.4995
1470	75085.54428
1471	75072.4329
1472	75041.08965
1473	75020.70512
1474	75011.34235
1475	74977.44967
1476	74910.23707
1477	74874.05505
1478	74854.62425
1479	74815.13621
1480	74781.01681
1481	74759.01463
1482	74692.33284
1483	74656.84564
1484	74642.2481
1485	74599.62403
1486	74568.66528
1487	74558.14318
1488	74527.09627
1489	74469.37994
1490	74400.17176
1491	74364.17238
1492	74340.48078
1493	74325.34744
1494	74308.40711
1495	74303.88529
1496	74255.81124
1497	74255.37046
1498	74253.54394
1499	74250.32094
1500	74213.09005
1501	74182.6614
1502	74135.07376
1503	74075.97915
1504	74058.13182
1505	74040.44347
1506	74037.72355
1507	74002.6592
1508	73973.74043
1509	73939.24257
1510	73871.55278
1511	73844.22111
1512	73830.85318
1513	73805.62686
1514	73781.86973
1515	73755.93313
1516	73706.90209
1517	73666.8054
1518	73666.19051
1519	73640.93433
1520	73620.11689
1521	73590.8022
1522	73550.87627
1523	73549.10414
1524	73529.97699
1525	73509.71849
1526	73482.721
1527	73464.7193
1528	73453.94864
1529	73430.00414
1530	73415.59693
1531	73409.96614
1532	73378.19642
1533	73369.45398
1534	73338.09693
1535	73298.17352
1536	73281.29105
1537	73268.38287
1538	73234.74424
1539	73207.98335
1540	73190.80244
1541	73152.98308
1542	73149.86318
1543	73148.11968
1544	73137.461
1545	73135.18293
1546	73132.96399
1547	73122.34118
1548	73087.4858
1549	73061.34609
1550	73034.33505
1551	73018.34896
1552	72993.08505
1553	72990.9449
1554	72956.65566
1555	72939.68855
1556	72903.84951
1557	72877.50694
1558	72862.50837
1559	72818.83672
1560	72809.17404
1561	72787.08877
1562	72754.09933
1563	72696.36887
1564	72650.98474
1565	72624.09724
1566	72612.78116
1567	72585.66082
1568	72575.99293
1569	72571.40377
1570	72550.05864
1571	72520.518
1572	72462.65769
1573	72417.74569
1574	72385.31149
1575	72353.34047
1576	72346.13272
1577	72310.51784
1578	72294.75726
1579	72289.36818
1580	72252.34445
1581	72243.88069
1582	72219.95915
1583	72181.19586
1584	72148.15792
1585	72129.92053
1586	72118.67617
1587	72063.7843
1588	72043.29817
1589	72029.11204
1590	71998.29887
1591	71980.04327
1592	71944.93915
1593	71917.09564
1594	71903.29502
1595	71885.47269
1596	71851.94192
1597	71836.32881
1598	71828.92412
1599	71827.78522
1600	71814.10738
1601	71775.27448
1602	71758.46725
1603	71733.14055
1604	71705.16256
1605	71694.39516
1606	71673.04377
1607	71662.88084
1608	71646.16358
1609	71637.46586
1610	71612.42905
1611	71571.59882
1612	71536.65592
1613	71520.26221
1614	71498.10177
1615	71475.93025
1616	71472.01895
1617	71459.68133
1618	71440.47954
1619	71419.71398
1620	71396.22046
1621	71383.2128
1622	71371.11114
1623	71369.61256
1624	71347.13165
1625	71326.69639
1626	71300.47394
1627	71268.95553
1628	71216.83519
1629	71177.64675
1630	71134.0131
1631	71105.50772
1632	71085.06825
1633	71072.53697
1634	71055.06981
1635	71053.60912
1636	71043.1116
1637	71034.20613
1638	70987.92206
1639	70954.17004
1640	70936.5584
1641	70913.50675
1642	70896.26772
1643	70870.11009
1644	70866.43771
1645	70850.64355
1646	70840.04937
1647	70804.87601
1648	70766.13799
1649	70759.14462
1650	70756.73691
1651	70756.10726
1652	70738.52252
1653	70732.81973
1654	70690.18668
1655	70674.28942
1656	70670.95027
1657	70623.71531
1658	70595.68918
1659	70585.34589
1660	70546.35279
1661	70526.98855
1662	70485.28967
1663	70447.41737
1664	70426.30681
1665	70411.24367
1666	70409.3077
1667	70405.17246
1668	70403.31249
1669	70375.21302
1670	70366.24036
1671	70336.62963
1672	70324.39236
1673	70306.06723
1674	70288.75934
1675	70275.69505
