iter	RMSE
142	359.1266757
143	358.5091839
144	357.7420529
145	356.6806146
146	355.432655
147	354.3814969
148	353.3339399
149	352.9520664
150	352.2192255
151	350.8418347
152	350.210906
153	349.480367
154	349.0970305
155	348.5518464
156	348.091918
157	347.3143306
158	346.6815765
159	346.376935
160	345.7647054
161	345.0276556
162	344.7294684
163	344.1266266
164	343.550468
165	342.4201622
166	342.0579389
167	341.7969719
168	340.5360319
169	339.9653826
170	339.4984524
171	338.9449633
172	338.3627908
173	338.1289055
174	337.4477259
175	337.221149
176	336.5558216
177	336.3300373
178	335.8956752
179	335.3571833
180	335.1418863
181	334.9273401
182	334.6999555
183	334.4299917
184	333.9737578
185	333.7544436
186	333.2296269
187	332.789106
188	332.5973829
189	331.6139348
190	331.4398328
191	330.2478076
192	329.5469684
193	328.7120186
194	328.433947
195	328.2665545
196	327.8471821
197	327.1275938
198	326.4795773
199	326.1511164
200	325.3434152
201	325.1692481
202	324.6281539
203	324.0317756
204	323.4307184
205	322.4614632
206	321.6645448
207	321.0462965
208	320.9064015
209	320.5131993
210	320.2222693
211	320.0606473
212	319.4820164
213	318.799603
214	318.4352793
215	317.5522978
216	317.1363317
217	316.6769844
218	316.21419
219	315.7917774
220	315.2504305
221	315.0987068
222	314.7669301
223	314.2514878
224	313.4914525
225	312.7271322
226	312.4280597
227	312.1337916
228	311.3297782
229	311.1886954
230	311.0821511
231	310.2268992
232	310.1012312
233	309.704022
234	309.5352547
235	309.139208
236	308.7625358
237	308.2318833
238	307.5647764
239	307.0053811
240	306.9172085
241	306.7687548
242	306.6818975
243	306.1657542
244	305.6822636
245	305.2648372
246	305.1735535
247	304.4747743
248	304.1967372
249	303.6660069
250	303.0909477
251	302.3999804
252	301.6664399
253	301.0372298
254	300.0654025
255	299.9183855
256	299.3739903
257	299.1018179
258	298.4624252
259	297.7478974
260	297.429726
261	297.2834797
262	297.2113798
263	296.730177
264	296.5241347
265	295.9857216
266	295.1673486
267	295.0933838
268	294.670991
269	293.7905667
270	292.8051171
271	292.2749522
272	291.8795487
273	291.3457146
274	291.2454094
275	290.7558569
276	290.4339807
277	290.1136095
278	289.2746194
279	288.8077998
280	288.6980058
281	288.4088459
282	288.1019241
283	287.5190111
284	287.4299699
285	287.0805818
286	286.4569899
287	285.994142
288	285.3431801
289	285.0537528
290	284.7454912
291	284.7000109
292	284.2820267
293	283.9870027
294	283.8615909
295	283.7687058
296	283.1183622
297	282.8260758
298	282.3882468
299	281.673347
300	280.9676883
301	280.746997
302	280.1334299
303	280.0758932
304	279.5945256
305	279.4179666
306	279.0509384
307	278.5401278
308	278.0944797
309	277.7510307
310	277.1823272
311	276.7296817
312	276.7106261
313	276.0485255
314	275.8011813
315	275.5293824
316	274.9629214
317	274.8897409
318	274.7182892
319	274.3211556
320	273.6088601
321	272.9601799
322	272.6644289
323	272.0288128
324	271.3973661
325	270.9918961
326	270.6593968
327	270.1948305
328	270.1204761
329	269.8708797
330	269.2462551
331	268.9748671
332	268.8274664
333	268.2324961
334	268.0030015
335	267.7073391
336	267.1381347
337	266.9162359
338	266.3291892
339	265.7421672
340	265.4764512
341	265.2587162
342	265.0885277
343	265.0288168
344	264.7078494
345	264.1716745
346	263.987864
347	263.5461996
348	263.3767
349	263.2341292
350	262.8952537
351	262.7408903
352	262.2926445
353	262.13958
354	261.9690576
355	261.7013275
356	261.4457892
357	261.288954
358	260.8391536
359	260.4175279
360	260.2333653
361	259.6759678
362	259.5050481
363	259.2537009
364	258.9012755
365	258.6934036
366	258.6033319
367	258.0409979
368	257.8694595
369	257.7401026
370	257.246752
371	257.1583529
372	256.7807761
373	256.3030852
374	255.8926244
375	255.6682293
376	255.2838861
377	254.873515
378	254.6586175
379	254.354309
380	254.1262353
381	253.6885671
382	253.5218941
383	253.4764146
384	253.3897213
385	252.8607866
386	252.7509927
387	252.5683617
388	252.483399
389	252.1199003
390	251.958764
391	251.5649127
392	251.1905518
393	250.8056119
394	250.7315656
395	250.2731445
396	250.1943397
397	250.0955631
398	249.9967996
399	249.7781166
400	249.6881128
401	249.5451538
402	249.4507658
403	249.3400202
404	249.2204448
405	249.1412421
406	249.069628
407	248.6467521
408	248.3255605
409	247.8312839
410	247.7045005
411	247.6675718
412	247.544375
413	247.0893773
414	246.7180437
415	246.6787517
416	246.3221792
417	246.161698
418	246.017957
419	245.9986433
420	245.591505
421	245.2562665
422	244.9386408
423	244.8669577
424	244.6701994
425	244.567157
426	244.4081831
427	244.3642892
428	244.1433973
429	243.9706096
430	243.8444595
431	243.798734
432	243.6287823
433	243.5649559
434	243.2771413
435	243.2265917
436	243.089857
437	242.8438356
438	242.7003606
439	242.2531542
440	242.1805017
441	241.9592251
442	241.7802141
443	241.4586444
444	241.3660804
445	241.2014454
446	241.1763646
447	241.1543612
448	240.9136776
449	240.8866306
450	240.8676882
451	240.4718311
452	240.2798127
453	240.1133995
454	239.9827161
455	239.7048355
456	239.6727207
457	239.370726
458	239.3007238
459	239.1467264
460	239.0222557
461	238.7949797
462	238.5745027
463	238.4066424
464	238.3602792
465	237.9803354
466	237.808875
467	237.6463421
468	237.2856002
469	237.2125101
470	237.1840382
471	236.8260437
472	236.7816164
473	236.5211147
474	236.3463143
475	236.2117961
476	235.9079007
477	235.8053542
478	235.7893818
479	235.6472609
480	235.5026904
481	235.4240887
482	235.2056221
483	234.8232509
484	234.5723951
485	234.5563823
486	234.4571616
487	234.2826573
488	234.08768
489	233.7933999
490	233.658731
491	233.4287122
492	233.2664139
493	233.2019557
494	233.1952039
495	233.101596
496	233.0793107
497	232.9942462
498	232.7159431
499	232.6868836
500	232.6009704
501	232.4953185
502	232.4284499
503	232.3402611
504	232.1725652
505	232.0222985
506	231.9658721
507	231.9456373
508	231.8871212
509	231.8783083
510	231.7997561
511	231.6469669
512	231.5232559
513	231.420238
514	231.4085926
515	231.383482
516	231.1273239
517	230.9843922
518	230.8559413
519	230.6830667
520	230.4849972
521	230.4726283
522	230.4197994
523	230.3679476
524	230.1258291
525	230.0644673
526	229.8287149
527	229.7145626
528	229.4969926
529	229.3521469
530	229.3242822
531	229.2111054
532	229.0084956
533	228.9618685
534	228.9462928
535	228.9357745
536	228.8335634
537	228.7356266
538	228.6233469
539	228.5052169
540	228.3892898
541	228.3593943
542	228.328437
543	228.2263307
544	227.9904068
545	227.9217783
546	227.8704233
547	227.6768112
548	227.3969931
549	227.2207883
550	227.0681838
551	226.8882969
552	226.8638515
553	226.8383305
554	226.8280559
555	226.691503
556	226.5819948
557	226.5687295
558	226.391411
559	226.282269
560	226.1164107
561	225.8943378
562	225.7983396
563	225.745117
564	225.6698801
565	225.3477608
566	225.2064722
567	224.9987988
568	224.8813394
569	224.7589077
570	224.5400891
571	224.4176739
572	224.403271
573	224.1428321
574	224.0853295
575	224.07718
576	223.9060982
577	223.844674
578	223.682498
579	223.5645809
580	223.3649979
581	223.1650762
582	223.1408526
583	223.1005539
584	223.0023543
585	222.845901
586	222.7710366
587	222.6627039
588	222.5083462
589	222.4744085
590	222.4013451
591	222.3240818
592	222.2793326
593	222.1336527
594	222.121175
595	222.0352006
596	221.9772639
597	221.9560531
598	221.8448211
599	221.6022627
600	221.4309602
601	221.263875
602	221.1436268
603	221.0681867
604	220.8887989
605	220.6967584
606	220.5635696
607	220.4365833
608	220.4308331
609	220.3622933
610	220.195896
611	220.135397
612	219.8065921
613	219.6330491
614	219.4421927
615	219.391153
616	219.3630534
617	219.252492
618	218.96506
619	218.8682961
620	218.8219498
621	218.700257
622	218.5916349
623	218.5530538
624	218.4885519
625	218.3573199
626	218.1574685
627	218.0543675
628	217.9892977
629	217.9321545
630	217.7502663
631	217.5495178
632	217.4950108
633	217.4817341
634	217.4332455
635	217.355511
636	217.2899855
637	217.1887591
638	217.1010143
639	216.9884686
640	216.7530312
641	216.688576
642	216.6548186
643	216.5506719
644	216.3740986
645	216.289078
646	216.2739563
647	216.2618304
648	216.0640466
649	215.8807002
650	215.7397832
651	215.6787296
652	215.5471719
653	215.534079
654	215.5019551
655	215.4091133
656	215.1835525
657	215.1782075
658	215.1722281
659	215.1666995
660	214.9136046
661	214.7419395
662	214.5419919
663	214.3688643
664	214.1933624
665	214.1611218
666	214.0698173
667	213.9351324
668	213.8529596
669	213.7486027
670	213.5934584
671	213.3176871
672	213.2832823
673	213.272646
674	213.2516558
675	213.0920538
676	213.0556455
677	212.9467373
678	212.7722563
679	212.5470502
680	212.4993953
681	212.3816701
682	212.0889103
683	211.9875689
684	211.9418
685	211.7420291
686	211.727919
687	211.6852155
688	211.485935
689	211.3374592
690	211.3326164
691	211.3272304
692	211.1417797
693	211.0817857
694	210.9625445
695	210.9024183
696	210.8146178
697	210.7103501
698	210.5799355
699	210.434508
700	210.2827208
701	210.1205819
702	210.0235329
703	209.9597358
704	209.6433404
705	209.5995347
706	209.4659729
707	209.2616946
708	209.2051767
709	209.0376664
710	208.7409621
711	208.6370171
712	208.5984201
713	208.4790374
714	208.2837509
715	207.9987721
716	207.9163239
717	207.7552469
718	207.5648937
719	207.3521624
720	207.2831721
721	207.2463072
722	207.2089568
723	207.1290937
724	207.0838128
725	206.9143756
726	206.8462359
727	206.7516638
728	206.6421687
729	206.6376621
730	206.6342854
731	206.5493449
732	206.5369163
733	206.390136
734	206.3432998
735	206.3121937
736	206.2501941
737	206.1970279
738	206.0326766
739	205.7824958
740	205.6368963
741	205.4714458
742	205.4083818
743	205.3333352
744	205.3305149
745	205.297629
746	205.1696726
747	205.0545234
748	204.9858556
749	204.9729119
750	204.9695287
751	204.7874669
752	204.7563557
753	204.6949476
754	204.6180601
755	204.4833067
756	204.4652233
757	204.2496895
758	204.2463696
759	204.189524
760	204.1725751
761	204.1471716
762	204.1321315
763	203.9751572
764	203.7852644
765	203.73558
766	203.6477502
767	203.5868406
768	203.4482256
769	203.2896671
770	203.1978657
771	203.1280495
772	203.004495
773	202.9486035
774	202.8644249
775	202.7922743
776	202.6292636
777	202.5793162
778	202.5410178
779	202.4762489
780	202.3557054
781	202.2719294
782	202.2478067
783	202.2445369
784	202.2099307
785	202.0496199
786	202.0005844
787	201.8736117
788	201.7971309
789	201.7938914
790	201.7917286
791	201.7674469
792	201.7118415
793	201.636017
794	201.5440283
795	201.487169
796	201.3522999
797	201.3202116
798	201.3177498
799	201.261878
800	201.2257773
801	201.2086873
802	201.1856462
803	201.0570169
804	200.9853594
805	200.8786046
806	200.8417756
807	200.8177474
808	200.7606225
809	200.7582054
810	200.5862016
811	200.4240654
812	200.3682532
813	200.2842197
814	200.2318004
815	200.1617753
816	200.0925547
817	200.08722
818	199.8908494
819	199.8458291
820	199.8317363
821	199.6587141
822	199.6229711
823	199.5852295
824	199.5677999
825	199.4579456
826	199.3969686
827	199.3561674
828	199.087149
829	199.0490545
830	199.0119322
831	198.8384367
832	198.7226328
833	198.4015298
834	198.3666326
835	198.2381655
836	198.2360031
837	198.2313737
838	198.1434011
839	198.033558
840	197.8379449
841	197.8158793
842	197.639145
843	197.5812659
844	197.4690018
845	197.3954483
846	197.3647856
847	197.2590476
848	197.1895079
849	197.1690389
850	197.0851322
851	197.0341486
852	196.9927384
853	196.958044
854	196.9559897
855	196.9528404
856	196.8992535
857	196.7895935
858	196.7238435
859	196.5919886
860	196.4908684
861	196.3364547
862	196.3339813
863	196.2736374
864	196.2496561
865	196.2472533
866	196.1893583
867	196.1172579
868	196.0643539
869	195.9412035
870	195.9385104
871	195.8989378
872	195.8955834
873	195.7594864
874	195.6691091
875	195.628061
876	195.4574815
877	195.4504172
878	195.2552108
879	195.2127605
880	195.1451513
881	195.0388309
882	194.976733
883	194.871192
884	194.8397354
885	194.7689261
886	194.7063154
887	194.6839676
888	194.5551617
889	194.52452
890	194.3712662
891	194.2819156
892	194.221437
893	194.119755
894	194.0807684
895	194.075123
896	194.0323401
897	193.7847987
898	193.6160472
899	193.5793511
900	193.4744574
901	193.3042127
902	193.1669555
903	193.1645196
904	193.1618927
905	193.0868063
906	193.0789817
907	192.9501285
908	192.9380708
909	192.7446734
910	192.6455267
911	192.6031511
912	192.5697905
913	192.5440213
914	192.354494
915	192.2945762
916	192.1727257
917	192.0606923
918	191.94246
919	191.9082468
920	191.793414
921	191.763516
922	191.6770987
923	191.6229405
924	191.4408211
925	191.4390467
926	191.3731533
927	191.2488292
928	191.2135405
929	191.1101154
930	191.07514
931	191.0304354
932	190.9746827
933	190.9464938
934	190.788264
935	190.7433017
936	190.690277
937	190.672079
938	190.626211
939	190.4840259
940	190.4556513
941	190.3007846
942	190.2953966
943	190.1715962
944	190.1083144
945	190.0217675
946	189.9083236
947	189.868059
948	189.811004
949	189.7326915
950	189.5809442
951	189.4338604
952	189.3907315
953	189.3683333
954	189.3439551
955	189.2956212
956	189.2448653
957	189.2203618
958	189.1141144
959	189.1038634
960	189.0570133
961	188.8957931
962	188.8640727
963	188.8512365
964	188.724025
965	188.5752017
966	188.5313169
967	188.5161103
968	188.4464535
969	188.4398153
970	188.4310558
971	188.3494322
972	188.1906706
973	188.1789465
974	188.0258253
975	187.9664127
976	187.7831383
977	187.7074556
978	187.6327846
979	187.5911842
980	187.3996314
981	187.2803615
982	187.1590942
983	187.1145242
984	187.0214391
985	186.898027
986	186.8751035
987	186.8029884
988	186.7076213
989	186.6946006
990	186.5392735
991	186.4197232
992	186.3755894
993	186.3448811
994	186.3432984
995	186.2488587
996	186.2114096
997	186.1873009
998	186.1562609
999	186.0932999
1000	185.8551561
1001	185.8050765
1002	185.6349698
1003	185.5916798
1004	185.5441165
1005	185.3722208
1006	185.2736336
1007	185.2399383
1008	185.1814502
1009	185.1058469
1010	185.0953162
1011	184.9327194
1012	184.8934594
1013	184.8083303
1014	184.7234949
1015	184.6355386
1016	184.5864002
1017	184.5191268
1018	184.4231402
1019	184.3495403
1020	184.327455
1021	184.2359224
1022	184.2259552
1023	184.0772116
1024	183.9620726
1025	183.9568183
1026	183.9176795
1027	183.8828784
1028	183.8733307
1029	183.7426192
1030	183.693962
1031	183.6078057
1032	183.5966936
1033	183.5429812
1034	183.4616151
1035	183.402418
1036	183.3787625
1037	183.3696638
1038	183.2874674
1039	183.1838354
1040	183.1721633
1041	183.158771
1042	183.0006293
1043	182.9351764
1044	182.8962251
1045	182.8250104
1046	182.7761775
1047	182.767233
1048	182.639408
1049	182.5805989
1050	182.5769607
1051	182.5348612
1052	182.4884157
1053	182.469872
1054	182.4431567
1055	182.3961266
1056	182.2121239
1057	182.1084854
1058	182.0778019
1059	181.98475
1060	181.9057622
1061	181.8711524
1062	181.8182665
1063	181.7905187
1064	181.7308669
1065	181.6405008
1066	181.5091428
1067	181.4138491
1068	181.2837553
1069	181.2077864
1070	181.1565203
1071	181.1032877
1072	181.0467735
1073	181.0449594
1074	180.9946033
1075	180.9385637
1076	180.9158419
1077	180.8555317
1078	180.7616898
1079	180.7559097
1080	180.6893905
1081	180.6488638
1082	180.5977001
1083	180.5453347
1084	180.4624399
1085	180.4288437
1086	180.3892494
1087	180.2657009
1088	180.1517593
1089	180.1003435
1090	180.0411157
1091	179.9822367
1092	179.9651639
1093	179.9008449
1094	179.8446063
1095	179.7998728
1096	179.6754927
1097	179.6724678
1098	179.6311688
1099	179.6038229
1100	179.4809714
1101	179.4748374
1102	179.3804861
1103	179.2828079
1104	179.2669882
1105	179.2083943
1106	179.186342
1107	179.1790573
1108	179.1682508
1109	179.1576439
1110	179.118838
1111	179.0055833
1112	178.9809678
1113	178.8592202
1114	178.8467248
1115	178.8360984
1116	178.8317416
1117	178.7990999
1118	178.7670406
1119	178.6658625
1120	178.5991351
1121	178.5317532
1122	178.4840187
1123	178.443891
1124	178.42437
1125	178.3809094
1126	178.3537106
1127	178.3450683
1128	178.3282955
1129	178.3080515
1130	178.2712564
1131	178.2149172
1132	178.0703157
1133	177.9873422
1134	177.9690645
1135	177.96297
1136	177.9394656
1137	177.9308286
1138	177.8948194
1139	177.8729104
1140	177.8710601
1141	177.8273207
1142	177.7605902
1143	177.6518826
1144	177.6134859
1145	177.4527127
1146	177.2965111
1147	177.2858755
1148	177.130091
1149	177.0742779
1150	177.0642787
1151	176.9925906
1152	176.933581
1153	176.9254277
1154	176.8703302
1155	176.8371044
1156	176.7571291
1157	176.6831307
1158	176.6422854
1159	176.5989284
1160	176.5816146
1161	176.4765953
1162	176.4195482
1163	176.4100913
1164	176.3091435
1165	176.2621819
1166	176.2245169
1167	176.1891667
1168	176.1076847
1169	176.0447145
1170	175.9911641
1171	175.9529421
1172	175.7972325
1173	175.7525975
1174	175.6609207
1175	175.5961632
1176	175.5735006
1177	175.5277082
1178	175.4285856
1179	175.4264842
1180	175.3129608
1181	175.2824787
1182	175.2225013
1183	175.1371822
1184	175.1063695
1185	175.0630688
1186	174.9984893
1187	174.9906908
1188	174.9455171
1189	174.9115303
1190	174.9060465
1191	174.8543829
1192	174.7101746
1193	174.6813565
1194	174.6695692
1195	174.5694871
1196	174.5460913
1197	174.5035887
1198	174.4818442
1199	174.4128408
1200	174.4011957
1201	174.3623239
1202	174.2751318
1203	174.2144247
1204	174.1379842
1205	174.0782601
1206	174.0606255
1207	174.058432
1208	173.9779892
1209	173.9118907
1210	173.892699
1211	173.8737667
1212	173.817667
1213	173.7992458
1214	173.7324953
1215	173.7069548
1216	173.6930512
1217	173.6855582
1218	173.6739812
1219	173.6521842
1220	173.6087556
1221	173.5565299
1222	173.4978329
1223	173.4129939
1224	173.401295
1225	173.3971283
1226	173.2981356
1227	173.2231027
1228	173.1862489
1229	173.1674047
1230	173.1239356
1231	173.0953108
1232	173.0592842
1233	173.0395118
1234	172.9532204
1235	172.890718
1236	172.8859464
1237	172.8616099
1238	172.8542671
1239	172.8110989
1240	172.7916952
1241	172.7574919
1242	172.7047692
1243	172.6837553
1244	172.6024201
1245	172.5680658
1246	172.4806922
1247	172.3970608
1248	172.331523
1249	172.2226116
1250	172.1439727
1251	172.1392619
1252	172.0734542
1253	172.0617072
1254	171.9658959
1255	171.8569291
1256	171.8287729
1257	171.7468373
1258	171.6082231
1259	171.567536
1260	171.496692
1261	171.3569076
1262	171.3363508
1263	171.3033588
1264	171.2681082
1265	171.2578598
1266	171.1502153
1267	171.0839314
1268	171.0516165
1269	170.9857462
1270	170.9346334
1271	170.7755395
1272	170.7204577
1273	170.6482785
1274	170.6139805
1275	170.5401307
1276	170.5153239
1277	170.4389649
1278	170.3808883
1279	170.3785707
1280	170.2944517
1281	170.2846117
1282	170.2347946
1283	170.1677585
1284	170.1357626
1285	170.121299
1286	170.1093173
1287	170.0837802
1288	170.0795832
1289	170.0151246
1290	169.9119605
1291	169.8765068
1292	169.8439308
1293	169.7819235
1294	169.7159548
1295	169.6730678
1296	169.6334683
1297	169.5605711
1298	169.5132924
1299	169.5041887
1300	169.4876955
1301	169.3644385
1302	169.3183679
1303	169.2937603
1304	169.2755352
1305	169.1578933
1306	169.1135895
1307	169.0541678
1308	168.9935333
1309	168.9595164
1310	168.9240691
1311	168.7511605
1312	168.6884495
1313	168.6725994
1314	168.6255611
1315	168.5792581
1316	168.520291
1317	168.4339184
1318	168.3868164
1319	168.294166
1320	168.258099
1321	168.2283395
1322	168.1525834
1323	168.0542764
1324	167.9943396
1325	167.9745787
1326	167.9532798
1327	167.9275693
1328	167.9136703
1329	167.8417929
1330	167.736699
1331	167.674279
1332	167.6196365
1333	167.4950632
1334	167.4758574
1335	167.4327696
1336	167.3414493
1337	167.332374
1338	167.2315514
1339	167.1950376
1340	167.1453657
1341	167.1209095
1342	167.044704
1343	167.0153916
1344	166.9282201
1345	166.873667
1346	166.820778
1347	166.7626758
1348	166.7372819
1349	166.7368525
1350	166.6865594
1351	166.6514222
1352	166.5934831
1353	166.5679215
1354	166.5466898
1355	166.4883081
1356	166.4584759
1357	166.4265829
1358	166.3619514
1359	166.3309566
1360	166.2695089
1361	166.2264367
1362	166.1371561
1363	166.0917588
1364	166.0258084
1365	165.993236
1366	165.8727822
1367	165.8340504
1368	165.7924309
1369	165.7614951
1370	165.6510392
1371	165.5515528
1372	165.5396356
1373	165.4692996
1374	165.4599242
1375	165.4145715
1376	165.4086001
1377	165.3631534
1378	165.3252856
1379	165.2130976
1380	165.1860318
1381	165.0858654
1382	165.0484403
1383	165.0024561
1384	164.9472963
1385	164.946839
1386	164.8716667
1387	164.8599673
1388	164.8329898
1389	164.7471774
1390	164.6974908
1391	164.6473
1392	164.4891434
1393	164.4882648
1394	164.4601243
1395	164.4505488
1396	164.3940331
1397	164.3547151
1398	164.1466543
1399	164.1387559
1400	164.1304733
1401	164.1293429
1402	164.1105377
1403	164.0648742
1404	164.0107214
1405	163.9508096
1406	163.8631723
1407	163.8050686
1408	163.7930408
1409	163.7592147
1410	163.7303987
1411	163.690339
1412	163.6809769
1413	163.6251339
1414	163.5676021
1415	163.5355373
1416	163.5050909
1417	163.4449319
1418	163.4089731
1419	163.3679233
1420	163.2664427
1421	163.2402666
1422	163.1961719
1423	163.1566601
1424	163.0320378
1425	162.9498417
1426	162.918981
1427	162.8500284
1428	162.803514
1429	162.7393104
1430	162.6312532
1431	162.5904617
1432	162.5490145
1433	162.5097131
1434	162.4988359
1435	162.4806613
1436	162.4586459
1437	162.4477945
1438	162.3369991
1439	162.3169155
1440	162.3105342
1441	162.2611192
1442	162.141127
1443	162.1057584
1444	162.0071695
1445	161.9462664
1446	161.8600175
1447	161.8032422
1448	161.6909778
1449	161.6563492
1450	161.6294069
1451	161.5794482
1452	161.5110376
1453	161.4765451
1454	161.4652305
1455	161.371724
1456	161.3664683
1457	161.3601942
1458	161.3107018
1459	161.2817087
1460	161.217885
1461	161.2058478
1462	161.1460377
1463	161.0537362
1464	161.0255443
1465	160.9894101
1466	160.8745783
1467	160.8152202
1468	160.7834882
1469	160.7648112
1470	160.7086135
1471	160.6473506
1472	160.6152975
1473	160.5834527
1474	160.5749905
1475	160.5536082
1476	160.5084125
1477	160.410601
1478	160.4042474
1479	160.3395731
1480	160.291223
1481	160.2186819
1482	160.187449
1483	160.1513202
1484	160.1296317
1485	160.0935466
1486	160.0716323
1487	160.0018122
1488	159.9046675
1489	159.854454
1490	159.8491449
1491	159.8101682
1492	159.7897024
1493	159.7717602
1494	159.750221
1495	159.7230998
1496	159.7025848
1497	159.6908237
1498	159.6482799
1499	159.5980082
1500	159.5656985
1501	159.5454027
1502	159.4786583
1503	159.4354801
1504	159.3820504
1505	159.3666232
1506	159.2901525
1507	159.2077064
1508	159.1085683
1509	159.0583722
1510	159.0393769
1511	159.0089727
1512	158.9998961
1513	158.9630792
1514	158.9170323
1515	158.87961
1516	158.8370498
1517	158.7929143
1518	158.7712938
1519	158.7350024
1520	158.6772939
1521	158.6344832
1522	158.6184677
1523	158.6041464
1524	158.5898919
1525	158.4944778
1526	158.4698873
1527	158.4364031
1528	158.4094387
1529	158.3846573
1530	158.3692141
1531	158.3257745
1532	158.2385455
1533	158.2365703
1534	158.1933826
1535	158.1833661
1536	158.1073403
1537	158.0464104
1538	158.0240629
1539	157.9845678
1540	157.9665638
1541	157.8999486
1542	157.8605721
1543	157.7787366
1544	157.7664868
1545	157.7129021
1546	157.6709518
1547	157.6412104
1548	157.6088489
1549	157.5701888
1550	157.5424724
1551	157.448578
1552	157.3630994
1553	157.3107547
1554	157.2778962
1555	157.2537613
1556	157.2525656
1557	157.1522441
1558	157.0866682
1559	157.0860672
1560	157.0720538
1561	156.9984895
1562	156.9765545
1563	156.903587
1564	156.8719322
1565	156.826212
1566	156.737636
1567	156.7087003
1568	156.6845512
1569	156.6645718
1570	156.635698
1571	156.616513
1572	156.6125797
1573	156.5441856
1574	156.5094326
1575	156.4463682
1576	156.4347312
1577	156.4113825
1578	156.3447118
1579	156.3091619
1580	156.3060838
1581	156.3014883
1582	156.2401387
1583	156.190655
1584	156.1078368
1585	156.1067806
1586	155.9853149
1587	155.9494607
1588	155.8835311
1589	155.8562716
1590	155.7888047
1591	155.7340563
1592	155.6527734
1593	155.5848764
1594	155.5637261
1595	155.5206125
1596	155.4872463
1597	155.4729579
1598	155.4527661
1599	155.425324
1600	155.3956207
1601	155.3426161
1602	155.310589
1603	155.3003721
1604	155.2764517
1605	155.2672186
1606	155.2193352
1607	155.178769
1608	155.1463755
1609	155.1406701
1610	155.1174826
1611	155.1061931
1612	155.0107157
1613	155.0052533
1614	154.9950179
1615	154.9109413
1616	154.8217164
1617	154.7808454
1618	154.7703445
1619	154.7569016
1620	154.662659
1621	154.6388022
1622	154.6323681
1623	154.5933063
1624	154.5321141
1625	154.5162453
1626	154.4991067
1627	154.4559107
1628	154.4227145
1629	154.409913
1630	154.3908067
1631	154.3556627
1632	154.3172906
1633	154.2572482
1634	154.2076861
1635	154.1771171
1636	154.1313938
1637	154.1090693
1638	154.0905606
1639	154.0862404
1640	154.0560301
1641	154.0375705
1642	154.0079137
1643	153.9849988
1644	153.8952232
1645	153.89288
1646	153.8781488
1647	153.7837403
1648	153.7633755
1649	153.7295856
1650	153.6754503
1651	153.6511214
1652	153.5539393
1653	153.5236037
1654	153.5186757
1655	153.4266146
1656	153.3798658
1657	153.3336073
1658	153.3263503
1659	153.283358
1660	153.278061
1661	153.2584785
1662	153.2368761
1663	153.2152854
1664	153.1812547
1665	153.1453331
1666	153.0694725
1667	153.0461777
1668	153.016735
1669	152.9933701
1670	152.9555157
1671	152.9299026
1672	152.9074493
1673	152.8518286
1674	152.788484
1675	152.7725192
1676	152.7656511
1677	152.7006741
1678	152.6518975
1679	152.6242748
1680	152.5877705
1681	152.5606203
1682	152.4957555
1683	152.432704
1684	152.4174219
