id,price,currency,latitude,longitude,sq_meters,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,floor,rooftop,elevator,doorman,pool,ac,heating,year_built,quality,city,neighborhood,dist_city_center,furniture,garage,property_type,garden,closest_station,dist_closest_station,created_at,last_seen
95117777,1350, €/mes,41.3726372,2.165037,79,81,3,2,1,,1,NULL,1,,0,,,1,na,1910,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.745908963,3,,piso,,Paral·lel,0.397247666,8/28/2021 23:02,8/30/2021 18:52
95117779,1200, €/mes,41.3817562,2.1701291,49,55,1,1,1,,0,NULL,2,,1,,,1,na,1900,2,Barcelona,El Gòtic,0.683596614,3,,piso,,Liceu,0.244582536,8/28/2021 23:02,9/1/2021 9:01
95117784,950, €/mes,41.4266196,2.1725159,104,125,1,1,,,,NULL,,,1,,,1,na,1997,2,Barcelona,La Font d'En Fargues,4.312216119,,,piso,,Virrei Amat,0.397013108,8/28/2021 23:02,8/30/2021 18:52
95117787,930, €/mes,41.4203514,2.198494,55,65,2,1,,,1,NULL,2,,1,,,1,na,1965,2,Barcelona,Sant Martí de Provençals,4.325735731,,,piso,,Sant Martí,0.2347594,8/28/2021 23:02,8/30/2021 18:52
95117790,750, €/mes,41.3777564,2.1766827,43,50,1,1,1,,1,NULL,1,,1,,,1,na,1947,2,Barcelona,El Gòtic,1.261560494,3,,piso,,Drassanes,0.160015328,8/28/2021 23:02,9/1/2021 9:01
95117801,750, €/mes,41.3836145,2.181982,23,26,1,1,1,,1, sur,4,,1,,,1,electric,1980,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.113770009,3,,piso,,Jaume I,0.293538393,8/28/2021 18:48,9/1/2021 9:01
95117804,1700, €/mes,41.4036385,2.1976314,84,94,4,2,1,,,NULL,,,1,,1,1,gas,2004,2,Barcelona,El Poblenou,2.900179047,3,,piso,,Llacuna,0.468710503,8/28/2021 23:02,9/1/2021 9:01
95117809,1750, €/mes,41.4002432,2.1978322,102,109,4,2,,,0, este,,,1,,,1,gas,1936,2,Barcelona,El Poblenou,2.703601206,3,,piso,,Llacuna,0.091557559,8/28/2021 18:48,9/1/2021 9:01
95117829,1150, €/mes,41.3798744,2.1714929,50,70,1,1,,1,1,NULL,,,0,,,1,na,1900,2,Barcelona,El Raval,0.902285759,,,piso,,Liceu,0.216792344,8/28/2021 18:57,9/1/2021 9:01
95117838,1150, €/mes,41.3717284,2.1716444,49,54,2,2,,,1,NULL,1,,1,,,,gas,1963,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.804512702,,,piso,,Paral·lel,0.385146336,8/28/2021 18:48,9/1/2021 9:01
95117840,800, €/mes,41.3720909,2.1450475,57,62,2,1,1,,1,NULL,1,,1,,,,individual,,2,Barcelona,Hostafrancs,2.720543246,,,piso,,Hostafrancs,0.381109796,8/28/2021 18:48,9/5/2021 0:43
95117843,1350, €/mes,41.4116544,2.1720032,,87,3,2,,,1, este,5,,1,,,1,na,,2,Barcelona,El Baix Guinardó,2.647908714,3,,piso,,Sant Pau | Dos de Maig,0.349435117,8/28/2021 18:48,9/1/2021 9:01
95117846,1190, €/mes,41.3919402,2.1776327,93,100,2,2,,,1,NULL,4,1,0,,,1,na,1930,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.784972498,3,,atico,,Arc de Triomf,0.298005702,8/28/2021 18:48,9/1/2021 9:01
95117847,2400, €/mes,41.4063447,2.2133953,78,82,2,2,1,,1,NULL,11,,1,,1,1,na,2003,2,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,4.167481012,3,,piso,,Selva de Mar,0.401280263,8/28/2021 18:48,9/1/2021 9:01
95117849,800, €/mes,41.3764228,2.1552738,57,69,2,1,1,,,NULL,,,1,,,,na,1938,2,Barcelona,Sants-Montjuïc,1.767436983,,,piso,,Rocafort,0.318073605,8/28/2021 18:57,11/11/2021 20:37
95117856,1690, €/mes,41.4117254,2.1802743,90,95,3,2,1,1,1, sur,2,,1,,,1,gas,1900,2,Barcelona,El Camp de l'Arpa del Clot,2.787354768,3,,piso,,Sant Pau | Dos de Maig,0.371318684,8/28/2021 18:48,8/28/2021 23:02
95117861,1150, €/mes,41.3717479,2.1431469,68,74,1,1,,1,1,NULL,5,1,1,,,1,electric,1965,2,Barcelona,Hostafrancs,2.86718394,3,,atico,,Hostafrancs,0.390127698,8/28/2021 18:48,9/1/2021 9:01
95117866,850, €/mes,41.4119043,2.1431879,,62,2,1,,,1, norte,3,,1,,,,NULL,1980,2,Barcelona,El Putxet i el Farró,3.479009021,3,,piso,,Vallcarca,0.096204525,8/28/2021 18:48,8/30/2021 18:02
95117873,1800, €/mes,41.3984325,2.2064918,61,75,1,1,,,1,NULL,2,,1,,1,,na,2010,2,Barcelona,El Poblenou,3.268825973,3,,piso,,Poblenou,0.642785672,8/28/2021 18:48,8/30/2021 18:52
95118011,1300, €/mes,41.395379,2.1648699,,78,3,2,,1,1, sur,6,1,1,,,,electric,,2,Barcelona,La Dreta de l'Eixample,0.932535337,3,,atico,,Diagonal,0.37079942,8/28/2021 18:48,8/30/2021 18:02
95118012,650, €/mes,41.3773094,2.1654058,37,42,0,1,1,,1, norte,1,,0,,,1,bomba,1900,2,Barcelona,El Raval,1.236768549,3,,estudio,,Sant Antoni,0.333800815,8/28/2021 18:57,8/30/2021 18:02
95118080,650, €/mes,41.3787001,2.1657805,,40,1,1,1,,1,,1,,0,,,1,individual,,2,Barcelona,El Raval,1.080044924,3,,piso,,Sant Antoni,0.246561421,8/30/2021 18:02,8/30/2021 18:02
95118283,750, €/mes,41.4161276,2.1623469,46,55,2,1,1,,0, norte,3,,0,,,1,bomba,1970,2,Barcelona,Can Baró,3.202695672,3,,piso,,Alfons X,0.539608222,8/30/2021 15:41,9/8/2021 12:53
95118299,1450, €/mes,41.4055917,2.1465238,57,60,2,1,,1,1, norte,1,,1,,,1,gas,2018,2,Barcelona,El Putxet i el Farró,2.771879489,3,,piso,,Lesseps,0.324384257,8/29/2021 16:43,8/29/2021 16:43
95118367,3200, €/mes,41.3847797,2.1699501,,227,4,4,,,1,NULL,1,1,0,,,1,NULL,,2,Barcelona,El Raval,0.347079538,3,,piso,,Catalunya,0.326875947,8/28/2021 18:57,8/30/2021 18:02
95118398,500, €/mes,41.3845803,2.1817378,,35,0,1,1,,1,NULL,1,,0,,,,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.053082364,,,estudio,,Jaume I,0.272307977,8/28/2021 18:57,9/5/2021 19:03
95118421,825, €/mes,41.4140334,2.1624401,56,63,3,1,1,1,1,NULL,,,1,,,,NULL,1955,2,Barcelona,Can Baró,2.973051386,3,,piso,,Alfons X,0.384382988,8/28/2021 18:57,9/8/2021 22:36
95118424,1200, €/mes,41.4123836,2.1782608,73,79,3,2,,1,1,NULL,,1,1,,,1,NULL,,2,Barcelona,El Camp de l'Arpa del Clot,2.810816882,,,atico,,Sant Pau | Dos de Maig,0.260672325,8/28/2021 18:57,8/30/2021 18:02
95118428,1300, €/mes,41.3787176,2.1174937,85,95,3,2,1,,,NULL,2,,,,,,NULL,1970,2,Barcelona,La Maternitat i Sant Ramon,4.492927349,3,,chalet,,Collblanc,0.331496362,8/28/2021 18:57,8/30/2021 18:02
95118436,1325, €/mes,41.3775288,2.123719,119,132,3,2,1,,1, sur,2,,1,,,1,gas,1997,2,Barcelona,La Maternitat i Sant Ramon,4.02466172,3,1,piso,,Badal,0.376108515,8/28/2021 18:57,8/30/2021 18:02
95118447,1175, €/mes,41.4108502,2.2036884,,82,2,1,1,1,0, sur,4,,1,,1,1,electric,2015,2,Barcelona,Provençals del Poblenou,3.801938284,3,1,piso,,Selva de Mar,0.553086706,8/28/2021 18:57,8/30/2021 18:02
95118463,1156, €/mes,41.4065024,2.1558532,89,95,3,2,1,,1,NULL,2,,1,,,,electric,,2,Barcelona,Vila de Gràcia,2.378853414,3,,piso,,Lesseps,0.4622357,8/28/2021 18:57,8/30/2021 18:02
95118465,800, €/mes,41.4076511,2.1473721,,35,1,1,,,0, norte,,,0,,,,NULL,1936,2,Barcelona,El Putxet i el Farró,2.892381232,3,,piso,,Lesseps,0.330742065,8/28/2021 18:57,9/8/2021 14:22
95118678,895, €/mes,41.3752688,2.1637,60,62,2,1,1,,0, sur,1,,1,,,,,1900,2,Barcelona,Sant Antoni,1.497800551,3,,piso,,Poble Sec,0.289981632,8/30/2021 18:02,8/30/2021 18:02
95118679,1100, €/mes,41.3786039,2.1894171,38,45,1,1,1,,1,NULL,3,,1,,,1,gas,,2,Barcelona,La Barceloneta,1.927899112,3,,piso,,Barceloneta,0.525920331,8/28/2021 18:57,9/1/2021 21:02
95118690,800, €/mes,41.3734635,2.166448,,50,1,1,,,1,,1,,0,,,,,,2,Barcelona,Eixample,1.631705596,,,piso,,Paral·lel,0.248759438,8/29/2021 21:22,8/29/2021 21:22
95118747,785, €/mes,41.4231532,2.1897561,70,75,3,2,1,,0, sur,1,,1,,,,gas,1968,2,Barcelona,La Sagrera,4.256112372,3,,piso,,La Sagrera,0.367464089,8/30/2021 18:02,9/5/2021 11:57
95118756,950, €/mes,41.3591625,2.1338198,,80,3,2,,1,1, sur,6,,1,,,1,gas,1998,2,Barcelona,La Marina del Port,4.392834933,3,,piso,,Foneria,0.426501575,8/28/2021 18:48,9/1/2021 21:02
95118797,1200, €/mes,41.3754676,2.1252331,,67,2,1,1,,1, sur,7,,1,,,1,gas,1950,2,Barcelona,Sants - Badal,3.977609812,3,,piso,,Badal,0.181475142,8/28/2021 18:48,9/1/2021 21:02
95118849,1100, €/mes,41.4040984,2.1393179,37,45,1,1,,1,1,NULL,4,,1,,,,bomba,1964,2,Barcelona,Sant Gervasi - La Bonanova,3.125110693,3,,piso,,Lesseps,0.942960644,8/28/2021 18:48,8/30/2021 18:02
95118860,1000, €/mes,41.3804342,2.1892193,35,40,1,1,,,1,NULL,2,,0,,,1,electric,,2,Barcelona,La Barceloneta,1.812100113,3,,piso,,Barceloneta,0.400377362,8/28/2021 18:57,9/1/2021 21:02
95118867,1800, €/mes,41.4080417,2.1457831,130,140,3,2,1,1,1,NULL,4,1,1,,1,1,electric,,2,Barcelona,El Putxet i el Farró,3.012485949,3,,atico,,Vallcarca,0.453815711,8/28/2021 18:57,9/1/2021 21:02
95118901,1100, €/mes,41.3771084,2.1895333,38,45,1,1,1,,1,NULL,2,,1,,,1,gas,,2,Barcelona,La Barceloneta,2.029822928,3,,piso,,Barceloneta,0.656150384,8/28/2021 18:48,9/1/2021 21:02
95118927,950, €/mes,41.3834151,2.1466936,50,55,2,1,1,1,1, norte,1,,1,,,,na,,2,Barcelona,La Nova Esquerra de l'Eixample,2.001480676,,,piso,,Entença,0.147426921,8/28/2021 18:57,9/1/2021 21:02
95118982,625, €/mes,41.3875359,2.1758198,,35,2,1,,,1, norte,6,,0,,,,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.494004089,3,,piso,,Urquinaona,0.231333634,8/30/2021 18:02,10/22/2021 17:05
95118983,825, €/mes,41.372038,2.160407,,69,2,1,,,1, sur,2,,1,,,,NULL,1970,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.934741089,3,,piso,,Poble Sec,0.329318899,8/28/2021 18:48,9/1/2021 21:02
95119037,1150, €/mes,41.4040984,2.1393179,43,60,2,1,,1,1,NULL,1,,1,,,1,gas,1964,2,Barcelona,Sant Gervasi - La Bonanova,3.125110693,3,,piso,,Lesseps,0.942960644,8/28/2021 18:57,8/30/2021 18:02
95119140,1000, €/mes,41.3836296,2.1539635,79,80,1,1,,1,1,NULL,5,,0,,,1,NULL,,2,Barcelona,Eixample,1.413798825,3,,piso,,Urgell,0.430402512,8/30/2021 18:02,9/1/2021 21:02
95119144,1250, €/mes,41.4040984,2.1393179,54,70,2,1,,1,1,NULL,6,,1,,,,bomba,1964,2,Barcelona,Sant Gervasi - La Bonanova,3.125110693,3,,piso,,Lesseps,0.942960644,8/28/2021 18:57,8/30/2021 18:02
95119146,5500, €/mes,41.4015885,2.1074344,235,250,4,4,1,1,, norte,,,,,,1,electric,,2,Barcelona,Sarrià,5.431654705,3,,NULL,1,Palau Reial,1.967888587,8/28/2021 18:57,9/1/2021 21:02
95119161,971, €/mes,41.4040984,2.1393179,41,55,1,1,,1,1,NULL,7,,1,,,1,bomba,1964,2,Barcelona,Sant Gervasi - La Bonanova,3.125110693,3,,piso,,Lesseps,0.942960644,8/28/2021 18:57,8/29/2021 16:43
95119170,950, €/mes,41.3717285,2.1695483,,73,2,1,1,,1,NULL,2,,1,,,,na,,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.799020742,3,,piso,,Paral·lel,0.320254598,8/28/2021 18:57,9/1/2021 21:02
95119192,1230, €/mes,41.380471,2.1271112,,95,3,2,,1,1, sur,2,,1,,,,individual,1964,2,Barcelona,La Maternitat i Sant Ramon,3.666927151,3,,piso,,Les Corts,0.512999929,8/28/2021 18:57,9/1/2021 21:02
95119226,1605, €/mes,41.4065501,2.1468261,126,149,3,2,1,1,1,NULL,9,1,1,,1,1,electric,,2,Barcelona,El Putxet i el Farró,2.831313465,3,,atico,,Lesseps,0.312109793,8/28/2021 18:57,9/1/2021 21:02
95119253,2400, €/mes,41.4009463,2.1394052,70,80,3,1,1,1,0,NULL,3,1,1,,,1,electric,,2,Barcelona,Sant Gervasi - Galvany,2.930699399,3,,atico,,Lesseps,1.061415218,8/28/2021 18:57,9/1/2021 21:02
95119287,1150, €/mes,41.379078,2.1895732,,75,3,1,,,1,NULL,4,,1,,,,NULL,,2,Barcelona,La Barceloneta,1.911299847,3,,piso,,Barceloneta,0.501984195,8/28/2021 18:57,9/1/2021 21:02
95119316,700, €/mes,41.3792639,2.1922898,34,36,2,1,1,1,1, sur,1,,0,,,1,electric,1915,2,Barcelona,La Barceloneta,2.099527039,3,,piso,,Barceloneta,0.687307068,8/28/2021 18:57,9/6/2021 16:53
95119337,1800, €/mes,41.4082417,2.1460831,125,140,3,2,1,1,0, norte,3,1,1,,1,1,electric,,2,Barcelona,El Putxet i el Farró,3.012480228,3,,atico,,Vallcarca,0.440047485,8/28/2021 18:57,9/1/2021 21:02
95119347,595, €/mes,41.3781811,2.1896976,32,33,1,1,1,,1,NULL,2,,0,,,,NULL,,2,Barcelona,La Barceloneta,1.973070747,3,,piso,,Barceloneta,0.575324897,8/28/2021 18:57,8/30/2021 18:02
95119351,900, €/mes,41.4153159,2.195475,65,78,3,1,,,1,NULL,4,,1,,,,individual,,2,Barcelona,Sant Martí de Provençals,3.720911935,3,,piso,,Bac de Roda,0.017272852,8/28/2021 18:57,9/1/2021 21:02
95119405,795, €/mes,41.3700709,2.1301054,,64,2,1,1,,1,NULL,2,,1,,,,na,1970,2,Barcelona,Sants - Badal,3.869765701,,,piso,,Santa Eulàlia,0.186822171,8/28/2021 18:57,9/8/2021 14:22
95119510,2300, €/mes,41.3927176,2.1703542,,94,3,2,1,,1,NULL,5,,1,,1,1,individual,,2,Barcelona,La Dreta de l'Eixample,0.537084405,3,,piso,,Girona,0.248138471,8/28/2021 18:57,8/30/2021 18:02
95119649,1500, €/mes,41.3911176,2.1688542,,55,1,1,1,,1,NULL,4,,1,,1,1,individual,,2,Barcelona,La Dreta de l'Eixample,0.368778579,3,,piso,,Passeig de Gràcia,0.168484543,8/28/2021 18:57,9/1/2021 21:02
95119673,1100, €/mes,41.4027397,2.1594982,66,70,2,1,1,,1, sur,1,,0,,,1,electric,1900,2,Barcelona,Vila de Gràcia,1.865675871,3,,piso,,Joanic,0.514662652,8/28/2021 18:57,8/30/2021 18:02
95119775,1750, €/mes,41.3903822,2.1634738,85,90,2,1,,,1,NULL,5,,1,,,1,electric,,2,Barcelona,La Dreta de l'Eixample,0.604643307,3,,piso,,Passeig de Gràcia,0.324994059,8/28/2021 18:57,9/1/2021 21:02
95119807,2000, €/mes,41.3903176,2.1697542,,70,2,1,,,1,NULL,3,,1,,1,1,individual,,2,Barcelona,La Dreta de l'Eixample,0.269264946,3,,piso,,Passeig de Gràcia,0.201912302,8/28/2021 18:57,9/1/2021 21:02
95119870,690, €/mes,41.3819906,2.1934222,,33,1,1,,,1,NULL,5,,0,,,1,na,,2,Barcelona,Ciutat Vella,2.068563344,,,piso,,Ciutadella | Vila Olímpica,0.518595138,8/28/2021 18:57,9/6/2021 16:28
95119897,725, €/mes,41.3869979,2.1332638,41,45,1,1,,,1, norte,,,0,,,,na,1920,2,Barcelona,Les Corts,3.060635908,3,,piso,,Les Corts,0.377314493,8/28/2021 23:02,10/4/2021 11:24
95119913,1050, €/mes,41.4215145,2.1821955,69,75,3,2,,,1, oeste,2,,0,,,,NULL,,2,Barcelona,El Congrés i els Indians,3.876657891,3,,piso,,Congrés,0.230166699,8/28/2021 18:57,9/1/2021 4:19
95119935,800, €/mes,41.4103967,2.1845893,30,35,0,1,,1,0,NULL,,,0,,,1,individual,,2,Barcelona,El Camp de l'Arpa del Clot,2.785600083,3,,estudio,,Clot,0.199688628,8/28/2021 18:57,9/8/2021 17:09
95119937,900, €/mes,41.4099141,2.1745671,,77,2,1,,,1,NULL,5,,1,,,,individual,1950,2,Barcelona,La Sagrada Família,2.479133321,3,,piso,,Sant Pau | Dos de Maig,0.152717603,8/30/2021 18:02,9/1/2021 21:02
95119947,870, €/mes,41.4343625,2.159236,,70,3,1,1,,1,NULL,3,,0,,,1,individual,,2,Barcelona,Horta,5.24430567,3,,piso,,Valldaura,0.449461666,8/28/2021 18:57,9/1/2021 21:02
95119948,800, €/mes,41.4097827,2.1716985,51,54,2,1,1,,1, oeste,1,,0,,,1,bomba,1969,2,Barcelona,El Baix Guinardó,2.438528274,3,,piso,,Sant Pau | Dos de Maig,0.376006302,8/28/2021 18:57,9/3/2021 11:53
95119954,1000, €/mes,41.4090232,2.1590089,77,88,3,2,,1,0,NULL,,,0,,,1,bomba,1926,2,Barcelona,Vila de Gràcia,2.519740924,3,,piso,,Joanic,0.455094765,8/28/2021 18:57,9/1/2021 21:02
95120022,825, €/mes,41.3895117,2.1582881,,40,1,1,,,1,,5,,1,,,1,gas,,2,Barcelona,L'Antiga Esquerra de l'Eixample,0.987088455,3,,piso,,Hospital Clínic,0.609764298,8/28/2021 18:57,8/28/2021 18:57
95120281,890, €/mes,41.4085714,2.1634036,,70,2,1,1,,1,NULL,3,,1,,,,NULL,,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,2.362687268,3,,piso,,Joanic,0.238997625,8/28/2021 18:57,9/1/2021 4:19
95120326,600, €/mes,41.4182902,2.1814858,45,57,1,1,,,0, oeste,1,,1,,,1,bomba,2001,2,Barcelona,Navas,3.515326832,3,,piso,,Camp de l'Arpa,0.35933965,8/28/2021 18:57,9/1/2021 4:19
95120332,825, €/mes,41.4279238,2.1650324,64,68,2,1,,1,1,NULL,,,0,,,,NULL,1965,2,Barcelona,La Font d'En Fargues,4.470474409,3,,piso,,Vilapicina,0.355577611,8/28/2021 18:57,9/6/2021 14:10
95120460,1200, €/mes,41.4121804,2.1415702,80,117,3,2,,1,1, sur,3,,1,,,1,gas,1905,2,Barcelona,Vallcarca i els Penitents,3.590085977,3,,piso,,Vallcarca,0.231958502,8/28/2021 18:57,9/1/2021 21:02
95120499,1100, €/mes,41.3771763,2.1434441,82,86,3,2,1,,1,NULL,4,,1,,,1,gas,1974,2,Barcelona,Hostafrancs,2.510997016,3,,piso,,Hostafrancs,0.214238578,8/28/2021 18:57,8/30/2021 18:02
95120500,980, €/mes,41.3807221,2.1331627,62,70,2,1,1,1,1, sur,,,1,,,1,NULL,1978,2,Barcelona,Les Corts,3.169772411,3,1,piso,,Plaça del Centre,0.263391352,8/30/2021 18:02,9/1/2021 4:19
95120501,975, €/mes,41.3961421,2.1234773,,55,1,1,,,1,NULL,3,,1,,1,,individual,,2,Barcelona,Sarrià,3.982369035,3,,piso,,Maria Cristina,0.946058524,8/28/2021 18:57,8/29/2021 18:35
95120507,1090, €/mes,41.4021005,2.1535257,,85,2,1,,,1,NULL,1,,1,,,1,individual,,2,Barcelona,Vila de Gràcia,2.089543827,3,,piso,,Fontana,0.043207038,8/28/2021 17:33,9/1/2021 4:19
95120516,2500, €/mes,41.4099332,2.1342854,,175,5,2,,1,1,NULL,4,,1,,,1,individual,,2,Barcelona,Sant Gervasi - La Bonanova,3.853072164,3,,piso,,Vallcarca,0.868746384,8/28/2021 17:33,9/1/2021 21:02
95120543,1590, €/mes,41.4000488,2.1546354,,117,3,2,,,1,NULL,,,0,,,,individual,,2,Barcelona,Vila de Gràcia,1.858128655,3,,duplex,,Fontana,0.256208418,8/28/2021 17:33,9/1/2021 21:02
95120551,1450, €/mes,41.4011719,2.1653793,102,112,3,2,,,1, oeste,5,,1,,,1,gas,1952,2,Barcelona,La Dreta de l'Eixample,1.524077312,3,,piso,,Verdaguer,0.278971832,8/28/2021 17:33,9/1/2021 21:02
95120603,1100, €/mes,41.3830051,2.1557865,,58,1,1,1,,1,NULL,6,,1,,,1,individual,,2,Barcelona,La Nova Esquerra de l'Eixample,1.299087764,3,,piso,,Urgell,0.26540652,8/28/2021 17:33,9/1/2021 21:02
95120669,1200, €/mes,41.37763,2.1557186,93,100,3,2,1,,1,NULL,2,,1,,,1,individual,,2,Barcelona,Sant Antoni,1.646094636,3,,piso,,Rocafort,0.202653823,8/28/2021 17:33,8/30/2021 18:02
95120732,650, €/mes,41.3773094,2.1643058,,37,0,1,1,,1,NULL,1,,0,,,,individual,,2,Barcelona,El Raval,1.267752372,3,,estudio,,Sant Antoni,0.29441156,8/28/2021 17:33,9/1/2021 4:19
95121051,1350, €/mes,41.3936227,2.1878128,,89,2,2,1,,1, sur,2,,1,,,1,NULL,,2,Barcelona,El Parc i la Llacuna del Poblenou,1.623115471,3,,piso,,Marina,0.207893767,8/28/2021 17:33,9/1/2021 21:02
95121094,950, €/mes,41.4102519,2.15963,,86,4,2,,,1, oeste,2,,1,,,,individual,,2,Barcelona,Gràcia,2.630265894,3,,piso,,Joanic,0.520536739,8/29/2021 21:22,8/29/2021 21:22
95121209,980, €/mes,41.3933158,2.1577484,,55,1,1,1,,1,NULL,4,,1,,,1,NULL,,2,Barcelona,La Dreta de l'Eixample,1.18088597,3,,piso,,Diagonal,0.345741562,8/28/2021 17:33,9/1/2021 21:02
95121401,3940, €/mes,41.3907184,2.1618782,,180,5,3,1,,1,NULL,3,,1,,,,gas,2017,2,Barcelona,L'Antiga Esquerra de l'Eixample,0.740688036,3,,piso,,Passeig de Gràcia,0.461736139,8/28/2021 17:33,9/1/2021 21:02
95121450,875, €/mes,41.3811171,2.158867,50,58,2,1,,,, sur,,,0,,,,na,1870,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.1916698,,,piso,,Urgell,0.152431326,8/28/2021 17:33,9/1/2021 21:02
95121544,960, €/mes,41.3775683,2.1656065,,65,2,2,1,1,, norte,,,1,,,1,gas,1900,2,Barcelona,Ciutat Vella,1.204258653,3,,piso,,Sant Antoni,0.320030586,8/28/2021 17:33,8/30/2021 18:02
95121647,1500, €/mes,41.3760895,2.1608593,61,72,2,2,1,1,,NULL,,,0,,1,,gas,2021,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.515774702,,,piso,,Poble Sec,0.131980124,8/30/2021 18:02,9/1/2021 21:02
95121687,1050, €/mes,41.4216852,2.1744257,80,100,4,2,,,,NULL,,,1,,,1,na,1973,2,Barcelona,El Guinardó,3.776676168,,,piso,,Maragall,0.368727805,8/28/2021 17:33,9/1/2021 21:02
95121699,1100, €/mes,41.4131612,2.1394922,97,110,4,2,1,1,,NULL,,,1,,,,na,1975,2,Barcelona,El Putxet i el Farró,3.786824765,3,,piso,,Vallcarca,0.425164631,8/28/2021 17:33,9/1/2021 21:02
95122084,920, €/mes,41.3942895,2.1940394,56,60,2,1,,,1, norte,,,0,,,1,gas,1926,2,Barcelona,Sant Martí,2.134465891,,,piso,,Bogatell,0.192055906,8/28/2021 17:33,11/12/2021 15:05
95122116,2050, €/mes,41.3948242,2.1218798,110,120,3,2,,1,,NULL,,,1,,,1,na,,2,Barcelona,Sarrià,4.082068091,,1,piso,,Maria Cristina,0.845126363,8/28/2021 17:33,9/1/2021 4:19
95122117,1600, €/mes,41.3964924,2.1227262,90,100,2,1,,1,1, norte,4,,1,,,,individual,2002,2,Barcelona,Sarrià,4.052388687,,,piso,,Maria Cristina,0.998423069,8/28/2021 17:33,9/1/2021 4:19
95122177,900, €/mes,41.4259056,2.189272,56,62,3,1,,,1, oeste,1,,1,,,1,gas,1967,2,Barcelona,La Sagrera,4.525153663,3,,piso,,Onze de Setembre,0.548967902,8/28/2021 17:33,10/4/2021 7:51
95122336,4240, €/mes,41.3876184,2.1614782,,166,6,3,1,,1,NULL,3,,1,,,,gas,2017,2,Barcelona,L'Antiga Esquerra de l'Eixample,0.705167928,3,,piso,,Universitat,0.312055198,8/28/2021 17:33,9/1/2021 4:19
95122375,1050, €/mes,41.4155554,2.186378,68,77,3,1,,,, sur,,,1,,,,individual,1960,2,Barcelona,Sant Andreu,3.368666996,,,piso,,Navas,0.090204023,8/30/2021 18:02,9/1/2021 4:19
95122541,1800, €/mes,41.394859,2.1995881,,118,2,2,,1,1,NULL,,,1,,,1,NULL,,2,Barcelona,Sant Martí,2.593864573,3,,piso,,Llacuna,0.53146383,8/30/2021 18:02,9/1/2021 4:19
95122606,970, €/mes,41.4292208,2.1728411,85,124,4,1,,,1,NULL,1,,0,,,,individual,1970,2,Barcelona,Vilapicina i la Torre Llobeta,4.60256145,3,,piso,,Virrei Amat,0.180938737,8/28/2021 17:33,9/1/2021 4:19
95122775,1800, €/mes,41.4121152,2.1574314,135,140,3,2,1,1,1, norte,6,1,1,,1,1,electric,,2,Barcelona,La Salut,2.887977735,3,,atico,,Alfons X,0.75822783,8/28/2021 17:33,9/1/2021 4:19
95122779,5500, €/mes,41.4041092,2.1063372,240,250,4,4,1,1,, norte,,,,,,1,electric,,2,Barcelona,Sarrià,5.603324484,3,1,chalet_adosado,1,Palau Reial,2.25892259,8/28/2021 17:33,9/1/2021 4:19
95122785,1800, €/mes,41.4065922,2.1439277,130,140,3,2,1,1,1, norte,1,1,1,,1,1,electric,,2,Barcelona,El Putxet i el Farró,3.004375073,3,,atico,,Lesseps,0.548843601,8/28/2021 17:33,9/1/2021 4:19
95122788,1850, €/mes,41.4074187,2.1436201,130,140,3,2,1,1,1, norte,4,1,1,,1,1,electric,,2,Barcelona,El Putxet i el Farró,3.086894573,3,,atico,,Vallcarca,0.510310668,8/28/2021 17:33,9/1/2021 4:19
95122819,1300, €/mes,41.3918106,2.1805877,,80,0,1,,,0, sur,3,,1,,,1,electric,,2,Barcelona,El Fort Pienc,0.990783407,3,,estudio,,Arc de Triomf,0.075774796,8/28/2021 17:33,9/1/2021 4:19
95122846,1142, €/mes,41.3804711,2.1559863,79,85,3,2,,,1,NULL,2,,1,,,1,electric,,2,Barcelona,Sant Antoni,1.426529933,3,,piso,,Rocafort,0.181967544,8/28/2021 17:33,8/30/2021 16:03
95122855,1333, €/mes,41.3794261,2.1194843,86,95,3,2,,,1, este,7,,1,,,,individual,,2,Barcelona,La Maternitat i Sant Ramon,4.313388009,3,,piso,,Collblanc,0.406863654,8/28/2021 17:33,9/1/2021 4:19
95122886,850, €/mes,41.357151,2.143825,,70,3,1,,,1,,1,,0,,,,,,2,Barcelona,La Marina del Port,4.054891444,3,,piso,,Foc,0.201472881,8/28/2021 17:33,8/28/2021 17:33
95123361,1550, €/mes,41.4054888,2.1958429,,102,3,2,,,1,,5,,1,,,1,,,2,Barcelona,El Poblenou,2.916501526,,1,piso,,Poblenou,0.658302799,8/29/2021 21:22,8/29/2021 21:22
