iter	Passed	Remaining
251	2006	12323
252	2008	12282
253	2014	12261
254	2037	12347
255	2288	13802
256	2403	14432
257	2511	15008
258	2711	16135
259	2819	16697
260	2839	16741
261	2842	16684
262	2851	16661
263	2857	16626
264	2864	16591
265	2868	16542
266	2874	16506
267	2881	16469
268	2884	16418
269	2891	16382
270	2897	16346
271	2902	16304
272	2907	16260
273	2912	16219
274	2918	16185
275	2925	16152
276	2931	16115
277	2937	16082
278	2944	16049
279	2949	16013
280	2952	15961
281	2958	15926
282	2965	15894
283	2970	15854
284	2979	15835
285	2988	15821
286	2999	15812
287	3008	15792
288	3017	15775
289	3022	15738
290	3033	15731
291	3040	15701
292	3049	15686
293	3058	15666
294	3065	15640
295	3071	15608
296	3075	15565
297	3077	15513
298	3081	15467
299	3085	15425
300	3094	15409
301	3102	15389
302	3109	15361
303	3112	15318
304	3118	15285
305	3121	15239
306	3130	15225
307	3141	15220
308	3148	15191
309	3155	15167
310	3163	15144
311	3170	15120
312	3176	15091
313	3181	15057
314	3187	15025
315	3198	15020
316	3203	14985
317	3210	14962
318	3214	14924
319	3221	14900
320	3228	14876
321	3231	14834
322	3239	14811
323	3247	14795
324	3251	14758
325	3255	14718
326	3258	14676
327	3260	14632
328	3263	14591
329	3266	14552
330	3269	14511
331	3273	14472
332	3275	14429
333	3278	14389
334	3281	14349
335	3283	14308
336	3286	14267
337	3288	14226
338	3292	14187
339	3294	14147
340	3296	14106
341	3299	14067
342	3303	14031
343	3306	13994
344	3309	13955
345	3312	13919
346	3316	13888
347	3321	13856
348	3324	13819
349	3326	13783
350	3329	13745
351	3332	13709
352	3336	13677
353	3339	13641
354	3342	13605
355	3344	13565
356	3347	13530
357	3350	13494
358	3352	13457
359	3355	13420
360	3358	13386
361	3360	13349
362	3363	13315
363	3367	13285
364	3370	13250
365	3373	13217
366	3375	13181
367	3378	13147
368	3382	13115
369	3384	13081
370	3387	13047
371	3390	13014
372	3394	12985
373	3398	12956
374	3401	12926
375	3404	12893
376	3407	12862
377	3410	12829
378	3413	12796
379	3416	12767
380	3419	12735
381	3422	12704
382	3425	12671
383	3427	12640
384	3430	12609
385	3434	12582
386	3438	12553
387	3441	12523
388	3443	12492
389	3452	12482
390	3459	12467
391	3465	12448
392	3472	12431
393	3479	12415
394	3485	12396
395	3496	12396
396	3507	12395
397	3517	12389
398	3527	12384
399	3535	12374
400	3544	12366
401	3553	12356
402	3560	12343
403	3567	12327
404	3570	12299
405	3573	12269
406	3578	12247
407	3582	12221
408	3584	12192
409	3588	12164
410	3591	12136
411	3593	12107
412	3597	12081
413	3600	12054
414	3603	12026
415	3606	11999
416	3610	11974
417	3613	11947
418	3618	11925
419	3625	11911
420	3634	11904
421	3640	11887
422	3642	11859
423	3646	11833
424	3649	11805
425	3652	11779
426	3654	11751
427	3657	11725
428	3661	11701
429	3664	11675
430	3668	11652
431	3671	11626
432	3674	11599
433	3676	11572
434	3679	11545
435	3682	11520
436	3685	11495
437	3687	11468
438	3690	11442
439	3693	11415
440	3695	11387
441	3697	11360
442	3701	11337
443	3704	11312
444	3707	11288
445	3709	11261
446	3713	11239
447	3715	11214
448	3718	11189
449	3720	11161
450	3723	11138
451	3726	11113
452	3729	11089
453	3732	11066
454	3735	11040
455	3737	11015
456	3740	10992
457	3743	10969
458	3745	10943
459	3748	10920
460	3751	10896
461	3754	10872
462	3757	10850
463	3760	10827
464	3763	10805
465	3766	10781
466	3771	10766
467	3775	10744
468	3777	10720
469	3780	10696
470	3782	10673
471	3785	10651
472	3789	10630
473	3792	10608
474	3795	10586
475	3798	10564
476	3824	10606
477	3924	10853
478	4032	11119
479	4270	11744
480	4447	12195
481	4462	12201
482	4473	12199
483	4486	12197
484	4493	12182
485	4500	12168
486	4507	12152
487	4515	12139
488	4524	12129
489	4530	12112
490	4538	12100
491	4544	12082
492	4553	12073
493	4563	12064
494	4572	12054
495	4578	12036
496	4582	12012
497	4590	12002
498	4596	11984
499	4615	11999
500	4629	12003
501	4635	11985
502	4644	11975
503	4654	11969
504	4663	11958
505	4671	11945
506	4675	11924
507	4678	11899
508	4682	11876
509	4685	11852
510	4688	11827
511	4691	11800
512	4693	11775
513	4696	11751
514	4700	11728
515	4703	11704
516	4706	11680
517	4710	11657
518	4713	11632
519	4715	11608
520	4718	11583
521	4721	11558
522	4723	11533
523	4726	11508
524	4729	11486
525	4732	11462
526	4735	11439
527	4738	11414
528	4741	11391
529	4744	11368
530	4747	11345
531	4750	11322
532	4753	11300
533	4756	11276
534	4759	11252
535	4765	11237
536	4768	11216
537	4771	11193
538	4775	11172
539	4778	11149
540	4781	11126
541	4783	11103
542	4788	11085
543	4792	11063
544	4794	11040
545	4797	11018
546	4800	10995
547	4803	10975
548	4808	10956
549	4810	10932
550	4812	10909
551	4815	10886
552	4818	10865
553	4821	10844
554	4825	10824
555	4828	10802
556	4831	10781
557	4834	10761
558	4837	10738
559	4840	10718
560	4843	10696
561	4846	10675
562	4848	10653
563	4852	10633
564	4855	10612
565	4858	10592
566	4861	10571
567	4864	10551
568	4867	10530
569	4870	10510
570	4873	10490
571	4876	10469
572	4879	10449
573	4882	10428
574	4884	10406
575	4886	10384
576	4889	10363
577	4892	10343
578	4896	10326
579	4899	10306
580	4902	10285
581	4907	10269
582	4912	10255
583	4918	10240
584	4923	10224
585	4925	10203
586	4928	10183
587	4930	10163
588	4932	10142
589	4937	10125
590	4940	10106
591	4943	10087
592	4946	10067
593	4949	10048
594	4952	10029
595	4955	10010
596	4958	9992
597	4962	9974
598	4965	9956
599	4969	9938
600	4971	9918
601	4975	9900
602	4977	9880
603	4980	9862
604	4983	9843
605	4986	9824
606	4988	9805
607	4991	9786
608	4994	9767
609	4997	9748
610	5000	9731
611	5003	9712
612	5006	9695
613	5009	9676
614	5012	9658
615	5015	9640
616	5018	9623
617	5021	9604
618	5024	9585
619	5027	9567
620	5030	9550
621	5033	9533
622	5036	9516
623	5043	9504
624	5048	9491
625	5055	9481
626	5062	9470
627	5069	9460
628	5075	9449
629	5082	9439
630	5089	9428
631	5095	9416
632	5103	9409
633	5108	9394
634	5115	9384
635	5120	9372
636	5131	9368
637	5137	9357
638	5146	9351
639	5153	9341
640	5163	9336
641	5182	9348
642	5189	9337
643	5201	9336
644	5225	9357
645	5232	9347
646	5238	9335
647	5247	9328
648	5256	9322
649	5271	9327
650	5284	9326
651	5293	9320
652	5302	9313
653	5309	9304
654	5317	9296
655	5325	9286
656	5334	9281
657	5340	9268
658	5346	9256
659	5351	9244
660	5354	9227
661	5360	9215
662	5366	9202
663	5369	9186
664	5374	9173
665	5380	9161
666	5383	9144
667	5388	9131
668	5395	9121
669	5400	9108
670	5407	9098
671	5413	9087
672	5419	9075
673	5422	9059
674	5427	9045
675	5430	9029
676	5433	9013
677	5436	8996
678	5438	8979
679	5441	8962
680	5514	9060
681	5717	9372
682	5840	9551
683	5945	9701
684	6065	9872
685	6079	9872
686	6085	9858
687	6093	9848
688	6101	9838
689	6111	9831
690	6120	9823
691	6130	9816
692	6136	9802
693	6143	9790
694	6150	9779
695	6160	9772
696	6169	9763
697	6177	9752
698	6182	9738
699	6189	9726
700	6196	9713
701	6205	9705
702	6215	9699
703	6223	9688
704	6233	9681
705	6239	9669
706	6249	9661
707	6258	9653
708	6266	9642
709	6275	9633
710	6279	9618
711	6282	9600
712	6284	9581
713	6289	9566
714	6292	9548
715	6295	9530
716	6297	9512
717	6300	9494
718	6304	9478
719	6310	9465
720	6316	9453
721	6323	9441
722	6328	9427
723	6331	9409
724	6333	9391
725	6336	9373
726	6339	9356
727	6341	9338
728	6344	9320
729	6347	9303
730	6350	9286
731	6353	9269
732	6356	9252
733	6359	9236
734	6363	9220
735	6367	9205
736	6370	9188
737	6373	9171
738	6376	9154
739	6378	9137
740	6381	9120
741	6384	9103
742	6387	9087
743	6391	9071
744	6394	9055
745	6397	9039
746	6401	9023
747	6404	9006
748	6407	8990
749	6410	8974
750	6413	8958
751	6416	8942
752	6419	8926
753	6422	8909
754	6425	8893
755	6428	8877
756	6430	8860
757	6433	8844
758	6436	8827
759	6439	8812
760	6442	8796
761	6445	8780
762	6448	8764
763	6452	8749
764	6454	8733
765	6458	8717
766	6460	8701
767	6463	8685
768	6466	8669
769	6469	8654
770	6473	8640
771	6477	8624
772	6480	8609
773	6483	8594
774	6486	8578
775	6489	8563
776	6493	8548
777	6496	8534
778	6500	8519
779	6503	8504
780	6505	8488
781	6508	8473
782	6512	8459
783	6520	8449
784	6523	8434
785	6526	8419
786	6530	8406
787	6534	8392
788	6536	8376
789	6539	8360
790	6542	8345
791	6545	8330
792	6549	8316
793	6551	8300
794	6554	8285
795	6558	8271
796	6560	8256
797	6563	8241
798	6567	8227
799	6570	8212
800	6572	8197
801	6576	8183
802	6579	8168
803	6582	8155
804	6586	8140
805	6589	8126
806	6592	8111
807	6594	8096
808	6598	8082
809	6601	8067
810	6604	8053
811	6607	8039
812	6610	8024
813	6613	8011
814	6616	7996
815	6619	7982
816	6622	7968
817	6625	7954
818	6629	7940
819	6632	7926
820	6635	7912
821	6637	7897
822	6641	7884
823	6644	7870
824	6647	7856
825	6652	7844
826	6660	7835
827	6666	7825
828	6673	7816
829	6686	7814
830	6695	7807
831	6704	7799
832	6711	7791
833	6720	7784
834	6728	7776
835	6736	7767
836	6744	7759
837	6752	7751
838	6764	7748
839	6774	7741
840	6782	7734
841	6791	7727
842	6801	7720
843	6809	7712
844	6816	7703
845	6824	7695
846	6832	7687
847	6843	7682
848	6850	7673
849	6856	7663
850	6863	7653
851	6871	7645
852	6876	7634
853	6881	7623
854	6887	7612
855	6891	7600
856	6897	7589
857	6903	7578
858	6910	7570
859	6922	7566
860	6930	7558
861	6936	7547
862	6942	7537
863	6947	7526
864	6952	7515
865	6957	7504
866	6963	7493
867	6969	7483
868	6975	7473
869	6982	7464
870	6988	7453
871	6994	7443
872	6999	7432
873	7005	7422
874	7012	7413
875	7019	7404
876	7024	7392
877	7033	7386
878	7039	7375
879	7044	7364
880	7050	7354
881	7069	7358
882	7317	7599
883	7422	7691
884	7537	7793
885	7652	7894
886	7752	7979
887	7770	7980
888	7780	7973
889	7790	7966
890	7800	7957
891	7813	7953
892	7823	7945
893	7830	7935
894	7836	7923
895	7844	7914
896	7851	7903
897	7858	7893
898	7864	7881
899	7871	7871
900	7877	7859
901	7884	7849
902	7891	7838
903	7902	7832
904	7912	7824
905	7920	7815
906	7929	7807
907	7937	7797
908	7948	7790
909	7955	7780
910	7964	7771
911	7972	7762
912	7979	7752
913	7988	7744
914	7994	7732
915	7997	7718
916	8000	7704
917	8004	7690
918	8007	7676
919	8009	7661
920	8013	7647
921	8015	7633
922	8018	7618
923	8022	7605
924	8025	7591
925	8028	7577
926	8031	7563
927	8034	7549
928	8037	7535
929	8039	7520
930	8042	7506
931	8046	7493
932	8049	7479
933	8052	7466
934	8055	7452
935	8058	7438
936	8061	7424
937	8064	7410
938	8066	7396
939	8069	7383
940	8072	7369
941	8076	7356
942	8079	7342
943	8082	7328
944	8086	7315
945	8089	7302
946	8092	7289
947	8095	7275
948	8098	7262
949	8101	7248
950	8104	7235
951	8107	7221
952	8110	7208
953	8113	7194
954	8117	7182
955	8120	7169
956	8125	7157
957	8133	7148
958	8143	7141
959	8151	7132
960	8159	7123
961	8168	7115
962	8177	7107
963	8186	7099
964	8192	7088
965	8198	7078
966	8209	7072
967	8214	7059
968	8218	7047
969	8221	7034
970	8224	7022
971	8229	7010
972	8232	6997
973	8236	6985
974	8239	6971
975	8242	6958
976	8246	6946
977	8248	6933
978	8251	6920
979	8257	6909
980	8263	6898
981	8267	6886
982	8270	6873
983	8273	6860
984	8276	6847
985	8279	6835
986	8283	6823
987	8287	6810
988	8290	6798
989	8293	6785
990	8296	6772
991	8299	6760
992	8302	6746
993	8304	6734
994	8308	6721
995	8311	6709
996	8314	6696
997	8317	6683
998	8319	6670
999	8322	6657
1000	8325	6645
1001	8328	6632
1002	8331	6620
1003	8335	6608
1004	8339	6596
1005	8343	6584
1006	8346	6572
1007	8349	6560
1008	8352	6547
1009	8355	6535
1010	8361	6525
1011	8368	6516
1012	8375	6506
1013	8381	6496
1014	8388	6487
1015	8395	6478
1016	8402	6468
1017	8407	6458
1018	8416	6450
1019	8424	6441
1020	8432	6433
1021	8439	6424
1022	8449	6417
1023	8455	6407
1024	8462	6398
1025	8468	6388
1026	8476	6379
1027	8480	6368
1028	8483	6356
1029	8489	6346
1030	8494	6336
1031	8497	6323
1032	8500	6311
1033	8503	6299
1034	8506	6287
1035	8510	6276
1036	8513	6264
1037	8517	6252
1038	8524	6243
1039	8535	6237
1040	8544	6229
1041	8551	6220
1042	8558	6211
1043	8567	6204
1044	8573	6194
1045	8581	6185
1046	8587	6176
1047	8594	6166
1048	8601	6157
1049	8608	6148
1050	8613	6138
1051	8616	6126
1052	8620	6115
1053	8623	6103
1054	8627	6092
1055	8630	6080
1056	8633	6068
1057	8636	6057
1058	8639	6045
1059	8641	6032
1060	8644	6021
1061	8653	6013
1062	8659	6003
1063	8665	5994
1064	8672	5984
1065	8676	5973
1066	8678	5962
1067	8681	5950
1068	8684	5938
1069	8687	5927
1070	8690	5915
1071	8694	5904
1072	8696	5892
1073	8700	5881
1074	8703	5869
1075	8706	5858
1076	8709	5846
1077	8715	5837
1078	8718	5826
1079	8721	5814
1080	8724	5802
1081	8726	5791
1082	8830	5846
1083	8920	5892
1084	9128	6015
1085	9234	6071
1086	9345	6130
1087	9448	6182
1088	9461	6177
1089	9467	6166
1090	9474	6157
1091	9481	6147
1092	9488	6137
1093	9495	6127
1094	9502	6117
1095	9508	6107
1096	9516	6098
1097	9523	6088
1098	9532	6080
1099	9541	6071
1100	9550	6063
1101	9558	6054
1102	9567	6045
1103	9577	6037
1104	9587	6030
1105	9597	6022
1106	9606	6013
1107	9620	6008
1108	9636	6004
1109	9646	5996
1110	9656	5988
1111	9667	5981
1112	9676	5972
1113	9682	5962
1114	9689	5952
1115	9697	5943
1116	9704	5933
1117	9717	5927
1118	9726	5919
1119	9731	5908
1120	9734	5896
1121	9736	5883
1122	9739	5871
1123	9742	5859
1124	9746	5847
1125	9749	5835
1126	9752	5823
1127	9756	5812
1128	9759	5800
1129	9762	5788
1130	9769	5778
1131	9773	5767
1132	9776	5755
1133	9779	5743
1134	9781	5731
1135	9785	5719
1136	9788	5707
1137	9792	5696
1138	9795	5684
1139	9798	5672
1140	9800	5660
1141	9804	5648
1142	9806	5636
1143	9809	5625
1144	9814	5614
1145	9818	5603
1146	9824	5592
1147	9828	5581
1148	9831	5570
1149	9834	5558
1150	9839	5547
1151	9843	5537
1152	9847	5525
1153	9850	5513
1154	9853	5502
1155	9857	5491
1156	9861	5480
1157	9864	5468
1158	9867	5457
1159	9873	5447
1160	9876	5435
1161	9879	5424
1162	9882	5412
1163	9888	5402
1164	9893	5392
1165	9895	5380
1166	9898	5369
1167	9903	5358
1168	9906	5347
1169	9910	5336
1170	9912	5324
1171	9916	5313
1172	9921	5303
1173	9923	5291
1174	9926	5280
1175	9930	5269
1176	9934	5258
1177	9938	5247
1178	9941	5236
1179	9944	5225
1180	9947	5213
1181	9951	5203
1182	9954	5191
1183	9957	5180
1184	9960	5169
1185	9963	5158
1186	9967	5147
1187	9971	5136
1188	9974	5125
1189	9977	5114
1190	9980	5103
1191	9985	5093
1192	9989	5082
1193	9992	5071
1194	9995	5060
1195	10000	5050
1196	10006	5040
1197	10013	5031
1198	10022	5023
1199	10028	5014
1200	10042	5008
1201	10058	5004
1202	10068	4996
1203	10075	4987
1204	10084	4979
1205	10091	4970
1206	10097	4960
1207	10103	4951
1208	10109	4942
1209	10116	4932
1210	10124	4924
1211	10134	4916
1212	10143	4908
1213	10150	4899
1214	10156	4890
1215	10166	4882
1216	10173	4873
1217	10176	4862
1218	10182	4853
1219	10186	4842
1220	10189	4832
1221	10195	4822
1222	10198	4811
1223	10201	4800
1224	10204	4789
1225	10207	4779
1226	10211	4768
1227	10214	4758
1228	10218	4747
1229	10221	4736
1230	10223	4725
1231	10226	4714
1232	10229	4703
1233	10232	4693
1234	10235	4682
1235	10238	4671
1236	10241	4661
1237	10245	4651
1238	10248	4640
1239	10251	4629
1240	10254	4618
1241	10260	4609
1242	10267	4600
1243	10270	4590
1244	10273	4579
1245	10276	4569
1246	10280	4558
1247	10282	4548
1248	10285	4537
1249	10288	4527
1250	10292	4516
1251	10295	4506
1252	10298	4495
1253	10301	4485
1254	10304	4474
1255	10307	4464
1256	10311	4454
1257	10314	4443
1258	10318	4433
1259	10320	4423
1260	10324	4413
1261	10327	4402
1262	10329	4391
1263	10332	4381
1264	10335	4371
1265	10338	4360
1266	10341	4350
1267	10344	4340
1268	10347	4329
1269	10350	4319
1270	10353	4309
1271	10356	4298
1272	10359	4288
1273	10361	4278
1274	10365	4267
1275	10367	4257
1276	10370	4247
1277	10374	4237
1278	10377	4227
1279	10380	4216
1280	10383	4206
1281	10385	4196
1282	10388	4186
1283	10391	4175
1284	10394	4165
1285	10397	4155
1286	10399	4145
1287	10402	4135
1288	10406	4125
1289	10409	4115
1290	10412	4105
1291	10415	4095
1292	10419	4085
1293	10421	4075
1294	10424	4065
1295	10427	4055
1296	10430	4045
1297	10433	4035
1298	10454	4032
1299	10640	4092
1300	10752	4124
1301	10866	4156
1302	10978	4187
1303	11085	4216
1304	11102	4211
1305	11111	4203
1306	11122	4195
1307	11133	4187
1308	11142	4179
1309	11149	4170
1310	11156	4161
1311	11165	4153
1312	11175	4145
1313	11183	4136
1314	11189	4127
1315	11197	4118
1316	11205	4109
1317	11214	4101
1318	11223	4092
1319	11229	4083
1320	11240	4075
1321	11250	4068
1322	11264	4061
1323	11273	4053
1324	11283	4044
1325	11291	4036
1326	11304	4029
1327	11314	4021
1328	11326	4013
1329	11338	4006
1330	11347	3998
1331	11355	3989
1332	11364	3981
1333	11373	3972
1334	11381	3964
1335	11390	3956
1336	11399	3947
1337	11408	3939
1338	11415	3930
1339	11428	3923
1340	11438	3915
1341	11446	3906
1342	11451	3896
1343	11458	3887
1344	11466	3878
1345	11473	3869
1346	11479	3860
1347	11487	3851
1348	11493	3842
1349	11502	3834
1350	11510	3825
1351	11514	3815
1352	11523	3807
1353	11531	3798
1354	11539	3789
1355	11547	3780
1356	11554	3772
1357	11561	3763
1358	11564	3752
1359	11567	3742
1360	11570	3732
1361	11574	3722
1362	11577	3711
1363	11580	3701
1364	11584	3691
1365	11588	3681
1366	11591	3671
1367	11595	3661
1368	11598	3651
1369	11601	3641
1370	11605	3631
1371	11608	3621
1372	11611	3611
1373	11614	3600
1374	11618	3591
1375	11621	3580
1376	11624	3570
1377	11627	3560
1378	11631	3551
1379	11634	3540
1380	11637	3530
1381	11640	3520
1382	11644	3510
1383	11646	3500
1384	11650	3490
1385	11660	3483
1386	11667	3474
1387	11670	3464
1388	11674	3454
1389	11679	3444
1390	11683	3435
1391	11686	3425
1392	11688	3415
1393	11692	3405
1394	11695	3395
1395	11698	3385
1396	11702	3375
1397	11705	3365
1398	11708	3356
1399	11717	3347
1400	11723	3338
1401	11730	3330
1402	11739	3321
1403	11746	3313
1404	11754	3304
1405	11761	3295
1406	11767	3286
1407	11775	3278
1408	11784	3270
1409	11791	3261
1410	11800	3253
1411	11813	3246
1412	11828	3239
1413	11841	3232
1414	11849	3224
1415	11855	3215
1416	11862	3206
1417	11869	3197
1418	11875	3188
1419	11881	3179
1420	11888	3170
1421	11892	3161
1422	11895	3151
1423	11901	3142
1424	11904	3132
1425	11907	3123
1426	11911	3113
1427	11914	3103
1428	11917	3094
1429	11920	3084
1430	11924	3074
1431	11927	3065
1432	11930	3055
1433	11932	3045
1434	11935	3035
1435	11938	3026
1436	11942	3016
1437	11945	3007
1438	11948	2997
1439	11951	2987
1440	11953	2978
1441	11956	2968
1442	11959	2958
1443	11961	2948
1444	11964	2939
1445	11968	2930
1446	11971	2920
1447	11975	2911
1448	11978	2901
1449	11981	2892
1450	11984	2882
1451	11988	2873
1452	11990	2863
1453	11993	2854
1454	11995	2844
1455	11998	2834
1456	12001	2825
1457	12005	2815
1458	12008	2806
1459	12010	2796
1460	12013	2787
1461	12016	2778
1462	12019	2768
1463	12022	2759
1464	12024	2749
1465	12027	2740
1466	12030	2730
1467	12033	2721
1468	12036	2712
1469	12039	2702
1470	12041	2693
1471	12044	2683
1472	12047	2674
1473	12050	2665
1474	12052	2655
1475	12054	2646
1476	12057	2636
1477	12060	2627
1478	12063	2618
1479	12066	2608
1480	12247	2638
1481	12360	2652
1482	12565	2685
1483	12679	2699
1484	12811	2717
1485	12826	2710
1486	12833	2701
1487	12842	2692
1488	12850	2683
1489	12856	2674
1490	12862	2665
1491	12872	2657
1492	12881	2648
1493	12893	2640
1494	12904	2632
1495	12913	2624
1496	12920	2615
1497	12927	2606
1498	12934	2597
1499	12940	2588
1500	12947	2579
1501	12954	2570
1502	12960	2561
1503	12967	2552
1504	12974	2543
1505	12981	2534
1506	12987	2525
1507	12995	2516
1508	13000	2507
1509	13008	2498
1510	13017	2489
1511	13026	2481
1512	13035	2472
1513	13044	2464
1514	13054	2455
1515	13061	2446
1516	13069	2438
1517	13088	2431
1518	13110	2425
1519	13164	2425
1520	13189	2419
1521	13195	2410
1522	13202	2401
1523	13209	2392
1524	13217	2383
1525	13227	2375
1526	13239	2366
1527	13246	2357
1528	13249	2348
1529	13252	2338
1530	13255	2329
1531	13259	2319
1532	13263	2310
1533	13268	2300
1534	13271	2291
1535	13275	2281
1536	13281	2272
1537	13284	2263
1538	13287	2253
1539	13290	2243
1540	13294	2234
1541	13297	2224
1542	13299	2215
1543	13302	2205
1544	13306	2196
1545	13308	2186
1546	13311	2177
1547	13317	2167
1548	13325	2159
1549	13329	2149
1550	13332	2140
1551	13335	2130
1552	13338	2121
1553	13341	2111
1554	13344	2102
1555	13348	2093
1556	13354	2084
1557	13361	2075
1558	13367	2066
1559	13374	2057
1560	13382	2048
1561	13388	2040
1562	13395	2031
1563	13401	2022
1564	13409	2013
1565	13416	2004
1566	13423	1995
1567	13431	1987
1568	13437	1978
1569	13443	1969
1570	13447	1960
1571	13450	1950
1572	13452	1941
1573	13456	1932
1574	13458	1922
1575	13461	1913
1576	13464	1903
1577	13473	1895
1578	13479	1886
1579	13486	1877
1580	13492	1868
1581	13499	1860
1582	13506	1851
1583	13514	1842
1584	13524	1834
1585	13533	1826
1586	13541	1817
1587	13549	1808
1588	13557	1800
1589	13563	1791
1590	13569	1782
1591	13573	1773
1592	13579	1764
1593	13586	1755
1594	13591	1746
1595	13596	1737
1596	13607	1729
1597	13614	1720
1598	13617	1711
1599	13620	1702
1600	13623	1693
1601	13626	1684
1602	13631	1675
1603	13637	1666
1604	13640	1657
1605	13643	1648
1606	13646	1638
1607	13650	1629
1608	13653	1620
1609	13657	1611
1610	13660	1602
1611	13662	1593
1612	13665	1584
1613	13668	1575
1614	13673	1566
1615	13676	1557
1616	13680	1548
1617	13685	1539
1618	13690	1530
1619	13696	1521
1620	13701	1513
1621	13705	1504
1622	13707	1494
1623	13711	1485
1624	13714	1476
1625	13718	1468
1626	13720	1458
1627	13723	1449
1628	13726	1440
1629	13729	1431
1630	13732	1422
1631	13735	1413
1632	13738	1404
1633	13740	1395
1634	13744	1387
1635	13748	1378
1636	13752	1369
1637	13754	1360
1638	13758	1351
1639	13761	1342
1640	13765	1333
1641	13768	1324
1642	13771	1315
1643	13776	1307
1644	13779	1298
1645	13782	1289
1646	13785	1280
1647	13788	1271
1648	13791	1262
1649	13794	1254
1650	13796	1245
1651	13799	1236
1652	13802	1227
1653	13805	1218
1654	13837	1212
1655	14066	1223
1656	14174	1223
1657	14295	1224
1658	14407	1224
1659	14519	1224
1660	14532	1216
1661	14545	1207
1662	14558	1199
1663	14571	1190
1664	14581	1182
1665	14590	1173
1666	14598	1164
1667	14607	1156
1668	14617	1147
1669	14626	1138
1670	14631	1129
1671	14637	1120
