iter	RMSE
638	103583.2543
639	103473.7007
640	103409.3143
641	103335.1702
642	103248.2021
643	103215.9309
644	103181.5667
645	103139.0045
646	103076.7844
647	102981.5782
648	102880.7891
649	102826.8565
650	102758.0329
651	102699.4339
652	102629.0066
653	102579.5791
654	102514.9097
655	102435.6774
656	102386.2168
657	102320.392
658	102260.8506
659	102212.5922
660	102152.1216
661	102076.5298
662	102020.2006
663	101972.0469
664	101926.0249
665	101891.2179
666	101870.3546
667	101815.8644
668	101732.0711
669	101695.4217
670	101628.4661
671	101568.4339
672	101527.3916
673	101470.9362
674	101357.1826
675	101314.7931
676	101212.1889
677	101167.8942
678	101131.5817
679	101077.7738
680	101003.8066
681	100990.0137
682	100928.9982
683	100870.0297
684	100804.8846
685	100687.2444
686	100574.8806
687	100481.4986
688	100405.3453
689	100363.6921
690	100333.0987
691	100282.7105
692	100230.1336
693	100191.0222
694	100108.5602
695	100072.658
696	99983.29122
697	99972.10423
698	99920.25474
699	99846.62917
700	99796.77195
701	99744.56864
702	99706.79891
703	99641.33658
704	99567.76731
705	99535.74735
706	99477.10413
707	99437.50261
708	99345.85169
709	99288.70014
710	99275.15034
711	99235.52632
712	99221.26891
713	99126.29262
714	99076.8763
715	99003.78985
716	98977.39719
717	98938.54286
718	98830.28633
719	98778.92841
720	98687.39362
721	98651.90886
722	98568.44223
723	98537.43642
724	98525.37448
725	98488.03404
726	98434.13768
727	98388.43634
728	98351.65185
729	98322.30227
730	98265.13583
731	98223.70181
732	98189.92649
733	98134.00504
734	98027.91162
735	98011.52145
736	97950.74139
737	97918.02054
738	97890.11233
739	97788.87332
740	97765.42592
741	97751.62665
742	97735.58221
743	97704.8295
744	97643.03661
745	97526.17463
746	97468.94219
747	97440.39327
748	97400.4264
749	97391.2655
750	97286.43931
751	97253.48821
752	97234.52476
753	97179.47107
754	97094.10238
755	97061.63212
756	96974.95885
757	96873.90129
758	96816.43642
759	96750.23876
760	96657.15043
761	96619.09064
762	96582.38092
763	96532.22436
764	96482.35183
765	96474.41281
766	96460.14614
767	96397.16301
768	96373.41496
769	96343.21675
770	96293.47337
771	96246.11186
772	96194.66446
773	96130.30785
774	96082.79979
775	96045.05099
776	95967.1943
777	95937.74136
778	95929.09427
779	95883.33638
780	95874.88345
781	95813.79697
782	95798.69731
783	95759.59905
784	95748.18855
785	95736.63597
786	95637.40901
787	95551.00489
788	95542.77964
789	95442.81475
790	95364.63671
791	95322.00919
792	95244.1247
793	95228.96062
794	95195.69296
795	95117.12585
796	95087.38826
797	95058.71268
798	94981.67221
799	94945.80547
800	94917.96601
801	94890.14729
802	94880.14949
803	94835.79287
804	94779.50859
805	94765.18615
806	94738.53528
807	94688.98044
808	94657.13927
809	94640.24838
810	94605.52697
811	94556.94402
812	94519.3399
813	94451.69557
814	94363.55481
815	94320.68499
816	94290.13639
817	94234.8599
818	94171.99049
819	94143.72863
820	94074.45379
821	94046.96626
822	94015.68187
823	93973.95266
824	93921.74
825	93807.54857
826	93749.49378
827	93704.08293
828	93678.96875
829	93652.73726
830	93627.02265
831	93605.04746
832	93549.01806
833	93520.14708
834	93484.41541
835	93469.30888
836	93439.97503
837	93417.91706
838	93330.94691
839	93262.74724
840	93200.43306
841	93154.51919
842	93123.80514
843	93114.11069
844	93080.35478
845	93029.79077
846	92917.71144
847	92893.33174
848	92825.36158
849	92760.80763
850	92725.15285
851	92622.69961
852	92572.13247
853	92509.26221
854	92438.46711
855	92404.64365
856	92365.71908
857	92287.08356
858	92217.65881
859	92183.87059
860	92153.80556
861	92123.07918
862	92098.58803
863	92032.95607
864	91981.12372
865	91945.48765
866	91873.54789
867	91819.37218
868	91775.30911
869	91724.68255
870	91668.20241
871	91617.00604
872	91590.08159
873	91523.6001
874	91472.47187
875	91392.54497
876	91388.20743
877	91373.41197
878	91329.23977
879	91275.77575
880	91263.54274
881	91220.09861
882	91174.89484
883	91094.26014
884	91021.98347
885	90976.89256
886	90913.2897
887	90849.78524
888	90772.45083
889	90748.79064
890	90705.0381
891	90679.84292
892	90598.83107
893	90578.89781
894	90573.94517
895	90570.10705
896	90519.26196
897	90443.05088
898	90403.77881
899	90357.75628
900	90281.7341
901	90248.27022
902	90234.97941
903	90224.15854
904	90173.8472
905	90147.08349
906	90074.92069
907	90064.81995
908	90008.33894
909	89990.34141
910	89970.27768
911	89903.39716
912	89878.98923
913	89809.33491
914	89737.02071
915	89681.58848
916	89633.71975
917	89589.51927
918	89530.03916
919	89519.34202
920	89505.49621
921	89469.50353
922	89429.26858
923	89350.94647
924	89274.05272
925	89259.56781
926	89219.06196
927	89144.93547
928	89070.00479
929	88998.24061
930	88975.84369
931	88966.68963
932	88917.48202
933	88799.07892
934	88758.91764
935	88740.28335
936	88703.50247
937	88638.5719
938	88607.49014
939	88604.21025
940	88562.09531
941	88541.05617
942	88494.01867
943	88475.65531
944	88434.79665
945	88398.8767
946	88364.16058
947	88312.47556
948	88287.21093
949	88249.34656
950	88219.22323
951	88170.41801
952	88152.51275
953	88118.73449
954	88052.76365
955	88011.88669
956	87977.7382
957	87907.69958
958	87878.03671
959	87827.40425
960	87805.42624
961	87787.57096
962	87729.21483
963	87678.8148
964	87637.65173
965	87571.59548
966	87509.76699
967	87478.03784
968	87465.39832
969	87428.07013
970	87339.3662
971	87323.51149
972	87269.09804
973	87253.07771
974	87181.54412
975	87175.16266
976	87159.73154
977	87093.32119
978	87081.48665
979	87025.44276
980	87013.13413
981	86993.02318
982	86988.10132
983	86931.1542
984	86874.91315
985	86864.62008
986	86782.29449
987	86759.57864
988	86711.4754
989	86660.4755
990	86648.5065
991	86621.93748
992	86578.93209
993	86528.33882
994	86462.37731
995	86414.40372
996	86385.00832
997	86342.52449
998	86321.46887
999	86290.41562
1000	86201.98544
1001	86155.26467
1002	86114.92357
1003	86062.07868
1004	86020.96414
1005	85981.62121
1006	85936.44147
1007	85887.57655
1008	85852.85032
1009	85816.43461
1010	85787.39825
1011	85783.34349
1012	85744.8033
1013	85722.05972
1014	85667.39994
1015	85609.95545
1016	85590.5936
1017	85561.60281
1018	85535.33363
1019	85529.48206
1020	85487.62844
1021	85448.39349
1022	85402.03551
1023	85376.11753
1024	85330.22382
1025	85285.23739
1026	85250.72341
1027	85212.73471
1028	85177.41833
1029	85117.11958
1030	85057.34287
1031	85034.3467
1032	85015.47872
1033	84993.64761
1034	84966.16772
1035	84961.81181
1036	84919.11983
1037	84898.19898
1038	84888.50385
1039	84870.98278
1040	84861.74905
1041	84825.58548
1042	84738.09273
1043	84696.56413
1044	84641.3683
1045	84584.18406
1046	84574.75533
1047	84556.98277
1048	84541.97407
1049	84532.5948
1050	84522.69335
1051	84487.1533
1052	84425.51892
1053	84419.88301
1054	84353.91099
1055	84303.52395
1056	84284.28543
1057	84265.56369
1058	84242.67178
1059	84190.71563
1060	84164.3226
1061	84132.40557
1062	84077.62062
1063	84031.09071
1064	83989.31698
1065	83968.11772
1066	83956.06383
1067	83934.23972
1068	83914.21099
1069	83872.68925
1070	83821.77733
1071	83779.29801
1072	83752.65846
1073	83718.16674
1074	83697.43074
1075	83672.54494
1076	83663.30186
1077	83640.85754
1078	83610.11984
1079	83566.34806
1080	83541.44195
1081	83498.47141
1082	83480.19839
1083	83463.18233
1084	83428.59825
1085	83411.75949
1086	83373.71657
1087	83337.12129
1088	83299.35405
1089	83292.64776
1090	83265.65676
1091	83222.31404
1092	83215.62318
1093	83192.39827
1094	83189.77954
1095	83158.61038
1096	83137.10717
1097	83094.80663
1098	83090.15257
1099	83049.72246
1100	82978.84428
1101	82951.38171
1102	82911.01355
1103	82892.44877
1104	82868.55999
1105	82840.10527
1106	82804.34149
1107	82717.52195
1108	82683.04009
1109	82653.1671
1110	82636.65823
1111	82625.04299
1112	82588.13256
1113	82581.49739
1114	82565.49762
1115	82532.71267
1116	82507.27568
1117	82475.55864
1118	82444.00236
1119	82384.3208
1120	82369.35807
1121	82366.77371
1122	82333.11976
1123	82319.62304
1124	82260.79241
1125	82197.19499
1126	82156.31426
1127	82128.12934
1128	82096.38544
1129	82083.81926
1130	82015.99646
1131	81944.17134
1132	81871.50705
1133	81840.63059
1134	81835.92198
1135	81815.92533
1136	81727.09365
1137	81702.04972
1138	81679.5675
1139	81654.94381
1140	81646.8809
1141	81604.25361
1142	81570.96058
1143	81555.49911
1144	81539.56251
1145	81527.4328
1146	81497.30288
1147	81459.81314
1148	81426.33014
1149	81420.13576
1150	81409.41526
1151	81359.4349
1152	81326.14289
1153	81298.65562
1154	81289.53816
1155	81269.28066
1156	81245.6246
1157	81196.2975
1158	81150.98532
1159	81138.29056
1160	81116.39546
1161	81086.37996
1162	81065.71398
1163	81054.38191
1164	81037.78751
1165	81032.9174
1166	80950.23808
1167	80943.43287
1168	80899.16083
1169	80885.30881
1170	80873.11536
1171	80850.31228
1172	80838.38601
1173	80802.8607
1174	80778.99751
1175	80748.59011
1176	80739.02782
1177	80723.00676
1178	80682.80117
1179	80657.518
1180	80645.83375
1181	80632.75284
1182	80627.37592
1183	80624.04628
1184	80587.84097
1185	80549.29267
1186	80523.83719
1187	80471.76528
1188	80420.75171
1189	80384.44813
1190	80363.70229
1191	80336.33257
1192	80285.74245
1193	80268.99169
1194	80242.77614
1195	80226.9672
1196	80209.88396
1197	80151.97232
1198	80135.05615
1199	80074.66649
1200	80031.02538
1201	80001.12267
1202	79986.6448
1203	79953.74267
1204	79924.58545
1205	79904.37358
1206	79894.18124
1207	79859.79765
1208	79834.03378
1209	79806.49405
1210	79793.6823
1211	79771.94918
1212	79732.45198
1213	79722.40166
1214	79688.3158
1215	79666.21544
1216	79619.4358
1217	79589.58448
1218	79567.56718
1219	79528.21721
1220	79512.79089
1221	79507.77283
1222	79436.56722
1223	79430.28458
1224	79422.17371
1225	79387.29979
1226	79370.67947
1227	79357.41156
1228	79318.14171
1229	79302.91153
1230	79253.56252
1231	79247.95956
1232	79245.93216
1233	79215.52822
1234	79175.46927
1235	79161.39635
1236	79140.37672
1237	79089.44896
1238	79069.39415
1239	79037.22782
1240	79001.55966
1241	78975.7102
1242	78928.39181
1243	78872.38448
1244	78861.75169
1245	78845.5209
1246	78814.05414
1247	78767.91232
1248	78741.15479
1249	78705.03295
1250	78639.66632
1251	78629.10712
1252	78591.39012
1253	78554.4697
1254	78515.23815
1255	78485.80862
1256	78464.4802
1257	78393.76522
1258	78388.16406
1259	78386.14308
1260	78358.08015
1261	78314.63755
1262	78310.6498
1263	78298.21606
1264	78280.51325
1265	78242.28928
1266	78222.21878
1267	78211.44379
1268	78145.21778
1269	78116.17679
1270	78080.63006
1271	78040.28483
1272	78033.11046
1273	77971.58306
1274	77910.05247
1275	77874.84348
1276	77867.85702
1277	77816.52948
1278	77809.7657
1279	77776.17952
1280	77749.32542
1281	77707.44035
1282	77699.55438
1283	77690.73515
1284	77649.2747
1285	77624.9022
1286	77623.34655
1287	77580.03018
1288	77570.09461
1289	77546.59376
1290	77504.91536
1291	77491.88222
1292	77438.99055
1293	77425.4101
1294	77399.92053
1295	77386.73118
1296	77315.35357
1297	77308.46702
1298	77259.53401
1299	77238.5539
1300	77205.28181
1301	77187.98478
1302	77140.0883
1303	77078.52629
1304	77015.58748
1305	76998.89654
1306	76983.71708
1307	76969.68708
1308	76956.04837
1309	76884.23161
1310	76863.64279
1311	76783.73404
1312	76770.75758
1313	76736.9761
1314	76715.07962
1315	76647.3461
1316	76603.94295
1317	76582.56141
1318	76524.05303
1319	76522.48021
1320	76490.59313
1321	76484.46827
1322	76471.39522
1323	76435.67617
1324	76434.7035
1325	76426.54085
1326	76404.61436
1327	76396.03186
1328	76369.23486
1329	76322.32124
1330	76297.86344
1331	76251.63302
1332	76230.49188
1333	76223.64376
1334	76178.58901
1335	76176.36962
1336	76156.40718
1337	76142.44653
1338	76128.4087
1339	76071.82788
1340	76062.09556
1341	76009.52123
1342	75981.78639
1343	75957.98544
1344	75938.42754
1345	75917.00993
1346	75896.86006
1347	75882.77541
1348	75872.52489
1349	75828.76231
1350	75805.35686
1351	75791.34577
1352	75778.65754
1353	75777.51325
1354	75755.20222
1355	75717.02532
1356	75660.01247
1357	75611.02845
1358	75600.99862
1359	75571.7528
1360	75538.04427
1361	75510.87022
1362	75478.48704
1363	75421.36481
1364	75391.995
1365	75367.52818
1366	75303.20266
1367	75284.02373
1368	75251.48865
1369	75241.61355
1370	75222.84351
1371	75193.77282
1372	75118.39017
1373	75100.11235
1374	75071.53983
1375	75038.8116
1376	75016.85733
1377	74989.62981
1378	74981.83661
1379	74968.44213
1380	74960.54517
1381	74948.86744
1382	74927.7689
1383	74925.59149
1384	74895.74867
1385	74873.69078
1386	74864.23059
1387	74837.46336
1388	74809.07609
1389	74792.87337
1390	74763.47855
1391	74731.03966
1392	74668.15623
1393	74643.04241
1394	74616.17364
1395	74604.58323
1396	74535.92217
1397	74531.04327
1398	74484.83179
1399	74466.66768
1400	74445.6532
1401	74420.31843
1402	74390.454
1403	74376.36407
1404	74355.67434
1405	74323.13482
1406	74315.54171
1407	74265.57882
1408	74249.52229
1409	74229.71693
1410	74209.88036
1411	74170.93465
1412	74137.46867
1413	74107.32484
1414	74049.08314
1415	74024.60911
1416	74013.91101
1417	73985.93073
1418	73963.60374
1419	73922.05504
1420	73906.71095
1421	73894.18498
1422	73871.92353
1423	73830.05565
1424	73815.13967
1425	73750.07365
1426	73722.12119
1427	73689.38727
1428	73660.71868
1429	73643.11125
1430	73638.93451
1431	73624.75999
1432	73604.32861
1433	73589.72659
1434	73544.15186
1435	73530.18415
1436	73496.27176
1437	73440.47568
1438	73439.43922
1439	73426.95431
1440	73412.45197
1441	73394.3817
1442	73361.77833
1443	73318.11954
1444	73314.18258
1445	73263.11852
1446	73225.71731
1447	73221.09157
1448	73194.74185
1449	73171.79567
1450	73161.03445
1451	73102.13547
1452	73070.45085
1453	73040.62834
1454	73038.90725
1455	73019.53534
1456	73002.15009
1457	72972.75431
1458	72935.46444
1459	72925.69446
1460	72919.75001
1461	72918.97126
1462	72904.63072
1463	72884.18374
1464	72877.36367
1465	72845.09534
1466	72835.68512
1467	72830.79087
1468	72811.99027
1469	72796.84853
1470	72749.22871
1471	72696.79367
1472	72695.27912
1473	72685.72931
1474	72665.82524
1475	72655.75357
1476	72632.42615
1477	72623.10857
1478	72614.14848
1479	72584.61748
1480	72572.26095
1481	72567.38934
1482	72548.12361
1483	72520.12358
1484	72515.56907
1485	72491.7553
1486	72478.53677
1487	72442.90469
1488	72425.3836
1489	72414.02529
1490	72403.50837
1491	72355.7041
1492	72345.11097
1493	72316.72191
1494	72282.35066
1495	72214.40923
1496	72206.85525
1497	72182.68972
1498	72176.8371
1499	72154.47108
1500	72150.6102
1501	72135.39257
1502	72086.59498
1503	72070.3958
1504	72037.778
1505	72009.65547
1506	71997.62767
1507	71965.19218
1508	71943.21889
1509	71935.64932
1510	71930.45128
1511	71904.27359
1512	71887.38045
1513	71872.71552
1514	71855.57588
1515	71841.80124
1516	71829.05047
1517	71818.00222
1518	71787.10707
1519	71746.02568
1520	71730.52432
1521	71723.20741
1522	71700.53627
1523	71676.85021
1524	71672.36692
1525	71651.30962
1526	71633.21006
1527	71598.69608
1528	71594.45876
1529	71575.63993
1530	71556.83179
1531	71532.75508
1532	71496.24573
1533	71481.28847
1534	71451.33851
1535	71408.7994
1536	71374.13113
1537	71323.25803
1538	71321.01897
1539	71306.16288
1540	71291.77712
1541	71272.82199
1542	71227.43531
1543	71206.42078
1544	71175.43884
1545	71159.7718
1546	71126.81593
1547	71098.09864
1548	71059.58899
1549	71030.9784
1550	71019.54336
1551	71012.18542
1552	71006.19834
1553	70974.38356
1554	70968.91333
1555	70957.29732
1556	70921.75288
1557	70902.37471
1558	70888.70529
1559	70835.94666
1560	70804.78047
1561	70773.55013
1562	70745.09482
1563	70730.71663
1564	70720.55438
1565	70711.48427
1566	70708.88936
1567	70679.88666
1568	70662.22898
1569	70649.37545
1570	70600.02936
1571	70559.46681
1572	70551.99277
1573	70537.64738
1574	70535.28732
1575	70515.27996
1576	70514.73601
1577	70466.16299
1578	70447.49273
1579	70416.08821
1580	70389.85899
1581	70367.42202
1582	70347.05579
1583	70323.73197
1584	70287.39199
1585	70264.20114
1586	70243.23929
1587	70229.27333
1588	70202.9951
1589	70190.60944
1590	70164.1349
1591	70146.49355
1592	70114.74439
1593	70110.98349
1594	70082.24485
1595	70070.98188
1596	70062.05281
1597	70052.57517
1598	70029.50009
1599	69984.02921
1600	69963.31784
1601	69943.5866
1602	69934.63991
1603	69911.59471
1604	69882.57078
1605	69860.77969
1606	69828.29717
1607	69809.05561
1608	69792.89333
1609	69774.54554
1610	69758.80116
1611	69756.05533
1612	69746.66416
1613	69737.01109
1614	69718.05889
1615	69713.75596
1616	69674.26199
1617	69624.93535
1618	69603.80394
1619	69573.64422
1620	69560.60981
1621	69547.7684
1622	69538.73645
1623	69515.64731
1624	69509.7871
1625	69487.38473
1626	69478.52195
1627	69468.92446
1628	69446.54946
1629	69435.33549
1630	69400.28264
1631	69366.49745
1632	69348.77256
1633	69344.27949
1634	69326.75211
1635	69310.53667
1636	69263.24427
1637	69240.21916
1638	69208.32158
1639	69168.07594
1640	69149.79512
1641	69137.68159
1642	69090.77219
1643	69084.5308
1644	69064.29755
1645	69020.40307
1646	68994.36761
1647	68986.65912
1648	68959.36641
1649	68938.7326
1650	68938.18735
1651	68918.33396
1652	68899.9882
1653	68885.62656
1654	68857.91594
1655	68852.00817
1656	68827.90287
1657	68803.39661
1658	68783.89205
1659	68735.27844
1660	68710.26122
1661	68709.74539
1662	68704.86389
1663	68693.42002
1664	68661.03593
1665	68642.51882
1666	68628.68208
1667	68622.97575
1668	68603.32097
1669	68593.37259
1670	68559.82702
1671	68523.47459
1672	68494.54455
1673	68481.63727
