iter	Passed	Remaining
1676	25223	1850
1677	25235	1834
1678	25244	1819
1679	25258	1804
1680	25265	1788
1681	25272	1772
1682	25277	1757
1683	25284	1741
1684	25291	1726
1685	25299	1710
1686	25307	1695
1687	25314	1679
1688	25321	1664
1689	25326	1648
1690	25334	1633
1691	25340	1617
1692	25347	1601
1693	25358	1586
1694	25371	1571
1695	25384	1556
1696	25400	1541
1697	25415	1526
1698	25428	1511
1699	25435	1496
1700	25443	1480
1701	25449	1465
1702	25458	1450
1703	25467	1434
1704	25473	1419
1705	25483	1404
1706	25493	1388
1707	25499	1373
1708	25506	1358
1709	25515	1342
1710	25531	1328
1711	25561	1313
1712	25574	1298
1713	25583	1283
1714	25593	1268
1715	25600	1253
1716	25609	1237
1717	25614	1222
1718	25622	1207
1719	25630	1192
1720	25638	1176
1721	25647	1161
1722	25654	1146
1723	25661	1131
1724	25668	1116
1725	25676	1100
1726	25682	1085
1727	25690	1070
1728	25697	1055
1729	25704	1040
1730	25711	1024
1731	25718	1009
1732	25724	994
1733	25731	979
1734	25738	964
1735	25753	949
1736	25767	934
1737	25776	919
1738	25782	904
1739	25789	889
1740	25795	874
1741	25803	859
1742	25809	844
1743	25816	828
1744	25823	813
1745	25829	798
1746	25836	783
1747	25844	768
1748	25851	753
1749	25860	738
1750	25869	723
1751	25876	708
1752	25883	693
1753	25891	679
1754	25898	664
1755	25905	649
1756	25913	634
1757	25920	619
1758	25927	604
1759	25934	589
1760	25942	574
1761	25953	559
1762	25960	544
1763	25973	530
1764	25990	515
1765	25999	500
1766	26008	485
1767	26020	470
1768	26034	456
1769	26041	441
1770	26051	426
1771	26058	411
1772	26070	397
1773	26078	382
1774	26101	367
1775	26120	352
1776	26130	338
1777	26139	323
1778	26149	308
1779	26156	293
1780	26190	279
1781	26411	266
1782	26553	253
1783	26696	239
1784	26803	225
1785	26820	210
1786	26834	195
1787	26850	180
1788	26866	165
1789	26879	150
1790	26893	135
1791	26907	120
1792	26918	105
1793	26923	90
1794	26931	75
1795	26938	59
1796	26947	44
1797	26953	29
1798	26960	14
1799	26967	0
