iter	RMSE
164	348.6875445
165	348.4014712
166	347.8043005
167	347.2318799
168	346.7256759
169	346.0331194
170	345.5872558
171	345.2983777
172	344.8566298
173	344.2976888
174	343.6216498
175	342.8060509
176	342.5783581
177	342.1530898
178	341.9014602
179	341.3722774
180	341.1501141
181	340.4546598
182	339.306303
183	339.0955736
184	338.1515553
185	337.1270045
186	336.6919847
187	335.7285041
188	335.3598898
189	334.6968966
190	334.4527421
191	333.8259018
192	333.3088891
193	332.904343
194	332.6583818
195	331.8219093
196	331.428214
197	331.2223416
198	330.4169751
199	329.9275667
200	329.80015
201	329.4187418
202	329.204063
203	328.3170446
204	327.7908046
205	327.4907478
206	326.5703734
207	326.156558
208	325.2885782
209	324.8404921
210	324.316711
211	323.4121251
212	322.3550666
213	322.218351
214	321.7286871
215	321.5760788
216	321.437028
217	320.6936066
218	319.9602473
219	319.3892062
220	319.1792841
221	319.0042149
222	317.9826239
223	317.1745141
224	317.0601918
225	316.9322763
226	316.0274382
227	315.3311201
228	314.5360477
229	313.6862622
230	313.1586622
231	312.3704495
232	312.2113751
233	311.5237052
234	310.6696115
235	310.3565621
236	310.1229802
237	309.1162768
238	308.7457892
239	308.4945464
240	308.3793826
241	308.2628466
242	308.0364954
243	307.849986
244	307.251559
245	307.1525707
246	306.9036869
247	306.4438763
248	305.907576
249	305.7905487
250	305.7002849
251	305.6461547
252	305.375922
253	304.7046891
254	304.3404902
255	303.9310509
256	303.2464975
257	302.7849553
258	302.1386608
259	301.5795059
260	301.2677365
261	300.9070975
262	300.3900922
263	300.105259
264	299.34
265	298.672502
266	298.3017837
267	297.4179857
268	296.8126813
269	296.5130574
270	296.0940156
271	295.7627151
272	295.3270349
273	295.2593878
274	294.8701821
275	294.3687679
276	294.3011664
277	294.1472601
278	293.959607
279	293.4029355
280	293.020338
281	292.4813209
282	292.2878212
283	291.7687172
284	291.5368319
285	291.3257916
286	290.7233746
287	290.3749485
288	290.1868463
289	289.6565121
290	289.3585007
291	289.269783
292	288.9136135
293	288.6762807
294	288.3577
295	288.0215458
296	287.968965
297	287.7608766
298	287.3737862
299	287.2031576
300	286.9942568
301	286.921691
302	286.3747435
303	285.8926625
304	285.4381855
305	285.0655769
306	284.5877172
307	284.2938968
308	283.8410053
309	283.5827986
310	282.9640826
311	282.7840038
312	282.0676158
313	281.578848
314	281.2886692
315	280.8686464
316	280.3443297
317	280.2059167
318	279.9209257
319	279.5828264
320	279.3188719
321	279.2575209
322	278.916432
323	278.2667203
324	278.1015441
325	277.8898828
326	277.5246491
327	277.0677765
328	276.3920091
329	276.0912115
330	275.8809923
331	275.5283731
332	274.8438529
333	274.4256574
334	274.1865044
335	273.9428169
336	273.7255897
337	273.3240064
338	272.6215812
339	272.2635816
340	271.8303585
341	271.6487274
342	271.570542
343	271.3628129
344	271.1763253
345	270.951496
346	270.7733613
347	270.3528857
348	270.1580371
349	270.0468744
350	269.5363159
351	269.2761394
352	268.9842639
353	268.9042005
354	268.4693705
355	268.3204661
356	268.153324
357	267.827097
358	267.6458127
359	267.3774231
360	266.8204458
361	266.6029417
362	266.4891368
363	266.1312889
364	265.9420512
365	265.9089699
366	265.4564468
367	265.3806543
368	265.2300199
369	264.6771084
370	264.4140854
371	264.2287673
372	264.1805896
373	263.9819368
374	263.4401713
375	263.1307178
376	262.8078433
377	262.7242518
378	262.2448653
379	262.1834801
380	261.6026115
381	261.2591849
382	261.0520414
383	260.9125923
384	260.2516982
385	260.1287483
386	260.0959488
387	259.4364405
388	258.8986792
389	258.6633304
390	258.4815786
391	258.4304232
392	258.0199368
393	257.9836187
394	257.6980036
395	257.112149
396	257.0432979
397	256.7513298
398	256.6080719
399	256.4084308
400	256.3759273
401	256.215404
402	256.0482945
403	255.9606065
404	255.9006459
405	255.8667511
406	255.7764939
407	255.583864
408	255.4321532
409	255.3761542
410	254.8749182
411	254.5164667
412	254.4226177
413	254.0779281
414	253.9153713
415	253.8851339
416	253.8552441
417	253.8287156
418	253.8029204
419	253.7785679
420	253.28361
421	253.1102565
422	252.9295258
423	252.8047566
424	252.5178742
425	252.4861063
426	252.445456
427	251.9530603
428	251.9358388
429	251.8621856
430	251.8328851
431	251.2972911
432	250.7781578
433	250.6861115
434	250.083621
435	250.060432
436	249.9411828
437	249.7189199
438	249.4419364
439	249.424061
440	249.3183451
441	249.3016905
442	249.2795229
443	249.1170497
444	248.8755759
445	248.5302479
446	248.0882483
447	247.8687059
448	247.6577739
449	247.4653038
450	247.406957
451	247.3901199
452	247.2735316
453	247.2569842
454	247.242144
455	247.2261218
456	247.202954
457	247.1744806
458	247.0361755
459	246.9163568
460	246.4814896
461	246.3216664
462	246.2511896
463	246.1904558
464	246.1687369
465	245.9751559
466	245.7786824
467	245.7094603
468	245.6841128
469	245.6708865
470	245.4925318
471	245.2078909
472	244.8242534
473	244.5108479
474	244.3408399
475	244.0594577
476	243.9298911
477	243.918937
478	243.898807
479	243.6579785
480	243.4061053
481	243.3881782
482	243.2215176
483	243.2091793
484	243.2058667
485	243.0091071
486	242.8100232
487	242.4213722
488	242.1464867
489	242.0589805
490	242.0137132
491	241.8342935
492	241.7561238
493	241.6872372
494	241.4892268
495	241.4669648
496	241.2672417
497	241.2325715
498	241.081407
499	240.9929707
500	240.7754618
501	240.5416062
502	240.5209895
503	240.3369152
504	240.2672874
505	240.03809
506	239.9160245
507	239.7764198
508	239.7591193
509	239.7370176
510	239.5614241
511	239.3728695
512	239.2912639
513	239.2775978
514	239.254325
515	239.1663231
516	239.0124463
517	238.8660947
518	238.7955012
519	238.6285636
520	238.6131984
521	238.4664309
522	238.2253699
523	238.0718753
524	237.9602038
525	237.9500176
526	237.9352245
527	237.9244109
528	237.8040468
529	237.7949343
530	237.702029
531	237.6434013
532	237.6343643
533	237.612154
534	237.5919114
535	237.5767553
536	237.4193584
537	237.2463154
538	236.9738829
539	236.9643209
540	236.9549198
541	236.9518453
542	236.8115812
543	236.8044748
544	236.6689158
545	236.6598301
546	236.6511396
547	236.6388136
548	236.4722731
549	236.4616664
550	236.4429783
551	236.3090258
552	236.3007428
553	236.2924022
554	236.2470585
555	236.2322926
556	236.0327213
557	235.8042493
558	235.7075675
559	235.6975881
560	235.4998341
561	235.3538975
562	235.135466
563	235.0023906
564	234.9977957
565	234.9704502
566	234.7235278
567	234.7094525
568	234.2877071
569	234.2648476
570	234.2619879
571	234.1148363
572	234.0460635
573	233.9400857
574	233.9116651
575	233.8907577
576	233.8831389
577	233.8503237
578	233.8413348
579	233.8324318
580	233.5884541
581	233.4612744
582	233.2414379
583	233.2339368
584	233.1023549
585	232.9269377
586	232.8346292
587	232.7916532
588	232.7273913
589	232.6783094
590	232.6715103
591	232.4482663
592	232.4456037
593	232.1725874
594	232.033276
595	232.0264181
596	231.7667834
597	231.6369462
598	231.5564244
599	231.5269764
600	231.5042964
601	231.1682643
602	230.8622635
603	230.6649516
604	230.5791247
605	230.4652584
606	230.4033833
607	230.4009144
608	230.2376526
609	230.0766159
610	230.0699358
611	229.9157568
612	229.8794253
613	229.7679638
614	229.7487274
615	229.5746271
616	229.3912841
617	229.3906735
618	229.3844984
619	229.2952745
620	229.2665846
621	229.2638155
622	229.1819353
623	229.0835533
624	229.0767403
625	228.891739
626	228.6436701
627	228.3766892
628	228.0939328
629	227.9746307
630	227.623997
631	227.4577377
632	227.3221356
633	227.214386
634	227.2074334
635	227.0484783
636	226.968916
637	226.8877041
638	226.6759796
639	226.6575543
640	226.548122
641	226.3779855
642	226.3725097
643	226.2051264
644	226.1615103
645	226.1566264
646	226.1179302
647	225.9577567
648	225.7891556
649	225.6028766
650	225.509722
651	225.4484436
652	225.3791302
653	225.2986782
654	224.9941879
655	224.8211091
656	224.7914692
657	224.7855694
658	224.3870062
659	224.3024842
660	224.1050734
661	223.9064798
662	223.7804386
663	223.7759473
664	223.7710591
665	223.5157294
666	223.3592713
667	223.3549647
668	223.0951025
669	222.9590978
670	222.9538989
671	222.9264341
672	222.7168767
673	222.6423489
674	222.5993442
675	222.4283154
676	222.3245624
677	221.9621807
678	221.9617087
679	221.8888208
680	221.7852263
681	221.3876827
682	221.3827991
683	221.3570066
684	221.3130572
685	221.3083682
686	221.2476883
687	221.1383086
688	221.0671758
689	221.0303499
690	220.9516208
691	220.8506186
692	220.6991607
693	220.6452426
694	220.4204488
695	220.4151294
696	220.3888187
697	220.238623
698	220.189629
699	219.9906794
700	219.7927653
701	219.789051
702	219.7861584
703	219.7132421
704	219.6344154
705	219.3949969
706	219.3691127
707	219.3532496
708	219.3475904
709	219.2770529
710	219.2109819
711	219.1730202
712	218.8319821
713	218.7244475
714	218.6299024
715	218.4394091
716	218.3005419
717	218.2494236
718	218.0518156
719	218.0457418
720	217.8766967
721	217.7212989
722	217.7033979
723	217.7012462
724	217.6998861
725	217.683838
726	217.4872798
727	217.4415956
728	217.3917556
729	217.1898794
730	217.1105486
731	216.9941907
732	216.9876274
733	216.8130939
734	216.6919607
735	216.3824764
736	216.370597
737	216.1886562
738	216.1171598
739	216.1081563
740	215.9259574
741	215.7350866
742	215.6953831
743	215.6726362
744	215.4765443
745	215.3108391
746	215.2323226
747	215.1595015
748	214.9775405
749	214.7758397
750	214.7718128
751	214.7100571
752	214.5965397
753	214.4756521
754	214.3211043
755	214.1435225
756	214.0737628
757	214.0496918
758	213.9714875
759	213.8230392
760	213.7500613
761	213.7451058
762	213.6675675
763	213.4465241
764	213.3990424
765	213.3749976
766	213.3143404
767	213.2431553
768	213.2123215
769	213.1950631
770	213.122381
771	213.0203556
772	212.9137086
773	212.8405462
774	212.7814346
775	212.5861247
776	212.4527828
777	212.4164877
778	212.4023957
779	212.3705109
780	212.3504176
781	212.2191153
782	212.1701664
783	212.1658476
784	212.1248955
785	212.0668858
786	211.8563677
787	211.8287618
788	211.755413
789	211.4796705
790	211.4425514
791	211.2689277
792	211.1278375
793	211.1038143
794	210.8582022
795	210.8265448
796	210.7936589
797	210.7611499
798	210.5984121
799	210.4155555
800	210.2824966
801	210.2345233
802	210.2215982
803	210.0561791
804	210.0061107
805	209.9390863
806	209.7899602
807	209.7596873
808	209.6953674
809	209.6555292
810	209.5528084
811	209.5307576
812	209.5038741
813	209.4421598
814	209.3817435
815	209.3361166
816	209.1703871
817	209.0834816
818	209.0345484
819	208.9171572
820	208.7586061
821	208.5834535
822	208.4261091
823	208.3988134
824	208.2415853
825	208.1746192
826	208.089892
827	208.0122185
828	207.8049431
829	207.5417682
830	207.3888108
831	207.2582124
832	206.9912232
833	206.9086254
834	206.8157292
835	206.7816684
836	206.6597668
837	206.5867172
838	206.5728313
839	206.437633
840	206.3499462
841	206.1256703
842	206.105
843	206.0415551
844	205.788395
845	205.7541174
846	205.620956
847	205.5154072
848	205.5007319
849	205.4930902
850	205.4896427
851	205.3827104
852	205.2186893
853	205.1223327
854	205.0329138
855	204.9151307
856	204.7750552
857	204.7676463
858	204.6595335
859	204.526685
860	204.3648228
861	204.2912413
862	204.2727951
863	204.1525026
864	204.1227036
865	204.050413
866	203.808916
867	203.5507309
868	203.5262593
869	203.4403574
870	203.4382676
871	203.414266
872	203.407763
873	203.2388801
874	203.2202665
875	203.0313721
876	202.9856366
877	202.9663215
878	202.9220224
879	202.7643541
880	202.7415495
881	202.6159542
882	202.5987481
883	202.558428
884	202.4449036
885	202.3438906
886	202.3028807
887	202.1337297
888	201.9233585
889	201.7854591
890	201.7458882
891	201.6985664
892	201.6916104
893	201.5084299
894	201.3940557
895	201.2708567
896	201.1691135
897	201.0516428
898	200.8624274
899	200.858447
900	200.729571
901	200.6397643
902	200.5012558
903	200.3202326
904	200.1934443
905	200.1380671
906	200.1356126
907	200.0357008
908	199.9017258
909	199.7976031
910	199.6540161
911	199.4817672
912	199.334863
913	199.154661
914	199.0431005
915	199.0163105
916	198.8737995
917	198.6772521
918	198.5942947
919	198.4527713
920	198.4113711
921	198.2886672
922	198.1976593
923	197.9995886
924	197.7937384
925	197.655999
926	197.611208
927	197.5493487
928	197.4087554
929	197.3862258
930	197.1767051
931	197.0981039
932	197.0683084
933	196.9752492
934	196.9194571
935	196.8917021
936	196.8256029
937	196.7252878
938	196.6922241
939	196.6407664
940	196.5177059
941	196.4068853
942	196.3792698
943	196.2931606
944	196.2756908
945	196.1833345
946	196.0820141
947	196.0226738
948	195.9676951
949	195.9527941
950	195.9199975
951	195.9162556
952	195.8293729
953	195.7279647
954	195.5276546
955	195.4834403
956	195.4745538
957	195.4688593
958	195.3418923
959	195.2226658
960	195.2098961
961	195.2050792
962	195.1723011
963	195.1691435
964	195.0364012
965	194.7595862
966	194.7172511
967	194.6855631
968	194.5382544
969	194.5238072
970	194.4873344
971	194.4858713
972	194.46448
973	194.3452953
974	194.332448
975	194.2183411
976	194.0637911
977	194.0529213
978	194.0426213
979	194.0368083
980	193.8335943
981	193.7432224
982	193.7292949
983	193.6527029
984	193.5466372
985	193.4761665
986	193.4677161
987	193.4299421
988	193.3023919
989	193.1913406
990	193.0283761
991	192.9367833
992	192.8252902
993	192.789056
994	192.7197748
995	192.6555953
996	192.5978835
997	192.5787063
998	192.5676215
999	192.495547
1000	192.3978407
1001	192.3717024
1002	192.3573713
1003	192.3307262
1004	192.305586
1005	192.2756943
1006	192.1222606
1007	192.0880925
1008	191.9880064
1009	191.9293078
1010	191.9014414
1011	191.7364487
1012	191.6916671
1013	191.6757624
1014	191.6174991
1015	191.5414591
1016	191.4696434
1017	191.3861881
1018	191.3724614
1019	191.1935391
1020	191.0581048
1021	191.0027873
1022	190.8216257
1023	190.6930535
1024	190.6786821
1025	190.5471874
1026	190.4654124
1027	190.373312
1028	190.2333263
1029	190.1424495
1030	190.1335602
1031	190.0463037
1032	189.9471142
1033	189.9448016
1034	189.9177479
1035	189.7890201
1036	189.6081902
1037	189.5237464
1038	189.4246646
1039	189.3092324
1040	189.2429844
1041	189.1626448
1042	189.0965367
1043	188.9791488
1044	188.8057106
1045	188.7937696
1046	188.7065928
1047	188.6854815
1048	188.6494645
1049	188.6245782
1050	188.6023521
1051	188.5879054
1052	188.5770557
1053	188.494337
1054	188.4005758
1055	188.3450867
1056	188.2933395
1057	188.1979899
1058	188.1379492
1059	188.0225646
1060	188.0187877
1061	188.0131132
1062	187.9830924
1063	187.9740711
1064	187.8528578
1065	187.7622091
1066	187.7361941
1067	187.6073821
1068	187.5107256
1069	187.3854796
1070	187.3808813
1071	187.3467546
1072	187.2362389
1073	187.2289166
1074	187.115029
1075	186.9339409
1076	186.8348876
1077	186.6657155
1078	186.5791173
1079	186.4876155
1080	186.4179485
1081	186.3940174
1082	186.2669469
1083	186.0890873
1084	186.0301334
1085	185.9662283
1086	185.8033915
1087	185.6423873
1088	185.5387709
1089	185.5349085
1090	185.4668869
1091	185.458168
1092	185.3282864
1093	185.2047574
1094	185.150457
1095	185.050665
1096	184.9879821
1097	184.8640742
1098	184.7197908
1099	184.673207
1100	184.5886317
1101	184.5799043
1102	184.4183278
1103	184.3495973
1104	184.3472395
1105	184.2650954
1106	184.2598969
1107	184.2118594
1108	184.1676822
1109	184.0833648
1110	184.0818803
1111	184.0061445
1112	183.9199275
1113	183.8898344
1114	183.8530861
1115	183.77261
1116	183.7689127
1117	183.7307632
1118	183.5540352
1119	183.5365861
1120	183.526498
1121	183.395494
1122	183.3619966
1123	183.3340916
1124	183.2700762
1125	183.1814225
1126	183.1782826
1127	183.1245332
1128	183.100542
1129	183.0189105
1130	182.9732869
1131	182.8832755
1132	182.7578653
1133	182.6579941
1134	182.6364606
1135	182.601708
1136	182.5249961
1137	182.3070713
1138	182.2401906
1139	182.2191217
1140	182.1696122
1141	181.9262267
1142	181.859546
1143	181.8543976
1144	181.8173958
1145	181.8099912
1146	181.7363538
1147	181.6077786
1148	181.4880203
1149	181.487384
1150	181.463655
1151	181.4536006
1152	181.3848915
1153	181.3078777
1154	181.273031
1155	181.1543752
1156	181.0844146
1157	181.0573435
1158	181.0468038
1159	181.0369148
1160	180.9136147
1161	180.8412184
1162	180.7077465
1163	180.6511329
1164	180.5976948
1165	180.5794802
1166	180.5772623
1167	180.5311805
1168	180.5298759
1169	180.4873299
1170	180.4333538
1171	180.4127124
1172	180.3456925
1173	180.2716552
1174	180.2457811
1175	180.194897
1176	180.192975
1177	180.1021616
1178	180.049691
1179	179.9433848
1180	179.8562148
1181	179.7760819
1182	179.6670003
1183	179.6578218
1184	179.6116176
1185	179.3882531
1186	179.3205157
1187	179.3147142
1188	179.3094076
1189	179.2455674
1190	179.2426618
1191	179.1950597
1192	179.1853403
1193	179.144267
1194	179.0975893
1195	179.0474787
1196	179.0455327
1197	179.0373751
1198	179.0310426
1199	178.9573978
1200	178.8505171
1201	178.7346277
1202	178.5821612
1203	178.4485142
1204	178.442915
1205	178.3397301
1206	178.2539665
1207	178.2474542
1208	178.1420041
1209	178.1308079
1210	178.1231633
1211	178.0161116
1212	177.9844161
1213	177.9565907
1214	177.9393108
1215	177.9342317
1216	177.8511228
1217	177.7678878
1218	177.701684
1219	177.5935806
1220	177.5505346
1221	177.482961
1222	177.3896756
1223	177.3806296
1224	177.376879
1225	177.3105276
1226	177.3055403
1227	177.1776109
1228	177.16893
1229	177.1239506
1230	177.0635393
1231	176.9911004
1232	176.933576
1233	176.8776208
1234	176.7614071
1235	176.7182531
1236	176.6708525
1237	176.6680278
1238	176.6293263
1239	176.5757425
1240	176.5468985
1241	176.5371662
1242	176.4696771
1243	176.4041154
1244	176.2855045
1245	176.2034278
1246	176.1680302
1247	176.1146637
1248	176.0550423
1249	175.9955468
1250	175.8959607
1251	175.8905374
1252	175.8885366
1253	175.8381223
1254	175.780553
1255	175.7449384
1256	175.6804966
1257	175.6412291
1258	175.5958491
1259	175.5317028
1260	175.5275626
1261	175.4722922
1262	175.3920954
1263	175.3817988
1264	175.364974
1265	175.2681317
1266	175.2113151
1267	175.1640801
1268	174.9971892
1269	174.9732923
1270	174.9019298
1271	174.8876476
1272	174.8346874
1273	174.7829915
1274	174.7585621
1275	174.7235594
1276	174.7111902
1277	174.7073703
1278	174.7040826
1279	174.6518762
1280	174.5576046
1281	174.5556708
1282	174.5128301
1283	174.4935251
1284	174.4721551
1285	174.4586265
1286	174.4291242
1287	174.2800323
1288	174.2080973
1289	174.1291877
1290	174.1080531
1291	174.0721881
1292	174.0406261
1293	174.0301789
1294	174.0077591
1295	173.9432367
1296	173.8933558
1297	173.7789209
1298	173.7211716
1299	173.717005
1300	173.6817427
1301	173.6347224
1302	173.6260929
1303	173.6230943
1304	173.605338
1305	173.5781014
1306	173.5566438
1307	173.5156934
1308	173.4877903
1309	173.4725847
1310	173.3522632
1311	173.2929675
1312	173.2168779
1313	173.1173597
1314	173.0395002
1315	172.9458121
1316	172.8215745
1317	172.78775
1318	172.7589066
1319	172.6330103
1320	172.5865542
1321	172.4933734
1322	172.4660254
1323	172.2773619
1324	172.1852102
1325	172.1382536
1326	172.0013303
1327	171.9766688
1328	171.8974004
1329	171.8309178
1330	171.7891107
1331	171.687252
1332	171.6687918
1333	171.6532962
1334	171.5748956
1335	171.5277911
1336	171.5213805
1337	171.348054
1338	171.3057745
1339	171.2833237
1340	171.1802148
1341	171.1387781
1342	170.9147969
1343	170.9134714
1344	170.8875418
1345	170.8390303
1346	170.7476018
1347	170.7333796
1348	170.6603916
1349	170.6540348
1350	170.5557535
1351	170.518384
1352	170.5037772
1353	170.4103523
1354	170.4033831
1355	170.3068581
1356	170.1885355
1357	170.0981513
1358	170.0906869
1359	170.0481524
1360	170.0344235
1361	170.0310209
1362	169.9514342
1363	169.9432009
1364	169.9141575
1365	169.8426111
1366	169.7777419
1367	169.7526263
1368	169.6607407
1369	169.5071665
1370	169.4881595
1371	169.4250505
1372	169.3922098
1373	169.3626137
1374	169.3578161
1375	169.312383
1376	169.2720171
1377	169.1958047
1378	169.1514481
1379	169.1495686
1380	169.0727809
1381	169.0472721
1382	168.882582
1383	168.7661235
1384	168.6740271
1385	168.6489874
1386	168.6260458
1387	168.4605112
1388	168.3211082
1389	168.264122
1390	168.2211103
1391	168.1814782
1392	168.1621111
1393	168.1362807
1394	168.0980832
1395	168.0530741
1396	168.01456
1397	167.9551229
1398	167.9276153
1399	167.8646806
1400	167.8045144
1401	167.7601878
1402	167.7042222
1403	167.6223267
1404	167.531073
1405	167.5060257
1406	167.4192893
1407	167.3733759
1408	167.2583337
1409	167.1992567
1410	167.1182685
1411	167.1064111
1412	167.0662972
1413	166.9921723
1414	166.9488877
1415	166.8476144
1416	166.8038854
1417	166.7858429
1418	166.6904831
1419	166.6704124
1420	166.5693097
1421	166.531583
1422	166.503375
1423	166.4999501
1424	166.4883718
1425	166.4428029
1426	166.4325965
1427	166.4069359
1428	166.3795017
1429	166.3149167
1430	166.2689271
1431	166.2292804
1432	166.2107272
1433	166.1745136
1434	166.0711777
1435	166.0547334
1436	165.9705039
1437	165.9165301
1438	165.8731811
1439	165.8722018
1440	165.8133844
1441	165.7951174
1442	165.7222175
1443	165.6617853
1444	165.6114023
1445	165.5513895
1446	165.5256725
1447	165.4773243
1448	165.4067699
1449	165.3524844
1450	165.2935
1451	165.2284787
1452	165.1947755
1453	165.1654438
1454	165.1208636
1455	165.0949976
1456	165.0181735
1457	164.9380105
1458	164.9168721
1459	164.9075585
1460	164.8583951
1461	164.824462
1462	164.7963605
1463	164.7299027
1464	164.6664565
1465	164.5983161
1466	164.5601161
1467	164.4671212
1468	164.4549425
1469	164.4467022
1470	164.4386676
1471	164.4168564
1472	164.3754467
1473	164.330976
1474	164.253871
1475	164.228696
1476	164.1906121
1477	164.1056353
1478	164.0375215
1479	163.9439015
1480	163.8383179
1481	163.8374994
1482	163.7808261
1483	163.7072758
1484	163.6250123
1485	163.605056
1486	163.5682676
1487	163.5448231
1488	163.4342358
1489	163.3596024
1490	163.3074575
1491	163.2801393
1492	163.2085595
1493	163.2070884
1494	163.1914117
1495	163.1528947
1496	163.0948576
1497	163.0786224
1498	163.0718883
1499	162.9916204
1500	162.9702101
1501	162.9152158
1502	162.8515219
1503	162.7982164
1504	162.7917677
1505	162.7543612
1506	162.7442952
1507	162.7222826
1508	162.6511083
1509	162.4967929
1510	162.4284351
1511	162.3579649
1512	162.307926
1513	162.2422999
1514	162.2092653
1515	162.1993075
1516	162.1256966
1517	162.1004944
1518	162.0799542
1519	162.0182938
1520	162.0010914
1521	161.8974963
1522	161.853893
1523	161.7885068
1524	161.7633797
1525	161.7368972
1526	161.7198215
1527	161.7041941
1528	161.6730273
1529	161.6594596
1530	161.5665754
1531	161.5593815
1532	161.4902432
1533	161.4346242
1534	161.3985918
1535	161.3460362
1536	161.2859042
1537	161.2849961
1538	161.2352163
1539	161.1219169
1540	161.0025461
1541	160.9513943
1542	160.8942393
1543	160.8523885
1544	160.7670339
1545	160.7468069
1546	160.6938928
1547	160.5138227
1548	160.5080213
1549	160.4885598
1550	160.4814524
1551	160.4558241
1552	160.3401076
1553	160.2971198
1554	160.2743811
1555	160.2618951
1556	160.1969161
1557	160.1125037
1558	160.0693316
1559	160.0385411
1560	160.0237579
1561	159.9864776
1562	159.9421686
1563	159.9248342
1564	159.8972149
1565	159.8222585
1566	159.7891001
1567	159.7658717
1568	159.7534913
1569	159.6626695
1570	159.5862183
1571	159.5048165
1572	159.4826114
1573	159.4450578
1574	159.416096
1575	159.3651441
1576	159.3095449
1577	159.2468249
1578	159.2059292
1579	159.1454213
1580	159.0747181
1581	159.059669
1582	159.01123
1583	158.9560807
1584	158.8755204
1585	158.841331
1586	158.8185529
1587	158.8053703
1588	158.720541
1589	158.6632868
1590	158.6437689
1591	158.5455344
1592	158.4982916
1593	158.3990315
1594	158.334899
1595	158.2765406
1596	158.263662
1597	158.2294439
1598	158.1866871
1599	158.0961701
1600	158.0914241
1601	158.0356975
1602	157.9843395
1603	157.9450408
1604	157.8964534
1605	157.8682855
1606	157.8406566
1607	157.7544397
1608	157.7455761
1609	157.6365178
1610	157.5756433
1611	157.5357509
1612	157.5107906
1613	157.4449959
1614	157.4185655
1615	157.410502
1616	157.3415057
1617	157.2984433
1618	157.2584652
1619	157.1627273
1620	157.1561276
1621	157.0978935
1622	157.0684757
1623	157.0046367
1624	156.985662
1625	156.9665958
1626	156.9511343
1627	156.9073684
1628	156.8524891
1629	156.8459112
1630	156.8213552
1631	156.7601365
1632	156.7118315
1633	156.6763598
1634	156.6438751
1635	156.5963602
1636	156.5862784
1637	156.5458647
1638	156.5132418
1639	156.4448877
1640	156.3839329
1641	156.3438266
1642	156.2898489
1643	156.2616934
1644	156.1786411
1645	156.1438641
1646	156.1421818
1647	156.0450045
1648	155.9992183
1649	155.9722585
1650	155.9277228
1651	155.882066
1652	155.8248631
1653	155.7858701
1654	155.7566077
1655	155.6925683
1656	155.6615999
1657	155.6066236
1658	155.5501048
1659	155.5180764
1660	155.5036276
1661	155.4749269
1662	155.4307458
1663	155.3691191
1664	155.3023486
1665	155.2122076
1666	155.076877
1667	155.068167
1668	155.0067913
1669	154.964601
1670	154.9041393
1671	154.848518
1672	154.7911843
1673	154.6846596
1674	154.5672074
1675	154.4945025
1676	154.4817809
1677	154.4118941
1678	154.3435261
1679	154.2975457
1680	154.215365
1681	154.2094156
