iter	Passed	Remaining
278	2508	13676
279	2513	13643
280	2517	13611
281	2521	13574
282	2525	13536
283	2529	13501
284	2533	13466
285	2535	13421
286	2539	13388
287	2544	13359
288	2548	13322
289	2552	13290
290	2555	13251
291	2559	13218
292	2564	13192
293	2568	13157
294	2577	13150
295	2582	13122
296	2589	13105
297	2594	13076
298	2598	13043
299	2602	13013
300	2606	12980
301	2610	12950
302	2614	12917
303	2619	12890
304	2627	12877
305	2630	12843
306	2635	12815
307	2640	12790
308	2644	12761
309	2648	12730
310	2652	12701
311	2658	12678
312	2662	12648
313	2665	12616
314	2670	12587
315	2674	12558
316	2678	12528
317	2683	12508
318	2690	12491
319	2695	12466
320	2700	12441
321	2704	12414
322	2708	12386
323	2714	12364
324	2718	12337
325	2722	12309
326	2727	12287
327	2732	12263
328	2738	12242
329	2742	12217
330	2745	12186
331	2748	12154
332	2753	12130
333	2758	12106
334	2761	12077
335	2765	12049
336	2768	12019
337	2772	11994
338	2776	11967
339	2781	11943
340	2784	11915
341	2788	11889
342	2792	11862
343	2796	11837
344	2800	11808
345	2803	11780
346	2806	11751
347	2809	11723
348	2813	11696
349	2816	11667
350	2820	11645
351	2824	11617
352	2828	11594
353	2832	11569
354	2835	11542
355	2839	11517
356	2843	11493
357	2848	11472
358	2853	11454
359	2860	11443
360	2867	11430
361	2872	11411
362	2879	11398
363	2888	11393
364	2896	11385
365	2904	11380
366	2913	11377
367	2924	11380
368	2929	11361
369	2935	11346
370	2940	11324
371	2943	11299
372	2948	11280
373	2953	11259
374	2957	11237
375	2960	11213
376	2965	11193
377	2970	11173
378	2974	11152
379	2978	11128
380	2982	11106
381	2985	11083
382	2989	11060
383	2994	11041
384	2999	11024
385	3003	11001
386	3007	10979
387	3010	10956
388	3014	10935
389	3019	10915
390	3022	10893
391	3025	10868
392	3029	10844
393	3032	10821
394	3035	10797
395	3040	10778
396	3043	10756
397	3048	10737
398	3051	10713
399	3055	10693
400	3059	10674
401	3063	10652
402	3066	10630
403	3069	10605
404	3072	10583
405	3078	10569
406	3081	10547
407	3085	10528
408	3090	10510
409	3094	10491
410	3097	10469
411	3100	10446
412	3105	10428
413	3111	10418
414	3115	10397
415	3118	10376
416	3122	10356
417	3125	10335
418	3129	10314
419	3132	10293
420	3136	10274
421	3140	10255
422	3144	10235
423	3148	10218
424	3152	10198
425	3155	10178
426	3161	10165
427	3165	10146
428	3168	10127
429	3172	10107
430	3177	10091
431	3181	10073
432	3185	10056
433	3188	10034
434	3193	10020
435	3197	10003
436	3201	9983
437	3203	9963
438	3207	9943
439	3211	9925
440	3214	9906
441	3217	9885
442	3221	9866
443	3224	9848
444	3228	9831
445	3235	9822
446	3238	9803
447	3243	9789
448	3246	9769
449	3249	9748
450	3252	9729
451	3256	9711
452	3259	9693
453	3263	9675
454	3267	9657
455	3270	9640
456	3274	9623
457	3277	9604
458	3281	9585
459	3284	9568
460	3288	9551
461	3292	9536
462	3296	9519
463	3301	9504
464	3304	9487
465	3308	9471
466	3311	9453
467	3314	9433
468	3318	9417
469	3321	9400
470	3326	9384
471	3329	9368
472	3334	9353
473	3337	9337
474	3341	9322
475	3345	9304
476	3349	9290
477	3353	9274
478	3357	9258
479	3361	9243
480	3363	9222
481	3365	9203
482	3368	9186
483	3373	9171
484	3377	9157
485	3381	9141
486	3385	9126
487	3389	9113
488	3396	9105
489	3403	9099
490	3458	9220
491	3487	9271
492	3495	9266
493	3505	9266
494	3511	9258
495	3516	9245
496	3522	9235
497	3528	9225
498	3536	9219
499	3549	9229
500	3554	9216
501	3557	9199
502	3562	9185
503	3565	9168
504	3568	9150
505	3572	9136
506	3576	9120
507	3581	9108
508	3593	9114
509	3602	9111
510	3610	9108
511	3619	9105
512	3627	9101
513	3634	9093
514	3639	9081
515	3642	9064
516	3645	9047
517	3649	9031
518	3651	9013
519	3655	8997
520	3658	8982
521	3661	8965
522	3665	8949
523	3669	8936
524	3674	8923
525	3677	8907
526	3681	8891
527	3684	8875
528	3687	8859
529	3690	8844
530	3694	8829
531	3698	8815
532	3702	8802
533	3707	8789
534	3711	8775
535	3716	8764
536	3728	8768
537	3735	8762
538	3740	8751
539	3747	8745
540	3755	8740
541	3764	8737
542	3773	8735
543	3780	8729
544	3786	8719
545	3796	8718
546	3804	8713
547	3811	8708
548	3818	8701
549	3825	8694
550	3831	8685
551	3836	8673
552	3840	8659
553	3844	8646
554	3848	8633
555	3851	8618
556	3855	8604
557	3859	8589
558	3863	8576
559	3866	8562
560	3870	8548
561	3874	8534
562	3878	8521
563	3881	8506
564	3885	8492
565	3889	8480
566	3899	8480
567	3906	8472
568	3912	8464
569	3920	8459
570	3928	8454
571	3937	8453
572	3945	8449
573	3956	8450
574	3963	8443
575	3966	8429
576	3970	8415
577	3974	8403
578	3977	8388
579	3981	8374
580	3985	8362
581	3989	8348
582	3993	8336
583	3997	8324
584	4000	8309
585	4004	8296
586	4008	8282
587	4011	8269
588	4015	8256
589	4019	8243
590	4024	8233
591	4028	8220
592	4032	8207
593	4035	8194
594	4039	8180
595	4043	8168
596	4047	8155
597	4051	8143
598	4055	8131
599	4059	8119
600	4063	8107
601	4066	8092
602	4069	8078
603	4072	8064
604	4076	8051
605	4079	8038
606	4083	8026
607	4089	8017
608	4094	8007
609	4098	7994
610	4102	7982
611	4109	7976
612	4113	7965
613	4116	7952
614	4121	7941
615	4124	7928
616	4128	7915
617	4132	7903
618	4136	7892
619	4140	7879
620	4144	7868
621	4151	7863
622	4167	7873
623	4175	7869
624	4182	7863
625	4189	7857
626	4195	7849
627	4201	7841
628	4213	7843
629	4225	7846
630	4230	7837
631	4234	7826
632	4240	7817
633	4246	7809
634	4252	7801
635	4255	7789
636	4273	7801
637	4284	7803
638	4289	7793
639	4295	7784
640	4302	7778
641	4311	7777
642	4360	7845
643	4390	7881
644	4402	7884
645	4408	7874
646	4413	7864
647	4429	7874
648	4438	7871
649	4449	7871
650	4458	7869
651	4691	8260
652	4713	8279
653	4721	8274
654	4730	8269
655	4739	8265
656	4751	8266
657	4760	8261
658	4770	8260
659	4782	8259
660	4793	8260
661	4805	8261
662	4815	8258
663	4824	8253
664	4833	8250
665	4845	8249
666	4853	8244
667	4861	8237
668	4871	8236
669	4886	8242
670	4894	8235
671	4903	8230
672	4912	8226
673	4923	8225
674	4938	8230
675	4958	8245
676	4972	8249
677	4983	8247
678	4993	8244
679	5004	8242
680	5015	8240
681	5026	8239
682	5034	8233
683	5042	8227
684	5051	8222
685	5057	8213
686	5068	8210
687	5075	8203
688	5081	8193
689	5084	8179
690	5089	8168
691	5094	8157
692	5100	8147
693	5105	8135
694	5110	8124
695	5115	8114
696	5123	8108
697	5135	8107
698	5151	8113
699	5172	8128
700	5182	8124
701	5190	8117
702	5206	8124
703	5218	8123
704	5228	8120
705	5240	8121
706	5249	8115
707	5256	8107
708	5260	8094
709	5264	8082
710	5275	8079
711	5283	8073
712	5290	8065
713	5294	8053
714	5301	8045
715	5306	8034
716	5311	8022
717	5316	8011
718	5322	8002
719	5329	7994
720	5337	7987
721	5345	7981
722	5355	7978
723	5358	7964
724	5364	7954
725	5370	7944
726	5377	7937
727	5383	7927
728	5394	7924
729	5406	7924
730	5413	7917
731	5420	7908
732	5423	7895
733	5426	7880
734	5434	7874
735	5442	7868
736	5454	7867
737	5463	7862
738	5470	7853
739	5477	7845
740	5481	7834
741	5487	7823
742	5491	7811
743	5497	7802
744	5503	7793
745	5512	7788
746	5523	7786
747	5530	7778
748	5542	7777
749	5552	7773
750	5561	7768
751	5574	7768
752	5588	7771
753	5600	7769
754	5611	7767
755	5622	7764
756	5632	7761
757	5639	7752
758	5646	7744
759	5654	7737
760	5660	7728
761	5669	7722
762	5677	7716
763	5686	7711
764	5747	7775
765	5784	7808
766	5794	7803
767	5806	7802
768	5815	7796
769	5821	7787
770	5832	7783
771	5842	7780
772	5849	7771
773	5855	7762
774	5861	7752
775	5869	7745
776	5877	7738
777	5884	7729
778	5890	7720
779	5897	7711
780	5903	7702
781	5910	7694
782	5915	7683
783	5919	7671
784	5923	7658
785	5926	7645
786	5931	7634
787	5934	7621
788	5938	7609
789	5945	7601
790	5951	7592
791	5959	7584
792	5964	7574
793	5968	7562
794	5972	7550
795	5978	7540
796	5982	7528
797	5985	7516
798	5989	7504
799	5993	7492
800	5998	7480
801	6001	7467
802	6004	7455
803	6009	7444
804	6013	7432
805	6018	7421
806	6022	7410
807	6026	7399
808	6031	7388
809	6034	7375
810	6039	7364
811	6043	7352
812	6046	7341
813	6052	7331
814	6056	7320
815	6060	7308
816	6063	7295
817	6068	7285
818	6074	7276
819	6078	7264
820	6081	7252
821	6086	7241
822	6098	7239
823	6106	7232
824	6109	7220
825	6114	7210
826	6120	7200
827	6129	7195
828	6150	7204
829	6160	7199
830	6171	7196
831	6182	7193
832	6196	7193
833	6206	7188
834	6217	7185
835	6225	7178
836	6239	7178
837	6249	7173
838	6258	7168
839	6270	7166
840	6277	7158
841	6288	7154
842	6297	7148
843	6305	7142
844	6313	7134
845	6318	7125
846	6323	7114
847	6329	7105
848	6334	7095
849	6338	7083
850	6342	7073
851	6347	7062
852	6352	7052
853	6356	7041
854	6360	7029
855	6372	7028
856	6379	7020
857	6388	7013
858	6397	7007
859	6404	7000
860	6407	6988
861	6412	6977
862	6417	6968
863	6421	6956
864	6429	6949
865	6434	6939
866	6440	6930
867	6449	6925
868	6455	6916
869	6459	6904
870	6464	6894
871	6469	6884
872	6476	6877
873	6482	6867
874	6486	6856
875	6490	6845
876	6496	6836
877	6500	6826
878	6505	6816
879	6511	6807
880	6514	6795
881	6518	6784
882	6521	6772
883	6528	6764
884	6532	6754
885	6536	6743
886	6542	6734
887	6546	6723
888	6551	6713
889	6556	6703
890	6563	6695
891	6566	6684
892	6571	6674
893	6576	6664
894	6579	6653
895	6583	6642
896	6586	6631
897	6590	6619
898	6596	6611
899	6603	6603
900	6610	6595
901	6616	6587
902	6622	6578
903	6626	6568
904	6630	6557
905	6634	6546
906	6638	6535
907	6642	6525
908	6647	6515
909	6650	6504
910	6655	6494
911	6660	6485
912	6664	6475
913	6669	6465
914	6673	6454
915	6677	6444
916	6680	6433
917	6684	6422
918	6689	6412
919	6692	6401
920	6695	6389
921	6699	6379
922	6703	6369
923	6707	6358
924	6710	6348
925	6714	6337
926	6718	6327
927	6723	6317
928	6727	6307
929	6731	6297
930	6742	6293
931	6748	6284
932	6753	6275
933	6841	6343
934	6856	6343
935	6866	6338
936	6873	6330
937	6883	6325
938	6891	6318
939	6899	6312
940	6906	6304
941	6913	6296
942	6919	6288
943	6926	6280
944	6936	6276
945	6954	6278
946	6960	6269
947	6966	6261
948	6973	6253
949	6977	6243
950	6983	6234
951	6989	6225
952	6994	6216
953	6998	6206
954	7001	6195
955	7008	6187
956	7014	6179
957	7020	6170
958	7026	6161
959	7033	6154
960	7038	6144
961	7044	6136
962	7049	6126
963	7052	6116
964	7056	6105
965	7060	6095
966	7064	6085
967	7067	6074
968	7069	6062
969	7073	6052
970	7077	6042
971	7081	6032
972	7084	6021
973	7087	6010
974	7091	6000
975	7094	5989
976	7099	5980
977	7102	5969
978	7105	5959
979	7108	5948
980	7112	5938
981	7116	5928
982	7120	5918
983	7124	5907
984	7127	5897
985	7132	5888
986	7136	5878
987	7140	5868
988	7143	5857
989	7147	5847
990	7151	5838
991	7154	5827
992	7157	5816
993	7161	5807
994	7164	5796
995	7167	5786
996	7171	5776
997	7175	5766
998	7179	5756
999	7182	5745
1000	7187	5736
1001	7190	5726
1002	7193	5716
1003	7197	5706
1004	7200	5696
1005	7204	5686
1006	7208	5676
1007	7211	5666
1008	7214	5656
1009	7219	5647
1010	7223	5637
1011	7226	5627
1012	7230	5617
1013	7234	5607
1014	7238	5597
1015	7242	5588
1016	7246	5578
1017	7249	5569
1018	7253	5559
1019	7257	5549
1020	7260	5539
1021	7263	5529
1022	7267	5519
1023	7271	5510
1024	7280	5504
1025	7286	5496
1026	7316	5507
1027	7325	5500
1028	7333	5494
1029	7344	5490
1030	7353	5484
1031	7361	5478
1032	7365	5468
1033	7367	5458
1034	7374	5450
1035	7378	5440
1036	7385	5434
1037	7390	5425
1038	7394	5416
1039	7397	5405
1040	7400	5395
1041	7404	5386
1042	7408	5376
1043	7412	5367
1044	7415	5357
1045	7419	5348
1046	7424	5339
1047	7431	5332
1048	7439	5326
1049	7442	5315
1050	7446	5306
1051	7451	5297
1052	7455	5288
1053	7459	5279
1054	7462	5269
1055	7466	5260
1056	7469	5250
1057	7473	5241
1058	7476	5231
1059	7480	5222
1060	7484	5212
1061	7487	5203
1062	7490	5193
1063	7494	5183
1064	7498	5174
1065	7501	5165
1066	7505	5155
1067	7508	5146
1068	7512	5136
1069	7517	5128
1070	7520	5119
1071	7524	5110
1072	7528	5101
1073	7533	5092
1074	7536	5083
1075	7540	5073
1076	7543	5064
1077	7546	5054
1078	7551	5045
1079	7554	5036
1080	7557	5026
1081	7561	5017
1082	7565	5008
1083	7569	4999
1084	7572	4989
1085	7574	4980
1086	7578	4971
1087	7582	4962
1088	7587	4953
1089	7592	4945
1090	7596	4936
1091	7608	4933
1092	7623	4931
1093	7633	4926
1094	7649	4925
1095	7656	4917
1096	7663	4910
1097	7671	4904
1098	7680	4898
1099	7691	4894
1100	7698	4887
1101	7706	4881
1102	7713	4874
1103	7718	4866
1104	7725	4858
1105	7733	4852
1106	7740	4845
1107	7749	4839
1108	7757	4833
1109	7764	4826
1110	7767	4816
1111	7771	4808
1112	7774	4798
1113	7778	4790
1114	7782	4781
1115	7786	4772
1116	7789	4763
1117	7793	4754
1118	7797	4745
1119	7801	4736
1120	7806	4728
1121	7810	4719
1122	7814	4711
1123	7818	4702
1124	7822	4693
1125	7885	4719
1126	7928	4734
1127	7938	4729
1128	7948	4724
1129	7956	4717
1130	7966	4712
1131	7976	4706
1132	7989	4703
1133	7998	4697
1134	8009	4692
1135	8018	4687
1136	8027	4680
1137	8032	4672
1138	8036	4663
1139	8040	4655
1140	8044	4646
1141	8048	4637
1142	8053	4628
1143	8058	4620
1144	8063	4612
1145	8067	4603
1146	8071	4595
1147	8075	4586
1148	8080	4578
1149	8084	4569
1150	8087	4560
1151	8092	4551
1152	8095	4542
1153	8099	4533
1154	8101	4524
1155	8107	4516
1156	8111	4507
1157	8114	4498
1158	8118	4490
1159	8123	4481
1160	8127	4473
1161	8132	4465
1162	8136	4456
1163	8139	4447
1164	8143	4438
1165	8147	4430
1166	8150	4421
1167	8156	4413
1168	8160	4404
1169	8165	4396
1170	8169	4388
1171	8172	4379
1172	8176	4370
1173	8180	4362
1174	8185	4353
1175	8190	4345
1176	8197	4338
1177	8210	4335
1178	8220	4329
1179	8228	4323
1180	8234	4316
1181	8242	4309
1182	8249	4302
1183	8257	4296
1184	8269	4291
1185	8275	4284
1186	8283	4277
1187	8290	4270
1188	8294	4262
1189	8297	4253
1190	8303	4245
1191	8307	4237
1192	8311	4228
1193	8316	4221
1194	8320	4212
1195	8324	4204
1196	8331	4197
1197	8334	4188
1198	8338	4179
1199	8342	4171
1200	8346	4162
1201	8351	4154
1202	8355	4146
1203	8359	4138
1204	8364	4130
1205	8370	4123
1206	8378	4116
1207	8386	4110
1208	8392	4102
1209	8400	4096
1210	8408	4089
1211	8412	4081
1212	8418	4073
1213	8425	4066
1214	8432	4060
1215	8443	4054
1216	8451	4048
1217	8458	4041
1218	8465	4034
1219	8479	4031
1220	8485	4023
1221	8489	4015
1222	8494	4007
1223	8501	4000
1224	8506	3992
1225	8511	3984
1226	8516	3977
1227	8521	3969
1228	8524	3960
1229	8529	3952
1230	8533	3944
1231	8538	3936
1232	8542	3928
1233	8546	3920
1234	8551	3912
1235	8555	3903
1236	8559	3895
1237	8564	3887
1238	8567	3879
1239	8571	3870
1240	8575	3862
1241	8579	3854
1242	8583	3846
1243	8587	3838
1244	8592	3830
1245	8596	3822
1246	8599	3813
1247	8604	3805
1248	8608	3797
1249	8612	3789
1250	8620	3783
1251	8632	3778
1252	8641	3772
1253	8649	3766
1254	8661	3761
1255	8668	3754
1256	8675	3747
1257	8683	3741
1258	8690	3734
1259	8697	3727
1260	8704	3720
1261	8711	3713
1262	8722	3708
1263	8730	3702
1264	8735	3694
1265	8744	3688
1266	8752	3681
1267	8760	3675
1268	8769	3669
1269	8778	3663
1270	8788	3657
1271	8796	3651
1272	8804	3644
1273	8812	3638
1274	8820	3631
1275	8828	3625
1276	8837	3619
1277	8847	3613
1278	8855	3607
1279	8864	3601
1280	8876	3596
1281	9081	3669
1282	9088	3662
1283	9094	3654
1284	9100	3647
1285	9108	3640
1286	9114	3633
1287	9118	3624
1288	9123	3616
1289	9128	3608
1290	9132	3600
1291	9137	3592
1292	9141	3584
1293	9146	3576
1294	9150	3568
1295	9154	3559
1296	9157	3551
1297	9161	3543
1298	9164	3534
1299	9169	3526
1300	9173	3518
1301	9177	3510
1302	9181	3501
1303	9186	3494
1304	9189	3485
1305	9197	3479
1306	9210	3474
1307	9219	3467
1308	9222	3459
1309	9227	3451
1310	9231	3443
1311	9236	3435
1312	9241	3427
1313	9246	3419
1314	9250	3411
1315	9258	3404
1316	9261	3396
1317	9264	3388
1318	9268	3379
1319	9272	3371
1320	9277	3364
1321	9284	3356
1322	9289	3349
1323	9295	3341
1324	9301	3334
1325	9307	3326
1326	9318	3321
1327	9325	3314
1328	9334	3308
1329	9342	3301
1330	9349	3294
1331	9355	3287
1332	9362	3279
1333	9367	3272
1334	9371	3264
1335	9377	3257
1336	9385	3250
1337	9390	3242
1338	9393	3234
1339	9398	3226
1340	9401	3218
1341	9406	3210
1342	9410	3202
1343	9415	3194
1344	9421	3187
1345	9425	3179
1346	9432	3172
1347	9437	3164
1348	9445	3157
1349	9448	3149
1350	9451	3141
1351	9456	3133
1352	9460	3125
1353	9467	3118
1354	9474	3111
1355	9481	3104
1356	9485	3096
1357	9489	3088
1358	9495	3081
1359	9498	3073
1360	9502	3064
1361	9506	3057
1362	9509	3048
1363	9512	3040
1364	9516	3032
1365	9519	3024
1366	9523	3016
1367	9527	3008
1368	9531	3000
1369	9535	2992
1370	9538	2984
1371	9545	2977
1372	9554	2971
1373	9565	2965
1374	9568	2957
1375	9573	2949
1376	9577	2942
1377	9582	2934
1378	9585	2926
1379	9589	2918
1380	9593	2910
1381	9598	2903
1382	9601	2895
1383	9607	2887
1384	9615	2881
1385	9622	2874
1386	9629	2867
1387	9636	2860
1388	9642	2853
1389	9650	2846
1390	9659	2840
1391	9667	2833
1392	9673	2826
1393	9677	2818
1394	9680	2810
1395	9686	2803
1396	9690	2795
1397	9694	2787
1398	9699	2780
1399	9702	2772
1400	9709	2765
1401	9713	2757
1402	9716	2749
1403	9720	2741
1404	9724	2733
1405	9728	2726
1406	9732	2718
1407	9735	2710
1408	9739	2702
1409	9743	2694
1410	9747	2687
1411	9750	2679
1412	9755	2671
1413	9758	2663
1414	9762	2656
1415	9765	2648
1416	9769	2640
1417	9773	2632
1418	9777	2625
1419	9783	2618
1420	9786	2610
1421	9790	2602
1422	9793	2594
1423	9799	2587
1424	9802	2579
1425	9806	2571
1426	9809	2564
1427	9813	2556
1428	9817	2548
1429	9821	2541
1430	9824	2533
1431	9828	2525
1432	9833	2518
1433	9843	2512
1434	9849	2505
1435	9853	2497
1436	9857	2490
1437	9860	2482
1438	9865	2474
1439	9869	2467
1440	9874	2460
1441	9880	2453
1442	9884	2445
1443	9889	2438
1444	9893	2430
1445	9896	2422
1446	9900	2415
1447	9904	2407
1448	9907	2399
1449	9912	2392
1450	9915	2385
1451	9921	2377
1452	9929	2371
1453	9937	2364
1454	9941	2357
1455	9945	2349
1456	9950	2342
1457	9953	2334
1458	9958	2327
1459	9961	2319
1460	9964	2312
1461	9968	2304
1462	9972	2297
1463	9974	2289
1464	9977	2281
1465	9981	2274
1466	9986	2266
1467	9990	2259
1468	9994	2252
1469	10000	2244
1470	10021	2241
1471	10029	2234
1472	10035	2227
1473	10046	2221
1474	10053	2215
1475	10061	2208
1476	10151	2220
1477	10176	2217
1478	10186	2210
1479	10195	2204
1480	10200	2197
1481	10207	2190
1482	10215	2183
1483	10222	2176
1484	10228	2169
1485	10236	2162
1486	10239	2155
1487	10244	2148
1488	10248	2140
1489	10251	2132
1490	10256	2125
1491	10260	2118
1492	10265	2110
1493	10272	2104
1494	10279	2097
1495	10283	2089
1496	10288	2082
1497	10293	2075
1498	10296	2067
1499	10300	2060
1500	10305	2052
1501	10311	2045
1502	10314	2038
1503	10317	2030
1504	10321	2023
1505	10325	2015
1506	10329	2008
1507	10334	2001
1508	10339	1993
1509	10347	1987
1510	10353	1980
1511	10357	1972
1512	10360	1965
1513	10365	1958
1514	10373	1951
1515	10381	1944
1516	10386	1937
1517	10389	1930
1518	10393	1922
1519	10398	1915
1520	10401	1907
1521	10404	1900
1522	10408	1893
1523	10412	1885
1524	10416	1878
1525	10423	1871
1526	10431	1865
1527	10435	1857
1528	10440	1850
1529	10444	1843
1530	10447	1835
1531	10451	1828
1532	10455	1821
1533	10460	1813
1534	10464	1806
1535	10472	1799
1536	10477	1792
1537	10482	1785
1538	10489	1778
1539	10494	1771
1540	10498	1764
1541	10502	1757
1542	10506	1750
1543	10510	1742
1544	10515	1735
1545	10520	1728
1546	10524	1721
1547	10527	1713
1548	10531	1706
1549	10534	1699
1550	10540	1692
1551	10546	1685
1552	10549	1677
1553	10554	1670
1554	10557	1663
1555	10561	1656
1556	10564	1648
1557	10568	1641
1558	10572	1634
1559	10577	1627
1560	10581	1620
1561	10585	1612
1562	10590	1605
1563	10594	1598
1564	10598	1591
1565	10605	1584
1566	10610	1577
1567	10618	1571
1568	10626	1564
1569	10635	1558
1570	10643	1551
1571	10653	1545
1572	10662	1538
1573	10671	1532
1574	10681	1525
1575	10691	1519
1576	10703	1513
1577	10714	1507
1578	10724	1501
1579	10729	1493
1580	10737	1487
1581	10746	1480
1582	10750	1473
1583	10754	1466
1584	10758	1459
1585	10764	1452
1586	10768	1445
1587	10771	1437
1588	10774	1430
1589	10779	1423
1590	10784	1416
1591	10788	1409
1592	10792	1402
1593	10796	1395
1594	10800	1388
1595	10804	1381
1596	10810	1374
1597	10816	1367
1598	10822	1360
1599	10828	1353
1600	10838	1347
1601	10846	1340
1602	10849	1333
1603	10854	1326
1604	10859	1319
1605	10865	1312
1606	10871	1305
1607	10877	1298
1608	10880	1291
1609	10886	1284
1610	10898	1278
1611	10904	1271
1612	10910	1264
1613	10921	1258
1614	10938	1252
1615	10962	1248
1616	10974	1242
1617	10980	1235
1618	10987	1228
1619	10992	1221
1620	10999	1214
1621	11012	1208
1622	11020	1201
1623	11026	1195
1624	11032	1188
1625	11037	1181
1626	11044	1174
1627	11049	1167
1628	11055	1160
1629	11062	1153
1630	11067	1146
1631	11071	1139
1632	11075	1132
1633	11080	1125
1634	11086	1118
1635	11093	1112
1636	11099	1105
1637	11104	1098
1638	11111	1091
1639	11114	1084
1640	11118	1077
1641	11121	1070
1642	11125	1063
1643	11131	1056
1644	11139	1049
1645	11145	1042
1646	11150	1035
1647	11223	1035
1648	11268	1031
1649	11274	1024
1650	11281	1018
1651	11290	1011
1652	11302	1005
1653	11314	998
1654	11326	992
1655	11338	985
1656	11356	980
1657	11451	980
1658	11466	974
1659	11473	967
1660	11482	960
1661	11505	955
1662	11527	949
1663	11539	943
1664	11550	936
1665	11560	929
1666	11570	923
1667	11581	916
1668	11591	909
1669	11602	903
1670	11611	896
1671	11621	889
1672	11630	882
1673	11638	876
1674	11643	868
1675	11651	862
