iter	RMSE
475	126998.1079
476	126931.3236
477	126774.2533
478	126700.4642
479	126529.7102
480	126360.3094
481	126296.4955
482	126274.0212
483	126233.5853
484	126052.4462
485	125859.4987
486	125665.274
487	125605.6963
488	125557.696
489	125420.119
490	125264.5596
491	125141.5318
492	125066.5889
493	124857.8093
494	124794.2121
495	124645.4941
496	124624.8011
497	124564.4601
498	124463.0348
499	124437.1534
500	124364.9388
501	124335.5979
502	124270.7048
503	124179.3043
504	124117.8377
505	124022.009
506	123838.4706
507	123702.674
508	123525.6375
509	123494.337
510	123377.1968
511	123352.084
512	123187.3483
513	123108.8924
514	123051.4029
515	122975.2232
516	122864.2042
517	122753.29
518	122584.6194
519	122424.4881
520	122258.2573
521	122204.0685
522	122166.2514
523	121955.0607
524	121888.233
525	121810.7177
526	121774.8599
527	121688.3749
528	121476.9936
529	121372.0255
530	121321.203
531	121271.0243
532	121067.5015
533	121019.2043
534	120917.0605
535	120713.868
536	120528.6048
537	120411.3971
538	120368.417
539	120255.3159
540	120082.5391
541	119933.489
542	119793.8002
543	119716.9735
544	119633.6755
545	119527.2839
546	119436.9036
547	119364.8517
548	119326.6495
549	119109.4095
550	119030.4876
551	118876.5681
552	118772.4139
553	118606.0331
554	118472.2988
555	118392.6089
556	118303.0849
557	118232.103
558	118109.8663
559	118063.7289
560	117997.8234
561	117977.846
562	117859.9039
563	117775.3739
564	117730.1039
565	117554.6384
566	117511.7147
567	117475.6592
568	117285.7764
569	117246.4355
570	117168.8998
571	117038.3773
572	116948.0587
573	116867.5419
574	116754.4265
575	116736.3095
576	116665.0776
577	116629.5753
578	116561.6343
579	116490.76
580	116445.6882
581	116261.9208
582	116038.3731
583	115979.911
584	115800.3941
585	115755.254
586	115584.0112
587	115516.4272
588	115323.0828
589	115252.0857
590	115113.9699
591	115063.1729
592	114883.1732
593	114827.4426
594	114783.4413
595	114713.1832
596	114570.6607
597	114548.1251
598	114402.0867
599	114340.3222
600	114282.5022
601	114219.3692
602	114161.0386
603	114034.667
604	113934.5526
605	113854.955
606	113729.5632
607	113615.4646
608	113483.021
609	113415.5963
610	113394.3464
611	113231.7771
612	113159.6422
613	112961.8687
614	112930.1952
615	112888.9951
616	112806.1174
617	112635.2101
618	112554.8357
619	112546.6886
620	112447.1997
621	112389.991
622	112362.6197
623	112323.8258
624	112286.5477
625	112151.0576
626	112011.7965
627	111875.1563
628	111806.1491
629	111752.5018
630	111658.7895
631	111552.378
632	111520.5597
633	111445.6974
634	111271.0641
635	111184.9277
636	111143.7191
637	111086.8282
638	111071.4064
639	110977.0391
640	110842.6472
641	110790.08
642	110771.3451
643	110695.4888
644	110677.6192
645	110591.5942
646	110452.9197
647	110322.9481
648	110190.1501
649	110126.7677
650	110004.7887
651	109856.615
652	109751.3819
653	109707.91
654	109602.4982
655	109529.2742
656	109484.5357
657	109429.0483
658	109376.8477
659	109237.0406
660	109156.5343
661	109033.542
662	108993.9116
663	108966.565
664	108924.6422
665	108840.6494
666	108677.8882
667	108576.7815
668	108438.9072
669	108395.9585
670	108273.9838
671	108193.0165
672	108112.5808
673	108076.7143
674	107961.2652
675	107836.4251
676	107802.9456
677	107759.7872
678	107666.0033
679	107630.4447
680	107602.7834
681	107518.1141
682	107367.4054
683	107272.1978
684	107256.0662
685	107212.3357
686	107176.4591
687	107095.0482
688	107049.5192
689	106947.9246
690	106842.8957
691	106816.8373
692	106764.5961
693	106693.6774
694	106575.4275
695	106494.2981
696	106441.5567
697	106384.0623
698	106301.6164
699	106146.9824
700	106131.0562
701	106068.8558
702	105965.2842
703	105950.6325
704	105887.5662
705	105842.0314
706	105764.0275
707	105668.4987
708	105591.863
709	105553.1853
710	105488.9805
711	105404.4188
712	105322.4789
713	105298.3745
714	105257.8693
715	105151.1829
716	105052.3532
717	105029.0803
718	104971.2592
719	104878.5637
720	104805.9811
721	104751.4293
722	104632.2944
723	104575.1179
724	104455.2444
725	104440.0786
726	104296.7539
727	104250.3904
728	104129.6691
729	103985.8403
730	103978.3125
731	103946.7717
732	103933.0256
733	103820.5437
734	103673.5823
735	103630.167
736	103521.6739
737	103442.6335
738	103390.5954
739	103301.751
740	103194.7559
741	103123.9875
742	103093.9995
743	103067.9943
744	103044.582
745	102970.2544
746	102946.596
747	102909.661
748	102846.7546
749	102753.9018
750	102699.3864
751	102656.7463
752	102585.7289
753	102484.7766
754	102418.3321
755	102396.376
756	102315.6925
757	102216.7694
758	102159.7103
759	102124.5367
760	102091.7791
761	101974.8602
762	101930.2081
763	101876.8362
764	101867.2316
765	101759.5294
766	101684.6977
767	101658.5212
768	101621.5422
769	101548.99
770	101504.4634
771	101484.3027
772	101446.304
773	101422.3958
774	101393.8469
775	101356.6164
776	101325.6698
777	101279.9143
778	101244.6945
779	101137.8801
780	101112.0463
781	101078.4727
782	101008.7078
783	100955.4537
784	100924.8176
785	100875.6833
786	100860.0419
787	100839.0094
788	100803.8671
789	100785.8174
790	100750.763
791	100716.1002
792	100668.5123
793	100646.8529
794	100585.7546
795	100557.0778
796	100527.8106
797	100512.8487
798	100491.9723
799	100416.661
800	100368.8824
801	100349.0212
802	100316.733
803	100252.9726
804	100228.0935
805	100190.312
806	100141.1447
807	100114.4857
808	100023.7714
809	99970.45531
810	99911.06861
811	99886.01251
812	99849.01776
813	99820.70491
814	99769.02202
815	99725.8199
816	99695.67773
817	99645.50743
818	99555.37166
819	99513.65247
820	99480.59373
821	99447.45326
822	99404.89107
823	99329.06231
824	99253.67013
825	99230.90063
826	99096.66159
827	98998.26533
828	98951.433
829	98922.6853
830	98879.87803
831	98813.21722
832	98785.69946
833	98753.56687
834	98685.72081
835	98639.48033
836	98607.6312
837	98589.90656
838	98534.49369
839	98468.62382
840	98442.70437
841	98414.27064
842	98382.93432
843	98303.39237
844	98201.80931
845	98151.69092
846	98142.24199
847	98117.46594
848	98101.25
849	98074.13085
850	98050.28821
851	97993.52308
852	97939.86733
853	97879.84523
854	97836.52778
855	97783.17468
856	97708.7176
857	97664.20302
858	97614.79195
859	97567.41679
860	97522.12946
861	97487.98445
862	97471.88713
863	97452.51529
864	97401.8966
865	97312.16411
866	97282.45732
867	97231.80105
868	97184.24512
869	97141.06319
870	97123.79681
871	97102.73599
872	97078.1711
873	97028.17308
874	96982.74023
875	96883.42951
876	96818.48201
877	96753.27307
878	96650.75288
879	96634.07348
880	96539.05347
881	96470.67117
882	96397.91823
883	96369.87058
884	96330.64985
885	96290.41828
886	96237.69659
887	96194.76089
888	96139.97567
889	96076.01285
890	96032.50136
891	95992.00845
892	95930.78524
893	95876.666
894	95823.19032
895	95807.47491
896	95767.32574
897	95754.91148
898	95691.33992
899	95626.1625
900	95580.18445
901	95553.18342
902	95512.73932
903	95446.08622
904	95401.36902
905	95345.27727
906	95324.47214
907	95304.61812
908	95265.74201
909	95208.32314
910	95184.38021
911	95124.69713
912	95109.17498
913	95065.70839
914	95058.54623
915	95040.72256
916	95016.81411
917	94985.3917
918	94961.3337
919	94922.72949
920	94893.8149
921	94816.07038
922	94807.42394
923	94783.82548
924	94735.1496
925	94655.9838
926	94600.23417
927	94515.90237
928	94467.55985
929	94441.88395
930	94391.63334
931	94347.49175
932	94296.57544
933	94274.26308
934	94259.14413
935	94251.72698
936	94205.89045
937	94180.16891
938	94167.19175
939	94097.20446
940	94064.70564
941	94043.95576
942	94008.83356
943	93991.97494
944	93956.83816
945	93909.57682
946	93872.86821
947	93840.56436
948	93809.23203
949	93778.37769
950	93716.03274
951	93680.59692
952	93634.96759
953	93595.28094
954	93546.29588
955	93488.21727
956	93451.26686
957	93429.82859
958	93411.56555
959	93385.98708
960	93357.53463
961	93270.38934
962	93212.81306
963	93188.44101
964	93111.42556
965	93091.37553
966	93028.6652
967	92993.63283
968	92981.47209
969	92886.35894
970	92818.82909
971	92810.89126
972	92777.29103
973	92761.14246
974	92704.27123
975	92621.33137
976	92592.14069
977	92555.88737
978	92494.71357
979	92481.45065
980	92452.91889
981	92424.98832
982	92369.46747
983	92334.39446
984	92285.8982
985	92222.16636
986	92191.54709
987	92112.87058
988	92084.82784
989	92059.29245
990	92035.39961
991	92017.53537
992	91992.1809
993	91937.44956
994	91927.33596
995	91916.30997
996	91896.29835
997	91812.33399
998	91742.84691
999	91721.05954
1000	91671.79796
1001	91613.80755
1002	91542.7287
1003	91528.92881
1004	91485.00377
1005	91418.83914
1006	91416.36834
1007	91393.3022
1008	91352.19965
1009	91314.82969
1010	91253.34298
1011	91188.13438
1012	91152.65673
1013	91136.27748
1014	91092.19571
1015	91031.39733
1016	90997.29708
1017	90951.43811
1018	90921.76028
1019	90881.84113
1020	90763.11996
1021	90727.94936
1022	90683.88666
1023	90653.64424
1024	90589.73038
1025	90544.16036
1026	90529.77529
1027	90489.34393
1028	90442.66641
1029	90396.9208
1030	90341.26798
1031	90327.0542
1032	90276.28633
1033	90214.14097
1034	90157.13861
1035	90091.44319
1036	90025.25652
1037	89919.57731
1038	89901.15727
1039	89876.39931
1040	89816.5571
1041	89779.02203
1042	89757.20065
1043	89685.43425
1044	89646.41815
1045	89579.68023
1046	89555.7041
1047	89494.38118
1048	89450.11057
1049	89436.38388
1050	89386.71179
1051	89363.72554
1052	89332.98348
1053	89292.7315
1054	89255.86144
1055	89197.05267
1056	89152.46818
1057	89086.10893
1058	89065.9378
1059	89050.28865
1060	88999.77031
1061	88992.0316
1062	88975.80187
1063	88915.08165
1064	88867.96065
1065	88833.61148
1066	88776.39307
1067	88666.46709
1068	88596.02462
1069	88541.32106
1070	88519.91854
1071	88471.94255
1072	88445.03917
1073	88411.7059
1074	88389.2297
1075	88367.31754
1076	88325.43863
1077	88297.42011
1078	88193.70392
1079	88100.99717
1080	88058.2734
1081	88035.87384
1082	87985.59668
1083	87938.73137
1084	87930.95807
1085	87898.36771
1086	87852.07143
1087	87834.74933
1088	87810.93148
1089	87766.48171
1090	87743.97505
1091	87681.86577
1092	87670.94323
1093	87632.07214
1094	87595.91901
1095	87572.02297
1096	87506.14611
1097	87442.09633
1098	87344.93578
1099	87305.28445
1100	87295.5424
1101	87264.90373
1102	87240.17588
1103	87221.18816
1104	87197.50657
1105	87146.2499
1106	87122.43194
1107	87066.37973
1108	87057.91288
1109	87051.78195
1110	87040.74495
1111	87000.6403
1112	86974.80533
1113	86888.9366
1114	86828.0617
1115	86809.60007
1116	86788.40148
1117	86748.63723
1118	86666.72572
1119	86631.84599
1120	86600.86417
1121	86549.49144
1122	86480.58726
1123	86390.76974
1124	86360.10726
1125	86349.00367
1126	86335.35386
1127	86313.26053
1128	86277.75764
1129	86238.19012
1130	86230.4093
1131	86191.81743
1132	86151.29402
1133	86113.60691
1134	86081.7497
1135	86025.71972
1136	85972.35007
1137	85947.34993
1138	85930.51989
1139	85876.57905
1140	85861.78555
1141	85812.76865
1142	85792.94492
1143	85761.77722
1144	85717.41868
1145	85675.94578
1146	85652.98961
1147	85637.61074
1148	85595.09004
1149	85548.7264
1150	85504.17577
1151	85487.96721
1152	85477.83771
1153	85437.3775
1154	85429.51723
1155	85386.27338
1156	85342.15101
1157	85305.38304
1158	85295.41374
1159	85285.92871
1160	85274.62106
1161	85246.25125
1162	85231.86825
1163	85193.3575
1164	85169.70725
1165	85156.29194
1166	85123.55858
1167	85081.77837
1168	85058.66556
1169	84967.33827
1170	84879.93137
1171	84842.37904
1172	84816.90938
1173	84768.63941
1174	84709.31564
1175	84663.67773
1176	84645.83227
1177	84642.68294
1178	84633.94226
1179	84617.67347
1180	84581.78017
1181	84546.73416
1182	84528.09096
1183	84489.94338
1184	84416.21311
1185	84379.33942
1186	84334.24481
1187	84322.9746
1188	84310.99547
1189	84273.0924
1190	84221.38626
1191	84154.12621
1192	84137.82373
1193	84091.21574
1194	84082.5699
1195	84080.24256
1196	84072.71413
1197	84010.3757
1198	83956.61739
1199	83942.67891
1200	83910.27555
1201	83872.41199
1202	83837.57365
1203	83797.32099
1204	83749.51019
1205	83692.6726
1206	83680.38059
1207	83666.02381
1208	83609.25537
1209	83585.9863
1210	83531.85836
1211	83520.03116
1212	83501.07913
1213	83475.37963
1214	83442.45134
1215	83364.64903
1216	83326.44899
1217	83271.61278
1218	83250.07533
1219	83227.41966
1220	83185.54193
1221	83166.01132
1222	83122.76331
1223	83097.74766
1224	83032.43043
1225	83006.77172
1226	82939.08671
1227	82912.80496
1228	82880.39864
1229	82826.15111
1230	82807.52086
1231	82766.31265
1232	82762.64493
1233	82751.0813
1234	82727.61438
1235	82710.88471
1236	82666.29029
1237	82633.30705
1238	82624.24576
1239	82616.35244
1240	82558.5488
1241	82521.5253
1242	82494.16947
1243	82487.14471
1244	82459.96566
1245	82425.08971
1246	82361.88349
1247	82329.63231
1248	82314.70033
1249	82270.78284
1250	82238.67009
1251	82214.21759
1252	82189.19372
1253	82130.78763
1254	82109.34589
1255	82068.5089
1256	82042.54002
1257	82014.77956
1258	81942.94138
1259	81907.20134
1260	81843.96753
1261	81823.90615
1262	81813.92106
1263	81779.85574
1264	81774.06701
1265	81747.26833
1266	81742.06581
1267	81723.15541
1268	81683.58024
1269	81635.13338
1270	81594.19487
1271	81582.44876
1272	81544.38767
1273	81525.76838
1274	81524.5642
1275	81512.31812
1276	81483.80583
1277	81449.35973
1278	81428.19966
1279	81400.55894
1280	81363.06951
1281	81315.92911
1282	81260.30975
1283	81253.16046
1284	81230.82005
1285	81184.98606
1286	81171.22747
1287	81157.10752
1288	81147.95581
1289	81130.91047
1290	81100.0489
1291	81084.44405
1292	81031.44462
1293	81000.45957
1294	80964.12593
1295	80935.12602
1296	80929.42003
1297	80899.83194
1298	80855.33937
1299	80826.70299
1300	80804.43574
1301	80787.67739
1302	80761.84046
1303	80761.53868
1304	80733.57143
1305	80677.28592
1306	80662.9382
1307	80617.07158
1308	80603.91753
1309	80594.73956
1310	80573.52104
1311	80497.15114
1312	80465.53084
1313	80450.1705
1314	80425.75282
1315	80382.63944
1316	80368.74109
1317	80356.67105
1318	80313.55655
1319	80309.68359
1320	80255.61836
1321	80240.43016
1322	80171.93309
1323	80158.29443
1324	80143.86959
1325	80131.98964
1326	80111.06116
1327	80074.77631
1328	80023.16329
1329	79974.74574
1330	79947.52056
1331	79930.67257
1332	79889.16558
1333	79880.41636
1334	79870.24542
1335	79844.76959
1336	79815.78559
1337	79775.95677
1338	79746.36792
1339	79724.30656
1340	79682.71956
1341	79653.45971
1342	79642.9669
1343	79635.91572
1344	79625.19658
1345	79621.49827
1346	79592.16498
1347	79566.91474
1348	79542.26143
1349	79537.20529
1350	79508.31677
1351	79470.80634
1352	79434.81414
1353	79416.56978
1354	79408.5808
1355	79375.6472
1356	79372.41719
1357	79333.61542
1358	79314.63123
1359	79291.79921
1360	79269.54956
1361	79241.24687
1362	79234.84708
1363	79212.4122
1364	79200.30598
1365	79166.18834
1366	79150.24138
1367	79140.24859
1368	79122.08206
1369	79077.70559
1370	79069.42264
1371	79030.51346
1372	78981.81075
1373	78923.37977
1374	78884.86637
1375	78856.36305
1376	78835.7265
1377	78820.58869
1378	78777.35347
1379	78776.05305
1380	78742.32872
1381	78706.79856
1382	78698.78929
1383	78665.85755
1384	78653.22048
1385	78639.78744
1386	78620.90769
1387	78601.99029
1388	78601.10016
1389	78563.81387
1390	78537.53323
1391	78508.97571
1392	78500.20403
1393	78475.09051
1394	78441.3941
1395	78417.1244
1396	78388.41861
1397	78356.3303
1398	78341.927
1399	78314.3277
1400	78267.53593
1401	78260.49239
1402	78241.29354
1403	78187.78034
1404	78158.23468
1405	78121.06119
1406	78096.40404
1407	78089.23596
1408	78056.47732
1409	78035.96021
1410	78006.16702
1411	77975.20047
1412	77951.71759
1413	77939.38196
1414	77935.41086
1415	77911.75009
1416	77885.59237
1417	77870.03129
1418	77838.37569
1419	77820.66106
1420	77773.35594
1421	77740.03529
1422	77714.48863
1423	77670.72213
1424	77639.85393
1425	77629.1901
1426	77589.50352
1427	77582.96638
1428	77574.32703
1429	77534.06754
1430	77529.13571
1431	77495.16709
1432	77459.37569
1433	77445.39848
1434	77424.24714
1435	77417.70819
1436	77393.53146
1437	77358.4674
1438	77328.70022
1439	77299.87365
1440	77261.92082
1441	77226.90435
1442	77177.22633
1443	77146.25113
1444	77137.97028
1445	77112.32808
1446	77078.07422
1447	77027.96366
1448	77026.46636
1449	76995.71885
1450	76979.63994
1451	76939.27757
1452	76916.81302
1453	76892.75725
1454	76857.20157
1455	76855.23481
1456	76852.80537
1457	76850.01263
1458	76848.98816
1459	76834.59973
1460	76815.47202
1461	76794.49421
1462	76751.13538
1463	76737.58536
1464	76717.63936
1465	76686.30571
1466	76673.72209
1467	76657.23899
1468	76627.42419
1469	76615.59319
1470	76577.09253
1471	76569.30379
1472	76553.53304
1473	76514.43776
1474	76497.642
1475	76467.26682
1476	76461.09894
1477	76454.26642
1478	76391.95565
1479	76388.36871
1480	76385.0498
1481	76364.03077
1482	76318.47963
1483	76311.56721
1484	76304.61358
1485	76274.51415
1486	76251.45483
1487	76234.2193
1488	76221.11628
1489	76214.45953
1490	76180.37419
1491	76141.35082
1492	76132.61124
1493	76104.53065
1494	76091.66225
1495	76057.35955
1496	76042.3152
1497	76041.69357
1498	75998.6609
1499	75972.40818
1500	75959.68774
1501	75912.65591
1502	75905.75287
1503	75869.09689
1504	75827.11303
1505	75825.24799
1506	75792.82884
1507	75788.97191
1508	75746.57651
1509	75731.37266
1510	75712.64149
1511	75677.30092
1512	75659.50011
1513	75651.43643
1514	75614.25199
1515	75587.2464
1516	75584.13629
1517	75552.23468
1518	75520.0144
1519	75515.67681
1520	75498.76858
1521	75496.9865
1522	75475.26845
1523	75463.76975
1524	75442.8447
1525	75430.76252
1526	75385.34852
1527	75383.56467
1528	75359.82668
1529	75359.20296
1530	75350.19899
1531	75343.13445
1532	75315.75485
1533	75294.33655
1534	75281.46624
1535	75243.1374
1536	75201.18696
1537	75179.16762
1538	75151.78503
1539	75149.81133
1540	75085.90792
1541	75004.25298
1542	74960.85362
1543	74934.63355
1544	74922.25502
1545	74897.68096
1546	74870.05133
1547	74856.69637
1548	74849.66859
1549	74835.11621
1550	74834.80671
1551	74806.47155
1552	74768.18225
1553	74750.6859
1554	74719.2145
1555	74713.05741
1556	74696.76794
1557	74695.53696
1558	74653.78762
1559	74632.7038
1560	74615.63512
1561	74606.95983
1562	74575.4662
1563	74557.66066
1564	74538.14131
1565	74501.09081
1566	74491.54665
1567	74488.09329
1568	74459.36535
1569	74444.17093
1570	74419.58273
1571	74404.14942
1572	74377.43129
1573	74348.44554
1574	74320.73325
1575	74302.09376
1576	74292.36616
1577	74265.8249
1578	74255.50552
1579	74242.01816
1580	74213.23064
1581	74212.87302
1582	74197.60656
1583	74189.75079
1584	74173.30058
1585	74109.35111
1586	74059.49611
1587	74034.24008
1588	74011.64103
1589	73976.96743
1590	73949.95403
1591	73941.29506
1592	73925.11234
1593	73899.22055
1594	73851.33637
1595	73841.09911
1596	73834.46127
1597	73820.25468
1598	73800.27077
1599	73779.72539
1600	73749.72932
1601	73729.60488
1602	73690.03824
1603	73654.54091
1604	73642.15499
1605	73615.66677
1606	73601.58819
1607	73593.11068
1608	73579.31525
1609	73578.35052
1610	73548.89002
1611	73529.46025
1612	73508.29519
1613	73471.20962
1614	73460.99151
1615	73457.77021
1616	73411.07775
1617	73388.34811
1618	73363.65076
1619	73356.44154
1620	73346.66367
1621	73317.93438
1622	73292.93206
1623	73291.19663
1624	73250.46214
1625	73235.5271
1626	73216.11712
1627	73184.59104
1628	73155.06205
1629	73105.34027
1630	73049.58653
1631	73010.8053
1632	72988.09867
1633	72986.62493
1634	72971.80263
1635	72963.47217
1636	72949.32644
1637	72936.33818
1638	72926.86591
1639	72862.5043
1640	72848.65902
1641	72830.23461
1642	72809.40182
1643	72806.36237
1644	72788.66254
1645	72721.49245
1646	72693.74217
1647	72689.84183
1648	72682.35193
1649	72669.40328
1650	72651.84634
1651	72623.39714
1652	72612.38909
1653	72611.9326
1654	72572.11683
1655	72528.06592
1656	72508.57606
1657	72498.92248
1658	72482.38689
1659	72471.23435
1660	72460.48566
1661	72450.42472
1662	72429.02964
1663	72415.37169
1664	72402.15928
1665	72389.82209
1666	72367.36334
1667	72330.73278
1668	72308.50031
1669	72301.13218
1670	72284.21144
1671	72263.89217
1672	72240.97796
1673	72219.72245
1674	72202.33936
