iter	RMSE
1675	69207.11951
1676	69177.33271
1677	69137.46158
1678	69112.52865
1679	69081.44373
1680	69063.24777
1681	69049.06944
1682	69044.21156
1683	69032.99071
1684	69031.62466
1685	69029.86599
1686	69019.65887
1687	68992.66012
1688	68977.95585
1689	68975.36581
1690	68959.18014
1691	68926.65611
1692	68919.87818
1693	68864.56316
1694	68844.29007
1695	68824.20603
1696	68800.83794
1697	68794.11801
1698	68733.81043
1699	68731.56613
1700	68722.41884
1701	68705.88086
1702	68661.93432
1703	68634.99949
1704	68586.75577
1705	68563.40284
1706	68540.99664
1707	68528.82658
1708	68502.94251
1709	68494.57237
1710	68460.36741
1711	68456.9108
1712	68434.16927
1713	68404.98751
1714	68377.13016
1715	68349.48966
1716	68312.92708
1717	68301.67995
1718	68254.70788
1719	68246.86925
1720	68220.82947
1721	68214.38102
1722	68174.51384
1723	68150.54642
1724	68113.12594
1725	68103.09302
1726	68092.52698
1727	68079.43992
1728	68063.56412
1729	68037.82033
1730	68012.03125
1731	67997.81002
1732	67975.54522
1733	67960.88752
1734	67915.92706
1735	67867.96798
1736	67856.22374
1737	67852.52578
1738	67852.21099
1739	67794.22998
1740	67777.21988
1741	67751.20585
1742	67741.86978
1743	67703.33016
1744	67674.25239
1745	67639.0167
1746	67599.86426
1747	67584.09074
1748	67579.9205
1749	67555.54278
1750	67531.93845
1751	67525.41685
1752	67506.63766
1753	67502.93085
1754	67502.1745
1755	67472.06161
1756	67464.68481
1757	67446.67466
1758	67440.55836
1759	67420.56834
1760	67402.54092
1761	67347.46008
1762	67317.41719
1763	67313.64304
1764	67300.88689
1765	67262.56675
1766	67242.93909
1767	67235.47501
1768	67192.04202
1769	67181.47204
1770	67141.43438
1771	67106.44234
1772	67075.5493
1773	67056.07241
1774	67029.15013
1775	66999.67678
1776	66985.43075
1777	66975.18128
1778	66947.84168
1779	66923.73735
1780	66908.82314
1781	66893.18942
1782	66884.29692
1783	66864.98897
1784	66838.81495
1785	66815.88653
1786	66786.57355
1787	66774.50731
1788	66762.10879
1789	66742.22769
1790	66730.59793
1791	66717.97014
1792	66706.71843
1793	66683.509
1794	66659.06316
1795	66653.39234
1796	66633.30599
1797	66615.62723
1798	66569.37142
1799	66537.44271
