iter	Passed	Remaining
1347	10784	3616
1348	10788	3606
1349	10791	3597
1350	10794	3587
1351	10797	3577
1352	10800	3568
1353	10803	3558
1354	10807	3549
1355	10811	3540
1356	10814	3530
1357	10816	3520
1358	10822	3511
1359	10830	3503
1360	10834	3494
1361	10837	3485
1362	10840	3475
1363	10845	3466
1364	10849	3457
1365	10852	3448
1366	10855	3438
1367	10860	3429
1368	10864	3420
1369	10867	3411
1370	10870	3401
1371	10873	3392
1372	10875	3382
1373	10878	3372
1374	10881	3363
1375	10884	3353
1376	10886	3344
1377	10889	3334
1378	10893	3325
1379	10897	3316
1380	10902	3307
1381	10905	3298
1382	10908	3289
1383	10912	3280
1384	10918	3271
1385	10921	3262
1386	10924	3252
1387	10927	3243
1388	10930	3234
1389	10934	3225
1390	10937	3216
1391	10941	3206
1392	10944	3197
1393	10949	3188
1394	10951	3179
1395	10954	3170
1396	10957	3160
1397	10959	3151
1398	11132	3190
1399	11238	3211
1400	11364	3236
1401	11552	3279
1402	11565	3272
1403	11571	3263
1404	11579	3255
1405	11586	3246
1406	11592	3237
1407	11599	3229
1408	11610	3221
1409	11618	3213
1410	11628	3205
1411	11637	3197
1412	11644	3189
1413	11650	3180
1414	11655	3171
1415	11661	3162
1416	11670	3154
1417	11678	3146
1418	11687	3138
1419	11696	3130
1420	11704	3121
1421	11713	3113
1422	11720	3105
1423	11726	3096
1424	11729	3086
1425	11732	3077
1426	11735	3067
1427	11738	3058
1428	11741	3048
1429	11745	3038
1430	11748	3029
1431	11750	3019
1432	11754	3010
1433	11756	3000
1434	11759	2991
1435	11762	2981
1436	11764	2971
1437	11768	2962
1438	11771	2953
1439	11774	2943
1440	11777	2934
1441	11780	2924
1442	11783	2915
1443	11786	2905
1444	11788	2896
1445	11791	2886
1446	11794	2877
1447	11797	2867
1448	11801	2858
1449	11804	2849
1450	11806	2839
1451	11810	2830
1452	11812	2821
1453	11815	2811
1454	11818	2802
1455	11822	2793
1456	11825	2783
1457	11828	2774
1458	11832	2765
1459	11837	2756
1460	11843	2748
1461	11851	2739
1462	11854	2730
1463	11857	2721
1464	11861	2712
1465	11867	2703
1466	11870	2694
1467	11874	2685
1468	11876	2676
1469	11879	2666
1470	11882	2657
1471	11888	2649
1472	11891	2639
1473	11894	2630
1474	11897	2621
1475	11900	2612
1476	11904	2603
1477	11908	2594
1478	11911	2585
1479	11913	2575
1480	11917	2566
1481	11920	2557
1482	11923	2548
1483	11926	2539
1484	11930	2530
1485	11932	2521
1486	11935	2512
1487	11938	2503
1488	11941	2494
1489	11944	2485
1490	11946	2475
1491	11949	2466
1492	11952	2457
1493	11955	2448
1494	11958	2439
1495	11961	2430
1496	11964	2421
1497	11967	2412
1498	11971	2403
1499	11973	2394
1500	11976	2385
1501	11980	2376
1502	11983	2367
1503	11987	2359
1504	11990	2350
1505	11993	2341
1506	11996	2332
1507	11999	2323
1508	12004	2314
1509	12009	2306
1510	12012	2297
1511	12022	2290
1512	12029	2281
1513	12036	2273
1514	12043	2265
1515	12053	2257
1516	12061	2250
1517	12071	2242
1518	12085	2235
1519	12098	2228
1520	12107	2220
1521	12114	2212
1522	12120	2204
1523	12127	2196
1524	12136	2188
1525	12142	2180
1526	12149	2172
1527	12156	2163
1528	12164	2156
1529	12169	2147
1530	12172	2138
1531	12175	2129
1532	12178	2121
1533	12184	2112
1534	12187	2104
1535	12191	2095
1536	12194	2086
1537	12199	2078
1538	12202	2069
1539	12206	2060
1540	12209	2052
1541	12213	2043
1542	12217	2034
1543	12220	2026
1544	12223	2017
1545	12226	2008
1546	12229	2000
1547	12234	1991
1548	12237	1983
1549	12241	1974
1550	12245	1965
1551	12249	1957
1552	12252	1948
1553	12256	1940
1554	12259	1931
1555	12264	1923
1556	12267	1914
1557	12271	1906
1558	12273	1897
1559	12278	1888
1560	12283	1880
1561	12290	1872
1562	12296	1864
1563	12300	1856
1564	12303	1847
1565	12307	1839
1566	12310	1830
1567	12313	1821
1568	12316	1813
1569	12319	1804
1570	12321	1796
1571	12325	1787
1572	12329	1779
1573	12335	1771
1574	12341	1763
1575	12348	1755
1576	12351	1746
1577	12354	1738
1578	12357	1729
1579	12360	1721
1580	12363	1712
1581	12366	1704
1582	12369	1695
1583	12377	1687
1584	12380	1679
1585	12383	1670
1586	12386	1662
1587	12389	1654
1588	12392	1645
1589	12396	1637
1590	12399	1628
1591	12402	1620
1592	12406	1612
1593	12411	1603
1594	12415	1595
1595	12418	1587
1596	12421	1578
1597	12426	1570
1598	12429	1562
1599	12432	1554
1600	12435	1545
1601	12438	1537
1602	12442	1529
1603	12446	1520
1604	12450	1512
1605	12453	1504
1606	12458	1496
1607	12461	1487
1608	12464	1479
1609	12468	1471
1610	12472	1463
1611	12475	1455
1612	12479	1446
1613	12482	1438
1614	12485	1430
1615	12489	1422
1616	12495	1414
1617	12498	1405
1618	12501	1397
1619	12506	1389
1620	12509	1381
1621	12512	1373
1622	12515	1364
1623	12519	1356
1624	12524	1348
1625	12527	1340
1626	12530	1332
1627	12533	1324
1628	12537	1316
1629	12563	1310
1630	12677	1313
1631	12783	1315
1632	13021	1331
1633	13035	1324
1634	13040	1316
1635	13048	1308
1636	13054	1299
1637	13059	1291
1638	13066	1283
1639	13073	1275
1640	13081	1267
1641	13089	1259
1642	13096	1251
1643	13103	1243
1644	13110	1235
1645	13117	1227
1646	13127	1219
1647	13136	1211
1648	13144	1203
1649	13154	1195
1650	13161	1187
1651	13172	1180
1652	13177	1171
1653	13180	1163
1654	13184	1155
1655	13187	1146
1656	13191	1138
1657	13194	1130
1658	13197	1121
1659	13200	1113
1660	13203	1104
1661	13207	1096
1662	13210	1088
1663	13213	1079
1664	13216	1071
1665	13220	1063
1666	13223	1055
1667	13226	1046
1668	13229	1038
1669	13232	1030
1670	13235	1021
1671	13238	1013
1672	13241	1005
1673	13244	996
1674	13246	988
1675	13248	980
1676	13251	971
