iter	Passed	Remaining
278	2917	15906
279	2924	15875
280	2928	15829
281	2935	15802
282	2942	15774
283	2950	15749
284	2956	15713
285	2963	15687
286	2969	15655
287	2976	15627
288	2983	15600
289	2993	15587
290	3007	15595
291	3019	15592
292	3031	15592
293	3039	15570
294	3045	15539
295	3055	15525
296	3062	15496
297	3068	15467
298	3075	15437
299	3081	15409
300	3088	15378
301	3094	15350
302	3104	15340
303	3337	16425
304	3426	16794
305	3441	16801
306	3451	16783
307	3457	16750
308	3464	16716
309	3471	16683
310	3476	16643
311	3483	16614
312	3491	16585
313	3498	16554
314	3509	16544
315	3515	16510
316	3532	16523
317	3543	16515
318	3557	16514
319	3570	16512
320	3586	16522
321	3599	16521
322	3607	16494
323	3611	16452
324	3617	16418
325	3623	16384
326	3629	16349
327	3637	16325
328	3643	16291
329	3649	16258
330	3655	16224
331	3663	16198
332	3669	16164
333	3675	16133
334	3681	16101
335	3689	16074
336	3695	16042
337	3702	16015
338	3709	15985
339	3715	15956
340	3722	15926
341	3728	15895
342	3735	15866
343	3741	15838
344	3748	15810
345	3756	15785
346	3762	15754
347	3768	15723
348	3776	15701
349	3785	15684
350	3808	15722
351	3821	15720
352	3833	15712
353	3847	15714
354	3859	15708
355	3872	15709
356	3880	15687
357	3888	15664
358	3895	15635
359	3901	15607
360	3908	15579
361	3914	15551
362	3922	15527
363	3928	15499
364	3935	15474
365	3943	15449
366	3949	15420
367	3955	15393
368	3962	15366
369	3967	15334
370	3973	15306
371	3980	15278
372	3987	15253
373	3994	15231
374	4003	15212
375	4017	15215
376	4027	15200
377	4033	15172
378	4039	15144
379	4045	15117
380	4052	15091
381	4058	15066
382	4064	15039
383	4071	15015
384	4078	14989
385	4085	14965
386	4091	14937
387	4098	14915
388	4107	14897
389	4113	14872
390	4120	14848
391	4127	14823
392	4133	14797
393	4139	14771
394	4146	14747
395	4152	14722
396	4158	14697
397	4165	14673
398	4172	14649
399	4178	14626
400	4185	14600
401	4191	14575
402	4197	14551
403	4204	14527
404	4210	14503
405	4217	14480
406	4223	14455
407	4230	14433
408	4239	14417
409	4248	14403
410	4259	14394
411	4266	14372
412	4272	14349
413	4281	14334
414	4295	14334
415	4312	14347
416	4327	14351
417	4339	14345
418	4353	14350
419	4379	14389
420	4392	14388
421	4471	14602
422	4541	14784
423	4557	14789
424	4568	14779
425	4580	14772
426	4593	14771
427	4606	14766
428	4617	14758
429	4631	14755
430	4642	14746
431	4654	14739
432	4667	14734
433	4674	14712
434	4681	14689
435	4689	14669
436	4696	14647
437	4703	14625
438	4710	14603
439	4717	14582
440	4724	14559
441	4733	14543
442	4740	14521
443	4745	14494
444	4755	14480
445	4761	14456
446	4769	14436
447	4776	14415
448	4781	14386
449	4788	14366
450	4802	14364
451	4821	14379
452	4835	14379
453	4850	14379
454	4860	14367
455	4873	14362
456	4888	14365
457	4901	14360
458	4910	14346
459	4918	14328
460	4925	14305
461	4934	14290
462	4941	14268
463	4950	14253
464	4959	14239
465	4986	14273
466	4998	14268
467	5011	14264
468	5023	14255
469	5036	14252
470	5047	14243
471	5057	14230
472	5069	14221
473	5082	14218
474	5093	14208
475	5103	14195
476	5109	14171
477	5117	14152
478	5123	14128
479	5129	14105
480	5135	14083
481	5142	14062
482	5149	14042
483	5154	14016
484	5161	13994
485	5169	13976
486	5175	13954
487	5183	13934
488	5191	13917
489	5198	13899
490	5206	13879
491	5214	13863
492	5224	13850
493	5234	13839
494	5242	13820
495	5251	13807
496	5257	13784
497	5266	13768
498	5275	13753
499	5282	13734
500	5289	13713
501	5296	13694
502	5303	13676
503	5311	13659
504	5317	13636
505	5324	13617
506	5332	13599
507	5339	13580
508	5347	13564
509	5357	13550
510	5365	13535
511	5372	13514
512	5379	13495
513	5400	13510
514	5414	13509
515	5429	13509
516	5440	13501
517	5449	13487
518	5459	13474
519	5469	13462
520	5475	13441
521	5483	13424
522	5493	13414
523	5501	13396
524	5535	13444
525	5668	13728
526	5684	13731
527	5701	13735
528	5712	13724
529	5723	13715
530	5735	13706
531	5743	13690
532	5751	13671
533	5758	13652
534	5765	13632
535	5771	13611
536	5779	13592
537	5787	13576
538	5811	13596
539	5825	13593
540	5832	13572
541	5839	13553
542	5847	13535
543	5852	13512
544	5858	13489
545	5864	13468
546	5869	13445
547	5876	13424
548	5882	13403
549	5889	13385
550	5896	13366
551	5902	13344
552	5907	13321
553	5913	13301
554	5919	13279
555	5924	13256
556	5930	13234
557	5937	13215
558	5943	13194
559	5949	13174
560	5958	13160
561	5967	13145
562	5976	13132
563	5982	13110
564	5987	13087
565	5992	13064
566	5998	13045
567	6003	13022
568	6009	13001
569	6016	12982
570	6020	12958
571	6027	12939
572	6034	12921
573	6040	12902
574	6047	12883
575	6054	12866
576	6061	12847
577	6067	12827
578	6074	12809
579	6079	12788
580	6086	12770
581	6092	12750
582	6099	12732
583	6106	12715
584	6114	12699
585	6122	12684
586	6129	12666
587	6134	12645
588	6141	12626
589	6148	12609
590	6153	12588
591	6159	12569
592	6167	12553
593	6173	12533
594	6180	12517
595	6188	12502
596	6194	12483
597	6209	12481
598	6221	12474
599	6229	12459
600	6237	12443
601	6244	12426
602	6251	12409
603	6258	12391
604	6265	12376
605	6273	12360
606	6281	12344
607	6286	12324
608	6302	12325
609	6313	12316
610	6319	12297
611	6326	12281
612	6336	12269
613	6345	12256
614	6352	12239
615	6359	12224
616	6366	12207
617	6375	12193
618	6382	12177
619	6388	12158
620	6395	12141
621	6400	12122
622	6407	12106
623	6415	12090
624	6424	12077
625	6438	12074
626	6453	12074
627	6468	12072
628	6483	12070
629	6495	12063
630	6511	12063
631	6521	12052
632	6531	12040
633	6538	12025
634	6545	12009
635	6553	11994
636	6561	11978
637	6568	11963
638	6576	11949
639	6584	11934
640	6591	11918
641	6597	11900
642	6603	11881
643	6610	11865
644	6617	11849
645	6625	11835
646	6632	11819
647	6639	11803
648	6647	11788
649	6654	11773
650	6826	12047
651	6911	12169
652	6931	12175
653	6954	12185
654	6977	12197
655	6998	12203
656	7016	12206
657	7031	12203
658	7043	12195
659	7058	12192
660	7074	12190
661	7082	12174
662	7090	12160
663	7104	12155
664	7113	12141
665	7123	12128
666	7138	12126
667	7150	12117
668	7164	12111
669	7175	12102
670	7190	12098
671	7204	12093
672	7220	12090
673	7231	12080
674	7244	12073
675	7255	12064
676	7263	12048
677	7271	12033
678	7281	12022
679	7289	12006
680	7296	11989
681	7304	11973
682	7312	11959
683	7321	11946
684	7329	11930
685	7337	11915
686	7345	11900
687	7352	11883
688	7359	11867
689	7366	11850
690	7373	11834
691	7380	11817
692	7389	11803
693	7399	11792
694	7407	11777
695	7416	11764
696	7424	11749
697	7434	11737
698	7445	11728
699	7454	11714
700	7462	11699
701	7470	11684
702	7478	11669
703	7494	11667
704	7509	11664
705	7530	11669
706	7549	11671
707	7564	11668
708	7579	11662
709	7595	11661
710	7606	11650
711	7616	11639
712	7623	11622
713	7633	11610
714	7639	11592
715	7648	11579
716	7656	11565
717	7665	11552
718	7672	11536
719	7685	11527
720	7696	11518
721	7704	11503
722	7713	11490
723	7720	11473
724	7728	11459
725	7736	11444
726	7741	11426
727	7748	11410
728	7754	11392
729	7761	11375
730	7767	11358
731	7773	11341
732	7780	11325
733	7787	11309
734	7794	11293
735	7801	11277
736	7807	11261
737	7816	11247
738	7823	11232
739	7830	11216
740	7837	11201
741	7845	11186
742	7852	11170
743	7859	11155
744	7866	11139
745	7873	11124
746	7880	11108
747	7886	11091
748	7982	11200
749	8048	11268
750	8063	11262
751	8075	11253
752	8088	11246
753	8101	11239
754	8118	11237
755	8130	11228
756	8142	11219
757	8153	11208
758	8168	11203
759	8182	11196
760	8196	11191
761	8213	11188
762	8226	11180
763	8241	11175
764	8255	11169
765	8263	11154
766	8272	11142
767	8278	11124
768	8286	11109
769	8294	11095
770	8302	11080
771	8309	11064
772	8315	11047
773	8324	11034
774	8331	11019
775	8340	11005
776	8346	10989
777	8355	10976
778	8362	10959
779	8368	10942
780	8374	10927
781	8380	10909
782	8386	10892
783	8394	10878
784	8401	10862
785	8407	10846
786	8413	10830
787	8420	10814
788	8426	10797
789	8432	10780
790	8441	10768
791	8446	10750
792	8454	10736
793	8460	10720
794	8467	10704
795	8473	10688
796	8480	10672
797	8487	10657
798	8497	10645
799	8517	10646
800	8526	10634
801	8533	10618
802	8539	10602
803	8546	10587
804	8553	10571
805	8560	10557
806	8569	10544
807	8576	10529
808	8584	10515
809	8591	10500
810	8601	10488
811	8608	10474
812	8617	10462
813	8626	10448
814	8634	10435
815	8641	10420
816	8650	10408
817	8657	10393
818	8668	10382
819	8677	10370
820	8686	10357
821	8696	10346
822	8705	10334
823	8714	10321
824	8722	10308
825	8731	10296
826	8741	10284
827	8754	10277
828	8765	10267
829	8774	10254
830	8786	10245
831	8794	10232
832	8803	10220
833	8814	10209
834	8822	10196
835	8830	10182
836	8840	10170
837	8855	10165
838	8882	10174
839	8893	10164
840	8901	10150
841	8915	10143
842	8928	10136
843	8943	10130
844	8957	10123
845	8973	10119
846	8980	10104
847	8987	10090
848	8995	10076
849	9001	10060
850	9008	10045
851	9117	10144
852	9229	10246
853	9245	10241
854	9260	10234
855	9273	10226
856	9287	10219
857	9299	10210
858	9313	10202
859	9326	10194
860	9337	10183
861	9345	10169
862	9356	10158
863	9362	10142
864	9375	10133
865	9382	10118
866	9390	10104
867	9397	10090
868	9405	10076
869	9425	10075
870	9437	10066
871	9445	10052
872	9451	10036
873	9457	10020
874	9464	10005
875	9470	9989
876	9479	9976
877	9485	9960
878	9492	9945
879	9498	9930
880	9504	9914
881	9511	9900
882	9518	9884
883	9524	9869
884	9531	9854
885	9537	9839
886	9544	9824
887	9551	9809
888	9557	9793
889	9566	9781
890	9573	9767
891	9580	9752
892	9587	9737
893	9594	9723
894	9601	9708
895	9608	9694
896	9614	9679
897	9625	9667
898	9631	9652
899	9639	9639
900	9647	9626
901	9655	9612
902	9661	9597
903	9671	9585
904	9678	9571
905	9685	9557
906	9693	9543
907	9701	9530
908	9708	9516
909	9716	9503
910	9724	9489
911	9732	9476
912	9739	9462
913	9748	9449
914	9755	9435
915	9763	9422
916	9772	9410
917	9780	9396
918	9788	9383
919	9796	9370
920	9804	9357
921	9811	9343
922	9818	9329
923	9826	9316
924	9835	9303
925	9845	9292
926	9852	9278
927	9858	9263
928	9866	9250
929	9879	9242
930	9891	9232
931	9906	9225
932	9917	9216
933	9923	9201
934	9932	9188
935	9939	9174
936	9948	9162
937	9954	9148
938	9964	9136
939	9970	9122
940	9979	9109
941	9986	9096
942	9996	9084
943	10002	9070
944	10010	9057
945	10018	9043
946	10026	9031
947	10033	9017
948	10041	9004
949	10048	8990
950	10055	8976
951	10064	8965
952	10070	8950
953	10079	8938
954	10086	8924
955	10095	8912
956	10102	8898
957	10112	8888
958	10120	8875
959	10128	8862
960	10137	8850
961	10144	8837
962	10152	8823
963	10161	8812
964	10169	8799
965	10177	8786
966	10185	8773
967	10192	8760
968	10200	8747
969	10209	8736
970	10272	8770
971	10388	8849
972	10395	8835
973	10408	8827
974	10416	8813
975	10425	8801
976	10431	8786
977	10439	8774
978	10445	8759
979	10453	8746
980	10461	8733
981	10469	8721
982	10477	8707
983	10485	8695
984	10492	8681
985	10500	8668
986	10508	8655
987	10525	8650
988	10538	8641
989	10551	8632
990	10564	8624
991	10577	8615
992	10592	8608
993	10604	8599
994	10615	8588
995	10626	8578
996	10634	8565
997	10641	8551
998	10649	8538
999	10655	8524
1000	10661	8509
1001	10667	8495
1002	10673	8481
1003	10680	8467
1004	10686	8453
1005	10693	8439
1006	10699	8426
1007	10706	8412
1008	10712	8398
1009	10719	8384
1010	10725	8370
1011	10735	8359
1012	10743	8346
1013	10752	8335
1014	10760	8321
1015	10766	8308
1016	10776	8297
1017	10784	8284
1018	10790	8270
1019	10797	8256
1020	10804	8243
1021	10828	8243
1022	10841	8234
1023	10851	8223
1024	10859	8210
1025	10870	8200
1026	10884	8192
1027	10896	8183
1028	10905	8170
1029	10912	8158
1030	10919	8144
1031	10925	8130
1032	10933	8118
1033	10941	8105
1034	10948	8092
1035	10956	8079
1036	10964	8067
1037	10971	8054
1038	10979	8041
1039	10984	8027
1040	10993	8015
1041	11000	8002
1042	11010	7991
1043	11016	7977
1044	11026	7966
1045	11033	7953
1046	11047	7945
1047	11060	7936
1048	11068	7924
1049	11078	7912
1050	11087	7901
1051	11095	7888
1052	11106	7878
1053	11113	7865
1054	11120	7852
1055	11127	7839
1056	11136	7827
1057	11144	7815
1058	11154	7805
1059	11162	7792
1060	11172	7781
1061	11179	7769
1062	11190	7758
1063	11198	7746
1064	11209	7735
1065	11220	7725
1066	11228	7714
1067	11238	7703
1068	11245	7690
1069	11257	7680
1070	11266	7669
1071	11273	7656
1072	11280	7643
1073	11288	7630
1074	11295	7617
1075	11302	7605
1076	11310	7592
1077	11318	7580
1078	11325	7567
1079	11333	7555
1080	11340	7542
1081	11348	7530
1082	11427	7565
1083	11591	7656
1084	11606	7648
1085	11620	7640
1086	11633	7630
1087	11640	7617
1088	11646	7604
1089	11653	7590
1090	11660	7577
1091	11667	7564
1092	11673	7550
1093	11680	7538
1094	11688	7525
1095	11694	7511
1096	11703	7500
1097	11710	7487
1098	11720	7476
1099	11727	7462
1100	11735	7450
1101	11742	7437
1102	11750	7425
1103	11756	7411
1104	11765	7400
1105	11772	7387
1106	11781	7375
1107	11787	7361
1108	11797	7350
1109	11804	7337
1110	11813	7326
1111	11819	7312
1112	11828	7301
1113	11836	7288
1114	11845	7277
1115	11851	7263
1116	11861	7252
1117	11868	7239
1118	11877	7228
1119	11887	7217
1120	11895	7205
1121	11902	7192
1122	11912	7181
1123	11919	7168
1124	11930	7158
1125	11940	7147
1126	11948	7135
1127	11957	7123
1128	11965	7111
1129	11972	7098
1130	11978	7085
1131	11986	7073
1132	11994	7060
1133	12000	7047
1134	12007	7035
1135	12014	7022
1136	12021	7009
1137	12027	6996
1138	12033	6983
1139	12040	6970
1140	12047	6958
1141	12059	6948
1142	12070	6937
1143	12084	6929
1144	12094	6918
1145	12102	6906
1146	12109	6894
1147	12116	6881
1148	12123	6868
1149	12130	6856
1150	12138	6844
1151	12145	6831
1152	12152	6819
1153	12159	6806
1154	12166	6794
1155	12173	6781
1156	12180	6769
1157	12186	6756
1158	12194	6744
1159	12205	6733
1160	12212	6721
1161	12223	6711
1162	12237	6702
1163	12254	6695
1164	12267	6686
1165	12280	6677
1166	12296	6669
1167	12303	6657
1168	12310	6644
1169	12317	6632
1170	12324	6619
1171	12331	6607
1172	12337	6594
1173	12345	6582
1174	12352	6570
1175	12358	6557
1176	12365	6545
1177	12371	6532
1178	12378	6520
1179	12386	6508
1180	12393	6495
1181	12401	6483
1182	12409	6472
1183	12417	6460
1184	12423	6447
1185	12432	6436
1186	12440	6424
1187	12447	6412
1188	12455	6400
1189	12462	6388
1190	12470	6376
1191	12477	6364
1192	12486	6353
1193	12495	6341
1194	12505	6331
1195	12524	6325
1196	12534	6314
1197	12542	6302
1198	12551	6291
1199	12560	6280
1200	12601	6284
1201	12744	6340
1202	12758	6331
1203	12772	6322
1204	12786	6313
1205	12798	6303
1206	12813	6295
1207	12828	6286
1208	12848	6280
1209	12863	6272
1210	12878	6263
1211	12892	6254
1212	12905	6245
1213	12916	6234
1214	12925	6223
1215	12935	6212
1216	12945	6201
1217	12959	6192
1218	12972	6183
1219	12986	6174
1220	12996	6163
1221	13006	6152
1222	13017	6141
1223	13034	6133
1224	13047	6124
1225	13062	6115
1226	13072	6104
1227	13082	6093
1228	13095	6084
1229	13110	6075
1230	13120	6064
1231	13132	6054
1232	13148	6046
1233	13165	6038
1234	13181	6030
1235	13196	6021
1236	13209	6011
1237	13223	6003
1238	13238	5994
1239	13256	5986
1240	13278	5981
1241	13297	5974
1242	13318	5967
1243	13333	5959
1244	13353	5952
1245	13368	5944
1246	13388	5937
1247	13412	5932
1248	13432	5925
1249	13450	5918
1250	13467	5910
1251	13483	5901
1252	13494	5891
1253	13505	5880
1254	13513	5868
1255	13524	5857
1256	13533	5846
1257	13565	5844
1258	13584	5837
1259	13605	5831
1260	13624	5823
1261	13642	5815
1262	13659	5807
1263	13670	5796
1264	13767	5822
1265	13985	5898
1266	14006	5892
1267	14018	5881
1268	14028	5869
1269	14038	5858
1270	14049	5847
1271	14057	5835
1272	14067	5823
1273	14074	5810
1274	14081	5798
1275	14086	5784
1276	14094	5772
1277	14102	5760
1278	14108	5747
1279	14117	5735
1280	14128	5724
1281	14134	5711
1282	14140	5698
1283	14148	5685
1284	14160	5675
1285	14174	5665
1286	14180	5652
1287	14187	5639
1288	14194	5627
1289	14200	5614
1290	14210	5602
1291	14217	5590
1292	14223	5577
1293	14229	5564
1294	14236	5551
1295	14244	5539
1296	14253	5527
1297	14260	5515
1298	14267	5502
1299	14273	5489
1300	14280	5477
1301	14286	5464
1302	14294	5452
1303	14300	5439
1304	14307	5427
1305	14314	5414
1306	14321	5402
1307	14329	5389
1308	14337	5377
1309	14344	5365
1310	14351	5353
1311	14359	5340
1312	14365	5328
1313	14373	5316
1314	14384	5305
1315	14392	5293
1316	14409	5284
1317	14417	5272
1318	14426	5260
1319	14432	5248
1320	14442	5236
1321	14448	5224
1322	14457	5212
1323	14463	5199
1324	14473	5188
1325	14479	5176
1326	14489	5164
1327	14497	5152
1328	14505	5140
1329	14512	5128
1330	14522	5117
1331	14531	5105
1332	14541	5094
1333	14552	5083
1334	14569	5074
1335	14587	5066
1336	14598	5055
1337	14609	5044
1338	14616	5032
1339	14623	5020
1340	14630	5007
1341	14638	4995
1342	14645	4983
1343	14652	4971
1344	14659	4959
1345	14667	4947
1346	14676	4935
1347	14689	4925
1348	14701	4914
1349	14710	4903
1350	14723	4893
1351	14728	4880
1352	14739	4869
1353	14747	4857
1354	14755	4845
1355	14760	4833
1356	14770	4821
1357	14777	4809
1358	14785	4798
1359	14793	4786
1360	14804	4775
1361	14812	4763
1362	14820	4751
1363	14829	4740
1364	14836	4728
1365	14840	4715
1366	14851	4704
1367	14858	4692
1368	14868	4681
1369	14877	4669
1370	14886	4658
1371	14899	4647
1372	14907	4636
1373	14916	4624
1374	14924	4612
1375	14931	4601
1376	14939	4589
1377	14946	4577
1378	14954	4565
1379	14974	4557
1380	15115	4586
1381	15162	4586
1382	15182	4577
1383	15201	4569
1384	15218	4560
1385	15236	4551
1386	15254	4542
1387	15266	4531
1388	15274	4519
1389	15281	4507
1390	15287	4495
1391	15296	4483
1392	15302	4471
1393	15312	4459
1394	15319	4447
1395	15328	4436
1396	15334	4423
1397	15342	4411
1398	15347	4399
1399	15356	4387
1400	15364	4375
1401	15373	4364
1402	15380	4352
1403	15389	4340
1404	15396	4328
1405	15405	4316
1406	15411	4304
1407	15418	4292
1408	15427	4281
1409	15433	4268
1410	15442	4257
1411	15449	4245
1412	15459	4234
1413	15465	4221
1414	15480	4212
1415	15492	4201
1416	15507	4191
1417	15515	4179
1418	15523	4168
1419	15529	4155
1420	15539	4144
1421	15551	4134
1422	15563	4123
1423	15572	4111
1424	15579	4099
1425	15587	4088
1426	15595	4076
1427	15604	4065
1428	15610	4052
1429	15619	4041
1430	15626	4029
1431	15635	4017
1432	15641	4005
1433	15651	3994
1434	15657	3982
1435	15667	3971
1436	15674	3959
1437	15683	3948
1438	15690	3936
1439	15700	3925
1440	15710	3914
1441	15720	3902
1442	15728	3891
1443	15743	3881
1444	15756	3870
1445	15768	3860
1446	15777	3849
1447	15791	3838
1448	15804	3828
1449	15820	3818
1450	15829	3807
1451	15839	3796
1452	15850	3785
1453	15859	3773
1454	15869	3762
1455	15878	3751
1456	15887	3740
1457	15896	3728
1458	15905	3717
1459	15920	3707
1460	15937	3697
1461	15953	3688
1462	15971	3678
1463	15989	3669
1464	16000	3658
1465	16008	3647
1466	16018	3636
1467	16027	3624
1468	16036	3613
1469	16045	3602
1470	16054	3590
1471	16066	3580
1472	16075	3568
1473	16084	3557
1474	16093	3546
1475	16104	3535
1476	16113	3523
1477	16119	3511
1478	16129	3500
1479	16137	3489
1480	16245	3499
1481	16390	3517
1482	16400	3505
1483	16411	3494
1484	16421	3483
1485	16427	3471
1486	16432	3458
1487	16439	3447
1488	16445	3434
1489	16451	3422
1490	16460	3411
1491	16467	3399
1492	16476	3387
1493	16486	3376
1494	16493	3364
1495	16499	3352
1496	16506	3341
1497	16513	3329
1498	16519	3317
1499	16526	3305
1500	16532	3293
1501	16538	3281
1502	16544	3269
1503	16550	3257
1504	16556	3245
1505	16564	3233
1506	16572	3222
1507	16578	3210
1508	16585	3198
1509	16593	3186
1510	16600	3175
1511	16606	3163
1512	16613	3151
1513	16621	3139
1514	16628	3128
1515	16635	3116
1516	16642	3104
1517	16648	3092
1518	16654	3080
1519	16662	3069
1520	16669	3057
1521	16677	3046
1522	16685	3034
1523	16699	3024
1524	16714	3014
1525	16726	3003
1526	16734	2991
1527	16743	2980
1528	16750	2968
1529	16757	2957
1530	16764	2945
1531	16772	2934
1532	16782	2922
1533	16790	2911
1534	16798	2900
1535	16805	2888
1536	16813	2877
1537	16822	2865
1538	16830	2854
1539	16837	2842
1540	16845	2831
1541	16855	2820
1542	16862	2808
1543	16871	2797
1544	16879	2785
1545	16887	2774
1546	16895	2763
1547	16904	2751
1548	16915	2740
1549	16924	2729
1550	16931	2718
1551	16941	2707
1552	16948	2695
1553	16958	2684
1554	16964	2672
1555	16973	2661
1556	16980	2650
1557	16989	2638
1558	16997	2627
1559	17006	2616
1560	17015	2605
1561	17025	2594
1562	17036	2583
1563	17045	2572
1564	17055	2560
1565	17063	2549
1566	17072	2538
1567	17079	2527
1568	17085	2515
1569	17093	2504
1570	17099	2492
1571	17106	2481
1572	17115	2469
1573	17121	2458
1574	17132	2447
1575	17143	2436
1576	17149	2425
1577	17155	2413
1578	17162	2402
1579	17169	2390
1580	17176	2379
1581	17183	2367
1582	17190	2356
1583	17198	2345
1584	17205	2333
1585	17213	2322
1586	17220	2311
1587	17227	2299
1588	17234	2288
1589	17243	2277
1590	17252	2266
1591	17259	2255
1592	17267	2243
1593	17276	2232
1594	17284	2221
1595	17292	2210
1596	17303	2199
1597	17311	2188
1598	17320	2177
1599	17327	2165
1600	17334	2154
1601	17344	2143
1602	17363	2133
1603	17498	2138
1604	17601	2138
1605	17620	2128
1606	17642	2118
1607	17660	2108
1608	17676	2098
1609	17691	2087
1610	17705	2077
1611	17719	2066
1612	17739	2056
1613	17755	2046
1614	17767	2035
1615	17785	2025
1616	17798	2014
1617	17809	2003
1618	17818	1992
1619	17832	1981
1620	17844	1970
1621	17856	1959
1622	17867	1948
1623	17878	1937
1624	17890	1926
1625	17903	1915
1626	17919	1905
1627	17940	1895
1628	17959	1885
1629	17970	1874
1630	17979	1863
1631	17991	1852
1632	18000	1840
1633	18012	1829
1634	18019	1818
1635	18032	1807
1636	18045	1796
1637	18055	1785
1638	18065	1774
1639	18077	1763
1640	18084	1752
1641	18095	1741
1642	18100	1729
1643	18111	1718
1644	18124	1707
1645	18132	1696
1646	18142	1685
1647	18150	1674
1648	18158	1662
1649	18166	1651
1650	18176	1640
1651	18188	1629
1652	18216	1620
1653	18227	1608
1654	18235	1597
1655	18243	1586
1656	18251	1575
1657	18259	1563
1658	18266	1552
1659	18272	1541
1660	18280	1529
1661	18288	1518
1662	18295	1507
1663	18303	1495
1664	18309	1484
1665	18317	1473
1666	18325	1462
1667	18335	1451
1668	18344	1439
1669	18352	1428
1670	18359	1417
1671	18372	1406
1672	18382	1395
1673	18389	1384
1674	18396	1372
1675	18403	1361
1676	18410	1350
