iter	Passed	Remaining
1723	5169	228
1724	5171	224
1725	5173	221
1726	5174	218
1727	5177	215
1728	5180	212
1729	5183	209
1730	5185	206
1731	5188	203
1732	5191	200
1733	5194	197
1734	5196	194
1735	5199	191
1736	5201	188
1737	5203	185
1738	5206	182
1739	5208	179
1740	5211	176
1741	5213	173
1742	5216	170
1743	5219	167
1744	5221	164
1745	5224	161
1746	5226	158
1747	5228	155
1748	5230	152
1749	5232	149
1750	5234	146
1751	5237	143
1752	5239	140
1753	5241	137
1754	5244	134
1755	5246	131
1756	5248	128
1757	5250	125
1758	5252	122
1759	5255	119
1760	5257	116
1761	5260	113
1762	5262	110
1763	5264	107
1764	5266	104
1765	5268	101
1766	5270	98
1767	5273	95
1768	5276	92
1769	5278	89
1770	5281	86
1771	5284	83
1772	5286	80
1773	5288	77
1774	5291	74
1775	5293	71
1776	5296	68
1777	5298	65
1778	5300	62
1779	5303	59
1780	5305	56
1781	5308	53
1782	5311	50
1783	5313	47
1784	5315	44
1785	5317	41
1786	5319	38
1787	5321	35
1788	5323	32
1789	5325	29
1790	5328	26
1791	5330	23
1792	5333	20
1793	5335	17
1794	5337	14
1795	5339	11
1796	5341	8
1797	5343	5
1798	5345	2
1799	5347	0
