iter	Passed	Remaining
303	3223	15863
304	3229	15828
305	3235	15797
306	3243	15772
307	3249	15742
308	3257	15717
309	3264	15688
310	3272	15667
311	3282	15655
312	3290	15632
313	3296	15601
314	3304	15579
315	3310	15545
316	3316	15515
317	3323	15490
318	3330	15460
319	3337	15435
320	3344	15409
321	3352	15386
322	3358	15357
323	3364	15328
324	3370	15295
325	3375	15260
326	3381	15231
327	3389	15209
328	3395	15183
329	3402	15157
330	3413	15150
331	3427	15155
332	3440	15156
333	3458	15182
334	3478	15212
335	3491	15214
336	3506	15220
337	3518	15218
338	3530	15217
339	3543	15215
340	3557	15220
341	3564	15197
342	3574	15184
343	3583	15166
344	3590	15142
345	3600	15129
346	3607	15107
347	3617	15093
348	3625	15071
349	3634	15059
350	3641	15033
351	3652	15025
352	3660	15004
353	3670	14991
354	3679	14979
355	3687	14957
356	3694	14934
357	3704	14919
358	3714	14908
359	3722	14889
360	3732	14879
361	3740	14857
362	3752	14855
363	3766	14858
364	3782	14870
365	3790	14851
366	3801	14841
367	3808	14820
368	3833	14868
369	4041	15619
370	4089	15753
371	4102	15747
372	4114	15742
373	4122	15716
374	4128	15688
375	4137	15668
376	4142	15637
377	4151	15618
378	4158	15591
379	4167	15571
380	4172	15540
381	4179	15515
382	4186	15489
383	4192	15459
384	4200	15436
385	4206	15409
386	4214	15387
387	4221	15363
388	4228	15339
389	4239	15326
390	4252	15324
391	4259	15298
392	4267	15279
393	4274	15253
394	4282	15233
395	4289	15207
396	4296	15185
397	4303	15159
398	4311	15139
399	4333	15165
400	4348	15170
401	4368	15192
402	4381	15190
403	4395	15189
404	4408	15183
405	4421	15181
406	4427	15153
407	4434	15128
408	4440	15103
409	4447	15078
410	4454	15053
411	4461	15030
412	4468	15007
413	4474	14980
414	4481	14956
415	4488	14933
416	4495	14910
417	4503	14888
418	4510	14866
419	4518	14845
420	4524	14819
421	4530	14794
422	4537	14769
423	4545	14750
424	4552	14729
425	4562	14715
426	4569	14693
427	4579	14679
428	4586	14658
429	4597	14649
430	4604	14625
431	4612	14605
432	4619	14583
433	4627	14564
434	4635	14544
435	4643	14526
436	4654	14518
437	4662	14497
438	4669	14476
439	4676	14453
440	4683	14432
441	4691	14412
442	4698	14390
443	4705	14369
444	4711	14347
445	4718	14324
446	4725	14302
447	4732	14280
448	4741	14265
449	4747	14242
450	4755	14223
451	4761	14200
452	4768	14179
453	4776	14159
454	4782	14136
455	4789	14116
456	4796	14094
457	4802	14073
458	4809	14052
459	4818	14035
460	4825	14015
461	4832	13994
462	4839	13975
463	4849	13963
464	4874	13995
465	4895	14013
466	4911	14019
467	4931	14036
468	4976	14124
469	4990	14121
470	5001	14113
471	5014	14108
472	5026	14102
473	5038	14096
474	5050	14089
475	5062	14080
476	5122	14206
477	5262	14554
478	5276	14550
479	5290	14548
480	5307	14553
481	5320	14549
482	5334	14546
483	5347	14539
484	5366	14550
485	5396	14591
486	5416	14603
487	5427	14591
488	5449	14609
489	5464	14609
490	5473	14591
491	5482	14575
492	5489	14553
493	5497	14533
494	5504	14511
495	5512	14493
496	5520	14473
497	5529	14457
498	5537	14436
499	5545	14418
500	5551	14395
501	5559	14375
502	5568	14358
503	5578	14343
504	5585	14324
505	5594	14307
506	5601	14286
507	5610	14270
508	5617	14247
509	5627	14233
510	5634	14212
511	5643	14196
512	5652	14181
513	5663	14168
514	5669	14147
515	5679	14132
516	5686	14112
517	5694	14092
518	5701	14071
519	5709	14054
520	5716	14033
521	5725	14017
522	5732	13995
523	5740	13979
524	5747	13959
525	5755	13940
526	5762	13920
527	5766	13891
528	5773	13870
529	5779	13849
530	5783	13822
531	5790	13801
532	5797	13780
533	5803	13758
534	5810	13738
535	5816	13717
536	5823	13696
537	5829	13674
538	5836	13654
539	5844	13636
540	5850	13615
541	5857	13594
542	5879	13610
543	5893	13607
544	5906	13602
545	5923	13603
546	5934	13594
547	5949	13592
548	5958	13577
549	5969	13566
550	5977	13549
551	5985	13532
552	5992	13512
553	5999	13493
554	6008	13477
555	6015	13459
556	6022	13440
557	6030	13423
558	6037	13404
559	6045	13386
560	6053	13369
561	6059	13349
562	6067	13331
563	6074	13311
564	6082	13295
565	6089	13275
566	6096	13258
567	6104	13240
568	6112	13224
569	6121	13208
570	6128	13190
571	6136	13174
572	6143	13156
573	6151	13139
574	6160	13123
575	6168	13107
576	6176	13091
577	6184	13074
578	6193	13060
579	6199	13040
580	6206	13020
581	6215	13007
582	6221	12988
583	6228	12969
584	6237	12954
585	6244	12936
586	6271	12959
587	6471	13339
588	6540	13447
589	6555	13444
590	6569	13439
591	6584	13435
592	6597	13428
593	6606	13413
594	6614	13395
595	6623	13381
596	6632	13363
597	6638	13343
598	6646	13325
599	6653	13307
600	6662	13291
601	6668	13270
602	6673	13247
603	6689	13245
604	6710	13253
605	6719	13240
606	6730	13227
607	6737	13209
608	6745	13191
609	6751	13170
610	6758	13151
611	6765	13132
612	6771	13112
613	6778	13092
614	6784	13072
615	6791	13053
616	6797	13033
617	6804	13014
618	6810	12993
619	6816	12973
620	6823	12955
621	6832	12939
622	6838	12918
623	6845	12900
624	6850	12878
625	6857	12860
626	6865	12843
627	6871	12823
628	6878	12805
629	6886	12788
630	6892	12769
631	6899	12751
632	6907	12734
633	6914	12716
634	6921	12699
635	6931	12686
636	6942	12674
637	6948	12655
638	6956	12639
639	6964	12622
640	6972	12606
641	6979	12590
642	6986	12571
643	6992	12552
644	6998	12532
645	7005	12515
646	7011	12495
647	7018	12477
648	7024	12458
649	7032	12441
650	7048	12440
651	7062	12434
652	7072	12423
653	7083	12412
654	7096	12405
655	7116	12409
656	7130	12405
657	7144	12399
658	7158	12394
659	7171	12386
660	7186	12383
661	7195	12369
662	7204	12354
663	7209	12334
664	7218	12319
665	7227	12306
666	7236	12291
667	7245	12278
668	7254	12264
669	7262	12248
670	7273	12238
671	7288	12234
672	7303	12230
673	7316	12222
674	7330	12218
675	7340	12205
676	7347	12188
677	7355	12172
678	7364	12157
679	7371	12141
680	7380	12127
681	7388	12111
682	7394	12093
683	7401	12076
684	7408	12058
685	7416	12044
686	7423	12026
687	7432	12013
688	7439	11995
689	7448	11981
690	7455	11965
691	7464	11951
692	7471	11935
693	7481	11923
694	7488	11906
695	7510	11913
696	7654	12113
697	7716	12182
698	7725	12168
699	7741	12164
700	7754	12157
701	7767	12148
702	7778	12137
703	7790	12128
704	7798	12112
705	7805	12094
706	7811	12076
707	7817	12056
708	7823	12037
709	7829	12019
710	7835	12000
711	7841	11981
712	7847	11963
713	7854	11946
714	7860	11928
715	7866	11909
716	7872	11891
717	7879	11874
718	7885	11855
719	7891	11836
720	7897	11819
721	7903	11800
722	7912	11786
723	7921	11773
724	7927	11755
725	7934	11738
726	7940	11719
727	7946	11701
728	7953	11684
729	7958	11665
730	7966	11649
731	7972	11631
732	7979	11615
733	7986	11598
734	7992	11580
735	7999	11563
736	8004	11545
737	8011	11528
738	8017	11511
739	8023	11493
740	8030	11476
741	8037	11460
742	8044	11443
743	8049	11425
744	8055	11406
745	8060	11387
746	8065	11369
747	8071	11352
748	8078	11335
749	8085	11319
750	8091	11302
751	8098	11285
752	8105	11269
753	8112	11253
754	8118	11237
755	8126	11222
756	8133	11206
757	8140	11190
758	8146	11172
759	8152	11155
760	8159	11140
761	8168	11127
762	8177	11113
763	8184	11097
764	8191	11082
765	8199	11068
766	8207	11053
767	8217	11041
768	8225	11027
769	8235	11016
770	8244	11003
771	8253	10990
772	8261	10976
773	8270	10963
774	8278	10949
775	8289	10939
776	8299	10926
777	8307	10913
778	8315	10899
779	8323	10883
780	8332	10871
781	8340	10857
782	8349	10845
783	8357	10831
784	8367	10818
785	8375	10805
786	8384	10792
787	8394	10780
788	8403	10768
789	8411	10754
790	8419	10739
791	8427	10725
792	8434	10711
793	8451	10708
794	8464	10700
795	8477	10692
796	8492	10687
797	8508	10683
798	8515	10668
799	8522	10653
800	8529	10638
801	8535	10621
802	8542	10606
803	8549	10591
804	8558	10578
805	8565	10563
806	8572	10547
807	8578	10532
808	8584	10515
809	8590	10499
810	8595	10482
811	8601	10466
812	8610	10453
813	8616	10437
814	8622	10421
815	8629	10405
816	8635	10390
817	8641	10374
818	8648	10359
819	8653	10342
820	8661	10328
821	8665	10310
822	8674	10297
823	8681	10282
824	8687	10267
825	8774	10346
826	8924	10499
827	8965	10524
828	8975	10512
829	8983	10498
830	8996	10490
831	9002	10474
832	9008	10458
833	9015	10442
834	9021	10425
835	9025	10407
836	9032	10391
837	9038	10375
838	9045	10361
839	9051	10344
840	9057	10328
841	9063	10312
842	9069	10295
843	9076	10280
844	9082	10264
845	9088	10248
846	9094	10233
847	9101	10217
848	9107	10201
849	9112	10184
850	9118	10169
851	9124	10152
852	9131	10137
853	9137	10121
854	9148	10111
855	9162	10104
856	9175	10096
857	9187	10087
858	9199	10077
859	9209	10066
860	9215	10050
861	9221	10034
862	9234	10025
863	9243	10013
864	9249	9997
865	9256	9983
866	9262	9967
867	9268	9951
868	9275	9937
869	9282	9922
870	9288	9906
871	9294	9890
872	9300	9875
873	9306	9860
874	9314	9846
875	9321	9831
876	9328	9817
877	9334	9802
878	9340	9786
879	9346	9771
880	9353	9756
881	9360	9742
882	9367	9728
883	9374	9713
884	9381	9699
885	9386	9683
886	9393	9668
887	9399	9653
888	9406	9639
889	9412	9624
890	9418	9608
891	9425	9594
892	9439	9587
893	9446	9573
894	9451	9557
895	9458	9542
896	9465	9528
897	9471	9513
898	9478	9499
899	9484	9484
900	9490	9469
901	9497	9455
902	9503	9440
903	9509	9424
904	9515	9410
905	9521	9395
906	9528	9381
907	9535	9367
908	9541	9352
909	9547	9338
910	9556	9326
911	9563	9312
912	9570	9298
913	9577	9283
914	9584	9269
915	9589	9254
916	9596	9240
917	9601	9224
918	9606	9209
919	9613	9195
920	9619	9181
921	9625	9166
922	9633	9153
923	9641	9140
924	9647	9125
925	9654	9112
926	9660	9097
927	9667	9083
928	9674	9070
929	9680	9056
930	9688	9042
931	9694	9028
932	9701	9015
933	9708	9002
934	9716	8988
935	9724	8976
936	9731	8962
937	9739	8950
938	9746	8936
939	9753	8923
940	9761	8911
941	9770	8898
942	9776	8885
943	9783	8871
944	9791	8859
945	9799	8846
946	9807	8833
947	9816	8822
948	9823	8808
949	9831	8796
950	9839	8784
951	9848	8772
952	9861	8764
953	9868	8751
954	9878	8740
955	9885	8727
956	9892	8714
957	9899	8700
958	9906	8687
959	9914	8675
960	9921	8662
961	9928	8648
962	10103	8781
963	10216	8860
964	10225	8848
965	10235	8837
966	10247	8827
967	10260	8818
968	10272	8809
969	10283	8799
970	10290	8785
971	10297	8771
972	10303	8757
973	10309	8742
974	10314	8727
975	10321	8713
976	10326	8699
977	10333	8684
978	10337	8669
979	10343	8655
980	10350	8641
981	10356	8626
982	10363	8613
983	10370	8599
984	10375	8584
985	10382	8571
986	10388	8557
987	10394	8543
988	10400	8528
989	10407	8514
990	10413	8500
991	10418	8485
992	10423	8471
993	10429	8457
994	10435	8443
995	10442	8429
996	10448	8415
997	10454	8401
998	10461	8388
999	10468	8374
1000	10474	8360
1001	10482	8348
1002	10494	8339
1003	10503	8327
1004	10515	8318
1005	10525	8307
1006	10531	8293
1007	10538	8279
1008	10548	8269
1009	10563	8262
1010	10576	8253
1011	10588	8244
1012	10600	8235
1013	10614	8227
1014	10622	8215
1015	10629	8202
1016	10636	8189
1017	10643	8175
1018	10649	8162
1019	10656	8149
1020	10663	8135
1021	10669	8122
1022	10676	8108
1023	10682	8095
1024	10688	8081
1025	10696	8069
1026	10702	8055
1027	10709	8042
1028	10715	8028
1029	10722	8016
1030	10728	8002
1031	10736	7990
1032	10744	7977
1033	10757	7969
1034	10764	7956
1035	10771	7943
1036	10778	7930
1037	10786	7918
1038	10794	7906
1039	10800	7892
1040	10807	7879
1041	10813	7866
1042	10820	7853
1043	10826	7839
1044	10834	7827
1045	10840	7814
1046	10847	7801
1047	10853	7787
1048	10860	7775
1049	10867	7762
1050	10874	7749
1051	10881	7736
1052	10886	7723
1053	10893	7709
1054	10900	7697
1055	10906	7684
1056	10913	7671
1057	10919	7658
1058	10926	7645
1059	10932	7632
1060	10939	7619
1061	10945	7606
1062	10951	7593
1063	10957	7579
1064	10964	7567
1065	10970	7554
1066	10977	7541
1067	10983	7528
1068	10989	7515
1069	10996	7502
1070	11002	7489
1071	11008	7476
1072	11015	7463
1073	11022	7450
1074	11029	7438
1075	11036	7426
1076	11044	7414
1077	11051	7401
1078	11057	7389
1079	11065	7376
1080	11072	7364
1081	11080	7352
1082	11086	7339
1083	11092	7327
1084	11101	7315
1085	11112	7305
1086	11122	7295
1087	11129	7283
1088	11137	7271
1089	11143	7258
1090	11153	7248
1091	11159	7235
1092	11180	7232
1093	11192	7223
1094	11197	7209
1095	11310	7265
1096	11430	7325
1097	11444	7316
1098	11457	7308
1099	11473	7301
1100	11485	7291
1101	11498	7282
1102	11511	7274
1103	11524	7265
1104	11536	7256
1105	11548	7246
1106	11559	7236
1107	11570	7226
1108	11581	7216
1109	11590	7205
1110	11598	7192
1111	11604	7179
1112	11610	7166
1113	11617	7153
1114	11622	7139
1115	11627	7126
1116	11633	7113
1117	11639	7100
1118	11646	7087
1119	11652	7074
1120	11658	7061
1121	11664	7048
1122	11671	7035
1123	11677	7022
1124	11682	7009
1125	11691	6998
1126	11697	6985
1127	11703	6972
1128	11709	6959
1129	11717	6947
1130	11724	6935
1131	11731	6922
1132	11737	6909
1133	11744	6897
1134	11749	6884
1135	11755	6871
1136	11761	6858
1137	11767	6845
1138	11773	6832
1139	11779	6819
1140	11785	6806
1141	11791	6794
1142	11800	6782
1143	11805	6769
1144	11811	6756
1145	11818	6744
1146	11824	6731
1147	11830	6718
1148	11836	6706
1149	11842	6693
1150	11848	6680
1151	11854	6668
1152	11859	6654
1153	11865	6642
1154	11872	6629
1155	11878	6617
1156	11883	6603
1157	11889	6591
1158	11895	6579
1159	11902	6566
1160	11909	6554
1161	11915	6542
1162	11922	6529
1163	11928	6517
1164	11939	6507
1165	11949	6497
1166	11958	6486
1167	11965	6474
1168	11975	6464
1169	11983	6452
1170	11991	6441
1171	11998	6429
1172	12007	6418
1173	12014	6406
1174	12024	6395
1175	12032	6384
1176	12041	6373
1177	12048	6361
1178	12057	6350
1179	12065	6339
1180	12075	6329
1181	12086	6319
1182	12098	6310
1183	12109	6300
1184	12118	6289
1185	12129	6279
1186	12140	6269
1187	12153	6260
1188	12162	6250
1189	12173	6240
1190	12182	6229
1191	12194	6220
1192	12206	6210
1193	12215	6199
1194	12227	6190
1195	12242	6182
1196	12259	6175
1197	12270	6165
1198	12279	6155
1199	12292	6146
1200	12304	6136
1201	12326	6132
1202	12347	6127
1203	12365	6121
1204	12379	6112
1205	12393	6104
1206	12408	6096
1207	12533	6142
1208	12702	6209
1209	12720	6202
1210	12731	6192
1211	12742	6182
1212	12749	6169
1213	12755	6157
1214	12761	6144
1215	12768	6132
1216	12773	6119
1217	12779	6106
1218	12786	6094
1219	12792	6081
1220	12798	6069
1221	12804	6056
1222	12810	6043
1223	12815	6030
1224	12822	6018
1225	12829	6006
1226	12840	5996
1227	12848	5984
1228	12855	5972
1229	12862	5960
1230	12870	5948
1231	12876	5936
1232	12883	5924
1233	12890	5912
1234	12898	5901
1235	12905	5888
1236	12913	5877
1237	12920	5865
1238	12929	5854
1239	12936	5842
1240	12945	5831
1241	12952	5819
1242	12959	5807
1243	12967	5795
1244	12975	5784
1245	12983	5772
1246	12989	5760
1247	12999	5749
1248	13005	5737
1249	13014	5726
1250	13020	5714
1251	13029	5703
1252	13035	5690
1253	13044	5679
1254	13050	5667
1255	13058	5655
1256	13064	5643
1257	13070	5631
1258	13080	5620
1259	13088	5609
1260	13097	5598
1261	13104	5586
1262	13114	5575
1263	13120	5563
1264	13129	5552
1265	13140	5542
1266	13147	5531
1267	13154	5518
1268	13163	5508
1269	13169	5495
1270	13177	5484
1271	13183	5472
1272	13193	5461
1273	13201	5450
1274	13209	5439
1275	13216	5427
1276	13221	5415
1277	13227	5402
1278	13234	5391
1279	13242	5379
1280	13248	5367
1281	13256	5356
1282	13263	5344
1283	13270	5332
1284	13277	5321
1285	13283	5309
1286	13289	5297
1287	13296	5285
1288	13302	5273
1289	13309	5261
1290	13316	5250
1291	13322	5238
1292	13329	5226
1293	13336	5214
1294	13342	5203
1295	13349	5191
1296	13355	5179
1297	13361	5167
1298	13368	5155
1299	13374	5144
1300	13381	5132
1301	13387	5120
1302	13394	5108
1303	13400	5097
1304	13407	5085
1305	13414	5073
1306	13420	5062
1307	13427	5050
1308	13434	5039
1309	13441	5027
1310	13448	5016
1311	13457	5005
1312	13465	4994
1313	13475	4984
1314	13491	4976
1315	13512	4969
1316	13529	4961
1317	13547	4954
1318	13563	4946
1319	13577	4937
1320	13590	4928
1321	13605	4919
1322	13618	4910
1323	13629	4899
1324	13642	4890
1325	13657	4882
1326	13674	4874
1327	13700	4869
1328	13852	4909
1329	14027	4956
1330	14040	4947
1331	14055	4938
1332	14069	4929
1333	14083	4919
1334	14102	4911
1335	14108	4899
1336	14117	4888
1337	14128	4878
1338	14138	4867
1339	14148	4856
1340	14154	4844
1341	14161	4833
1342	14168	4821
1343	14177	4810
1344	14186	4799
1345	14196	4788
1346	14207	4777
1347	14220	4768
1348	14233	4758
1349	14243	4747
1350	14254	4737
1351	14265	4727
1352	14271	4715
1353	14280	4704
1354	14288	4692
1355	14296	4681
1356	14302	4669
1357	14311	4658
1358	14318	4646
1359	14326	4635
1360	14333	4623
1361	14343	4612
1362	14349	4600
1363	14357	4589
1364	14364	4577
1365	14373	4566
1366	14380	4555
1367	14387	4543
1368	14396	4532
1369	14402	4520
1370	14411	4509
1371	14418	4497
1372	14426	4486
1373	14432	4474
1374	14446	4465
1375	14459	4455
1376	14470	4445
1377	14478	4433
1378	14486	4422
1379	14498	4412
1380	14508	4401
1381	14515	4390
1382	14530	4381
1383	14548	4372
1384	14565	4364
1385	14583	4356
1386	14597	4346
1387	14613	4337
1388	14624	4327
1389	14641	4318
1390	14661	4311
1391	14678	4302
1392	14692	4292
1393	14709	4283
1394	14718	4273
1395	14725	4261
1396	14733	4250
1397	14746	4240
1398	14761	4231
1399	14773	4220
1400	14783	4210
1401	14790	4198
1402	14797	4187
1403	14803	4175
1404	14811	4163
1405	14818	4152
1406	14826	4141
1407	14833	4129
1408	14840	4118
1409	14848	4107
1410	14857	4095
1411	14864	4084
1412	14873	4073
1413	14880	4062
1414	14887	4050
1415	14895	4039
1416	14903	4028
1417	14911	4017
1418	14918	4005
1419	14926	3994
1420	14933	3983
1421	14942	3971
1422	14950	3960
1423	14957	3949
1424	14964	3938
1425	14973	3927
1426	14980	3915
1427	15078	3928
1428	15218	3951
1429	15234	3941
1430	15246	3931
1431	15259	3921
1432	15272	3911
1433	15277	3899
1434	15284	3887
1435	15290	3875
1436	15296	3864
1437	15303	3852
1438	15309	3840
1439	15316	3829
1440	15323	3817
1441	15329	3805
1442	15336	3794
1443	15342	3782
1444	15349	3770
1445	15355	3759
1446	15362	3747
1447	15368	3735
1448	15374	3724
1449	15381	3712
1450	15386	3700
1451	15392	3689
1452	15398	3677
1453	15404	3665
1454	15410	3654
1455	15416	3642
1456	15423	3630
1457	15430	3619
1458	15436	3607
1459	15443	3596
1460	15453	3585
1461	15458	3573
1462	15465	3562
1463	15470	3550
1464	15476	3538
1465	15482	3527
1466	15490	3516
1467	15496	3504
1468	15503	3493
1469	15510	3482
1470	15517	3470
1471	15525	3459
1472	15539	3449
1473	15553	3439
1474	15566	3429
1475	15581	3420
1476	15597	3410
1477	15610	3400
1478	15619	3389
1479	15631	3379
1480	15642	3369
1481	15650	3358
1482	15663	3348
1483	15677	3338
1484	15691	3328
1485	15705	3318
1486	15720	3309
1487	15736	3299
1488	15755	3290
1489	15779	3283
1490	15808	3276
1491	15825	3267
1492	15845	3258
1493	15863	3249
1494	15890	3241
1495	15904	3231
1496	15942	3226
1497	16010	3227
1498	16047	3222
1499	16105	3221
1500	16179	3222
1501	16252	3224
1502	16567	3273
1503	16741	3294
1504	16766	3286
1505	16786	3277
1506	16807	3267
1507	16832	3259
1508	16853	3250
1509	16872	3240
1510	16890	3230
1511	16911	3221
1512	16930	3211
1513	16947	3201
1514	16963	3191
1515	16974	3179
1516	16985	3168
1517	16997	3157
1518	17006	3146
1519	17020	3135
1520	17034	3124
1521	17048	3113
1522	17062	3103
1523	17077	3092
1524	17090	3081
1525	17103	3071
1526	17116	3060
1527	17130	3049
1528	17137	3037
1529	17143	3025
1530	17151	3013
1531	17158	3001
1532	17164	2989
1533	17170	2977
1534	17177	2965
1535	17184	2953
1536	17190	2941
1537	17197	2929
1538	17203	2917
1539	17210	2905
1540	17216	2893
1541	17222	2881
1542	17229	2869
1543	17235	2857
1544	17241	2845
1545	17248	2833
1546	17254	2821
1547	17262	2810
1548	17270	2798
1549	17277	2786
1550	17285	2775
1551	17292	2763
1552	17299	2751
1553	17306	2739
1554	17314	2727
1555	17320	2716
1556	17328	2704
1557	17334	2692
1558	17342	2680
1559	17350	2669
1560	17357	2657
1561	17365	2645
1562	17371	2634
1563	17378	2622
1564	17385	2610
1565	17394	2599
1566	17401	2587
1567	17408	2575
1568	17416	2564
1569	17424	2552
1570	17432	2541
1571	17439	2529
1572	17450	2518
1573	17459	2506
1574	17467	2495
1575	17481	2484
1576	17499	2474
1577	17509	2463
1578	17515	2451
1579	17525	2440
1580	17533	2428
1581	17543	2417
1582	17550	2405
1583	17558	2394
1584	17567	2382
1585	17576	2371
1586	17583	2359
1587	17591	2348
1588	17600	2337
1589	17608	2325
1590	17615	2314
1591	17621	2302
1592	17628	2290
1593	17635	2279
1594	17641	2267
1595	17648	2255
1596	17655	2244
1597	17661	2232
1598	17763	2232
1599	17966	2245
1600	17981	2235
1601	17995	2224
1602	18011	2213
1603	18025	2202
1604	18033	2191
1605	18040	2179
1606	18048	2167
1607	18056	2156
1608	18063	2144
1609	18067	2132
1610	18074	2120
1611	18079	2108
1612	18085	2096
1613	18094	2085
1614	18099	2073
1615	18106	2061
1616	18112	2049
1617	18119	2038
1618	18126	2026
1619	18132	2014
1620	18140	2003
1621	18148	1991
1622	18156	1980
1623	18163	1968
1624	18172	1957
1625	18179	1945
1626	18187	1933
1627	18194	1922
1628	18203	1910
1629	18210	1899
1630	18219	1887
1631	18225	1876
1632	18233	1864
1633	18240	1853
1634	18245	1841
1635	18253	1829
1636	18259	1818
1637	18268	1806
1638	18274	1795
1639	18283	1783
1640	18289	1772
1641	18295	1760
1642	18305	1749
1643	18312	1737
1644	18320	1726
1645	18327	1714
1646	18336	1703
1647	18343	1691
1648	18352	1680
1649	18359	1669
1650	18368	1657
1651	18375	1646
1652	18384	1634
1653	18391	1623
1654	18401	1612
1655	18409	1600
1656	18419	1589
1657	18425	1578
1658	18435	1566
1659	18441	1555
1660	18451	1544
1661	18457	1532
1662	18468	1521
1663	18475	1510
1664	18484	1498
1665	18491	1487
1666	18500	1476
1667	18507	1464
1668	18517	1453
1669	18524	1442
1670	18533	1430
1671	18541	1419
