iter	RMSE
798	199.4542279
799	199.4236981
800	199.1933436
801	199.1817539
802	199.1171747
803	199.1152844
804	199.077623
805	199.0072018
806	198.8963922
807	198.819011
808	198.7684162
809	198.6192059
810	198.5608785
811	198.451811
812	198.4226214
813	198.3757073
814	198.3226016
815	198.2109229
816	198.0467686
817	198.0333765
818	197.98326
819	197.968627
820	197.8594974
821	197.8573223
822	197.7792316
823	197.7025011
824	197.6461605
825	197.4228895
826	197.3573022
827	197.2629001
828	197.1525627
829	197.0029762
830	196.9019137
831	196.8725887
832	196.7751844
833	196.7607263
834	196.7046209
835	196.6497385
836	196.644829
837	196.4879776
838	196.4638368
839	196.4239901
840	196.3320875
841	196.1853426
842	196.0888315
843	196.0198632
844	196.0174852
845	195.9706293
846	195.7885023
847	195.7762967
848	195.6928072
849	195.6768517
850	195.4752916
851	195.4647809
852	195.4198245
853	195.3104932
854	195.2080581
855	195.0783381
856	194.9192104
857	194.8986786
858	194.8496242
859	194.826716
860	194.8010643
861	194.7329032
862	194.6986018
863	194.6040239
864	194.5286118
865	194.5054771
866	194.4311997
867	194.4068317
868	194.3598281
869	194.2108148
870	194.1186762
871	194.0393682
872	193.9456081
873	193.8148778
874	193.721699
875	193.6386349
876	193.5993211
877	193.5085774
878	193.3816316
879	193.2520501
880	193.2201412
881	193.1884657
882	193.0965413
883	193.0475989
884	192.9488979
885	192.945807
886	192.8744216
887	192.8091871
888	192.7547963
889	192.6420708
890	192.5775012
891	192.5185152
892	192.4108944
893	192.266397
894	192.2530321
895	192.1902769
896	192.1666963
897	192.1574173
898	192.1127292
899	192.05423
900	192.0242674
901	191.9594425
902	191.7969714
903	191.7868707
904	191.7342231
905	191.6868589
906	191.4803484
907	191.4052744
908	191.3842863
909	191.3495388
910	191.2851352
911	191.1823823
912	191.1630547
913	191.1171717
914	190.9395637
915	190.9306569
916	190.8722618
917	190.7135128
918	190.6828365
919	190.5116938
920	190.4003119
921	190.2087046
922	190.1686664
923	190.1286804
924	190.1035088
925	190.0027039
926	190.0004041
927	189.8594311
928	189.6725057
929	189.6211647
930	189.5078588
931	189.5047894
932	189.4799989
933	189.4600234
934	189.2624573
935	189.171801
936	189.0934459
937	188.9621033
938	188.770369
939	188.7685992
940	188.5972414
941	188.5562288
942	188.5261915
943	188.3951568
944	188.3680111
945	188.2595774
946	188.2161383
947	188.0860235
948	188.0409388
949	187.9583148
950	187.8800637
951	187.7241898
952	187.6669773
953	187.508577
954	187.4933156
955	187.3872725
956	187.3626515
957	187.1977393
958	187.1240388
959	187.0374644
960	186.8596601
961	186.7057409
962	186.5774701
963	186.5349552
964	186.4713668
965	186.3034544
966	186.2532436
967	186.2332174
968	186.1986814
969	186.1540338
970	186.0799969
971	185.9478782
972	185.8970711
973	185.8840718
974	185.8414692
975	185.828425
976	185.6650992
977	185.6239991
978	185.6182563
979	185.5640002
980	185.3986924
981	185.3415502
982	185.2099899
983	185.0997243
984	185.0192559
985	184.9434937
986	184.9390279
987	184.8765399
988	184.7909368
989	184.7233167
990	184.7005293
991	184.6804385
992	184.6285001
993	184.5677787
994	184.5079639
995	184.4006942
996	184.3385693
997	184.3238045
998	184.3125303
999	184.2563416
1000	184.1460141
1001	184.0929894
1002	183.9562637
1003	183.9467713
1004	183.9092251
1005	183.9044938
1006	183.8326101
1007	183.7736571
1008	183.7094312
1009	183.7043341
1010	183.6288831
1011	183.4621411
1012	183.3597239
1013	183.353271
1014	183.2597319
1015	183.1306009
1016	182.9705471
1017	182.921899
1018	182.7244133
1019	182.6534102
1020	182.5119167
1021	182.5079782
1022	182.4347772
1023	182.3888183
1024	182.3777207
1025	182.3317631
1026	182.1557711
1027	182.0545033
1028	182.0130974
1029	181.9584764
1030	181.9191636
1031	181.7957217
1032	181.7869901
1033	181.7362132
1034	181.655905
1035	181.5901467
1036	181.4816134
1037	181.4347025
1038	181.2654975
1039	181.1720497
1040	181.1269673
1041	181.0185792
1042	180.9231944
1043	180.9038697
1044	180.7963785
1045	180.7323025
1046	180.6814487
1047	180.6505395
1048	180.6074756
1049	180.5327353
1050	180.4300917
1051	180.346442
1052	180.2462112
1053	180.2344603
1054	180.1836647
1055	180.1372329
1056	179.9631209
1057	179.8402374
1058	179.7546263
1059	179.6973236
1060	179.6569234
1061	179.5985625
1062	179.5841151
1063	179.5715175
1064	179.5004852
1065	179.4120939
1066	179.3055494
1067	179.2395398
1068	179.1984458
1069	178.9994928
1070	178.8801801
1071	178.7802584
1072	178.7051702
1073	178.6035154
1074	178.566524
1075	178.4925407
1076	178.4859427
1077	178.4244079
1078	178.383642
1079	178.3497372
1080	178.3195915
1081	178.2673531
1082	178.1852905
1083	178.1830304
1084	178.0983362
1085	178.0306817
1086	177.9934901
1087	177.9383732
1088	177.933009
1089	177.9293266
1090	177.7665159
1091	177.7659542
1092	177.7260384
1093	177.7120117
1094	177.7090567
1095	177.6665877
1096	177.632043
1097	177.5775439
1098	177.5517873
1099	177.5491472
1100	177.4823615
1101	177.3136943
1102	177.2741925
1103	177.2239197
1104	177.1791926
1105	177.0580854
1106	177.0122351
1107	176.9305498
1108	176.9277123
1109	176.8231654
1110	176.7379131
1111	176.6940273
1112	176.632966
1113	176.5765654
1114	176.5525574
1115	176.5248772
1116	176.5215845
1117	176.5093886
1118	176.4211225
1119	176.3555036
1120	176.3528379
1121	176.3376316
1122	176.187698
1123	176.0888812
1124	176.0849871
1125	176.0657375
1126	176.0212314
1127	176.0096628
1128	175.8540742
1129	175.8272509
1130	175.7342637
1131	175.679827
1132	175.6026704
1133	175.4712586
1134	175.4364891
1135	175.3873945
1136	175.3683137
1137	175.357324
1138	175.3556244
1139	175.3415347
1140	175.2427202
1141	175.1569128
1142	175.1446628
1143	175.1439642
1144	175.0745323
1145	175.0401277
1146	174.9237955
1147	174.8993274
1148	174.8373913
1149	174.8156402
1150	174.812629
1151	174.7712079
1152	174.7682123
1153	174.7183066
1154	174.66309
1155	174.615097
1156	174.5847885
1157	174.5373854
1158	174.4867299
1159	174.4614204
1160	174.356541
1161	174.3004965
1162	174.2796354
1163	174.2745791
1164	174.1798599
1165	174.1408268
1166	174.1051011
1167	174.0281652
1168	173.8826935
1169	173.7354964
1170	173.7347159
1171	173.7258589
1172	173.6803364
1173	173.6471632
1174	173.5919641
1175	173.5459291
1176	173.4807522
1177	173.4134368
1178	173.3563692
1179	173.3329036
1180	173.2533835
1181	173.153236
1182	173.0049517
1183	172.9772566
1184	172.9257288
1185	172.8458699
1186	172.8124111
1187	172.7472432
1188	172.6870713
1189	172.5676195
1190	172.5511826
1191	172.4654298
1192	172.4163966
1193	172.320114
1194	172.2138803
1195	172.1936553
1196	172.1335275
1197	172.0541983
1198	171.9702952
1199	171.9671543
1200	171.9635404
1201	171.8913229
1202	171.8274224
1203	171.7915847
1204	171.7710721
1205	171.7161215
1206	171.5998424
1207	171.5521077
1208	171.5267683
1209	171.5158347
1210	171.4928599
1211	171.4869114
1212	171.4710228
1213	171.412363
1214	171.3841111
1215	171.3604045
1216	171.2931799
1217	171.2655291
1218	171.2394436
1219	171.2314221
1220	171.2199688
1221	171.1786509
1222	171.0591651
1223	171.0568393
1224	171.0414679
1225	170.9138664
1226	170.8630654
1227	170.824702
1228	170.7718681
1229	170.7492923
1230	170.6867275
1231	170.6295156
1232	170.580065
1233	170.5513897
1234	170.3418984
1235	170.2782422
1236	170.2448153
1237	170.1838005
1238	170.1648589
1239	170.1297441
1240	170.103789
1241	170.0961785
1242	170.06435
1243	170.0524904
1244	169.9970864
1245	169.941887
1246	169.9097005
1247	169.9028499
1248	169.8599076
1249	169.7774818
1250	169.7722684
1251	169.6744301
1252	169.620037
1253	169.5601295
1254	169.5019068
1255	169.4970059
1256	169.4894849
1257	169.4506259
1258	169.3854982
1259	169.3182683
1260	169.3139109
1261	169.2684161
1262	169.237334
1263	169.2327582
1264	169.1382232
1265	169.04282
1266	168.9520648
1267	168.8915052
1268	168.8108336
1269	168.8095448
1270	168.7459367
1271	168.7308819
1272	168.681155
1273	168.6439306
1274	168.6298384
1275	168.5166017
1276	168.5119311
1277	168.4998832
1278	168.473414
1279	168.4519249
1280	168.4397838
1281	168.3148182
1282	168.303849
1283	168.2094893
1284	168.183023
1285	168.1253318
1286	168.0497583
1287	167.9687641
1288	167.956161
1289	167.847623
1290	167.7873317
1291	167.7520813
1292	167.6555594
1293	167.577132
1294	167.5048665
1295	167.4738114
1296	167.4104333
1297	167.4091721
1298	167.3805649
1299	167.3725639
1300	167.3545534
1301	167.3250586
1302	167.2322372
1303	167.1386487
1304	167.117594
1305	167.068085
1306	167.0610977
1307	167.0558941
1308	166.9702907
1309	166.9408609
1310	166.7168166
1311	166.6499345
1312	166.5485189
1313	166.4032658
1314	166.3927254
1315	166.3514209
1316	166.3020515
1317	166.2564546
1318	166.2282178
1319	166.2010086
1320	166.1602512
1321	166.0360321
1322	166.0351488
1323	166.0105522
1324	165.9686957
1325	165.9057296
1326	165.9047354
1327	165.8498503
1328	165.841667
1329	165.8273655
1330	165.7880516
1331	165.572363
1332	165.5361681
1333	165.4455469
1334	165.3950482
1335	165.3759862
1336	165.3299945
1337	165.2150828
1338	165.1880585
1339	165.1442769
1340	165.1167741
1341	165.0795242
1342	165.0287686
1343	165.0253416
1344	164.9739699
1345	164.9409663
1346	164.9401363
1347	164.8446458
1348	164.8376788
1349	164.826246
1350	164.7683569
1351	164.6703894
1352	164.633062
1353	164.6208261
1354	164.5245506
1355	164.4635475
1356	164.4090946
1357	164.3274643
1358	164.3205534
1359	164.30585
1360	164.2520284
1361	164.1584589
1362	164.1562724
1363	164.1524063
1364	164.1137517
1365	164.1001276
1366	164.0716713
1367	163.9779361
1368	163.8565435
1369	163.8451466
1370	163.8203652
1371	163.8142299
1372	163.7003356
1373	163.6986542
1374	163.6870731
1375	163.6755769
1376	163.6403724
1377	163.5660377
1378	163.5353065
1379	163.5034378
1380	163.4868082
1381	163.4503722
1382	163.4251815
1383	163.3794911
1384	163.3443907
1385	163.2902435
1386	163.1835755
1387	163.1307142
1388	163.098746
1389	163.0583857
1390	162.9960009
1391	162.9789146
1392	162.9693005
1393	162.9474394
1394	162.9317436
1395	162.8615559
1396	162.8481117
1397	162.7844325
1398	162.7655751
1399	162.6658746
1400	162.6035129
1401	162.5242837
1402	162.4029149
1403	162.3972866
1404	162.3614509
1405	162.3211907
1406	162.216362
1407	162.1737049
1408	162.1614767
1409	162.1411492
1410	162.0795969
1411	161.9156241
1412	161.8680729
1413	161.8584347
1414	161.8279397
1415	161.772023
1416	161.7359822
1417	161.7309064
1418	161.6573347
1419	161.6336651
1420	161.5152805
1421	161.4899609
1422	161.4538216
1423	161.4496138
1424	161.4241305
1425	161.420136
1426	161.4133298
1427	161.2943325
1428	161.2261424
1429	161.1895556
1430	161.1782354
1431	161.1444759
1432	161.1256682
1433	161.1251113
1434	161.0674894
1435	161.0532933
1436	161.0113735
1437	160.9610158
1438	160.9207366
1439	160.9193126
1440	160.8583091
1441	160.7504013
1442	160.6940518
1443	160.5605567
1444	160.4851099
1445	160.462387
1446	160.4034818
1447	160.3560969
1448	160.328644
1449	160.2581928
1450	160.2533832
1451	160.2465915
1452	160.1436978
1453	160.067287
1454	160.0646246
1455	160.0596936
1456	160.0295886
1457	159.9409726
1458	159.8293068
1459	159.7734485
1460	159.7456982
1461	159.6562017
1462	159.6396516
1463	159.6098875
1464	159.599522
1465	159.4258248
1466	159.3670746
1467	159.3636345
1468	159.3025503
1469	159.2596879
1470	159.2443457
1471	159.2395272
1472	159.2312226
1473	159.1698753
1474	159.1383375
1475	159.0702777
1476	159.0201264
1477	159.0026287
1478	158.9880784
1479	158.928016
1480	158.9147511
1481	158.9099283
1482	158.8278798
1483	158.8098438
1484	158.7639448
1485	158.6412166
1486	158.6136259
1487	158.4837758
1488	158.4464804
1489	158.3898974
1490	158.3726349
1491	158.3445824
1492	158.3386733
1493	158.3202289
1494	158.2226472
1495	158.1934093
1496	158.1682205
1497	158.1605796
1498	158.1533941
1499	158.1446844
1500	158.1116905
1501	158.0809083
1502	157.9191305
1503	157.8821516
1504	157.8789901
1505	157.7290073
1506	157.7104643
1507	157.6845945
1508	157.6712508
1509	157.6322953
1510	157.5948857
1511	157.5938024
1512	157.562217
1513	157.5616952
1514	157.4347692
1515	157.3568675
1516	157.33689
1517	157.1756101
1518	157.1364505
1519	157.1141107
1520	157.0968558
1521	157.0891934
1522	157.0824418
1523	157.0252054
1524	156.9742528
1525	156.8750431
1526	156.8552685
1527	156.830213
1528	156.759905
1529	156.6767004
1530	156.6513082
1531	156.6318674
1532	156.6246229
1533	156.6182421
1534	156.6001013
1535	156.5696302
1536	156.5036273
1537	156.4873701
1538	156.4500204
1539	156.4172878
1540	156.4095917
1541	156.4047615
1542	156.3779523
1543	156.2783438
1544	156.2128781
1545	156.114823
1546	156.0895966
1547	156.0240224
1548	155.9742466
1549	155.897114
1550	155.8264635
1551	155.7668417
1552	155.7657884
1553	155.6726526
1554	155.6329711
1555	155.5727833
1556	155.5217832
1557	155.499136
1558	155.4781823
1559	155.4669585
1560	155.401601
1561	155.3574993
1562	155.2675069
1563	155.1935955
1564	155.1404617
1565	155.0911277
1566	155.0775382
1567	155.031939
1568	154.9730836
1569	154.9348729
1570	154.8211199
1571	154.7547942
1572	154.7118143
1573	154.6597859
1574	154.6463735
1575	154.6149513
1576	154.5894328
1577	154.5567326
1578	154.5475023
1579	154.539134
1580	154.5025367
1581	154.446133
1582	154.3699005
1583	154.3642453
1584	154.3564063
1585	154.2715586
1586	154.2417053
1587	154.2391189
1588	154.2217188
1589	154.2096301
1590	154.1995197
1591	154.1979457
1592	154.1275569
1593	154.1016272
1594	154.0273587
1595	154.0200227
1596	153.9855835
1597	153.9442934
1598	153.9230396
1599	153.9118089
1600	153.9105674
1601	153.8682086
1602	153.8411985
1603	153.8347075
1604	153.802451
1605	153.7599172
1606	153.6726395
1607	153.5975776
1608	153.5934576
1609	153.589071
1610	153.5473703
1611	153.5253138
1612	153.5096594
1613	153.4689481
1614	153.4330479
1615	153.3610113
1616	153.3193636
1617	153.2870637
1618	153.2591956
1619	153.2581234
1620	153.1802464
1621	153.1567689
1622	153.0820509
1623	153.0054648
1624	152.9966864
1625	152.947199
1626	152.9426015
1627	152.8816614
1628	152.8628697
1629	152.8005088
1630	152.7302137
1631	152.6973878
1632	152.6832511
1633	152.627978
1634	152.5979229
1635	152.5971559
1636	152.5864104
1637	152.5408414
1638	152.4135833
1639	152.3968883
1640	152.3865979
1641	152.3551647
1642	152.3162869
1643	152.2337635
1644	152.2122906
1645	152.1824751
1646	152.1449846
1647	152.1112129
1648	152.0341796
1649	152.0314662
1650	152.0057299
1651	151.8823014
1652	151.7483202
1653	151.7283616
1654	151.6971625
1655	151.6733053
1656	151.6701991
1657	151.5725585
1658	151.5386246
1659	151.5129384
1660	151.4988282
1661	151.4470668
1662	151.3903329
1663	151.3022194
1664	151.2607133
1665	151.1982795
1666	151.104621
1667	151.0622405
1668	151.0440634
1669	150.986305
1670	150.9149692
1671	150.9017413
1672	150.8494169
1673	150.8045961
1674	150.7669173
1675	150.728481
1676	150.6708778
1677	150.6161993
1678	150.595898
1679	150.5955375
1680	150.532141
1681	150.5135624
