iter	Passed	Remaining
490	4285	11423
491	4287	11399
492	4290	11375
493	4293	11349
494	4296	11326
495	4299	11302
496	4301	11277
497	4304	11253
498	4308	11232
499	4311	11209
500	4314	11187
501	4317	11163
502	4320	11141
503	4323	11118
504	4326	11094
505	4331	11075
506	4336	11059
507	4342	11044
508	4352	11039
509	4356	11018
510	4358	10994
511	4360	10969
512	4364	10950
513	4367	10928
514	4370	10905
515	4373	10882
516	4375	10858
517	4378	10835
518	4379	10810
519	4382	10787
520	4386	10768
521	4390	10749
522	4393	10726
523	4396	10705
524	4399	10684
525	4402	10663
526	4405	10641
527	4408	10621
528	4411	10599
529	4414	10578
530	4417	10557
531	4420	10536
532	4423	10515
533	4426	10493
534	4429	10472
535	4431	10449
536	4433	10427
537	4436	10405
538	4438	10384
539	4441	10363
540	4444	10342
541	4447	10322
542	4450	10302
543	4452	10280
544	4455	10260
545	4458	10240
546	4461	10219
547	4464	10199
548	4466	10178
549	4469	10158
550	4473	10140
551	4475	10119
552	4478	10098
553	4485	10088
554	4496	10087
555	4505	10080
556	4513	10072
557	4529	10080
558	4613	10241
559	4808	10647
560	4920	10867
561	5050	11124
562	5077	11155
563	5087	11148
564	5098	11144
565	5108	11138
566	5118	11130
567	5126	11118
568	5136	11112
569	5147	11107
570	5156	11099
571	5165	11088
572	5176	11084
573	5183	11071
574	5192	11062
575	5199	11048
576	5207	11037
577	5216	11027
578	5226	11022
579	5236	11014
580	5243	11002
581	5251	10989
582	5262	10985
583	5270	10975
584	5281	10969
585	5293	10965
586	5305	10964
587	5314	10954
588	5325	10950
589	5338	10947
590	5354	10952
591	5367	10953
592	5380	10952
593	5392	10949
594	5401	10938
595	5411	10932
596	5418	10919
597	5426	10908
598	5435	10899
599	5449	10899
600	5460	10894
601	5471	10888
602	5483	10884
603	5493	10878
604	5506	10875
605	5519	10874
606	5530	10869
607	5536	10855
608	5544	10842
609	5552	10831
610	5560	10819
611	5566	10806
612	5573	10793
613	5581	10781
614	5590	10772
615	5598	10761
616	5606	10750
617	5615	10740
618	5625	10732
619	5633	10722
620	5641	10710
621	5648	10697
622	5654	10683
623	5659	10666
624	5663	10647
625	5666	10627
626	5670	10608
627	5674	10589
628	5677	10570
629	5681	10550
630	5684	10531
631	5688	10512
632	5693	10496
633	5702	10486
634	5712	10479
635	5719	10468
636	5728	10458
637	5735	10446
638	5748	10444
639	5761	10442
640	5773	10438
641	5780	10426
642	5791	10421
643	5800	10412
644	5814	10411
645	5834	10423
646	5846	10419
647	5869	10435
648	5882	10432
649	5907	10452
650	5929	10465
651	5946	10470
652	5959	10468
653	5971	10463
654	5981	10456
655	5988	10443
656	5999	10438
657	6019	10447
658	6030	10441
659	6058	10464
660	6466	11143
661	6587	11324
662	6704	11497
663	6821	11670
664	6833	11663
665	6846	11656
666	6862	11656
667	6875	11652
668	6886	11641
669	6894	11627
670	6901	11612
671	6911	11601
672	6920	11589
673	6928	11574
674	6935	11559
675	6943	11545
676	6953	11533
677	6961	11521
678	6970	11508
679	6982	11500
680	6991	11488
681	7002	11478
682	7012	11467
683	7022	11457
684	7032	11446
685	7039	11432
686	7050	11422
687	7059	11410
688	7065	11393
689	7072	11377
690	7080	11363
691	7089	11350
692	7095	11334
693	7102	11319
694	7110	11304
695	7115	11287
696	7122	11271
697	7128	11254
698	7135	11238
699	7145	11227
700	7153	11214
701	7158	11197
702	7162	11176
703	7165	11155
704	7168	11134
705	7171	11112
706	7175	11093
707	7178	11072
708	7188	11061
709	7195	11046
710	7200	11029
711	7204	11008
712	7207	10988
713	7216	10976
714	7221	10958
715	7225	10938
716	7228	10918
717	7231	10897
718	7235	10879
719	7247	10870
720	7249	10849
721	7252	10829
722	7256	10809
723	7260	10790
724	7263	10769
725	7266	10749
726	7269	10729
727	7273	10710
728	7277	10690
729	7280	10671
730	7283	10651
731	7286	10631
732	7289	10611
733	7292	10591
734	7296	10571
735	7299	10551
736	7302	10532
737	7305	10513
738	7313	10499
739	7319	10485
740	7324	10468
741	7331	10453
742	7336	10436
743	7345	10425
744	7353	10413
745	7360	10399
746	7367	10386
747	7372	10369
748	7375	10349
749	7384	10337
750	7387	10318
751	7389	10298
752	7392	10279
753	7395	10259
754	7399	10241
755	7439	10273
756	7455	10272
757	7465	10261
758	7474	10252
759	7484	10242
760	7492	10229
761	7508	10227
762	7525	10228
763	7544	10230
764	7555	10222
765	7568	10216
766	7587	10218
767	7598	10210
768	7611	10204
769	7622	10195
770	7631	10185
771	7639	10172
772	7649	10162
773	7660	10154
774	7667	10141
775	7678	10132
776	7685	10119
777	7694	10107
778	7699	10091
779	7709	10081
780	7713	10064
781	7716	10045
782	7720	10028
783	7725	10012
784	7729	9994
785	7736	9980
786	7746	9970
787	7753	9957
788	7761	9944
789	7768	9931
790	7775	9918
791	7784	9907
792	7792	9895
793	7800	9883
794	7838	9908
795	8065	10172
796	8180	10294
797	8299	10421
798	8408	10534
799	8427	10534
800	8437	10523
801	8448	10512
802	8456	10500
803	8462	10483
804	8469	10468
805	8477	10454
806	8485	10441
807	8492	10426
808	8500	10412
809	8507	10397
810	8513	10382
811	8520	10367
812	8529	10355
813	8540	10344
814	8550	10334
815	8561	10324
816	8571	10313
817	8582	10302
818	8593	10292
819	8603	10282
820	8612	10270
821	8619	10255
822	8626	10240
823	8634	10227
824	8642	10214
825	8649	10199
826	8656	10185
827	8668	10175
828	8675	10161
829	8682	10147
830	8690	10133
831	8699	10121
832	8705	10105
833	8707	10086
834	8711	10067
835	8715	10049
836	8719	10032
837	8722	10013
838	8725	9994
839	8728	9975
840	8731	9956
841	8735	9939
842	8738	9920
843	8741	9901
844	8745	9884
845	8749	9866
846	8752	9847
847	8754	9828
848	8757	9809
849	8760	9791
850	8764	9774
851	8767	9755
852	8771	9738
853	8774	9720
854	8778	9702
855	8782	9685
856	8786	9667
857	8789	9649
858	8792	9631
859	8795	9614
860	8798	9595
861	8801	9577
862	8804	9559
863	8807	9541
864	8811	9524
865	8816	9508
866	8819	9490
867	8822	9472
868	8825	9454
869	8829	9438
870	8833	9421
871	8837	9404
872	8840	9387
873	8844	9370
874	8849	9355
875	8855	9340
876	8859	9323
877	8863	9307
878	8866	9290
879	8870	9273
880	8873	9256
881	8881	9244
882	8888	9230
883	8895	9217
884	8903	9205
885	8911	9192
886	8917	9178
887	8922	9163
888	8925	9146
889	8930	9130
890	8932	9113
891	8936	9096
892	8939	9079
893	8943	9063
894	8949	9049
895	8956	9036
896	8962	9022
897	8968	9008
898	8974	8994
899	8981	8981
900	8987	8967
901	8995	8955
902	9002	8942
903	9008	8928
904	9014	8915
905	9019	8900
906	9026	8886
907	9032	8873
908	9042	8863
909	9048	8849
910	9051	8832
911	9053	8815
912	9061	8803
913	9064	8787
914	9068	8771
915	9073	8756
916	9077	8741
917	9081	8725
918	9085	8709
919	9091	8696
920	9096	8681
921	9099	8665
922	9103	8649
923	9111	8638
924	9116	8623
925	9120	8608
926	9127	8596
927	9132	8581
928	9136	8565
929	9142	8552
930	9147	8538
931	9150	8521
932	9174	8525
933	9189	8520
934	9195	8507
935	9198	8491
936	9202	8475
937	9205	8459
938	9209	8444
939	9212	8428
940	9215	8412
941	9219	8396
942	9222	8381
943	9226	8366
944	9229	8350
945	9232	8334
946	9237	8320
947	9240	8304
948	9248	8293
949	9254	8280
950	9257	8264
951	9261	8249
952	9264	8233
953	9269	8219
954	9272	8204
955	9276	8189
956	9279	8173
957	9282	8158
958	9287	8145
959	9292	8130
960	9294	8114
961	9299	8100
962	9302	8085
963	9305	8069
964	9309	8055
965	9312	8039
966	9317	8026
967	9320	8011
968	9324	7996
969	9328	7981
970	9333	7968
971	9341	7957
972	9344	7942
973	9350	7929
974	9354	7915
975	9357	7899
976	9360	7885
977	9366	7872
978	9370	7858
979	9373	7842
980	9375	7827
981	9406	7835
982	9593	7973
983	9706	8048
984	9814	8120
985	9927	8195
986	9937	8185
987	9954	8181
988	9965	8172
989	9976	8162
990	9990	8155
991	10001	8146
992	10017	8140
993	10028	8131
994	10043	8125
995	10056	8117
996	10070	8111
997	10079	8100
998	10096	8095
999	10109	8087
1000	10121	8079
1001	10134	8071
1002	10146	8062
1003	10158	8054
1004	10170	8045
1005	10180	8034
1006	10190	8025
1007	10202	8015
1008	10211	8005
1009	10223	7996
1010	10236	7988
1011	10247	7979
1012	10262	7972
1013	10278	7967
1014	10296	7962
1015	10309	7955
1016	10322	7947
1017	10336	7940
1018	10350	7932
1019	10360	7923
1020	10368	7910
1021	10374	7897
1022	10383	7886
1023	10391	7874
1024	10398	7862
1025	10405	7849
1026	10410	7835
1027	10420	7825
1028	10427	7812
1029	10431	7798
1030	10436	7784
1031	10441	7770
1032	10445	7755
1033	10450	7741
1034	10454	7726
1035	10459	7713
1036	10463	7698
1037	10468	7684
1038	10473	7671
1039	10477	7656
1040	10482	7642
1041	10485	7627
1042	10493	7615
1043	10501	7604
1044	10507	7591
1045	10515	7580
1046	10521	7566
1047	10524	7552
1048	10528	7537
1049	10531	7522
1050	10534	7507
1051	10537	7492
1052	10540	7477
1053	10544	7462
1054	10547	7448
1055	10551	7434
1056	10554	7419
1057	10561	7406
1058	10572	7397
1059	10581	7386
1060	10588	7374
1061	10595	7362
1062	10598	7348
1063	10602	7334
1064	10606	7319
1065	10608	7304
1066	10611	7290
1067	10615	7275
1068	10620	7262
1069	10624	7248
1070	10628	7234
1071	10634	7221
1072	10642	7210
1073	10652	7201
1074	10661	7190
1075	10669	7179
1076	10678	7168
1077	10687	7158
1078	10694	7145
1079	10704	7136
1080	10712	7124
1081	10718	7112
1082	10725	7100
1083	10737	7092
1084	10745	7080
1085	10756	7072
1086	10763	7060
1087	10772	7049
1088	10779	7037
1089	10786	7026
1090	10793	7013
1091	10796	6999
1092	10802	6987
1093	10808	6975
1094	10812	6961
1095	10819	6949
1096	10827	6938
1097	10831	6925
1098	10840	6914
1099	10845	6901
1100	10853	6890
1101	10859	6878
1102	10862	6864
1103	10868	6851
1104	10871	6837
1105	10875	6824
1106	10997	6884
1107	11105	6935
1108	11215	6988
1109	11337	7047
1110	11440	7095
1111	11456	7088
1112	11467	7078
1113	11479	7068
1114	11488	7057
1115	11500	7048
1116	11514	7040
1117	11523	7029
1118	11531	7017
1119	11539	7006
1120	11549	6995
1121	11561	6986
1122	11572	6976
1123	11581	6965
1124	11589	6953
1125	11599	6943
1126	11607	6931
1127	11617	6921
1128	11625	6909
1129	11637	6899
1130	11645	6888
1131	11654	6877
1132	11661	6865
1133	11668	6852
1134	11674	6840
1135	11683	6828
1136	11689	6816
1137	11698	6805
1138	11705	6793
1139	11719	6784
1140	11732	6775
1141	11744	6767
1142	11756	6757
1143	11770	6749
1144	11782	6740
1145	11794	6730
1146	11804	6720
1147	11815	6710
1148	11830	6702
1149	11844	6694
1150	11856	6685
1151	11868	6675
1152	11890	6672
1153	11901	6662
1154	11913	6653
1155	11923	6642
1156	11939	6635
1157	11948	6624
1158	11955	6612
1159	11963	6600
1160	11973	6589
1161	11980	6577
1162	11988	6566
1163	11997	6555
1164	12006	6544
1165	12014	6532
1166	12023	6521
1167	12032	6510
1168	12044	6501
1169	12055	6491
1170	12064	6480
1171	12079	6472
1172	12090	6462
1173	12100	6452
1174	12110	6441
1175	12121	6431
1176	12130	6420
1177	12139	6410
1178	12147	6398
1179	12156	6387
1180	12164	6375
1181	12174	6365
1182	12182	6353
1183	12190	6342
1184	12199	6331
1185	12208	6320
1186	12218	6309
1187	12226	6298
1188	12236	6288
1189	12243	6276
1190	12251	6264
1191	12260	6253
1192	12268	6242
1193	12277	6231
1194	12285	6219
1195	12292	6207
1196	12300	6196
1197	12308	6185
1198	12317	6173
1199	12322	6161
1200	12325	6147
1201	12328	6133
1202	12333	6120
1203	12336	6106
1204	12339	6093
1205	12342	6079
1206	12345	6065
1207	12348	6051
1208	12351	6038
1209	12355	6024
1210	12359	6011
1211	12363	5998
1212	12366	5984
1213	12369	5970
1214	12372	5957
1215	12374	5943
1216	12379	5930
1217	12387	5918
1218	12395	5907
1219	12401	5895
1220	12405	5882
1221	12409	5869
1222	12415	5857
1223	12418	5844
1224	12421	5830
1225	12428	5818
1226	12641	5903
1227	12754	5940
1228	12870	5979
1229	13105	6073
1230	13206	6104
1231	13219	6094
1232	13226	6082
1233	13238	6072
1234	13247	6060
1235	13256	6048
1236	13265	6037
1237	13273	6025
1238	13285	6015
1239	13293	6003
1240	13299	5990
1241	13308	5978
1242	13315	5966
1243	13322	5954
1244	13329	5942
1245	13335	5929
1246	13342	5916
1247	13350	5904
1248	13359	5893
1249	13368	5882
1250	13377	5870
1251	13385	5858
1252	13396	5848
1253	13410	5839
1254	13419	5827
1255	13429	5816
1256	13440	5806
1257	13449	5794
1258	13463	5785
1259	13474	5774
1260	13483	5763
1261	13496	5753
1262	13507	5743
1263	13514	5730
1264	13524	5719
1265	13530	5707
1266	13538	5695
1267	13548	5684
1268	13563	5675
1269	13576	5665
1270	13591	5656
1271	13602	5646
1272	13612	5635
1273	13624	5625
1274	13641	5616
1275	13657	5608
1276	13670	5598
1277	13688	5591
1278	13707	5583
1279	13738	5581
1280	13755	5573
1281	13769	5563
1282	13782	5554
1283	13795	5543
1284	13803	5532
1285	13814	5521
1286	13825	5510
1287	13840	5501
1288	13852	5491
1289	13864	5481
1290	13878	5471
1291	13894	5463
1292	13907	5453
1293	13922	5444
1294	13940	5436
1295	13961	5429
1296	13974	5419
1297	13986	5409
1298	13999	5399
1299	14013	5389
1300	14024	5379
1301	14033	5367
1302	14045	5357
1303	14055	5346
1304	14063	5334
1305	14073	5323
1306	14085	5312
1307	14098	5302
1308	14108	5292
1309	14118	5281
1310	14126	5269
1311	14137	5258
1312	14145	5246
1313	14154	5235
1314	14163	5223
1315	14172	5212
1316	14179	5200
1317	14183	5187
1318	14190	5174
1319	14193	5161
1320	14198	5148
1321	14272	5160
1322	14388	5187
1323	14598	5248
1324	14712	5274
1325	14788	5286
1326	14804	5276
1327	14812	5264
1328	14820	5252
1329	14829	5240
1330	14837	5228
1331	14845	5216
1332	14853	5203
1333	14860	5191
1334	14871	5179
1335	14879	5167
1336	14888	5155
1337	14895	5143
1338	14907	5132
1339	14915	5120
1340	14924	5108
1341	14933	5096
1342	14943	5085
1343	14953	5073
1344	14961	5061
1345	14969	5049
1346	14973	5035
1347	14976	5021
1348	14980	5008
1349	14983	4994
1350	14987	4980
1351	14989	4967
1352	14992	4953
1353	14996	4939
1354	14999	4926
1355	15003	4912
1356	15006	4898
1357	15009	4885
1358	15012	4871
1359	15015	4857
1360	15019	4844
1361	15021	4830
1362	15024	4817
1363	15027	4803
1364	15035	4791
1365	15039	4778
1366	15043	4764
1367	15046	4751
1368	15049	4737
1369	15052	4724
1370	15055	4711
1371	15059	4697
1372	15061	4684
1373	15065	4670
1374	15067	4657
1375	15070	4643
1376	15076	4631
1377	15080	4618
1378	15084	4605
1379	15087	4591
1380	15093	4579
1381	15096	4566
1382	15099	4552
1383	15104	4540
1384	15108	4527
1385	15115	4515
1386	15118	4501
1387	15121	4488
1388	15124	4475
1389	15128	4462
1390	15131	4449
1391	15135	4436
1392	15138	4423
1393	15141	4409
1394	15144	4396
1395	15147	4383
1396	15150	4370
1397	15153	4357
1398	15156	4344
1399	15160	4331
1400	15163	4318
1401	15166	4305
1402	15169	4292
1403	15172	4279
1404	15174	4266
1405	15177	4253
1406	15180	4240
1407	15182	4227
1408	15186	4214
1409	15188	4201
1410	15192	4188
1411	15196	4175
1412	15199	4162
1413	15202	4149
1414	15205	4137
1415	15208	4124
1416	15211	4111
1417	15214	4098
1418	15217	4085
1419	15219	4072
1420	15223	4060
1421	15227	4047
1422	15229	4034
1423	15232	4022
1424	15235	4009
1425	15238	3996
1426	15241	3983
1427	15243	3971
1428	15248	3958
1429	15251	3946
1430	15254	3933
1431	15257	3920
1432	15260	3908
1433	15263	3895
1434	15266	3883
1435	15270	3870
1436	15273	3858
1437	15276	3845
1438	15281	3833
1439	15286	3821
1440	15290	3809
1441	15297	3797
1442	15301	3785
1443	15304	3773
1444	15308	3760
1445	15311	3748
1446	15314	3735
1447	15317	3723
1448	15321	3711
1449	15325	3699
1450	15327	3686
1451	15331	3674
1452	15334	3662
1453	15337	3649
1454	15344	3638
1455	15350	3626
1456	15358	3615
1457	15372	3605
1458	15383	3595
1459	15399	3586
1460	15410	3575
1461	15421	3565
1462	15435	3555
1463	15447	3545
1464	15456	3534
1465	15465	3523
1466	15475	3512
1467	15486	3502
1468	15494	3491
1469	15502	3480
1470	15510	3468
1471	15517	3457
1472	15531	3447
1473	15536	3436
1474	15541	3424
1475	15545	3412
1476	15549	3400
1477	15553	3388
1478	15556	3376
1479	15559	3364
1480	15564	3352
1481	15567	3340
1482	15571	3328
1483	15578	3317
1484	15584	3305
1485	15590	3294
1486	15596	3282
1487	15603	3271
1488	15609	3260
1489	15617	3249
1490	15628	3238
1491	15636	3227
1492	15645	3217
1493	15651	3205
1494	15656	3194
1495	15659	3182
1496	15664	3170
1497	15669	3158
1498	15672	3147
1499	15676	3135
1500	15681	3123
1501	15685	3112
1502	15688	3100
1503	15692	3088
1504	15698	3077
1505	15701	3065
1506	15704	3053
1507	15707	3041
1508	15712	3030
1509	15716	3018
1510	15719	3006
1511	15722	2994
1512	15725	2983
1513	15732	2971
1514	15740	2961
1515	15748	2950
1516	15755	2939
1517	15759	2927
1518	15762	2915
1519	15766	2904
1520	15769	2892
1521	15781	2882
1522	15875	2887
1523	16117	2918
1524	16229	2926
1525	16345	2934
1526	16359	2924
1527	16367	2913
1528	16376	2902
1529	16382	2891
1530	16389	2879
1531	16394	2868
1532	16401	2856
1533	16408	2845
1534	16414	2833
1535	16421	2822
1536	16429	2811
1537	16437	2800
1538	16445	2789
1539	16452	2777
1540	16460	2766
1541	16468	2755
1542	16478	2744
1543	16488	2733
1544	16497	2722
1545	16506	2711
1546	16514	2700
1547	16522	2689
1548	16528	2678
1549	16533	2666
1550	16536	2654
1551	16540	2643
1552	16543	2631
1553	16556	2620
1554	16559	2609
1555	16562	2597
1556	16565	2585
1557	16570	2573
1558	16573	2562
1559	16576	2550
1560	16579	2538
1561	16582	2526
1562	16585	2514
1563	16589	2503
1564	16591	2491
1565	16595	2479
1566	16598	2468
1567	16601	2456
1568	16604	2444
1569	16608	2433
1570	16612	2421
1571	16617	2410
1572	16620	2398
1573	16624	2386
1574	16630	2375
1575	16634	2364
1576	16637	2352
1577	16640	2341
1578	16644	2329
1579	16650	2318
1580	16653	2306
1581	16655	2295
1582	16658	2283
1583	16662	2272
1584	16665	2260
1585	16671	2249
1586	16674	2237
1587	16685	2227
1588	16690	2216
1589	16695	2205
1590	16703	2194
1591	16712	2183
1592	16721	2172
1593	16734	2162
1594	16743	2151
1595	16749	2140
1596	16758	2130
1597	16768	2119
1598	16776	2108
1599	16785	2098
1600	16792	2087
1601	16800	2076
1602	16808	2065
1603	16820	2055
1604	16824	2044
1605	16831	2033
1606	16834	2021
1607	16838	2010
1608	16840	1999
1609	16845	1987
1610	16853	1977
1611	16858	1966
1612	16865	1955
1613	16869	1944
1614	16872	1932
1615	16875	1921
1616	16879	1910
1617	16882	1899
1618	16885	1887
1619	16888	1876
1620	16892	1865
1621	16896	1854
1622	16903	1843
1623	16909	1832
1624	16915	1821
1625	16921	1810
1626	16927	1799
1627	16932	1788
1628	16944	1778
1629	16954	1768
1630	16962	1757
1631	16971	1747
1632	16979	1736
1633	16987	1725
1634	16998	1715
1635	17006	1704
1636	17014	1694
1637	17022	1683
1638	17032	1673
1639	17041	1662
1640	17047	1651
1641	17054	1641
1642	17062	1630
1643	17070	1619
1644	17078	1609
1645	17085	1598
1646	17094	1587
1647	17100	1577
1648	17103	1566
1649	17108	1555
1650	17115	1544
1651	17122	1533
1652	17127	1523
1653	17130	1512
1654	17131	1500
1655	17136	1490
1656	17145	1479
1657	17150	1468
1658	17158	1458
1659	17164	1447
1660	17168	1436
1661	17177	1426
1662	17183	1415
1663	17192	1405
1664	17195	1394
1665	17197	1383
1666	17203	1372
1667	17210	1361
1668	17215	1351
