iter	Passed	Remaining
1673	19161	1442
1674	19173	1430
1675	19180	1419
1676	19188	1407
1677	19195	1395
1678	19204	1384
1679	19212	1372
1680	19222	1360
1681	19230	1349
1682	19239	1337
1683	19246	1325
1684	19256	1314
1685	19263	1302
1686	19270	1290
1687	19276	1279
1688	19284	1267
1689	19291	1255
1690	19298	1243
1691	19305	1232
1692	19310	1220
1693	19317	1208
1694	19324	1197
1695	19331	1185
1696	19339	1173
1697	19347	1162
1698	19354	1150
1699	19361	1138
1700	19369	1127
1701	19376	1115
1702	19384	1104
1703	19391	1092
1704	19402	1081
1705	19414	1069
1706	19422	1058
1707	19429	1046
1708	19436	1034
1709	19443	1023
1710	19451	1011
1711	19458	1000
1712	19467	988
1713	19478	977
1714	19486	965
1715	19494	954
1716	19502	942
1717	19509	931
1718	19518	919
1719	19524	908
1720	19533	896
1721	19539	885
1722	19549	873
1723	19556	862
1724	19566	850
1725	19573	839
1726	19583	827
1727	19590	816
1728	19601	804
1729	19609	793
1730	19622	782
1731	19632	770
1732	19639	759
1733	19650	747
1734	19660	736
1735	19669	725
1736	19680	713
1737	19688	702
1738	19698	690
1739	19706	679
1740	19717	668
1741	19727	656
1742	19735	645
1743	19908	639
1744	20062	632
1745	20173	623
1746	20182	612
1747	20191	600
1748	20204	589
1749	20218	577
1750	20235	566
1751	20252	554
1752	20268	543
1753	20285	531
1754	20298	520
1755	20309	508
1756	20316	497
1757	20325	485
1758	20331	473
1759	20339	462
1760	20347	450
1761	20353	438
1762	20365	427
1763	20373	415
1764	20381	404
1765	20391	392
1766	20397	380
1767	20406	369
1768	20414	357
1769	20424	346
1770	20430	334
1771	20439	322
1772	20446	311
1773	20455	299
1774	20462	288
1775	20470	276
1776	20483	265
1777	20492	253
1778	20499	241
1779	20509	230
1780	20516	218
1781	20526	207
1782	20532	195
1783	20539	184
1784	20546	172
1785	20552	161
1786	20558	149
1787	20565	138
1788	20571	126
1789	20578	114
1790	20584	103
1791	20590	91
1792	20596	80
1793	20603	68
1794	20609	57
1795	20615	45
1796	20622	34
1797	20628	22
1798	20635	11
1799	20641	0
