iter	Passed	Remaining
224	1764	12348
225	1772	12347
226	1782	12349
227	1788	12332
228	1792	12295
229	1794	12249
230	1797	12209
231	1800	12171
232	1807	12157
233	1813	12138
234	1816	12097
235	1819	12055
236	1822	12018
237	1828	11998
238	1832	11966
239	1835	11928
240	1837	11887
241	1840	11846
242	1842	11806
243	1845	11766
244	1848	11730
245	1850	11688
246	1853	11650
247	1856	11618
248	1859	11582
249	1862	11548
250	1866	11516
251	1867	11470
252	1870	11434
253	1872	11400
254	1875	11363
255	1879	11334
256	1882	11303
257	1885	11270
258	1890	11247
259	1893	11212
260	1896	11183
261	1899	11152
262	1903	11121
263	1907	11100
264	1914	11089
265	1924	11096
266	1931	11090
267	1940	11091
268	1947	11086
269	1955	11081
270	1960	11059
271	1966	11045
272	1972	11034
273	1983	11047
274	1993	11053
275	2001	11054
276	2011	11060
277	2022	11071
278	2035	11096
279	2044	11097
280	2245	12140
281	2354	12675
282	2488	13341
283	2501	13351
284	2511	13352
285	2519	13338
286	2528	13329
287	2536	13318
288	2547	13317
289	2555	13304
290	2564	13297
291	2571	13281
292	2578	13263
293	2585	13243
294	2594	13236
295	2606	13244
296	2615	13238
297	2624	13227
298	2634	13226
299	2643	13215
300	2653	13214
301	2660	13194
302	2665	13169
303	2668	13133
304	2671	13092
305	2674	13056
306	2678	13024
307	2683	12999
308	2689	12977
309	2695	12956
310	2699	12926
311	2703	12895
312	2714	12895
313	2721	12878
314	2729	12867
315	2742	12881
316	2750	12865
317	2755	12840
318	2760	12815
319	2764	12784
320	2766	12748
321	2769	12713
322	2772	12679
323	2775	12645
324	2779	12613
325	2783	12584
326	2785	12545
327	2788	12512
328	2791	12480
329	2793	12445
330	2796	12412
331	2800	12380
332	2803	12348
333	2811	12341
334	2815	12314
335	2820	12288
336	2823	12256
337	2830	12242
338	2837	12230
339	2843	12209
340	2848	12187
341	2854	12168
342	2861	12155
343	2868	12141
344	2875	12127
345	2881	12109
346	2888	12095
347	2896	12083
348	2903	12069
349	2910	12055
350	2915	12037
351	2922	12022
352	2929	12007
353	2939	12006
354	2944	11983
355	2949	11964
356	2955	11944
357	2960	11924
358	2964	11900
359	2967	11871
360	2970	11840
361	2973	11812
362	2976	11782
363	2978	11750
364	2981	11721
365	2984	11693
366	2987	11664
367	2990	11637
368	2993	11610
369	2996	11580
370	2999	11552
371	3002	11525
372	3005	11497
373	3008	11469
374	3011	11442
375	3013	11413
376	3016	11385
377	3019	11357
378	3021	11329
379	3023	11299
380	3026	11273
381	3028	11243
382	3030	11213
383	3033	11186
384	3039	11169
385	3046	11158
386	3052	11143
387	3061	11140
388	3069	11133
389	3077	11127
390	3085	11117
391	3093	11112
392	3104	11113
393	3112	11105
394	3121	11102
395	3127	11087
396	3130	11061
397	3133	11037
398	3136	11013
399	3139	10988
400	3142	10964
401	3145	10938
402	3148	10913
403	3151	10890
404	3154	10865
405	3157	10839
406	3160	10816
407	3163	10793
408	3166	10770
409	3170	10749
410	3173	10725
411	3177	10705
412	3185	10696
413	3188	10674
414	3192	10656
415	3195	10631
416	3199	10612
417	3202	10587
418	3206	10567
419	3208	10542
420	3211	10520
421	3214	10496
422	3217	10474
423	3220	10451
424	3223	10428
425	3226	10407
426	3229	10384
427	3233	10366
428	3236	10344
429	3239	10322
430	3242	10297
431	3244	10274
432	3247	10250
433	3249	10228
434	3253	10208
435	3256	10188
436	3260	10167
437	3262	10145
438	3265	10124
439	3268	10103
440	3273	10088
441	3276	10066
442	3279	10045
443	3283	10026
444	3285	10005
445	3288	9983
446	3290	9961
447	3293	9940
448	3297	9922
449	3301	9903
450	3308	9894
451	3311	9876
452	3315	9858
453	3318	9837
454	3320	9816
455	3323	9795
456	3326	9774
457	3329	9755
458	3332	9735
459	3335	9715
460	3338	9697
461	3342	9681
462	3345	9661
463	3348	9642
464	3351	9622
465	3356	9608
466	3360	9591
467	3363	9574
468	3366	9555
469	3370	9536
470	3373	9519
471	3377	9503
472	3382	9490
473	3396	9501
474	3404	9496
475	3411	9489
476	3418	9481
477	3425	9473
478	3432	9465
479	3439	9457
480	3447	9454
481	3454	9447
482	3464	9445
483	3470	9436
484	3478	9430
485	3553	9606
486	3728	10052
487	3855	10364
488	3867	10367
489	3873	10354
490	3879	10343
491	3887	10335
492	3895	10326
493	3902	10316
494	3909	10306
495	3914	10291
496	3920	10278
497	3926	10266
498	3931	10250
499	3941	10247
500	3948	10238
501	3958	10236
502	3968	10232
503	3977	10226
504	3986	10221
505	3992	10210
506	4000	10202
507	4018	10221
508	4038	10243
509	4059	10267
510	4101	10346
511	4120	10365
512	4127	10354
513	4135	10346
514	4146	10345
515	4156	10343
516	4159	10323
517	4165	10309
518	4169	10290
519	4172	10269
520	4174	10247
521	4177	10227
522	4182	10211
523	4185	10192
524	4188	10172
525	4191	10152
526	4194	10132
527	4197	10111
528	4200	10091
529	4203	10073
530	4207	10054
531	4210	10035
532	4213	10016
533	4216	9996
534	4218	9975
535	4221	9955
536	4225	9937
537	4229	9920
538	4231	9900
539	4234	9880
540	4237	9862
541	4240	9843
542	4243	9824
543	4247	9805
544	4250	9786
545	4253	9768
546	4256	9749
547	4259	9730
548	4262	9712
549	4265	9694
550	4268	9676
551	4272	9660
552	4275	9641
553	4278	9623
554	4283	9609
555	4286	9590
556	4289	9571
557	4291	9551
558	4299	9544
559	4302	9526
560	4307	9513
561	4310	9495
562	4313	9477
563	4317	9462
564	4321	9445
565	4324	9427
566	4326	9409
567	4329	9390
568	4332	9372
569	4334	9353
570	4336	9334
571	4339	9317
572	4343	9300
573	4346	9284
574	4349	9267
575	4353	9250
576	4356	9233
577	4359	9216
578	4362	9199
579	4365	9181
580	4368	9164
581	4372	9149
582	4375	9132
583	4378	9117
584	4382	9103
585	4388	9091
586	4395	9083
587	4402	9074
588	4408	9063
589	4416	9056
590	4428	9058
591	4437	9054
592	4443	9044
593	4450	9035
594	4457	9028
595	4466	9022
596	4474	9017
597	4490	9026
598	4496	9014
599	4504	9009
600	4510	8997
601	4514	8984
602	4517	8966
603	4520	8951
604	4523	8935
605	4526	8919
606	4529	8901
607	4532	8886
608	4535	8869
609	4538	8853
610	4542	8839
611	4545	8823
612	4548	8807
613	4551	8790
614	4554	8776
615	4556	8758
616	4560	8743
617	4563	8728
618	4566	8712
619	4569	8696
620	4579	8693
621	4582	8679
622	4586	8664
623	4589	8648
624	4592	8633
625	4596	8619
626	4600	8605
627	4602	8590
628	4606	8575
629	4608	8558
630	4612	8544
631	4614	8528
632	4617	8513
633	4621	8498
634	4623	8483
635	4627	8468
636	4630	8453
637	4632	8437
638	4635	8422
639	4639	8409
640	4642	8394
641	4645	8379
642	4649	8366
643	4653	8353
644	4661	8347
645	4672	8345
646	4678	8336
647	4683	8325
648	4687	8313
649	4691	8300
650	4694	8285
651	4698	8272
652	4702	8260
653	4705	8246
654	4708	8231
655	4712	8217
656	4715	8203
657	4718	8188
658	4721	8174
659	4724	8161
660	4727	8146
661	4731	8134
662	4734	8119
663	4737	8105
664	4741	8092
665	4744	8078
666	4747	8063
667	4749	8048
668	4752	8035
669	4756	8022
670	4760	8009
671	4763	7996
672	4774	7995
673	4778	7983
674	4782	7970
675	4785	7956
676	4789	7944
677	4792	7930
678	4797	7920
679	4810	7922
680	4813	7908
681	4817	7897
682	4826	7893
683	4836	7891
684	4850	7895
685	4951	8040
686	5240	8490
687	5325	8607
688	5332	8599
689	5343	8596
690	5349	8585
691	5355	8574
692	5362	8565
693	5370	8558
694	5377	8550
695	5383	8539
696	5390	8530
697	5398	8522
698	5408	8518
699	5417	8513
700	5426	8507
701	5434	8500
702	5443	8494
703	5453	8490
704	5459	8479
705	5466	8470
706	5475	8464
707	5482	8456
708	5490	8448
709	5493	8434
710	5498	8421
711	5505	8412
712	5519	8414
713	5535	8418
714	5543	8412
715	5551	8404
716	5557	8394
717	5564	8385
718	5572	8378
719	5578	8368
720	5584	8358
721	5591	8347
722	5598	8338
723	5606	8331
724	5611	8320
725	5614	8305
726	5617	8291
727	5621	8277
728	5624	8262
729	5627	8248
730	5630	8233
731	5632	8218
732	5636	8205
733	5642	8194
734	5644	8179
735	5647	8164
736	5651	8150
737	5653	8135
738	5657	8123
739	5660	8108
740	5663	8094
741	5666	8079
742	5668	8064
743	5672	8051
744	5675	8036
745	5677	8021
746	5681	8008
747	5683	7993
748	5686	7979
749	5690	7966
750	5693	7952
751	5697	7940
752	5700	7926
753	5703	7912
754	5707	7899
755	5710	7885
756	5713	7872
757	5716	7857
758	5718	7843
759	5722	7831
760	5725	7817
761	5732	7809
762	5739	7800
763	5746	7791
764	5755	7786
765	5761	7776
766	5766	7765
767	5772	7756
768	5778	7747
769	5784	7737
770	5788	7725
771	5791	7712
772	5795	7699
773	5803	7692
774	5806	7679
775	5810	7667
776	5817	7658
777	5826	7653
778	5834	7646
779	5841	7638
780	5847	7629
781	5854	7621
782	5861	7613
783	5872	7609
784	5885	7609
785	5892	7602
786	5898	7592
787	5901	7579
788	5904	7566
789	5912	7559
790	5919	7551
791	5927	7543
792	5934	7535
793	5942	7528
794	5954	7527
795	5960	7518
796	5969	7512
797	5975	7503
798	5983	7496
799	5988	7485
800	5991	7472
801	5995	7460
802	5998	7447
803	6001	7434
804	6003	7421
805	6007	7409
806	6010	7395
807	6013	7383
808	6017	7371
809	6020	7358
810	6023	7345
811	6026	7333
812	6030	7320
813	6033	7308
814	6036	7295
815	6039	7282
816	6042	7270
817	6045	7257
818	6048	7244
819	6051	7231
820	6055	7220
821	6059	7209
822	6061	7196
823	6065	7184
824	6068	7171
825	6070	7158
826	6073	7146
827	6076	7133
828	6078	7120
829	6081	7107
830	6084	7094
831	6089	7085
832	6093	7073
833	6096	7060
834	6098	7047
835	6105	7040
836	6112	7032
837	6115	7020
838	6119	7009
839	6122	6997
840	6125	6984
841	6128	6972
842	6131	6960
843	6134	6948
844	6137	6936
845	6140	6924
846	6143	6912
847	6146	6899
848	6149	6887
849	6151	6875
850	6155	6864
851	6158	6852
852	6161	6840
853	6165	6829
854	6168	6817
855	6172	6806
856	6174	6794
857	6178	6782
858	6180	6770
859	6183	6759
860	6187	6747
861	6190	6735
862	6192	6723
863	6195	6711
864	6198	6699
865	6202	6689
866	6205	6677
867	6208	6666
868	6212	6656
869	6215	6643
870	6221	6635
871	6226	6626
872	6229	6614
873	6236	6607
874	6248	6605
875	6257	6600
876	6269	6597
877	6276	6590
878	6303	6604
879	6397	6688
880	6506	6786
881	6598	6867
882	6608	6863
883	6616	6855
884	6622	6846
885	6629	6838
886	6635	6829
887	6643	6823
888	6650	6815
889	6657	6806
890	6662	6797
891	6667	6786
892	6673	6778
893	6683	6772
894	6691	6766
895	6699	6759
896	6706	6750
897	6714	6744
898	6718	6733
899	6721	6721
900	6724	6709
901	6727	6697
902	6730	6685
903	6733	6674
904	6738	6663
905	6741	6652
906	6744	6640
907	6748	6629
908	6751	6617
909	6753	6605
910	6756	6593
911	6760	6582
912	6763	6570
913	6766	6558
914	6768	6546
915	6772	6535
916	6774	6523
917	6778	6512
918	6783	6503
919	6792	6497
920	6802	6492
921	6810	6485
922	6818	6478
923	6822	6468
924	6828	6459
925	6835	6451
926	6842	6443
927	6850	6436
928	6856	6428
929	6862	6420
930	6870	6412
931	6876	6403
932	6881	6395
933	6885	6384
934	6888	6372
935	6890	6360
936	6893	6349
937	6896	6337
938	6899	6326
939	6902	6314
940	6905	6303
941	6907	6291
942	6911	6280
943	6913	6269
944	6916	6258
945	6920	6247
946	6922	6235
947	6927	6225
948	6930	6214
949	6932	6203
950	6935	6191
951	6939	6181
952	6945	6172
953	6951	6164
954	6957	6155
955	6962	6146
956	6966	6136
957	6969	6125
958	6973	6115
959	6976	6104
960	6978	6092
961	6981	6081
962	6984	6071
963	6988	6060
964	6990	6049
965	6997	6040
966	6999	6029
967	7002	6018
968	7005	6008
969	7008	5997
970	7011	5986
971	7014	5975
972	7017	5964
973	7020	5953
974	7023	5943
975	7026	5932
976	7029	5921
977	7032	5910
978	7035	5899
979	7038	5889
980	7041	5878
981	7045	5868
982	7048	5858
983	7052	5848
984	7064	5845
985	7075	5841
986	7086	5837
987	7095	5831
988	7104	5825
989	7112	5819
990	7121	5813
991	7131	5808
992	7140	5803
993	7151	5799
994	7161	5793
995	7174	5791
996	7183	5786
997	7194	5781
998	7202	5775
999	7211	5769
1000	7221	5763
1001	7231	5759
1002	7239	5752
1003	7250	5748
1004	7259	5742
1005	7266	5735
1006	7275	5729
1007	7281	5721
1008	7287	5713
1009	7295	5706
1010	7304	5700
1011	7312	5694
1012	7324	5690
1013	7334	5685
1014	7343	5679
1015	7352	5673
1016	7361	5667
1017	7369	5661
1018	7378	5655
1019	7385	5648
1020	7392	5640
1021	7399	5632
1022	7405	5624
1023	7411	5616
1024	7419	5609
1025	7425	5601
1026	7431	5593
1027	7437	5585
1028	7445	5578
1029	7456	5574
1030	7464	5567
1031	7470	5559
1032	7478	5552
1033	7486	5545
1034	7493	5538
1035	7499	5530
1036	7504	5521
1037	7511	5514
1038	7517	5506
1039	7524	5498
1040	7532	5491
1041	7537	5483
1042	7543	5474
1043	7555	5470
1044	7568	5468
1045	7578	5463
1046	7584	5455
1047	7726	5544
1048	7834	5609
1049	7976	5697
1050	7996	5698
1051	8010	5695
1052	8020	5689
1053	8030	5683
1054	8040	5677
1055	8047	5669
1056	8053	5660
1057	8060	5653
1058	8068	5645
1059	8078	5639
1060	8086	5632
1061	8096	5626
1062	8104	5619
1063	8119	5616
1064	8130	5611
1065	8141	5605
1066	8149	5598
1067	8157	5591
1068	8164	5583
1069	8171	5574
1070	8177	5566
1071	8182	5556
1072	8188	5547
1073	8195	5540
1074	8201	5531
1075	8207	5522
1076	8212	5513
1077	8217	5503
1078	8222	5494
1079	8228	5485
1080	8233	5476
1081	8239	5467
1082	8244	5457
1083	8250	5449
1084	8256	5440
1085	8261	5431
1086	8268	5423
1087	8284	5421
1088	8292	5413
1089	8297	5404
1090	8304	5396
1091	8309	5387
1092	8315	5379
1093	8322	5371
1094	8328	5361
1095	8333	5352
1096	8338	5343
1097	8343	5334
1098	8350	5326
1099	8355	5317
1100	8360	5308
1101	8366	5298
1102	8370	5289
1103	8375	5280
1104	8381	5271
1105	8388	5263
1106	8393	5254
1107	8397	5244
1108	8402	5235
1109	8408	5227
1110	8413	5217
1111	8419	5209
1112	8424	5199
1113	8430	5191
1114	8437	5183
1115	8443	5174
1116	8450	5166
1117	8461	5161
1118	8470	5154
1119	8476	5146
1120	8483	5138
1121	8492	5131
1122	8498	5123
1123	8505	5115
1124	8512	5107
1125	8518	5099
1126	8524	5090
1127	8527	5080
1128	8534	5072
1129	8540	5064
1130	8546	5055
1131	8552	5047
1132	8559	5038
1133	8567	5031
1134	8575	5024
1135	8582	5016
1136	8590	5009
1137	8596	5000
1138	8598	4990
1139	8601	4979
1140	8604	4969
1141	8608	4959
1142	8612	4950
1143	8615	4940
1144	8619	4930
1145	8623	4921
1146	8625	4910
1147	8629	4901
1148	8633	4891
1149	8637	4881
1150	8640	4871
1151	8643	4861
1152	8646	4851
1153	8649	4842
1154	8652	4831
1155	8655	4822
1156	8658	4812
1157	8661	4802
1158	8664	4792
1159	8667	4782
1160	8670	4772
1161	8675	4763
1162	8686	4757
1163	8696	4751
1164	8706	4745
1165	8717	4740
1166	8726	4733
1167	8737	4727
1168	8747	4721
1169	8758	4716
1170	8768	4710
1171	8780	4705
1172	8789	4697
1173	8794	4689
1174	8801	4681
1175	8808	4673
1176	8815	4665
1177	8822	4658
1178	8829	4650
1179	8838	4643
1180	8846	4636
1181	8850	4627
1182	8853	4617
1183	8856	4607
1184	8859	4598
1185	8862	4588
1186	8866	4578
1187	8869	4568
1188	8872	4559
1189	8876	4550
1190	8881	4541
1191	8886	4532
1192	8891	4524
1193	8894	4514
1194	8897	4504
1195	8900	4494
1196	8903	4485
1197	8908	4476
1198	8911	4466
1199	8914	4457
1200	8917	4447
1201	8920	4438
1202	8923	4428
1203	8926	4418
1204	8929	4409
1205	8932	4399
1206	8941	4393
1207	8947	4385
1208	8954	4377
1209	8962	4370
1210	9098	4425
1211	9218	4472
1212	9325	4512
1213	9379	4527
1214	9389	4520
1215	9397	4513
1216	9407	4506
1217	9416	4499
1218	9425	4492
1219	9434	4485
1220	9442	4477
1221	9450	4470
1222	9459	4462
1223	9468	4455
1224	9479	4449
1225	9487	4441
1226	9495	4434
1227	9504	4427
1228	9512	4419
1229	9520	4412
1230	9527	4403
1231	9530	4394
1232	9534	4384
1233	9537	4374
1234	9540	4364
1235	9543	4354
1236	9549	4346
1237	9552	4336
1238	9555	4326
1239	9558	4316
1240	9561	4306
1241	9565	4297
1242	9568	4287
1243	9571	4277
1244	9573	4267
1245	9577	4258
1246	9581	4248
1247	9584	4239
1248	9589	4230
1249	9591	4220
1250	9598	4212
1251	9601	4202
1252	9603	4192
1253	9606	4182
1254	9609	4173
1255	9613	4163
1256	9616	4154
1257	9619	4144
1258	9622	4134
1259	9625	4125
1260	9628	4115
1261	9632	4106
1262	9635	4096
1263	9638	4087
1264	9642	4078
1265	9645	4068
1266	9648	4058
1267	9651	4049
1268	9654	4039
1269	9656	4030
1270	9659	4020
1271	9663	4011
1272	9668	4002
1273	9676	3995
1274	9682	3986
1275	9689	3979
1276	9694	3970
1277	9698	3961
1278	9701	3951
1279	9704	3942
1280	9708	3933
1281	9711	3923
1282	9714	3914
1283	9718	3905
1284	9722	3896
1285	9726	3887
1286	9729	3878
1287	9732	3868
1288	9735	3859
1289	9738	3850
1290	9742	3841
1291	9745	3831
1292	9747	3822
1293	9751	3813
1294	9754	3803
1295	9758	3795
1296	9761	3785
1297	9765	3776
1298	9768	3767
1299	9772	3758
1300	9778	3750
1301	9782	3741
1302	9785	3732
1303	9788	3723
1304	9792	3714
1305	9795	3705
1306	9799	3696
1307	9804	3687
1308	9811	3680
1309	9818	3672
1310	9826	3665
1311	9834	3658
1312	9843	3651
1313	9849	3643
1314	9857	3635
1315	9864	3627
1316	9871	3620
1317	9879	3613
1318	9886	3605
1319	9889	3596
1320	9892	3587
1321	9896	3578
1322	9899	3569
1323	9903	3560
1324	9911	3553
1325	9918	3545
1326	9931	3539
1327	9945	3534
1328	9954	3527
1329	9964	3521
1330	9970	3513
1331	9977	3505
1332	9984	3498
1333	9990	3490
1334	9998	3482
1335	10003	3474
1336	10007	3465
1337	10011	3457
1338	10014	3447
1339	10018	3439
1340	10023	3430
1341	10026	3421
1342	10029	3412
1343	10033	3404
1344	10037	3395
1345	10041	3386
1346	10044	3377
1347	10047	3369
1348	10050	3360
1349	10053	3351
1350	10057	3342
1351	10060	3333
1352	10064	3325
1353	10067	3316
1354	10070	3307
1355	10074	3298
1356	10077	3289
1357	10079	3280
1358	10082	3271
1359	10085	3263
1360	10088	3254
1361	10092	3245
1362	10095	3236
1363	10098	3228
1364	10102	3219
1365	10106	3210
1366	10109	3202
1367	10113	3193
1368	10116	3184
1369	10119	3176
1370	10122	3167
1371	10126	3158
1372	10129	3150
1373	10132	3141
1374	10137	3133
1375	10140	3124
1376	10144	3116
1377	10146	3107
1378	10150	3098
1379	10154	3090
1380	10157	3081
1381	10161	3073
1382	10163	3064
1383	10166	3055
1384	10170	3047
1385	10173	3038
1386	10177	3030
1387	10180	3021
1388	10183	3013
1389	10186	3004
1390	10189	2996
1391	10193	2987
1392	10195	2978
1393	10199	2970
1394	10202	2962
1395	10205	2953
1396	10208	2944
1397	10211	2936
1398	10215	2928
1399	10218	2919
1400	10221	2910
1401	10224	2902
1402	10227	2893
1403	10231	2885
1404	10235	2877
1405	10237	2868
1406	10241	2860
1407	10243	2851
1408	10247	2843
1409	10249	2835
1410	10253	2826
1411	10258	2818
1412	10263	2811
1413	10267	2802
1414	10271	2794
1415	10274	2786
1416	10277	2777
1417	10280	2769
1418	10283	2761
1419	10286	2752
1420	10288	2744
1421	10292	2735
1422	10295	2727
1423	10299	2719
1424	10308	2712
1425	10318	2706
1426	10321	2697
1427	10325	2689
1428	10328	2681
1429	10331	2673
1430	10334	2664
1431	10337	2656
1432	10340	2648
1433	10463	2670
1434	10576	2690
1435	10687	2709
1436	10744	2714
1437	10753	2707
1438	10760	2699
1439	10771	2692
1440	10779	2685
1441	10788	2678
1442	10798	2671
1443	10808	2664
1444	10817	2657
1445	10824	2650
1446	10833	2642
1447	10842	2635
1448	10851	2628
1449	10858	2621
1450	10863	2613
1451	10866	2604
1452	10869	2595
1453	10875	2587
1454	10878	2579
1455	10881	2570
1456	10884	2562
1457	10887	2553
1458	10890	2545
1459	10894	2537
1460	10897	2528
1461	10900	2520
1462	10903	2511
1463	10907	2503
1464	10910	2494
1465	10913	2486
1466	10916	2478
1467	10919	2469
1468	10923	2461
1469	10927	2453
1470	10933	2445
1471	10941	2438
1472	10947	2430
1473	10953	2422
1474	10960	2415
1475	10967	2407
1476	10970	2399
1477	10974	2390
1478	10977	2382
1479	10979	2374
1480	10982	2365
1481	10985	2357
1482	10989	2349
1483	11000	2342
1484	11006	2334
1485	11013	2327
1486	11023	2320
1487	11028	2312
1488	11031	2304
1489	11033	2295
1490	11038	2287
1491	11042	2279
1492	11045	2271
1493	11048	2262
1494	11051	2254
1495	11054	2246
1496	11058	2238
1497	11061	2229
1498	11064	2221
1499	11066	2213
1500	11070	2205
1501	11073	2196
1502	11076	2188
1503	11078	2180
1504	11082	2172
1505	11086	2164
1506	11091	2156
1507	11093	2148
1508	11096	2139
1509	11100	2131
1510	11103	2123
1511	11106	2115
1512	11109	2107
1513	11113	2099
1514	11116	2091
1515	11121	2083
1516	11124	2075
1517	11127	2067
1518	11131	2059
1519	11134	2051
1520	11137	2043
1521	11141	2034
1522	11143	2026
1523	11147	2018
1524	11150	2010
1525	11154	2002
1526	11156	1994
1527	11159	1986
1528	11163	1978
1529	11166	1970
1530	11168	1962
1531	11172	1954
1532	11175	1946
1533	11178	1938
1534	11181	1930
1535	11184	1922
1536	11188	1914
1537	11191	1906
1538	11194	1898
1539	11197	1890
1540	11200	1882
1541	11204	1874
1542	11207	1866
1543	11211	1858
1544	11215	1851
1545	11218	1843
1546	11221	1835
1547	11224	1827
1548	11227	1819
1549	11230	1811
1550	11235	1803
1551	11238	1795
1552	11242	1788
1553	11244	1780
1554	11247	1772
1555	11251	1764
1556	11260	1757
1557	11269	1750
1558	11277	1743
1559	11287	1736
1560	11297	1729
1561	11307	1722
1562	11316	1715
1563	11324	1708
1564	11332	1701
1565	11339	1694
1566	11347	1687
1567	11350	1679
1568	11354	1671
1569	11357	1663
1570	11360	1655
1571	11364	1648
1572	11368	1640
1573	11372	1632
1574	11375	1625
1575	11379	1617
1576	11382	1609
1577	11385	1601
1578	11388	1593
1579	11392	1586
1580	11395	1578
1581	11398	1570
1582	11402	1563
1583	11405	1555
1584	11407	1547
1585	11411	1539
1586	11415	1532
1587	11420	1524
1588	11425	1517
1589	11431	1509
1590	11436	1502
1591	11440	1494
1592	11443	1487
1593	11446	1479
1594	11456	1472
1595	11470	1466
1596	11480	1459
1597	11489	1452
1598	11498	1445
1599	11505	1438
1600	11513	1431
1601	11520	1423
1602	11529	1416
1603	11537	1409
1604	11546	1402
1605	11558	1396
1606	11568	1389
1607	11578	1382
1608	11586	1375
1609	11597	1368
1610	11608	1361
1611	11621	1355
1612	11632	1348
1613	11646	1342
1614	11656	1335
1615	11670	1328
1616	11681	1321
1617	11687	1314
1618	11694	1307
1619	11704	1300
1620	11712	1293
1621	11721	1286
1622	11852	1292
1623	11966	1296
1624	12077	1300
1625	12159	1301
1626	12170	1294
1627	12180	1286
1628	12189	1279
1629	12197	1272
1630	12206	1264
1631	12214	1257
1632	12223	1250
1633	12232	1242
1634	12242	1235
1635	12249	1227
1636	12260	1220
1637	12268	1213
1638	12278	1206
1639	12286	1198
1640	12295	1191
1641	12305	1184
1642	12316	1176
1643	12327	1169
1644	12398	1168
1645	12468	1166
1646	12476	1159
1647	12486	1151
1648	12495	1144
1649	12506	1136
1650	12517	1129
1651	12531	1122
1652	12544	1115
1653	12552	1108
1654	12560	1100
1655	12568	1092
1656	12576	1085
1657	12582	1077
1658	12589	1070
1659	12595	1062
1660	12602	1054
1661	12612	1047
1662	12620	1039
1663	12628	1032
1664	12637	1024
1665	12644	1017
1666	12653	1009
1667	12661	1001
1668	12668	994
1669	12676	986
1670	12683	979
1671	12691	971
