iter	RMSE
133	189428.4395
134	189132.7064
135	188932.7132
136	188713.4246
137	188484.3046
138	188242.646
139	187712.9349
140	187458.5665
141	187192.0397
142	186658.122
143	186459.6664
144	185831.9222
145	185194.1983
146	184603.3139
147	184049.9887
148	183626.735
149	183437.9248
150	183237.4333
151	183044.1825
152	182874.8852
153	182674.5973
154	182214.6296
155	181756.4321
156	181276.9341
157	180616.0331
158	180409.4972
159	180256.4812
160	180048.6463
161	179680.5403
162	179309.4975
163	178709.6804
164	178526.1983
165	178205.4347
166	177855.1599
167	177372.5766
168	177212.1258
169	177054.2704
170	176703.227
171	176273.0156
172	176143.7528
173	175474.679
174	175005.2222
175	174835.8009
176	174395.1063
177	174272.1825
178	173922.8019
179	173522.646
180	173338.6222
181	173197.9807
182	173046.43
183	172869.5176
184	172443.6629
185	172149.6341
186	172108.725
187	171987.4148
188	171843.5178
189	171617.1377
190	171417.1783
191	171197.544
192	170752.185
193	170629.8453
194	170476.3698
195	170227.4187
196	170111.4992
197	170076.6081
198	169969.6038
199	169864.7683
200	169797.8294
201	169548.6874
202	169314.9501
203	168895.757
204	168447.7415
205	168400.8757
206	167917.3772
207	167525.8849
208	167418.957
209	166926.186
210	166720.2709
211	166689.9131
212	166518.8848
213	166490.9471
214	166435.3612
215	166290.7017
216	165955.3979
217	165929.0565
218	165740.1385
219	165628.8358
220	165525.1702
221	165422.6769
222	165003.0532
223	164646.7548
224	164329.3801
225	164225.2007
226	164093.3853
227	163837.3004
228	163549.1388
229	163468.0847
230	163099.4146
231	162851.94
232	162715.1284
233	162643.25
234	162423.8652
235	162291.9533
236	161845.3789
237	161407.1859
238	161173.4135
239	160777.1412
240	160710.5368
241	160628.4676
242	160550.2826
243	160409.3535
244	160097.4251
245	160012.5427
246	159948.7095
247	159534.6368
248	159193.0676
249	159124.7175
250	158725.6951
251	158709.1466
252	158480.4625
253	158006.6734
254	157732.8378
255	157582.9913
256	157305.4227
257	157102.3024
258	156796.853
259	156757.7283
260	156647.7255
261	156318.6703
262	155961.8607
263	155726.8198
264	155569.5266
265	155509.237
266	155432.5256
267	155232.9094
268	154913.8621
269	154861.2288
270	154835.2453
271	154800.8252
272	154600.873
273	154473.2552
274	154226.1805
275	154030.3331
276	153922.9948
277	153766.1939
278	153556.9251
279	153498.7547
280	153206.3967
281	152911.0692
282	152788.4134
283	152644.242
284	152433.7424
285	152369.2389
286	152315.2283
287	152139.2848
288	152006.2967
289	151792.4418
290	151493.2078
291	151341.4822
292	151321.8524
293	151284.3448
294	151011.6553
295	150765.2259
296	150705.3338
297	150629.4846
298	150354.0426
299	150196.1993
300	149841.0452
301	149711.9489
302	149668.2912
303	149625.4423
304	149577.6395
305	149434.7076
306	149244.8055
307	149021.4108
308	148655.0136
309	148526.6694
310	148205.3271
311	148137.4522
312	148089.0467
313	147920.7468
314	147769.1707
315	147645.0399
316	147567.3006
317	147551.8336
318	147494.5029
319	147203.8482
320	147139.4182
321	147085.8623
322	147039.697
323	147004.9748
324	146955.6801
325	146806.8887
326	146714.1028
327	146444.1021
328	146221.5749
329	146174.3224
330	145908.663
331	145632.0668
332	145569.1351
333	145289.3025
334	144984.4988
335	144696.1559
336	144591.8735
337	144512.8441
338	144388.5473
339	144144.0535
340	144100.8303
341	144057.9708
342	144017.75
343	143780.6495
344	143728.1756
345	143690.2855
346	143571.0257
347	143407.1066
348	143120.0204
349	142858.3291
350	142806.2823
351	142719.6164
352	142482.4338
353	142198.8337
354	142165.8899
355	141950.0222
356	141916.7559
357	141867.9703
358	141559.0652
359	141462.657
360	141184.1178
361	140861.9401
362	140586.3283
363	140554.9204
364	140526.997
365	140387.4378
366	140252.4392
367	139968.2313
368	139932.2319
369	139799.4859
370	139584.8427
371	139333.031
372	139206.7156
373	138996.4482
374	138839.724
375	138696.1522
376	138449.7815
377	138310.107
378	138056.0854
379	137816.9496
380	137532.989
381	137302.5324
382	137033.3576
383	136787.0532
384	136707.7755
385	136672.3801
386	136643.5429
387	136409.498
388	136236.592
389	136067.8144
390	136035.0804
391	135887.389
392	135683.8984
393	135455.0832
394	135244.6744
395	135040.6126
396	134946.266
397	134883.6885
398	134743.0377
399	134531.0498
400	134458.0156
401	134373.5412
402	134311.0628
403	134263.5578
404	134144.5353
405	133978.0911
406	133771.8076
407	133538.0344
408	133324.5529
409	133143.31
410	133023.5234
411	132876.3103
412	132709.1199
413	132532.9312
414	132384.8943
415	132330.5184
416	132262.7731
417	132122.2223
418	131921.8687
419	131858.7766
420	131807.7086
421	131675.988
422	131460.9887
423	131266.7137
424	131084.022
425	131010.3413
426	130837.581
427	130686.1481
428	130580.8403
429	130454.2517
430	130406.8972
431	130329.3623
432	130124.5753
433	129939.3587
434	129749.4526
435	129624.5462
436	129471.5567
437	129418.0918
438	129280.576
439	129180.5719
440	128912.2556
441	128805.8425
442	128702.2471
443	128468.4656
444	128329.0125
445	128262.7026
446	128127.0806
447	128020.681
448	127838.1133
449	127781.0969
450	127756.3831
451	127616.0151
452	127397.3414
453	127278.3856
454	127093.074
455	126918.2706
456	126792.0851
457	126700.9426
458	126647.9016
459	126516.6818
460	126426.3571
461	126321.6562
462	126090.3037
463	125907.1219
464	125705.2907
465	125549.2174
466	125324.2387
467	125207.9563
468	125126.0046
469	124979.9964
470	124863.0204
471	124612.521
472	124445.1807
473	124298.769
474	124108.7879
475	123972.7438
476	123838.1768
477	123699.2514
478	123587.9981
479	123435.5335
480	123355.0863
481	123252.7578
482	123173.4958
483	123094.522
484	122868.8584
485	122734.0832
486	122693.7358
487	122593.5598
488	122515.9741
489	122435.7218
490	122302.6846
491	122179.9804
492	122055.2589
493	121961.9515
494	121917.9793
495	121843.2171
496	121771.5749
497	121726.904
498	121658.2216
499	121456.4729
500	121369.7047
501	121164.1246
502	121059.6985
503	120940.5215
504	120891.8682
505	120821.9856
506	120706.6573
507	120541.0395
508	120490.749
509	120423.4152
510	120341.5846
511	120232.8312
512	120134.5475
513	120068.0711
514	119924.2067
515	119800.3071
516	119761.4616
517	119588.9187
518	119494.8198
519	119417.16
520	119259.5023
521	119185.0172
522	119032.6803
523	118943.596
524	118883.9843
525	118823.5897
526	118787.3831
527	118713.6875
528	118555.3754
529	118453.2603
530	118324.7881
531	118253.9065
532	118111.0958
533	118063.5736
534	117933.7414
535	117779.7098
536	117627.1844
537	117570.8986
538	117415.4039
539	117364.0086
540	117249.5137
541	117216.2073
542	117193.4313
543	117120.8642
544	117076.7838
545	116910.5757
546	116815.5287
547	116664.48
548	116524.8251
549	116402.9634
550	116340.413
551	116249.0288
552	116109.2052
553	116037.7057
554	115978.1458
555	115934.2387
556	115889.8041
557	115842.8849
558	115755.1299
559	115666.4325
560	115580.691
561	115559.7489
562	115419.1
563	115381.4687
564	115305.5325
565	115241.1076
566	115139.934
567	115044.6578
568	114984.2983
569	114966.0303
570	114894.0256
571	114845.4148
572	114688.8983
573	114579.9261
574	114533.1163
575	114477.8776
576	114347.9315
577	114253.0338
578	114168.3125
579	114106.3852
580	114070.9712
581	113943.0511
582	113883.6268
583	113824.6999
584	113766.3826
585	113667.5075
586	113573.0158
587	113477.1532
588	113348.1907
589	113229.4207
590	113144.2586
591	113081.3681
592	112999.6147
593	112951.2462
594	112870.4125
595	112758.8427
596	112694.2384
597	112633.9365
598	112477.6493
599	112433.6017
600	112324.9622
601	112220.1277
602	112106.1002
603	112026.0826
604	111954.2886
605	111851.9413
606	111812.9506
607	111781.4674
608	111732.9611
609	111673.3027
610	111631.966
611	111566.9613
612	111472.9602
613	111414.7606
614	111390.8774
615	111345.2149
616	111263.665
617	111172.4939
618	111110.6854
619	111087.8737
620	111043.0509
621	110994.3884
622	110908.7243
623	110819.2456
624	110677.0144
625	110632.4904
626	110526.5104
627	110499.517
628	110414.957
629	110374.5016
630	110347.4367
631	110308.5379
632	110265.2236
633	110128.059
634	110027.4269
635	109929.7326
636	109876.1148
637	109835.0266
638	109757.4203
639	109637.0819
640	109612.6964
641	109510.7696
642	109483.7761
643	109399.8214
644	109355.5648
645	109229.5588
646	109146.8852
647	109065.9598
648	109013.6234
649	108924.3211
650	108855.0796
651	108813.8188
652	108745.7641
653	108705.9804
654	108615.9424
655	108576.4811
656	108522.6243
657	108485.5588
658	108419.2562
659	108389.078
660	108245.7818
661	108200.4708
662	108140.1339
663	108074.5275
664	108034.4287
665	107969.2122
666	107933.222
667	107859.4692
668	107785.6085
669	107678.3909
670	107602.739
671	107552.3556
672	107491.8094
673	107429.1839
674	107350.864
675	107258.1251
676	107241.3712
677	107169.9648
678	107155.2577
679	107101.4556
680	107068.0712
681	106982.0512
682	106945.4077
683	106903.1646
684	106855.7693
685	106835.8495
686	106733.8917
687	106663.0291
688	106625.425
689	106526.9222
690	106455.992
691	106345.1996
692	106295.8087
693	106249.3472
694	106195.2881
695	106158.9326
696	106082.0626
697	106041.8431
698	106010.3626
699	105980.957
700	105884.5128
701	105820.3107
702	105741.7222
703	105689.4884
704	105622.1858
705	105556.1888
706	105490.7391
707	105468.372
708	105436.0624
709	105408.3531
710	105357.3152
711	105245.4734
712	105224.249
713	105123.289
714	105088.9541
715	105053.5323
716	104988.2293
717	104902.7866
718	104850.0109
719	104808.3237
720	104771.9511
721	104731.3369
722	104678.9467
723	104585.5671
724	104549.1248
725	104528.184
726	104466.9782
727	104421.0787
728	104382.0997
729	104355.178
730	104272.0069
731	104213.8912
732	104187.7556
733	104130.7835
734	104109.6703
735	104099.0111
736	104028.694
737	103986.0403
738	103934.2966
739	103836.3327
740	103803.5696
741	103778.3883
742	103701.3746
743	103632.5365
744	103604.4941
745	103569.6894
746	103512.3395
747	103433.0258
748	103369.8571
749	103348.172
750	103317.7706
751	103261.3422
752	103226.3593
753	103193.2986
754	103144.4496
755	103059.4485
756	103036.3704
757	103004.7919
758	102952.2048
759	102903.9082
760	102784.8072
761	102760.0903
762	102695.7705
763	102668.3288
764	102539.9829
765	102465.4013
766	102438.2954
767	102303.7949
768	102266.193
769	102209.697
770	102138.0529
771	102087.1116
772	102016.2469
773	101963.372
774	101907.1126
775	101857.5948
776	101758.2521
777	101733.6693
778	101609.5164
779	101532.0256
780	101485.0305
781	101459.3435
782	101289.9646
783	101195.2762
784	101170.6702
785	101119.4184
786	101070.6829
787	101033.6599
788	100960.8562
789	100889.1453
790	100880.002
791	100791.0494
792	100746.5982
793	100717.2588
794	100666.6528
795	100624.433
796	100583.3171
797	100527.2469
798	100485.7754
799	100468.8537
800	100442.9399
801	100349.4639
802	100333.8866
803	100286.4767
804	100198.9255
805	100146.5736
806	100102.7819
807	100035.8944
808	100022.6765
809	99980.26889
810	99952.74339
811	99921.41487
812	99899.94734
813	99868.20757
814	99830.8003
815	99794.31755
816	99735.80494
817	99708.46547
818	99660.36546
819	99597.07218
820	99546.55206
821	99525.90818
822	99439.3046
823	99420.61512
824	99410.81473
825	99395.16191
826	99361.88804
827	99327.01856
828	99269.83269
829	99207.89689
830	99147.43606
831	99070.59948
832	99027.12692
833	98981.90212
834	98940.44832
835	98930.59141
836	98871.72585
837	98824.7312
838	98779.98841
839	98736.63996
840	98723.73399
841	98709.76779
842	98687.40889
843	98617.43904
844	98569.17041
845	98484.14365
846	98399.47164
847	98348.75764
848	98278.50089
849	98225.98372
850	98168.28732
851	98090.14279
852	98007.86819
853	97914.28616
854	97842.31519
855	97767.35364
856	97721.57621
857	97707.60546
858	97683.99776
859	97650.03415
860	97603.9461
861	97550.49432
862	97483.69887
863	97378.00937
864	97350.51559
865	97321.77532
866	97276.00573
867	97224.13503
868	97179.39586
869	97160.99822
870	97091.94156
871	97044.82489
872	97002.95686
873	96945.97391
874	96886.66973
875	96841.62182
876	96793.21609
877	96743.35793
878	96724.93837
879	96670.22371
880	96596.68931
881	96552.95666
882	96480.98294
883	96440.657
884	96418.60574
885	96400.23402
886	96365.54844
887	96313.76178
888	96296.45668
889	96279.5142
890	96261.33989
891	96227.34671
892	96183.00644
893	96110.64613
894	96060.83129
895	96002.7689
896	95942.81303
897	95921.20937
898	95883.7676
899	95824.02351
900	95762.74966
901	95738.09479
902	95691.72496
903	95627.49259
904	95603.34505
905	95547.99408
906	95497.14479
907	95455.98326
908	95414.76841
909	95360.43697
910	95348.4357
911	95326.33563
912	95291.35131
913	95278.86231
914	95261.21387
915	95187.72186
916	95110.67586
917	95072.3448
918	95000.20338
919	94958.82991
920	94913.83575
921	94886.99288
922	94863.84579
923	94820.09313
924	94750.28495
925	94720.18042
926	94673.23336
927	94641.39148
928	94563.24309
929	94527.86993
930	94473.9361
931	94437.10314
932	94404.97814
933	94378.71062
934	94350.36557
935	94333.73053
936	94267.13958
937	94248.11657
938	94214.07298
939	94182.93502
940	94153.68873
941	94142.12828
942	94107.20546
943	94088.86183
944	94015.15833
945	93882.79694
946	93876.75273
947	93840.0525
948	93812.99967
949	93792.33259
950	93753.02066
951	93706.21439
952	93664.59351
953	93598.37058
954	93591.17543
955	93553.61997
956	93490.04039
957	93465.64116
958	93418.21095
959	93397.39638
960	93339.94999
961	93310.7643
962	93266.56646
963	93208.87972
964	93183.98831
965	93100.87006
966	93043.27902
967	93025.85503
968	92968.69192
969	92949.17564
970	92920.0229
971	92910.55762
972	92870.39899
973	92828.13695
974	92784.56516
975	92728.9393
976	92705.37323
977	92678.86994
978	92663.01896
979	92611.65391
980	92575.30086
981	92534.21558
982	92522.24283
983	92444.96569
984	92433.0581
985	92384.17477
986	92345.77413
987	92339.14087
988	92279.04422
989	92252.90301
990	92164.15269
991	92127.58718
992	92113.88708
993	92098.92203
994	92083.59692
995	92076.10153
996	91986.09371
997	91978.00321
998	91945.94803
999	91912.84966
1000	91849.87971
1001	91819.52364
1002	91784.89229
1003	91746.32395
1004	91731.27768
1005	91690.74115
1006	91679.44776
1007	91637.856
1008	91617.62523
1009	91572.99885
1010	91546.15816
1011	91519.53522
1012	91497.9775
1013	91478.54912
1014	91406.21156
1015	91388.65018
1016	91302.44198
1017	91278.51167
1018	91260.80134
1019	91213.40071
1020	91199.43771
1021	91130.59328
1022	91096.99325
1023	91031.48549
1024	90998.14584
1025	90915.79366
1026	90907.27931
1027	90859.25818
1028	90823.92803
1029	90769.48657
1030	90756.0867
1031	90737.67728
1032	90666.15632
1033	90588.27819
1034	90535.63723
1035	90503.25285
1036	90482.85007
1037	90432.39263
1038	90357.7919
1039	90325.8019
1040	90316.43595
1041	90295.85821
1042	90244.83646
1043	90191.82666
1044	90181.82491
1045	90143.057
1046	90105.91771
1047	90061.47701
1048	90014.67738
1049	89979.0404
1050	89969.23479
1051	89949.63078
1052	89925.54055
1053	89914.39762
1054	89867.36005
1055	89846.63928
1056	89818.17982
1057	89764.77633
1058	89747.98173
1059	89659.5163
1060	89639.61255
1061	89599.0877
1062	89590.08896
1063	89566.81523
1064	89544.82204
1065	89527.65336
1066	89522.25893
1067	89497.46662
1068	89406.23203
1069	89385.30418
1070	89329.63127
1071	89293.90548
1072	89271.20523
1073	89221.95405
1074	89199.28201
1075	89195.21303
1076	89157.12225
1077	89142.40628
1078	89096.94062
1079	89032.72545
1080	88998.52761
1081	88948.83944
1082	88931.74236
1083	88916.21121
1084	88891.5972
1085	88883.23786
1086	88872.18257
1087	88832.44481
1088	88817.60072
1089	88802.8444
1090	88730.23534
1091	88657.49198
1092	88643.54545
1093	88603.15853
1094	88595.40262
1095	88502.87644
1096	88475.69806
1097	88465.18904
1098	88448.22848
1099	88393.93375
1100	88371.35335
1101	88358.15436
1102	88263.65694
1103	88238.32965
1104	88228.82489
1105	88199.61631
1106	88140.93661
1107	88122.40197
1108	88095.07535
1109	88031.72857
1110	88005.73246
1111	87983.7922
1112	87975.11179
1113	87940.08315
1114	87852.28742
1115	87758.18633
1116	87689.66115
1117	87666.09628
1118	87624.11824
1119	87574.12543
1120	87519.26433
1121	87463.24034
1122	87400.51441
1123	87369.57438
1124	87348.07065
1125	87334.67329
1126	87257.41803
1127	87209.68905
1128	87148.75858
1129	87105.14308
1130	87047.96325
1131	87035.99285
1132	87025.85301
1133	86966.55197
1134	86934.40764
1135	86911.7769
1136	86906.82538
1137	86862.73623
1138	86836.62038
1139	86807.34932
1140	86761.33017
1141	86745.39753
1142	86734.89838
1143	86671.26154
1144	86619.66149
1145	86580.68602
1146	86513.93668
1147	86470.21694
1148	86433.85938
1149	86391.07859
1150	86366.13388
1151	86359.4415
1152	86335.29469
1153	86244.5108
1154	86179.43405
1155	86175.49116
1156	86148.69101
1157	86131.55232
1158	86121.46594
1159	86078.15789
1160	86048.10818
1161	86002.5556
1162	85967.57266
1163	85934.21931
1164	85899.52455
1165	85870.70118
1166	85847.66543
1167	85843.57929
1168	85773.0754
1169	85711.03234
1170	85698.90466
1171	85652.06735
1172	85636.32085
1173	85624.44231
1174	85571.90117
1175	85512.22682
1176	85478.39203
1177	85458.37683
1178	85450.75535
1179	85429.58907
1180	85411.48165
1181	85395.14396
1182	85367.4374
1183	85326.65298
1184	85258.37865
1185	85237.57262
1186	85230.58682
1187	85197.70071
1188	85160.64617
1189	85118.3892
1190	85100.75157
1191	85043.50675
1192	84974.29248
1193	84945.64205
1194	84929.25339
1195	84915.17976
1196	84902.27933
1197	84859.88073
1198	84851.4486
1199	84775.10104
1200	84737.55711
1201	84702.62461
1202	84695.27999
1203	84669.14935
1204	84640.02901
1205	84559.00289
1206	84533.53632
1207	84489.83454
1208	84441.37119
1209	84425.03998
1210	84393.27997
1211	84376.14482
1212	84351.17905
1213	84330.32281
1214	84310.19838
1215	84304.90866
1216	84287.93688
1217	84269.19116
1218	84226.26337
1219	84204.5767
1220	84172.82987
1221	84151.70083
1222	84126.60171
1223	84095.83263
1224	84040.73796
1225	84005.7666
1226	83964.35814
1227	83928.38165
1228	83844.90608
1229	83807.29619
1230	83780.88529
1231	83750.54717
1232	83697.79502
1233	83687.90848
1234	83636.56463
1235	83601.09327
1236	83583.41282
1237	83551.30454
1238	83539.06078
1239	83530.53519
1240	83492.54115
1241	83481.20229
1242	83472.68896
1243	83459.64314
1244	83434.89109
1245	83398.00254
1246	83365.34365
1247	83278.73506
1248	83252.75753
1249	83185.67956
1250	83154.98108
1251	83120.50785
1252	83108.89069
1253	83064.5108
1254	83034.49631
1255	82999.78483
1256	82983.91849
1257	82948.7713
1258	82927.8505
1259	82884.80818
1260	82852.34152
1261	82819.48548
1262	82767.83685
1263	82746.08388
1264	82735.16095
1265	82698.15272
1266	82648.74884
1267	82555.54854
1268	82544.41731
1269	82500.8041
1270	82450.78254
1271	82374.5362
1272	82361.75613
1273	82344.46171
1274	82329.18679
1275	82306.4312
1276	82292.13421
1277	82262.98213
1278	82248.34624
1279	82186.01422
1280	82147.78005
1281	82108.18718
1282	82088.56885
1283	82073.43046
1284	82049.99741
1285	81991.88189
1286	81966.66606
1287	81928.50548
1288	81875.10407
1289	81834.71544
1290	81796.06204
1291	81793.96734
1292	81765.52796
1293	81714.40506
1294	81699.75391
1295	81656.81949
1296	81640.6619
1297	81603.08641
1298	81588.40517
1299	81584.05555
1300	81551.85513
1301	81501.84397
1302	81455.49603
1303	81437.32017
1304	81395.42789
1305	81366.44493
1306	81312.38019
1307	81265.36446
1308	81249.95138
1309	81227.47326
1310	81213.16774
1311	81175.29449
1312	81152.54865
1313	81125.04802
1314	81102.79572
1315	81043.98023
1316	81021.41043
1317	80967.32572
1318	80925.46141
1319	80885.96852
1320	80866.35614
1321	80830.8624
1322	80793.3204
1323	80735.29697
1324	80714.49842
1325	80679.47833
1326	80662.94354
1327	80653.3232
1328	80641.04238
1329	80607.47568
1330	80570.36509
1331	80527.07822
1332	80487.72129
1333	80463.44007
1334	80417.7471
1335	80386.35447
1336	80360.13994
1337	80346.33675
1338	80292.95334
1339	80256.38599
1340	80211.8845
1341	80160.28358
1342	80103.17902
1343	80042.19529
1344	80026.47462
1345	79977.0122
1346	79938.61386
1347	79912.91001
1348	79856.637
1349	79836.48592
1350	79817.08344
1351	79784.56264
1352	79743.5843
1353	79684.17154
1354	79656.93998
1355	79633.33905
1356	79600.22311
1357	79563.55495
1358	79562.62379
1359	79536.66538
1360	79499.29155
1361	79455.11725
1362	79409.40529
1363	79409.06621
1364	79382.93867
1365	79343.45621
1366	79307.59632
1367	79300.82582
1368	79250.35505
1369	79199.30503
1370	79174.00427
1371	79132.0146
1372	79126.29752
1373	79114.92767
1374	79082.84351
1375	79043.30628
1376	79022.28789
1377	78957.51146
1378	78908.55135
1379	78882.43903
1380	78868.5078
1381	78846.27288
1382	78802.00328
1383	78757.46341
1384	78662.58309
1385	78612.49415
1386	78574.90692
1387	78541.89752
1388	78492.83759
1389	78450.03116
1390	78407.15233
1391	78368.68014
1392	78353.14023
1393	78301.47946
1394	78267.71095
1395	78229.11129
1396	78200.4765
1397	78181.37136
1398	78105.03265
1399	78072.46117
1400	78038.45103
1401	77996.2911
1402	77972.67062
1403	77927.24642
1404	77924.17769
1405	77879.9345
1406	77840.67924
1407	77822.2287
1408	77781.15918
1409	77748.89573
1410	77733.30665
1411	77674.48454
1412	77640.08143
1413	77617.6825
1414	77582.96254
1415	77555.77247
1416	77521.58861
1417	77511.8472
1418	77450.58124
1419	77410.38972
1420	77407.6732
1421	77381.41366
1422	77344.76088
1423	77331.6528
1424	77280.82812
1425	77280.28089
1426	77270.42231
1427	77220.09358
1428	77189.4081
1429	77177.89055
1430	77174.10991
1431	77142.2754
1432	77085.35234
1433	77038.66303
1434	77023.09975
1435	76985.92164
1436	76952.61174
1437	76908.95289
1438	76901.57713
1439	76861.39198
1440	76851.42933
1441	76817.36365
1442	76791.58111
1443	76780.18578
1444	76743.94125
1445	76715.31603
1446	76687.59077
1447	76663.73304
1448	76632.22189
1449	76624.9511
1450	76588.84701
1451	76559.1802
1452	76553.34827
1453	76512.12533
1454	76484.21229
1455	76436.71259
1456	76426.03976
1457	76425.4984
1458	76408.25109
1459	76398.91137
1460	76335.64188
1461	76308.73288
1462	76281.29806
1463	76247.24883
1464	76229.86258
1465	76222.07991
1466	76221.84547
1467	76179.43774
1468	76141.69605
1469	76109.73304
1470	76080.70112
1471	76047.73905
1472	76031.65828
1473	75997.83957
1474	75974.7808
1475	75955.63639
1476	75933.9202
1477	75901.68638
1478	75876.64863
1479	75864.42055
1480	75806.94058
1481	75786.64509
1482	75763.97943
1483	75732.32735
1484	75723.71868
1485	75691.01113
1486	75672.66397
1487	75641.79535
1488	75622.09818
1489	75596.72138
1490	75556.5677
1491	75520.11721
1492	75477.30306
1493	75457.36307
1494	75434.59918
1495	75411.7993
1496	75381.05113
1497	75351.95455
1498	75326.47468
1499	75319.25563
1500	75283.47095
1501	75228.24709
1502	75210.22507
1503	75174.07623
1504	75155.40116
1505	75154.90415
1506	75130.16035
1507	75123.77691
1508	75112.59021
1509	75085.02855
1510	75081.99215
1511	75051.41741
1512	75009.91051
1513	74976.13092
1514	74917.51113
1515	74884.91824
1516	74858.55126
1517	74857.90139
1518	74820.74714
1519	74792.36327
1520	74783.58762
1521	74780.29446
1522	74759.21118
1523	74743.06432
1524	74695.40664
1525	74679.56132
1526	74667.06812
1527	74627.49606
1528	74624.809
1529	74598.96908
1530	74587.52515
1531	74570.51291
1532	74562.57417
1533	74523.55758
1534	74495.61632
1535	74473.57614
1536	74450.1474
1537	74396.9503
1538	74371.93073
1539	74360.25191
1540	74338.6809
1541	74316.01531
1542	74254.46365
1543	74241.68578
1544	74233.96528
1545	74223.68505
1546	74208.49206
1547	74175.49826
1548	74151.30002
1549	74137.307
1550	74124.02007
1551	74100.58773
1552	74096.39507
1553	74093.38398
1554	74062.83976
1555	74032.60466
1556	74003.72102
1557	73965.08274
1558	73951.86677
1559	73947.10794
1560	73946.608
1561	73927.03336
1562	73901.0774
1563	73883.87633
1564	73847.47683
1565	73823.1209
1566	73781.26184
1567	73756.04212
1568	73753.1279
1569	73740.3447
1570	73731.38747
1571	73710.32882
1572	73664.22423
1573	73632.93436
1574	73609.18399
1575	73577.43913
1576	73544.55229
1577	73532.23688
1578	73496.70015
1579	73490.7286
1580	73451.1007
1581	73408.07306
1582	73377.13088
1583	73362.15386
1584	73327.16729
1585	73275.81553
1586	73266.25725
1587	73238.55448
1588	73209.82605
1589	73195.10024
1590	73171.44705
1591	73151.34715
1592	73150.72355
1593	73129.19577
1594	73115.20862
1595	73104.87474
1596	73082.32835
1597	73072.8513
1598	73014.93402
1599	73001.71676
1600	72981.55187
1601	72945.77832
1602	72918.68709
1603	72892.86983
1604	72854.91253
1605	72835.52912
1606	72808.2928
1607	72801.84651
1608	72778.07744
1609	72771.1179
1610	72746.39681
1611	72719.15404
1612	72696.28761
1613	72656.96492
1614	72607.45017
1615	72598.00159
1616	72594.54036
1617	72586.88826
1618	72561.1413
1619	72546.34269
1620	72495.80001
1621	72469.0889
1622	72438.10243
1623	72402.45978
1624	72341.71003
1625	72320.48151
1626	72293.01549
1627	72291.34386
1628	72291.06657
1629	72277.79203
1630	72247.15832
1631	72244.13886
1632	72194.0882
1633	72121.86932
1634	72101.55483
1635	72073.3014
1636	72057.60457
1637	72040.83448
1638	72026.49848
1639	71993.87064
1640	71981.1123
1641	71966.88915
1642	71935.58192
1643	71928.95917
1644	71881.74521
1645	71866.0441
1646	71862.78089
1647	71839.62324
1648	71802.08133
1649	71779.89879
1650	71771.99827
1651	71740.5431
1652	71711.73238
1653	71693.96955
1654	71645.36393
1655	71615.96664
1656	71610.58499
1657	71584.52082
1658	71559.15455
1659	71546.84533
1660	71533.24579
1661	71520.3212
1662	71479.22219
1663	71436.87299
1664	71421.02871
1665	71384.7595
1666	71382.13008
1667	71364.9104
1668	71355.22631
1669	71328.26011
1670	71326.5126
1671	71300.21645
1672	71256.64953
1673	71249.49734
1674	71219.74866
