iter	Passed	Remaining
770	7260	9690
771	7273	9685
772	7487	9947
773	7595	10069
774	7713	10202
775	7869	10384
776	7885	10381
777	7894	10370
778	7903	10358
779	7911	10346
780	7920	10334
781	7930	10324
782	7940	10313
783	7950	10302
784	7958	10290
785	7966	10278
786	7976	10266
787	7987	10257
788	7995	10245
789	8002	10231
790	8011	10219
791	8018	10205
792	8026	10192
793	8035	10181
794	8051	10178
795	8062	10169
796	8076	10164
797	8088	10156
798	8100	10148
799	8116	10145
800	8126	10135
801	8137	10126
802	8147	10115
803	8154	10101
804	8160	10086
805	8167	10072
806	8173	10056
807	8180	10042
808	8187	10029
809	8193	10013
810	8202	10003
811	8211	9990
812	8217	9976
813	8226	9964
814	8235	9953
815	8243	9940
816	8253	9929
817	8260	9916
818	8264	9899
819	8269	9882
820	8272	9864
821	8276	9847
822	8280	9830
823	8284	9812
824	8290	9797
825	8295	9781
826	8299	9764
827	8303	9747
828	8307	9730
829	8312	9714
830	8314	9695
831	8318	9678
832	8321	9660
833	8325	9643
834	8329	9626
835	8333	9608
836	8336	9591
837	8340	9574
838	8344	9558
839	8349	9542
840	8353	9526
841	8358	9509
842	8361	9492
843	8364	9474
844	8367	9456
845	8371	9439
846	8375	9423
847	8388	9417
848	8393	9402
849	8397	9385
850	8401	9368
851	8405	9352
852	8409	9336
853	8413	9319
854	8416	9302
855	8420	9285
856	8423	9268
857	8427	9252
858	8431	9236
859	8434	9219
860	8437	9202
861	8441	9186
862	8445	9169
863	8448	9152
864	8451	9135
865	8454	9117
866	8457	9101
867	8460	9083
868	8463	9067
869	8465	9049
870	8469	9034
871	8477	9021
872	8484	9009
873	8491	8996
874	8497	8983
875	8503	8969
876	8506	8952
877	8509	8935
878	8512	8919
879	8516	8903
880	8520	8887
881	8523	8871
882	8527	8856
883	8531	8840
884	8539	8829
885	8548	8819
886	8557	8807
887	8564	8795
888	8572	8784
889	8578	8771
890	8586	8759
891	8591	8745
892	8598	8733
893	8605	8721
894	8613	8710
895	8623	8700
896	8632	8689
897	8643	8681
898	8651	8671
899	8658	8658
900	8664	8645
901	8672	8634
902	8678	8620
903	8684	8607
904	8689	8593
905	8695	8580
906	8703	8569
907	8709	8556
908	8717	8545
909	8724	8533
910	8732	8521
911	8739	8509
912	8745	8496
913	8751	8483
914	8757	8470
915	8763	8457
916	8769	8444
917	8775	8430
918	8779	8416
919	8787	8405
920	8793	8392
921	8798	8378
922	8802	8363
923	8805	8348
924	8807	8331
925	8810	8316
926	8814	8300
927	8816	8284
928	8820	8269
929	8822	8253
930	8825	8237
931	8827	8221
932	8831	8206
933	8836	8192
934	8838	8177
935	8842	8161
936	8845	8147
937	8849	8132
938	8853	8117
939	8855	8102
940	8858	8086
941	8862	8071
942	9006	8185
943	9120	8270
944	9320	8432
945	9429	8512
946	9508	8564
947	9520	8556
948	9529	8545
949	9536	8532
950	9541	8517
951	9549	8506
952	9555	8492
953	9562	8480
954	9569	8467
955	9577	8455
956	9585	8443
957	9594	8432
958	9611	8428
959	9620	8418
960	9630	8407
961	9638	8396
962	9646	8384
963	9653	8371
964	9657	8356
965	9666	8345
966	9675	8334
967	9683	8322
968	9693	8313
969	9706	8305
970	9719	8298
971	9726	8285
972	9729	8269
973	9732	8253
974	9735	8237
975	9739	8222
976	9742	8206
977	9745	8191
978	9748	8175
979	9751	8159
980	9754	8144
981	9758	8128
982	9761	8112
983	9764	8097
984	9767	8081
985	9770	8066
986	9773	8050
987	9776	8034
988	9779	8019
989	9782	8003
990	9785	7988
991	9789	7973
992	9792	7957
993	9794	7942
994	9798	7927
995	9801	7911
996	9803	7896
997	9806	7880
998	9809	7865
999	9812	7849
1000	9815	7834
1001	9818	7819
1002	9821	7804
1003	9825	7789
1004	9829	7775
1005	9832	7760
1006	9836	7745
1007	9839	7731
1008	9843	7716
1009	9846	7702
1010	9852	7689
1011	9855	7674
1012	9858	7659
1013	9861	7644
1014	9864	7629
1015	9867	7614
1016	9870	7599
1017	9873	7584
1018	9877	7570
1019	9880	7555
1020	9883	7541
1021	9886	7526
1022	9889	7511
1023	9892	7496
1024	9895	7482
1025	9899	7467
1026	9902	7453
1027	9905	7438
1028	9908	7423
1029	9911	7409
1030	9914	7394
1031	9917	7380
1032	9921	7366
1033	9924	7352
1034	9927	7337
1035	9930	7322
1036	9932	7308
1037	9935	7293
1038	9938	7278
1039	9941	7264
1040	9943	7250
1041	9946	7235
1042	9950	7222
1043	9953	7208
1044	9956	7193
1045	9959	7179
1046	9962	7164
1047	9965	7150
1048	9968	7136
1049	9970	7122
1050	9974	7108
1051	9976	7093
1052	9979	7079
1053	9987	7068
1054	9990	7055
1055	9993	7040
1056	9997	7027
1057	9999	7013
1058	10003	6999
1059	10006	6985
1060	10009	6971
1061	10012	6957
1062	10015	6944
1063	10018	6930
1064	10021	6916
1065	10024	6902
1066	10026	6887
1067	10029	6874
1068	10032	6860
1069	10035	6846
1070	10037	6832
1071	10041	6819
1072	10044	6805
1073	10047	6791
1074	10050	6778
1075	10053	6764
1076	10056	6751
1077	10059	6737
1078	10062	6724
1079	10065	6710
1080	10068	6697
1081	10071	6683
1082	10074	6669
1083	10077	6656
1084	10081	6643
1085	10084	6630
1086	10087	6616
1087	10089	6602
1088	10092	6589
1089	10096	6576
1090	10099	6563
1091	10102	6549
1092	10104	6536
1093	10108	6523
1094	10115	6512
1095	10121	6501
1096	10130	6492
1097	10139	6482
1098	10147	6472
1099	10157	6463
1100	10167	6454
1101	10173	6443
1102	10180	6433
1103	10193	6426
1104	10203	6417
1105	10214	6409
1106	10224	6400
1107	10230	6389
1108	10233	6376
1109	10236	6363
1110	10240	6350
1111	10246	6339
1112	10249	6326
1113	10253	6314
1114	10256	6300
1115	10258	6287
1116	10261	6274
1117	10265	6261
1118	10268	6249
1119	10270	6235
1120	10273	6223
1121	10277	6210
1122	10280	6197
1123	10282	6184
1124	10285	6171
1125	10287	6158
1126	10290	6145
1127	10293	6132
1128	10296	6119
1129	10298	6106
1130	10301	6093
1131	10305	6081
1132	10309	6069
1133	10313	6056
1134	10315	6044
1135	10319	6031
1136	10323	6019
1137	10326	6006
1138	10328	5994
1139	10331	5981
1140	10334	5969
1141	10337	5956
1142	10341	5944
1143	10344	5931
1144	10346	5918
1145	10350	5906
1146	10352	5893
1147	10355	5881
1148	10357	5868
1149	10360	5855
1150	10363	5843
1151	10367	5831
1152	10370	5819
1153	10373	5806
1154	10376	5794
1155	10379	5782
1156	10382	5770
1157	10385	5757
1158	10388	5745
1159	10391	5732
1160	10393	5720
1161	10396	5708
1162	10400	5696
1163	10403	5684
1164	10406	5672
1165	10409	5660
1166	10412	5647
1167	10415	5635
1168	10417	5623
1169	10420	5611
1170	10423	5598
1171	10426	5586
1172	10429	5574
1173	10432	5562
1174	10436	5551
1175	10438	5538
1176	10441	5526
1177	10444	5514
1178	10447	5502
1179	10450	5490
1180	10452	5478
1181	10455	5466
1182	10458	5454
1183	10460	5442
1184	10463	5430
1185	10465	5418
1186	10468	5406
1187	10471	5394
1188	10474	5382
1189	10478	5371
1190	10480	5359
1191	10484	5347
1192	10486	5335
1193	10489	5323
1194	10508	5320
1195	10723	5415
1196	10839	5460
1197	10945	5500
1198	11108	5568
1199	11125	5562
1200	11133	5553
1201	11141	5543
1202	11149	5532
1203	11157	5523
1204	11166	5513
1205	11174	5503
1206	11183	5494
1207	11190	5484
1208	11200	5475
1209	11208	5465
1210	11215	5454
1211	11221	5444
1212	11228	5433
1213	11235	5423
1214	11242	5412
1215	11248	5402
1216	11254	5391
1217	11260	5380
1218	11267	5370
1219	11273	5359
1220	11280	5349
1221	11287	5338
1222	11298	5330
1223	11309	5322
1224	11319	5313
1225	11331	5305
1226	11345	5298
1227	11355	5289
1228	11367	5281
1229	11373	5270
1230	11380	5260
1231	11387	5249
1232	11394	5239
1233	11401	5229
1234	11408	5219
1235	11413	5208
1236	11416	5195
1237	11420	5184
1238	11422	5172
1239	11426	5160
1240	11429	5148
1241	11433	5136
1242	11436	5124
1243	11439	5112
1244	11442	5101
1245	11446	5089
1246	11450	5077
1247	11453	5066
1248	11456	5054
1249	11460	5042
1250	11463	5030
1251	11466	5018
1252	11469	5007
1253	11473	4995
1254	11476	4983
1255	11479	4972
1256	11485	4961
1257	11490	4950
1258	11499	4941
1259	11506	4931
1260	11510	4919
1261	11514	4908
1262	11517	4896
1263	11520	4885
1264	11525	4874
1265	11529	4863
1266	11532	4851
1267	11535	4839
1268	11541	4829
1269	11544	4817
1270	11547	4806
1271	11550	4794
1272	11556	4784
1273	11559	4772
1274	11563	4761
1275	11566	4750
1276	11573	4739
1277	11577	4728
1278	11581	4717
1279	11584	4706
1280	11589	4695
1281	11593	4684
1282	11595	4672
1283	11598	4661
1284	11604	4650
1285	11609	4640
1286	11612	4628
1287	11617	4618
1288	11628	4609
1289	11636	4600
1290	11640	4589
1291	11644	4578
1292	11646	4566
1293	11651	4556
1294	11655	4545
1295	11663	4535
1296	11670	4526
1297	11674	4515
1298	11677	4503
1299	11680	4492
1300	11685	4482
1301	11691	4471
1302	11697	4461
1303	11704	4452
1304	11710	4442
1305	11713	4430
1306	11717	4419
1307	11720	4408
1308	11723	4397
1309	11726	4386
1310	11729	4375
1311	11736	4365
1312	11742	4355
1313	11748	4345
1314	11756	4336
1315	11764	4326
1316	11772	4317
1317	11777	4307
1318	11784	4297
1319	11790	4287
1320	11798	4278
1321	11812	4271
1322	11827	4264
1323	11838	4256
1324	11848	4247
1325	11858	4238
1326	11865	4229
1327	11872	4219
1328	11879	4209
1329	11886	4200
1330	11892	4190
1331	11897	4180
1332	11904	4170
1333	11909	4160
1334	11917	4151
1335	11926	4142
1336	11934	4132
1337	11942	4123
1338	11951	4114
1339	11957	4104
1340	11963	4094
1341	11968	4084
1342	11976	4075
1343	11986	4066
1344	11990	4056
1345	11995	4046
1346	11999	4035
1347	12003	4024
1348	12010	4015
1349	12015	4005
1350	12019	3994
1351	12021	3983
1352	12024	3972
1353	12027	3961
1354	12031	3951
1355	12035	3940
1356	12038	3929
1357	12041	3919
1358	12044	3908
1359	12047	3897
1360	12049	3886
1361	12052	3875
1362	12055	3865
1363	12058	3854
1364	12061	3843
1365	12064	3832
1366	12067	3822
1367	12070	3811
1368	12073	3800
1369	12076	3790
1370	12079	3779
1371	12082	3769
1372	12085	3758
1373	12088	3747
1374	12091	3737
1375	12093	3726
1376	12095	3715
1377	12098	3705
1378	12101	3694
1379	12124	3690
1380	12345	3745
1381	12455	3767
1382	12568	3789
1383	12823	3854
1384	12831	3844
1385	12844	3836
1386	12850	3826
1387	12859	3817
1388	12864	3806
1389	12871	3796
1390	12880	3787
1391	12887	3777
1392	12892	3766
1393	12898	3756
1394	12904	3746
1395	12910	3736
1396	12916	3726
1397	12922	3715
1398	12928	3705
1399	12936	3696
1400	12942	3685
1401	12948	3675
1402	12955	3665
1403	12962	3656
1404	12968	3645
1405	12974	3635
1406	12982	3626
1407	12986	3615
1408	12989	3604
1409	12995	3594
1410	13001	3584
1411	13010	3575
1412	13019	3565
1413	13029	3556
1414	13036	3547
1415	13045	3537
1416	13053	3528
1417	13055	3517
1418	13058	3506
1419	13061	3495
1420	13064	3484
1421	13067	3473
1422	13070	3462
1423	13077	3452
1424	13079	3441
1425	13082	3431
1426	13085	3420
1427	13087	3409
1428	13090	3398
1429	13093	3387
1430	13096	3376
1431	13099	3366
1432	13102	3355
1433	13105	3344
1434	13108	3334
1435	13111	3323
1436	13113	3312
1437	13116	3301
1438	13119	3291
1439	13122	3280
1440	13125	3269
1441	13127	3259
1442	13130	3248
1443	13133	3237
1444	13136	3227
1445	13139	3216
1446	13142	3206
1447	13145	3195
1448	13152	3185
1449	13154	3175
1450	13158	3164
1451	13161	3154
1452	13165	3144
1453	13168	3133
1454	13171	3123
1455	13174	3112
1456	13177	3102
1457	13181	3091
1458	13190	3082
1459	13198	3073
1460	13207	3064
1461	13216	3055
1462	13224	3046
1463	13233	3037
1464	13239	3027
1465	13244	3017
1466	13251	3007
1467	13256	2998
1468	13261	2988
1469	13267	2978
1470	13274	2968
1471	13284	2960
1472	13290	2950
1473	13297	2940
1474	13303	2931
1475	13310	2921
1476	13318	2912
1477	13325	2903
1478	13330	2893
1479	13334	2883
1480	13337	2872
1481	13340	2862
1482	13343	2852
1483	13346	2841
1484	13349	2831
1485	13351	2821
1486	13355	2811
1487	13358	2800
1488	13361	2790
1489	13364	2780
1490	13367	2770
1491	13370	2760
1492	13373	2749
1493	13380	2740
1494	13384	2730
1495	13387	2720
1496	13391	2710
1497	13394	2700
1498	13397	2690
1499	13400	2680
1500	13403	2669
1501	13405	2659
1502	13408	2649
1503	13411	2639
1504	13414	2629
1505	13417	2619
1506	13420	2609
1507	13424	2599
1508	13427	2589
1509	13430	2579
1510	13433	2569
1511	13435	2559
1512	13438	2549
1513	13440	2539
1514	13444	2529
1515	13451	2520
1516	13462	2511
1517	13472	2502
1518	13480	2493
1519	13492	2485
1520	13500	2476
1521	13507	2467
1522	13513	2457
1523	13519	2448
1524	13529	2439
1525	13539	2431
1526	13549	2422
1527	13555	2413
1528	13565	2404
1529	13574	2395
1530	13581	2386
1531	13588	2377
1532	13591	2367
1533	13594	2357
1534	13597	2347
1535	13600	2337
1536	13603	2327
1537	13605	2317
1538	13608	2307
1539	13611	2298
1540	13614	2288
1541	13617	2278
1542	13620	2268
1543	13623	2258
1544	13625	2248
1545	13628	2239
1546	13636	2230
1547	13641	2220
1548	13643	2210
1549	13648	2201
1550	13652	2191
1551	13658	2182
1552	13661	2172
1553	13664	2163
1554	13667	2153
1555	13671	2143
1556	13674	2134
1557	13677	2124
1558	13680	2114
1559	13683	2105
1560	13686	2095
1561	13689	2085
1562	13693	2076
1563	13699	2067
1564	13705	2058
1565	13713	2049
1566	13722	2040
1567	13729	2031
1568	13735	2022
1569	13744	2013
1570	13751	2004
1571	13754	1994
1572	13758	1985
1573	13760	1975
1574	13763	1966
1575	13767	1956
1576	13770	1947
1577	13773	1937
1578	13776	1928
1579	13778	1918
1580	13782	1909
1581	13785	1899
1582	13788	1890
1583	13791	1880
1584	13794	1871
1585	13797	1861
1586	13800	1852
1587	13802	1842
1588	13805	1833
1589	13808	1823
1590	13811	1814
1591	13814	1804
1592	13817	1795
1593	13869	1792
1594	13982	1797
1595	14090	1800
1596	14297	1817
1597	14412	1821
1598	14428	1813
1599	14437	1804
1600	14446	1795
1601	14454	1786
1602	14463	1777
1603	14472	1768
1604	14479	1759
1605	14487	1750
1606	14493	1740
1607	14499	1731
1608	14506	1721
1609	14512	1712
1610	14519	1703
1611	14527	1694
1612	14534	1685
1613	14544	1676
1614	14552	1667
1615	14559	1657
1616	14566	1648
1617	14572	1639
1618	14578	1629
1619	14586	1620
1620	14595	1611
1621	14603	1602
1622	14612	1593
1623	14622	1584
1624	14631	1575
1625	14648	1567
1626	14662	1559
1627	14681	1551
1628	14752	1548
1629	14778	1541
1630	14787	1532
1631	14795	1523
1632	14805	1514
1633	14815	1505
1634	14829	1496
1635	14841	1487
1636	14849	1478
1637	14855	1469
1638	14858	1459
1639	14862	1449
1640	14864	1440
1641	14868	1430
1642	14871	1421
1643	14874	1411
1644	14879	1402
1645	14887	1392
1646	14894	1383
1647	14901	1374
1648	14906	1365
1649	14914	1355
1650	14923	1346
1651	14933	1337
1652	14948	1329
1653	14955	1320
1654	14964	1311
1655	14970	1301
1656	14981	1292
1657	14996	1284
1658	15004	1275
1659	15010	1265
1660	15018	1256
1661	15026	1247
1662	15036	1238
1663	15047	1229
1664	15058	1220
1665	15066	1211
1666	15078	1203
1667	15090	1194
1668	15099	1185
1669	15108	1176
1670	15116	1166
1671	15125	1157
1672	15131	1148
