iter	RMSE
1674	68762.69315
1675	68724.2429
1676	68718.07706
1677	68715.85158
1678	68695.54207
1679	68663.5311
1680	68634.86356
1681	68622.84668
1682	68614.78864
1683	68603.40409
1684	68582.8771
1685	68579.37445
1686	68568.10028
1687	68529.85227
1688	68522.41204
1689	68506.99166
1690	68478.27843
1691	68473.01883
1692	68452.17022
1693	68449.58609
1694	68416.8041
1695	68408.08566
1696	68369.8848
1697	68358.52377
1698	68332.28257
1699	68291.82164
1700	68273.75592
1701	68259.09497
1702	68220.03323
1703	68192.56492
1704	68191.23076
1705	68154.5916
1706	68119.75277
1707	68102.75567
1708	68092.16093
1709	68087.71217
1710	68083.0189
1711	68078.73035
1712	68038.53016
1713	68031.63407
1714	68017.6395
1715	67993.5796
1716	67957.47077
1717	67938.49213
1718	67908.82209
1719	67842.79836
1720	67819.21277
1721	67816.69459
1722	67788.67923
1723	67775.39433
1724	67752.23684
1725	67747.08839
1726	67711.33699
1727	67687.79204
1728	67637.88715
1729	67627.43247
1730	67588.33144
1731	67554.38294
1732	67518.84833
1733	67513.88061
1734	67501.07999
1735	67497.25423
1736	67473.40447
1737	67468.44686
1738	67442.22782
1739	67428.69496
1740	67419.7841
1741	67383.50944
1742	67376.06454
1743	67348.06559
1744	67306.31662
1745	67283.67396
1746	67256.46908
1747	67249.65589
1748	67242.47234
1749	67233.4916
1750	67212.05666
1751	67184.07166
1752	67169.1866
1753	67142.78443
1754	67124.52856
1755	67111.80012
1756	67086.77451
1757	67062.08431
1758	67011.70417
1759	66971.40043
1760	66956.87885
1761	66943.03652
1762	66897.37651
1763	66878.53788
1764	66870.89189
1765	66834.51341
1766	66828.55529
1767	66775.47108
1768	66751.41454
1769	66727.71434
1770	66714.72566
1771	66692.17188
1772	66664.87988
1773	66630.25642
1774	66590.56938
1775	66570.02225
1776	66568.08287
1777	66545.26933
1778	66512.23356
1779	66490.1435
1780	66448.82739
1781	66443.56284
1782	66423.99317
1783	66420.44188
1784	66407.82725
1785	66397.74361
1786	66382.96116
1787	66359.25208
1788	66354.80029
1789	66341.24845
1790	66314.93085
1791	66302.36364
1792	66279.95973
1793	66247.18511
1794	66222.73581
1795	66217.6971
1796	66196.71881
1797	66159.32531
1798	66156.60633
1799	66130.46484
