iter	Passed	Remaining
154	2072	17984
155	2080	17920
156	2088	17867
157	2095	17799
158	2101	17724
159	2107	17652
160	2114	17584
161	2121	17523
162	2127	17451
163	2134	17389
164	2140	17320
165	2147	17259
166	2153	17190
167	2160	17131
168	2167	17073
169	2174	17011
170	2180	16949
171	2193	16934
172	2206	16925
173	2217	16900
174	2226	16859
175	2233	16802
176	2241	16751
177	2248	16698
178	2263	16700
179	2271	16656
180	2282	16632
181	2288	16574
182	2296	16528
183	2303	16474
184	2310	16423
185	2317	16369
186	2324	16324
187	2340	16336
188	2354	16329
189	2366	16315
190	2378	16299
191	2386	16260
192	2397	16237
193	2407	16205
194	2413	16154
195	2420	16102
196	2426	16052
197	2433	16001
198	2440	15952
199	2447	15909
200	2454	15865
201	2461	15819
202	2468	15772
203	2475	15724
204	2482	15681
205	2489	15638
206	2495	15590
207	2507	15575
208	2519	15562
209	2530	15542
210	2539	15513
211	2547	15477
212	2554	15434
213	2560	15385
214	2567	15347
215	2574	15304
216	2581	15262
217	2588	15223
218	2594	15178
219	2601	15136
220	2607	15093
221	2614	15053
222	2621	15011
223	2628	14974
224	2635	14934
225	2641	14891
226	2648	14852
227	2654	14809
228	2661	14769
229	2667	14727
230	2676	14701
231	2685	14678
232	2692	14643
233	2699	14603
234	2705	14563
235	2714	14538
236	2725	14524
237	2738	14520
238	2745	14484
239	2751	14444
240	2757	14405
241	2764	14370
242	2770	14332
243	2777	14297
244	2785	14267
245	2792	14234
246	2798	14198
247	2805	14161
248	2811	14124
249	2819	14097
250	2826	14062
251	2835	14043
252	2843	14013
253	2849	13978
254	2856	13948
255	2873	13962
256	2882	13941
257	2889	13910
258	2899	13892
259	2922	13938
260	2932	13923
261	2940	13892
262	2947	13862
263	2953	13829
264	2960	13797
265	2967	13766
266	2973	13731
267	2980	13699
268	2986	13667
269	2993	13635
270	3000	13606
271	3006	13573
272	3012	13539
273	3018	13508
274	3025	13477
275	3032	13447
276	3038	13416
277	3045	13387
278	3052	13357
279	3066	13361
280	3072	13329
281	3079	13302
282	3086	13273
283	3093	13245
284	3100	13215
285	3108	13196
286	3120	13188
287	3127	13161
288	3133	13131
289	3140	13101
290	3146	13072
291	3153	13044
292	3159	13016
293	3166	12990
294	3172	12960
295	3179	12934
296	3186	12906
297	3192	12878
298	3199	12851
299	3211	12846
300	3222	12837
301	3228	12807
302	3237	12788
303	3254	12804
304	3266	12799
305	3280	12798
306	3296	12810
307	3308	12804
308	3321	12800
309	3335	12804
310	3347	12796
311	3356	12782
312	3365	12763
313	3371	12736
314	3380	12716
315	3386	12687
316	3392	12661
317	3399	12635
318	3406	12610
319	3412	12583
320	3419	12559
321	3426	12536
322	3431	12504
323	3437	12478
324	3446	12461
325	3453	12437
326	3459	12410
327	3466	12385
328	3472	12361
329	3479	12335
330	3486	12312
331	3504	12327
332	3515	12319
333	3523	12299
334	3535	12296
335	3546	12286
336	3556	12274
337	3567	12265
338	3574	12241
339	3581	12219
340	3589	12199
341	3595	12175
342	3602	12153
343	3609	12129
344	3616	12106
345	3623	12086
346	3630	12061
347	3636	12038
348	3646	12026
349	3655	12012
350	3662	11988
351	3669	11966
352	3675	11942
353	3682	11921
354	3689	11899
355	3696	11878
356	3703	11856
357	3709	11832
358	3715	11809
359	3722	11788
360	3729	11765
361	3735	11742
362	3741	11719
363	3747	11695
364	3755	11676
365	3761	11655
366	3768	11632
367	3774	11610
368	3781	11589
369	3787	11566
370	3794	11548
371	3802	11531
372	3811	11517
373	3821	11505
374	3831	11494
375	3840	11481
376	3852	11474
377	3863	11468
378	3872	11454
379	3880	11436
380	3888	11419
381	3896	11404
382	3908	11397
383	3935	11436
384	3947	11431
385	3957	11421
386	3973	11427
387	3987	11427
388	3999	11422
389	4009	11410
390	4014	11387
391	4023	11371
392	4030	11352
393	4036	11331
394	4045	11316
395	4051	11294
396	4057	11273
397	4068	11264
398	4080	11259
399	4088	11243
400	4094	11221
401	4100	11201
402	4108	11183
403	4114	11163
404	4121	11143
405	4128	11123
406	4134	11102
407	4140	11083
408	4147	11063
409	4154	11045
410	4161	11026
411	4167	11006
412	4174	10986
413	4181	10969
414	4188	10949
415	4194	10930
416	4201	10912
417	4208	10893
418	4214	10872
419	4220	10853
420	4227	10835
421	4234	10817
422	4242	10800
423	4248	10782
424	4256	10765
425	4263	10749
426	4272	10735
427	4281	10722
428	4293	10719
429	4302	10706
430	4320	10716
431	4332	10711
432	4349	10717
433	4365	10722
434	4379	10721
435	4387	10707
436	4393	10688
437	4401	10670
438	4407	10651
439	4413	10632
440	4420	10615
441	4427	10597
442	4434	10581
443	4441	10564
444	4449	10548
445	4456	10530
446	4462	10513
447	4468	10493
448	4475	10474
449	4481	10456
450	4487	10437
451	4493	10419
452	4505	10414
453	4515	10402
454	4525	10394
455	4532	10377
456	4535	10352
457	4543	10337
458	4551	10321
459	4560	10310
460	4567	10294
461	4579	10289
462	4591	10282
463	4598	10267
464	4605	10251
465	4612	10233
466	4618	10216
467	4623	10196
468	4630	10180
469	4637	10164
470	4643	10145
471	4650	10128
472	4657	10112
473	4665	10098
474	4672	10082
475	4678	10064
476	4685	10047
477	4690	10029
478	4697	10012
479	4704	9996
480	4710	9978
481	4717	9963
482	4734	9968
483	4747	9965
484	4761	9964
485	4774	9961
486	4781	9946
487	4787	9928
488	4794	9911
489	4801	9896
490	4807	9880
491	4814	9863
492	4822	9850
493	4829	9834
494	4836	9819
495	4842	9803
496	4849	9787
497	4856	9770
498	4862	9754
499	4869	9739
500	4876	9723
501	4882	9707
502	4889	9691
503	4893	9670
504	4899	9653
505	4904	9634
506	4910	9617
507	4917	9602
508	4937	9612
509	4950	9609
510	4962	9603
511	4969	9589
512	4976	9573
513	4983	9558
514	4988	9541
515	4995	9526
516	5001	9509
517	5007	9493
518	5014	9477
519	5020	9462
520	5028	9448
521	5034	9433
522	5041	9418
523	5048	9403
524	5054	9387
525	5061	9372
526	5068	9357
527	5074	9342
528	5081	9328
529	5088	9313
530	5095	9298
531	5102	9283
532	5108	9267
533	5114	9252
534	5121	9236
535	5128	9222
536	5135	9208
537	5141	9193
538	5149	9180
539	5156	9166
540	5162	9151
541	5168	9135
542	5175	9121
543	5181	9104
544	5187	9090
545	5195	9077
546	5201	9062
547	5208	9048
548	5215	9034
549	5224	9023
550	5242	9029
551	5250	9016
552	5262	9011
553	5275	9008
554	5287	9002
555	5298	8996
556	5305	8982
557	5312	8967
558	5320	8956
559	5329	8945
560	5336	8931
561	5342	8917
562	5356	8914
563	5369	8910
564	5382	8907
565	5397	8907
566	5409	8902
567	5422	8897
568	5433	8889
569	5439	8875
570	5443	8855
571	5449	8841
572	5457	8828
573	5463	8813
574	5470	8799
575	5477	8786
576	5481	8767
577	5487	8752
578	5493	8738
579	5497	8719
580	5503	8705
581	5510	8692
582	5517	8678
583	5523	8664
584	5530	8650
585	5537	8637
586	5544	8623
587	5551	8610
588	5559	8598
589	5566	8585
590	5572	8571
591	5579	8558
592	5587	8545
593	5593	8531
594	5599	8517
595	5606	8503
596	5613	8490
597	5619	8476
598	5626	8463
599	5633	8449
600	5639	8436
601	5646	8422
602	5652	8408
603	5662	8399
604	5675	8395
605	5688	8391
606	5707	8396
607	5719	8391
608	5731	8384
609	5743	8379
610	5752	8369
611	5758	8356
612	5765	8343
613	5772	8329
614	5779	8316
615	5785	8302
616	5791	8289
617	5799	8277
618	5806	8264
619	5813	8250
620	5820	8238
621	5827	8226
622	5834	8213
623	5841	8200
624	5848	8187
625	5855	8174
626	5861	8161
627	5868	8148
628	5875	8136
629	5882	8123
630	5889	8110
631	5895	8096
632	5901	8083
633	5909	8072
634	5916	8058
635	5920	8042
636	5926	8028
637	5930	8012
638	5949	8016
639	5965	8016
640	5972	8003
641	5979	7991
642	5986	7978
643	5993	7967
644	6001	7954
645	6007	7941
646	6013	7928
647	6019	7914
648	6026	7901
649	6033	7889
650	6039	7876
651	6045	7863
652	6052	7850
653	6059	7838
654	6066	7826
655	6073	7814
656	6079	7801
657	6087	7789
658	6093	7775
659	6099	7763
660	6107	7751
661	6113	7738
662	6119	7725
663	6126	7713
664	6132	7700
665	6150	7701
666	6164	7698
667	6176	7692
668	6186	7684
669	6197	7677
670	6210	7672
671	6217	7660
672	6224	7649
673	6231	7637
674	6238	7624
675	6245	7612
676	6251	7599
677	6259	7588
678	6265	7575
679	6272	7563
680	6279	7552
681	6286	7539
682	6292	7526
683	6299	7514
684	6305	7502
685	6313	7492
686	6322	7482
687	6329	7469
688	6336	7458
689	6341	7444
690	6348	7432
691	6354	7420
692	6361	7408
693	6371	7399
694	6385	7396
695	6399	7392
696	6406	7381
697	6415	7371
698	6422	7359
699	6428	7346
700	6435	7334
701	6442	7322
702	6448	7310
703	6455	7298
704	6461	7286
705	6467	7273
706	6474	7262
707	6481	7250
708	6488	7238
709	6494	7225
710	6500	7213
711	6507	7201
712	6513	7190
713	6520	7177
714	6526	7165
715	6533	7153
716	6539	7141
717	6545	7128
718	6552	7117
719	6558	7105
720	6565	7093
721	6571	7080
722	6578	7070
723	6585	7058
724	6592	7046
725	6598	7035
726	6605	7023
727	6612	7011
728	6618	6999
729	6624	6987
730	6630	6975
731	6637	6963
732	6646	6954
733	6653	6943
734	6660	6932
735	6666	6920
736	6672	6908
737	6679	6896
738	6685	6884
739	6692	6873
740	6698	6861
741	6705	6850
742	6713	6839
743	6719	6827
744	6727	6817
745	6734	6806
746	6741	6795
747	6747	6783
748	6754	6772
749	6759	6759
750	6767	6749
751	6773	6737
752	6780	6726
753	6787	6715
754	6799	6709
755	6812	6704
756	6819	6693
757	6826	6682
758	6835	6673
759	6841	6661
760	6848	6650
761	6854	6638
762	6861	6627
763	6867	6615
764	6875	6605
765	6881	6594
766	6887	6582
767	6895	6572
768	6905	6564
769	6918	6558
770	6926	6549
771	6935	6540
772	6945	6532
773	6978	6546
774	6989	6538
775	6997	6528
776	7003	6517
777	7011	6506
778	7017	6495
779	7024	6483
780	7031	6472
781	7037	6461
782	7044	6451
783	7062	6449
784	7075	6444
785	7087	6438
786	7098	6431
787	7106	6421
788	7112	6409
789	7119	6398
790	7126	6387
791	7133	6376
792	7140	6365
793	7147	6355
794	7154	6344
795	7162	6334
796	7168	6322
797	7174	6311
798	7181	6300
799	7187	6289
800	7193	6277
801	7200	6267
802	7207	6255
803	7214	6245
804	7220	6233
805	7226	6222
806	7233	6211
807	7240	6200
808	7246	6189
809	7253	6178
810	7261	6168
811	7267	6158
812	7273	6146
813	7280	6135
814	7286	6124
815	7293	6113
816	7300	6102
817	7306	6091
818	7314	6081
819	7322	6072
820	7329	6061
821	7335	6050
822	7342	6039
823	7348	6028
824	7355	6018
825	7362	6007
826	7368	5996
827	7375	5985
828	7381	5974
829	7389	5964
830	7405	5962
831	7421	5958
832	7440	5957
833	7451	5950
834	7462	5943
835	7473	5935
836	7484	5928
837	7496	5922
838	7503	5911
839	7510	5901
840	7518	5891
841	7524	5880
842	7532	5870
843	7538	5859
844	7546	5849
845	7552	5838
846	7559	5828
847	7566	5818
848	7573	5806
849	7579	5796
850	7586	5786
851	7593	5775
852	7600	5765
853	7607	5754
854	7614	5744
855	7620	5732
856	7625	5721
857	7638	5715
858	7649	5708
859	7660	5700
860	7671	5693
861	7677	5682
862	7684	5671
863	7691	5661
864	7700	5652
865	7708	5643
866	7715	5633
867	7722	5622
868	7728	5612
869	7736	5602
870	7743	5592
871	7749	5581
872	7756	5570
873	7762	5560
874	7769	5549
875	7775	5538
876	7782	5528
877	7789	5518
878	7798	5509
879	7807	5500
880	7815	5490
881	7841	5494
882	7857	5490
883	7869	5483
884	7882	5477
885	7889	5467
886	7896	5457
887	7903	5447
888	7912	5438
889	7919	5427
890	7925	5416
891	7931	5406
892	7938	5396
893	7945	5385
894	7950	5374
895	7958	5364
896	7965	5354
897	7979	5349
898	8009	5354
899	8018	5345
900	8024	5335
901	8031	5324
902	8038	5314
903	8045	5304
904	8051	5293
905	8058	5283
906	8065	5273
907	8072	5263
908	8078	5252
909	8084	5241
910	8091	5231
911	8097	5220
912	8110	5214
913	8122	5207
914	8129	5197
915	8136	5187
916	8143	5177
917	8149	5166
918	8156	5156
919	8162	5145
920	8169	5135
921	8175	5125
922	8182	5115
923	8189	5105
924	8194	5094
925	8201	5083
926	8207	5073
927	8216	5064
928	8225	5055
929	8232	5045
930	8238	5035
931	8244	5024
932	8250	5014
933	8257	5004
934	8265	4994
935	8280	4989
936	8291	4982
937	8301	4973
938	8313	4967
939	8329	4962
940	8343	4956
941	8350	4946
942	8356	4936
943	8362	4925
944	8368	4914
945	8375	4904
946	8388	4898
947	8396	4888
948	8403	4878
949	8410	4869
950	8416	4858
951	8432	4853
952	8447	4848
953	8457	4840
954	8465	4831
955	8472	4821
956	8478	4810
957	8485	4800
958	8492	4790
959	8498	4780
960	8505	4770
961	8512	4760
962	8519	4750
963	8526	4740
964	8533	4730
965	8539	4720
966	8546	4710
967	8552	4700
968	8559	4690
969	8566	4680
970	8573	4670
971	8579	4660
972	8586	4650
973	8594	4641
974	8602	4632
975	8608	4621
976	8615	4612
977	8621	4601
978	8628	4592
979	8635	4581
980	8641	4571
981	8647	4561
982	8654	4551
983	8662	4542
984	8689	4543
985	8707	4539
986	8718	4531
987	8729	4523
988	8736	4513
989	8744	4504
990	8751	4494
991	8758	4485
992	8764	4475
993	8771	4465
994	8778	4455
995	8785	4445
996	8792	4435
997	8799	4426
998	8807	4417
999	8814	4407
1000	8820	4396
1001	8826	4386
1002	8833	4376
1003	8841	4367
1004	8848	4357
1005	8854	4347
1006	8861	4338
1007	8867	4328
1008	8873	4318
1009	8880	4308
1010	8887	4298
1011	8899	4291
1012	8908	4282
1013	8921	4275
1014	8927	4266
1015	8934	4256
1016	8941	4246
1017	8947	4236
1018	8954	4227
1019	8961	4217
1020	8968	4207
1021	8974	4197
1022	8980	4187
1023	8987	4177
1024	8993	4167
1025	9034	4173
1026	9046	4166
1027	9055	4157
1028	9062	4148
1029	9070	4139
1030	9087	4134
1031	9101	4127
1032	9111	4119
1033	9125	4112
1034	9138	4105
1035	9149	4097
1036	9156	4088
1037	9163	4078
1038	9170	4068
1039	9178	4059
1040	9185	4049
1041	9191	4040
1042	9197	4030
1043	9204	4020
1044	9219	4014
1045	9236	4009
1046	9247	4001
1047	9259	3993
1048	9268	3984
1049	9280	3977
1050	9293	3970
1051	9302	3961
1052	9316	3954
1053	9326	3946
1054	9337	3938
1055	9347	3930
1056	9358	3922
1057	9372	3915
1058	9383	3907
1059	9393	3899
1060	9406	3891
1061	9415	3883
1062	9426	3875
1063	9438	3867
1064	9450	3860
1065	9467	3854
1066	9482	3848
1067	9494	3840
1068	9506	3832
1069	9516	3824
1070	9526	3816
1071	9537	3808
1072	9549	3800
1073	9560	3792
1074	9570	3783
1075	9582	3775
1076	9603	3771
1077	9617	3764
1078	9632	3758
1079	9645	3750
1080	9655	3742
1081	9665	3733
1082	9674	3724
1083	9683	3716
1084	9694	3708
1085	9707	3700
1086	9719	3692
1087	9731	3685
1088	9743	3677
1089	9756	3669
1090	9766	3661
1091	9775	3652
1092	9783	3642
1093	9790	3633
1094	9797	3623
1095	9804	3614
1096	9812	3604
1097	9819	3594
1098	9825	3585
1099	9832	3575
1100	9840	3566
1101	9846	3556
1102	9855	3547
1103	9862	3537
1104	9868	3527
1105	9875	3517
1106	9881	3508
1107	9889	3498
1108	9896	3489
1109	9902	3479
1110	9909	3469
1111	9915	3459
1112	9921	3449
1113	9928	3440
1114	9934	3430
1115	9941	3420
1116	9948	3411
1117	9954	3401
1118	9960	3391
1119	9967	3381
1120	9973	3372
1121	9979	3362
1122	9985	3352
1123	9992	3342
1124	9999	3333
1125	10005	3323
1126	10012	3313
1127	10019	3304
1128	10039	3298
1129	10192	3337
1130	10203	3328
1131	10210	3319
1132	10218	3309
1133	10224	3300
1134	10231	3290
1135	10238	3280
1136	10244	3270
1137	10251	3260
1138	10257	3250
1139	10262	3240
1140	10269	3231
1141	10276	3221
1142	10283	3211
1143	10290	3202
1144	10298	3192
1145	10303	3182
1146	10310	3173
1147	10318	3163
1148	10325	3154
1149	10331	3144
1150	10337	3134
1151	10343	3124
1152	10350	3114
1153	10356	3105
1154	10363	3095
1155	10371	3086
1156	10385	3078
1157	10392	3069
1158	10398	3059
1159	10404	3049
1160	10411	3040
1161	10418	3030
1162	10425	3021
1163	10432	3011
1164	10439	3001
1165	10446	2992
1166	10452	2982
1167	10458	2972
1168	10464	2963
1169	10474	2954
1170	10481	2944
1171	10487	2935
1172	10495	2925
1173	10510	2918
1174	10523	2910
1175	10536	2902
1176	10549	2895
1177	10560	2886
1178	10568	2877
1179	10575	2867
1180	10582	2858
1181	10589	2848
1182	10595	2839
1183	10607	2831
1184	10617	2822
1185	10627	2813
1186	10636	2804
1187	10644	2795
1188	10651	2785
1189	10658	2776
1190	10664	2766
1191	10672	2757
1192	10679	2748
1193	10685	2738
1194	10691	2728
1195	10698	2719
1196	10708	2710
1197	10715	2701
1198	10722	2691
1199	10729	2682
1200	10736	2673
1201	10744	2663
1202	10750	2654
1203	10757	2644
1204	10764	2635
1205	10772	2626
1206	10777	2616
1207	10785	2606
1208	10792	2597
1209	10800	2588
1210	10806	2578
1211	10814	2569
1212	10821	2560
1213	10828	2551
1214	10835	2541
1215	10842	2532
1216	10849	2522
1217	10855	2513
1218	10862	2503
1219	10869	2494
1220	10875	2485
1221	10882	2475
1222	10890	2466
1223	10897	2457
1224	10909	2449
1225	10927	2442
1226	10937	2433
1227	10955	2426
1228	10971	2419
1229	10979	2410
1230	10985	2400
1231	10992	2391
1232	10999	2381
1233	11005	2372
1234	11012	2363
1235	11019	2353
1236	11026	2344
1237	11033	2335
1238	11041	2325
1239	11047	2316
1240	11054	2307
1241	11061	2297
1242	11071	2289
1243	11079	2280
1244	11087	2270
1245	11096	2261
1246	11102	2252
1247	11108	2243
1248	11115	2233
1249	11122	2224
1250	11129	2215
1251	11136	2205
1252	11142	2196
1253	11149	2187
1254	11155	2177
1255	11163	2168
1256	11170	2159
1257	11177	2150
1258	11226	2148
1259	11239	2140
1260	11251	2132
1261	11261	2123
1262	11267	2114
1263	11274	2105
1264	11280	2095
1265	11287	2086
1266	11294	2077
1267	11304	2068
1268	11324	2061
1269	11335	2052
1270	11346	2044
1271	11359	2036
1272	11367	2027
1273	11375	2018
1274	11381	2008
1275	11388	1999
1276	11395	1989
1277	11401	1980
1278	11408	1971
1279	11417	1962
1280	11422	1952
1281	11430	1943
1282	11437	1934
1283	11443	1925
1284	11450	1915
1285	11457	1906
1286	11463	1897
1287	11471	1888
1288	11481	1879
1289	11487	1870
1290	11494	1860
1291	11501	1851
1292	11507	1842
1293	11514	1833
1294	11521	1823
1295	11527	1814
1296	11534	1805
1297	11542	1796
1298	11550	1787
1299	11557	1778
1300	11563	1768
1301	11569	1759
1302	11576	1750
1303	11583	1741
1304	11588	1731
1305	11595	1722
1306	11601	1713
1307	11607	1703
1308	11613	1694
1309	11621	1685
1310	11627	1676
1311	11635	1667
1312	11642	1658
1313	11654	1649
1314	11667	1641
1315	11676	1632
1316	11685	1623
1317	11692	1614
1318	11700	1605
1319	11706	1596
1320	11712	1587
1321	11718	1577
1322	11726	1568
1323	11734	1559
1324	11752	1552
1325	11762	1543
1326	11768	1534
1327	11776	1525
1328	11782	1516
1329	11790	1507
1330	11799	1498
1331	11805	1488
1332	11812	1479
1333	11820	1470
1334	11826	1461
1335	11833	1452
1336	11840	1443
1337	11847	1434
1338	11853	1425
1339	11861	1416
1340	11867	1407
1341	11874	1397
1342	11880	1388
1343	11886	1379
1344	11894	1370
1345	11900	1361
1346	11907	1352
1347	11914	1343
1348	11920	1334
1349	11925	1325
1350	11932	1316
1351	11939	1306
1352	11945	1297
1353	11951	1288
1354	11958	1279
1355	11964	1270
1356	11970	1261
1357	11977	1252
1358	11983	1243
1359	11990	1234
1360	11997	1225
1361	12003	1216
1362	12009	1207
1363	12016	1198
1364	12022	1189
1365	12029	1180
1366	12036	1171
1367	12043	1162
1368	12049	1153
1369	12055	1143
1370	12062	1134
1371	12069	1126
1372	12075	1116
1373	12082	1108
1374	12089	1099
1375	12095	1090
1376	12103	1081
1377	12110	1072
1378	12116	1063
1379	12130	1054
1380	12140	1046
1381	12151	1037
1382	12165	1029
1383	12173	1020
1384	12181	1011
1385	12189	1002
1386	12195	993
1387	12202	984
1388	12208	975
1389	12230	967
1390	12267	961
1391	12282	952
1392	12300	944
1393	12313	936
1394	12327	927
1395	12343	919
1396	12350	910
1397	12357	901
1398	12364	892
1399	12370	883
1400	12377	874
1401	12383	865
1402	12389	856
1403	12396	847
1404	12403	838
1405	12409	829
1406	12416	820
1407	12423	811
1408	12430	802
1409	12436	793
1410	12443	784
1411	12450	775
1412	12457	767
1413	12463	758
1414	12470	749
1415	12476	740
1416	12483	731
1417	12490	722
1418	12496	713
1419	12503	704
1420	12510	695
1421	12517	686
1422	12525	677
1423	12546	669
1424	12559	661
1425	12568	652
1426	12580	643
1427	12594	634
1428	12603	626
1429	12609	617
1430	12616	608
1431	12622	599
1432	12629	590
1433	12639	581
1434	12653	573
1435	12663	564
1436	12675	555
1437	12686	546
1438	12693	538
1439	12700	529
1440	12707	520
1441	12713	511
1442	12720	502
1443	12727	493
1444	12733	484
1445	12740	475
1446	12749	466
1447	12762	458
1448	12776	449
1449	12783	440
1450	12793	432
1451	12799	423
1452	12806	414
1453	12813	405
1454	12819	396
1455	12826	387
1456	12837	378
1457	12846	370
1458	12853	361
1459	12860	352
1460	12868	343
1461	12874	334
1462	12882	325
1463	12889	316
1464	12895	308
1465	12902	299
1466	12908	290
1467	12915	281
1468	12922	272
1469	12928	263
1470	12936	255
1471	12951	246
1472	12958	237
1473	12965	228
1474	12971	219
1475	12978	211
1476	12984	202
1477	12990	193
1478	12997	184
1479	13003	175
1480	13010	166
1481	13016	158
1482	13022	149
1483	13029	140
1484	13036	131
1485	13043	122
1486	13050	114
1487	13056	105
1488	13063	96
1489	13070	87
1490	13076	78
1491	13083	70
1492	13091	61
1493	13097	52
1494	13104	43
1495	13112	35
1496	13120	26
1497	13140	17
1498	13149	8
1499	13160	0
