iter	Passed	Remaining
296	3462	17524
297	3470	17490
298	3476	17453
299	3487	17435
300	3493	17399
301	3496	17342
302	3505	17319
303	3511	17281
304	3519	17253
305	3526	17218
306	3536	17197
307	3544	17169
308	3552	17141
309	3559	17108
310	3567	17078
311	3574	17045
312	3579	17006
313	3588	16981
314	3593	16941
315	3602	16919
316	3609	16884
317	3617	16859
318	3624	16826
319	3633	16803
320	3640	16771
321	3648	16745
322	3657	16724
323	3665	16700
324	3673	16671
325	3681	16645
326	3688	16615
327	3696	16587
328	3704	16564
329	3712	16538
330	3721	16517
331	3731	16498
332	3738	16470
333	3748	16454
334	3760	16443
335	3782	16480
336	3789	16452
337	3861	16704
338	4083	17597
339	4153	17833
340	4318	18478
341	4336	18485
342	4347	18468
343	4358	18449
344	4370	18430
345	4382	18415
346	4394	18402
347	4407	18390
348	4418	18368
349	4425	18332
350	4430	18290
351	4437	18252
352	4443	18212
353	4449	18175
354	4456	18139
355	4462	18101
356	4468	18062
357	4474	18023
358	4481	17986
359	4487	17948
360	4494	17914
361	4501	17881
362	4510	17856
363	4517	17820
364	4525	17791
365	4531	17754
366	4537	17718
367	4545	17689
368	4552	17654
369	4558	17618
370	4565	17584
371	4571	17548
372	4577	17511
373	4584	17478
374	4591	17448
375	4598	17415
376	4605	17383
377	4621	17385
378	4632	17367
379	4644	17355
380	4650	17320
381	4670	17336
382	4689	17350
383	4704	17349
384	4719	17345
385	4732	17336
386	4744	17323
387	4757	17312
388	4773	17313
389	4781	17286
390	4789	17260
391	4797	17232
392	4804	17199
393	4811	17169
394	4818	17139
395	4824	17106
396	4831	17075
397	4838	17044
398	4844	17011
399	4851	16980
400	4857	16948
401	4864	16915
402	4871	16885
403	4877	16852
404	4884	16825
405	4891	16794
406	4898	16766
407	4904	16732
408	4910	16701
409	4917	16670
410	4922	16637
411	4928	16605
412	4935	16576
413	4943	16549
414	4949	16518
415	4954	16484
416	4963	16462
417	4969	16430
418	4976	16401
419	4982	16371
420	4989	16341
421	4996	16316
422	5003	16288
423	5009	16258
424	5017	16234
425	5025	16207
426	5032	16182
427	5039	16155
428	5047	16129
429	5055	16106
430	5062	16080
431	5069	16052
432	5075	16023
433	5083	16000
434	5089	15969
435	5098	15950
436	5119	15967
437	5129	15949
438	5145	15950
439	5156	15937
440	5170	15933
441	5181	15920
442	5194	15912
443	5209	15909
444	5216	15882
445	5222	15853
446	5228	15827
447	5235	15799
448	5242	15773
449	5249	15748
450	5256	15722
451	5263	15697
452	5269	15669
453	5275	15641
454	5282	15615
455	5288	15586
456	5295	15560
457	5301	15535
458	5308	15509
459	5345	15573
460	5560	16150
461	5708	16531
462	5806	16767
463	5814	16742
464	5826	16726
465	5840	16718
466	5855	16714
467	5865	16694
468	5871	16664
469	5878	16634
470	5885	16606
471	5892	16578
472	5898	16548
473	5905	16519
474	5911	16490
475	5918	16461
476	5924	16431
477	5930	16400
478	5936	16370
479	5942	16340
480	5948	16312
481	5955	16284
482	5961	16256
483	5968	16229
484	5974	16199
485	5980	16168
486	5986	16140
487	5995	16118
488	6006	16103
489	6013	16076
490	6020	16051
491	6037	16050
492	6050	16041
493	6063	16030
494	6075	16016
495	6088	16006
496	6100	15994
497	6115	15987
498	6126	15972
499	6133	15945
500	6138	15915
501	6144	15888
502	6150	15859
503	6156	15831
504	6162	15803
505	6169	15777
506	6176	15751
507	6182	15722
508	6188	15695
509	6194	15668
510	6200	15639
511	6207	15615
512	6213	15587
513	6219	15559
514	6224	15531
515	6231	15506
516	6237	15478
517	6242	15450
518	6248	15422
519	6254	15394
520	6260	15367
521	6267	15344
522	6273	15317
523	6279	15291
524	6285	15264
525	6291	15237
526	6297	15211
527	6303	15185
528	6310	15162
529	6317	15137
530	6324	15113
531	6330	15087
532	6336	15063
533	6342	15036
534	6348	15012
535	6355	14987
536	6359	14956
537	6365	14931
538	6371	14907
539	6379	14884
540	6385	14859
541	6392	14836
542	6399	14815
543	6406	14790
544	6412	14767
545	6419	14742
546	6425	14718
547	6431	14693
548	6437	14669
549	6445	14647
550	6451	14625
551	6457	14600
552	6464	14576
553	6469	14551
554	6474	14523
555	6482	14504
556	6515	14539
557	6527	14528
558	6539	14517
559	6555	14515
560	6566	14502
561	6578	14490
562	6590	14479
563	6597	14458
564	6606	14441
565	6614	14420
566	6619	14395
567	6626	14372
568	6633	14351
569	6640	14330
570	6647	14307
571	6653	14284
572	6659	14260
573	6668	14244
574	6675	14220
575	6684	14204
576	6690	14181
577	6699	14163
578	6705	14141
579	6714	14123
580	6724	14107
581	6732	14090
582	6738	14066
583	6747	14048
584	6753	14026
585	6767	14019
586	6771	13992
587	6793	14002
588	6999	14390
589	7140	14643
590	7265	14863
591	7281	14858
592	7292	14843
593	7304	14829
594	7316	14817
595	7323	14795
596	7331	14773
597	7338	14750
598	7345	14727
599	7351	14703
600	7358	14680
601	7363	14654
602	7370	14631
603	7377	14608
604	7384	14585
605	7391	14563
606	7397	14539
607	7405	14517
608	7411	14495
609	7419	14473
610	7427	14453
611	7434	14430
612	7443	14414
613	7457	14405
614	7476	14405
615	7490	14397
616	7508	14395
617	7522	14388
618	7530	14367
619	7539	14348
620	7545	14326
621	7554	14307
622	7561	14285
623	7568	14264
624	7576	14244
625	7582	14219
626	7588	14196
627	7594	14173
628	7602	14153
629	7608	14130
630	7614	14106
631	7622	14086
632	7628	14064
633	7636	14044
634	7643	14022
635	7651	14003
636	7659	13983
637	7665	13962
638	7674	13943
639	7681	13922
640	7689	13903
641	7695	13880
642	7705	13864
643	7713	13846
644	7722	13828
645	7729	13808
646	7738	13790
647	7745	13769
648	7753	13751
649	7760	13729
650	7769	13712
651	7775	13690
652	7785	13675
653	7791	13653
654	7799	13633
655	7805	13612
656	7814	13595
657	7821	13574
658	7831	13559
659	7838	13538
660	7845	13518
661	7853	13499
662	7858	13477
663	7867	13459
664	7873	13438
665	7882	13420
666	7887	13398
667	7897	13383
668	7923	13395
669	7936	13384
670	7947	13371
671	7953	13351
672	7963	13335
673	7972	13318
674	7981	13301
675	7986	13279
676	7991	13256
677	8000	13240
678	8008	13221
679	8016	13204
680	8023	13184
681	8031	13165
682	8037	13145
683	8047	13130
684	8051	13106
685	8060	13089
686	8067	13070
687	8075	13052
688	8084	13035
689	8094	13022
690	8107	13011
691	8119	12999
692	8132	12990
693	8143	12978
694	8155	12966
695	8167	12955
696	8175	12937
697	8182	12918
698	8189	12898
699	8194	12877
700	8201	12857
701	8207	12838
702	8214	12818
703	8221	12799
704	8228	12780
705	8234	12759
706	8240	12739
707	8246	12719
708	8253	12700
709	8382	12869
710	8524	13056
711	8745	13364
712	8834	13469
713	8857	13471
714	8875	13468
715	8890	13460
716	8907	13455
717	8924	13449
718	8942	13444
719	8957	13435
720	8971	13425
721	8977	13403
722	8983	13381
723	8992	13364
724	8997	13341
725	9007	13325
726	9012	13301
727	9020	13282
728	9027	13262
729	9034	13242
730	9041	13222
731	9048	13201
732	9058	13185
733	9063	13163
734	9078	13154
735	9088	13138
736	9100	13125
737	9107	13105
738	9113	13085
739	9122	13067
740	9129	13047
741	9136	13028
742	9143	13007
743	9151	12989
744	9157	12967
745	9164	12948
746	9171	12928
747	9177	12906
748	9184	12887
749	9190	12866
750	9198	12848
751	9205	12829
752	9213	12810
753	9220	12790
754	9226	12769
755	9234	12752
756	9241	12733
757	9250	12716
758	9257	12696
759	9279	12697
760	9286	12679
761	9294	12661
762	9304	12645
763	9309	12624
764	9321	12611
765	9329	12593
766	9337	12575
767	9347	12560
768	9354	12541
769	9363	12525
770	9370	12506
771	9379	12489
772	9384	12468
773	9390	12447
774	9400	12432
775	9406	12412
776	9415	12396
777	9421	12376
778	9431	12361
779	9436	12340
780	9447	12326
781	9453	12306
782	9462	12290
783	9468	12269
784	9476	12253
785	9482	12233
786	9489	12215
787	9496	12196
788	9502	12176
789	9514	12164
790	9532	12160
791	9545	12149
792	9552	12130
793	9562	12115
794	9571	12099
795	9577	12079
796	9583	12060
797	9594	12046
798	9610	12039
799	9620	12025
800	9630	12011
801	9638	11993
802	9644	11974
803	9652	11957
804	9657	11937
805	9664	11918
806	9671	11900
807	9676	11880
808	9684	11863
809	9691	11845
810	9697	11826
811	9704	11808
812	9711	11789
813	9717	11771
814	9724	11753
815	9731	11735
816	9738	11716
817	9744	11698
818	9750	11679
819	9757	11661
820	9763	11642
821	9770	11624
822	9777	11606
823	9784	11589
824	9790	11570
825	9796	11552
826	9802	11532
827	9808	11514
828	9832	11517
829	9969	11650
830	10187	11879
831	10328	12016
832	10344	12008
833	10362	12002
834	10377	11993
835	10390	11981
836	10402	11968
837	10412	11953
838	10424	11940
839	10440	11931
840	10454	11921
841	10467	11909
842	10477	11894
843	10488	11880
844	10497	11864
845	10508	11849
846	10519	11836
847	10530	11822
848	10541	11807
849	10550	11791
850	10560	11776
851	10570	11761
852	10580	11746
853	10591	11732
854	10602	11718
855	10617	11708
856	10629	11696
857	10645	11687
858	10659	11677
859	10669	11661
860	10680	11648
861	10691	11634
862	10701	11618
863	10711	11604
864	10721	11589
865	10734	11577
866	10747	11565
867	10754	11547
868	10763	11531
869	10774	11517
870	10784	11502
871	10795	11488
872	10806	11474
873	10815	11458
874	10824	11443
875	10835	11429
876	10845	11413
877	10853	11397
878	10862	11381
879	10873	11368
880	10885	11354
881	10894	11339
882	10905	11325
883	10919	11315
884	10941	11312
885	10954	11300
886	10964	11285
887	10970	11267
888	10976	11248
889	10984	11231
890	10992	11214
891	10999	11197
892	11006	11179
893	11012	11160
894	11019	11142
895	11025	11123
896	11032	11105
897	11041	11090
898	11054	11078
899	11062	11062
900	11069	11045
901	11076	11026
902	11082	11008
903	11088	10990
904	11096	10973
905	11102	10955
906	11109	10937
907	11117	10921
908	11123	10903
909	11130	10885
910	11137	10868
911	11142	10848
912	11148	10830
913	11157	10815
914	11164	10798
915	11171	10781
916	11177	10762
917	11183	10745
918	11189	10727
919	11196	10709
920	11202	10691
921	11208	10673
922	11216	10657
923	11225	10642
924	11232	10625
925	11238	10607
926	11245	10590
927	11251	10572
928	11257	10554
929	11264	10537
930	11272	10521
931	11278	10503
932	11284	10486
933	11291	10468
934	11298	10452
935	11306	10436
936	11313	10419
937	11319	10402
938	11360	10417
939	11572	10587
940	11716	10695
941	11843	10787
942	11862	10780
943	11878	10770
944	11893	10760
945	11905	10747
946	11917	10734
947	11928	10720
948	11942	10708
949	11954	10696
950	11967	10683
951	11974	10666
952	11980	10647
953	11986	10629
954	11991	10610
955	11997	10592
956	12004	10574
957	12010	10556
958	12016	10538
959	12022	10519
960	12029	10502
961	12037	10485
962	12043	10467
963	12050	10450
964	12056	10432
965	12062	10414
966	12069	10396
967	12075	10378
968	12086	10365
969	12094	10348
970	12102	10332
971	12108	10314
972	12114	10296
973	12121	10279
974	12127	10262
975	12134	10244
976	12140	10227
977	12146	10209
978	12153	10191
979	12157	10172
980	12164	10155
981	12170	10138
982	12176	10120
983	12183	10103
984	12190	10086
985	12196	10068
986	12201	10050
987	12207	10032
988	12213	10015
989	12219	9997
990	12226	9980
991	12239	9969
992	12254	9959
993	12261	9942
994	12267	9924
995	12273	9907
996	12280	9890
997	12290	9876
998	12296	9859
999	12303	9842
1000	12312	9827
1001	12322	9814
1002	12334	9801
1003	12351	9792
1004	12362	9779
1005	12375	9767
1006	12388	9755
1007	12401	9744
1008	12414	9732
1009	12430	9722
1010	12436	9705
1011	12443	9689
1012	12451	9673
1013	12457	9656
1014	12463	9639
1015	12470	9622
1016	12476	9606
1017	12482	9588
1018	12489	9572
1019	12495	9555
1020	12501	9538
1021	12507	9521
1022	12514	9505
1023	12522	9489
1024	12529	9473
1025	12536	9457
1026	12542	9440
1027	12550	9425
1028	12557	9409
1029	12564	9393
1030	12573	9378
1031	12582	9363
1032	12589	9347
1033	12596	9331
1034	12602	9314
1035	12609	9298
1036	12625	9289
1037	12634	9275
1038	12641	9259
1039	12648	9242
1040	12654	9226
1041	12661	9210
1042	12668	9194
1043	12676	9179
1044	12683	9163
1045	12689	9147
1046	12696	9131
1047	12703	9115
1048	12710	9099
1049	12717	9084
1050	12724	9068
1051	12731	9052
1052	12737	9036
1053	12744	9019
1054	12751	9004
1055	12756	8987
1056	12762	8971
1057	12774	8959
1058	12785	8946
1059	12799	8935
1060	12806	8920
1061	12813	8904
1062	12819	8888
1063	12826	8872
1064	12832	8856
1065	12971	8931
1066	13113	9008
1067	13255	9084
1068	13349	9128
1069	13368	9120
1070	13381	9108
1071	13393	9095
1072	13400	9079
1073	13407	9063
1074	13414	9047
1075	13420	9030
1076	13427	9013
1077	13433	8997
1078	13439	8980
1079	13445	8963
1080	13451	8947
1081	13458	8930
1082	13463	8913
1083	13470	8897
1084	13477	8881
1085	13483	8864
1086	13489	8848
1087	13495	8831
1088	13502	8815
1089	13507	8798
1090	13515	8783
1091	13520	8766
1092	13530	8752
1093	13542	8739
1094	13553	8726
1095	13565	8713
1096	13576	8700
1097	13587	8687
1098	13597	8673
1099	13604	8657
1100	13610	8641
1101	13617	8625
1102	13624	8609
1103	13630	8593
1104	13637	8577
1105	13646	8562
1106	13653	8547
1107	13659	8531
1108	13665	8515
1109	13672	8498
1110	13678	8483
1111	13685	8467
1112	13692	8451
1113	13698	8435
1114	13704	8419
1115	13710	8403
1116	13717	8387
1117	13724	8371
1118	13729	8355
1119	13739	8341
1120	13745	8326
1121	13751	8310
1122	13757	8293
1123	13764	8278
1124	13770	8262
1125	13777	8246
1126	13783	8230
1127	13789	8215
1128	13795	8199
1129	13802	8183
1130	13808	8168
1131	13815	8152
1132	13820	8136
1133	13827	8120
1134	13833	8105
1135	13838	8088
1136	13845	8073
1137	13851	8057
1138	13857	8041
1139	13863	8026
1140	13869	8010
1141	13875	7994
1142	13882	7979
1143	13890	7964
1144	13900	7951
1145	13908	7937
1146	13914	7921
1147	13921	7906
1148	13927	7891
1149	13933	7875
1150	13940	7860
1151	13946	7845
1152	13954	7830
1153	13961	7815
1154	13967	7800
1155	13975	7785
1156	13985	7772
1157	13996	7759
1158	14009	7747
1159	14020	7735
1160	14031	7722
1161	14039	7708
1162	14046	7693
1163	14052	7678
1164	14058	7663
1165	14064	7647
1166	14071	7632
1167	14078	7617
1168	14084	7602
1169	14088	7586
1170	14095	7571
1171	14100	7555
1172	14107	7540
1173	14113	7525
1174	14119	7510
1175	14125	7495
1176	14133	7480
1177	14140	7466
1178	14147	7451
1179	14153	7436
1180	14160	7422
1181	14169	7408
1182	14177	7394
1183	14184	7379
1184	14191	7365
1185	14199	7351
1186	14207	7337
1187	14216	7323
1188	14223	7309
1189	14231	7295
1190	14239	7281
1191	14250	7268
1192	14258	7254
1193	14265	7240
1194	14273	7226
1195	14281	7212
1196	14288	7197
1197	14296	7183
1198	14303	7169
1199	14310	7155
1200	14317	7140
1201	14321	7125
1202	14327	7110
1203	14423	7139
1204	14562	7190
1205	14786	7282
1206	14922	7331
1207	14940	7322
1208	14953	7310
1209	14967	7297
1210	14989	7290
1211	15008	7281
1212	15030	7273
1213	15047	7263
1214	15057	7250
1215	15067	7236
1216	15077	7222
1217	15086	7208
1218	15093	7193
1219	15105	7181
1220	15122	7170
1221	15137	7160
1222	15153	7149
1223	15169	7138
1224	15184	7127
1225	15199	7116
1226	15213	7104
1227	15229	7094
1228	15244	7082
1229	15257	7070
1230	15271	7058
1231	15285	7047
1232	15299	7035
1233	15310	7022
1234	15319	7008
1235	15330	6995
1236	15346	6984
1237	15360	6973
1238	15375	6961
1239	15389	6950
1240	15403	6938
1241	15418	6927
1242	15432	6915
1243	15443	6902
1244	15458	6891
1245	15469	6878
1246	15476	6863
1247	15489	6851
1248	15500	6838
1249	15506	6822
1250	15515	6809
1251	15529	6797
1252	15538	6783
1253	15548	6769
1254	15555	6755
1255	15566	6742
1256	15572	6726
1257	15582	6713
1258	15588	6698
1259	15598	6685
1260	15616	6674
1261	15629	6662
1262	15644	6651
1263	15652	6637
1264	15659	6622
1265	15666	6608
1266	15673	6593
1267	15683	6579
1268	15690	6565
1269	15698	6551
1270	15704	6536
1271	15710	6521
1272	15717	6506
1273	15725	6492
1274	15732	6478
1275	15738	6463
1276	15748	6449
1277	15755	6435
1278	15762	6420
1279	15769	6406
1280	15777	6392
1281	15784	6377
1282	15792	6363
1283	15799	6349
1284	15805	6334
1285	15813	6320
1286	15819	6305
1287	15827	6291
1288	15834	6277
1289	15844	6263
1290	15859	6252
1291	15867	6238
1292	15875	6224
1293	15882	6210
1294	15891	6197
1295	15898	6182
1296	15905	6168
1297	15912	6153
1298	15985	6165
1299	16129	6203
1300	16355	6273
1301	16476	6301
1302	16487	6288
1303	16500	6276
1304	16514	6264
1305	16527	6251
1306	16537	6238
1307	16548	6224
1308	16555	6209
1309	16564	6195
1310	16577	6183
1311	16593	6171
1312	16636	6170
1313	16648	6157
1314	16665	6146
1315	16681	6134
1316	16693	6122
1317	16708	6110
1318	16722	6098
1319	16736	6086
1320	16744	6071
1321	16754	6058
1322	16760	6042
1323	16770	6029
1324	16779	6015
1325	16795	6003
1326	16811	5992
1327	16825	5980
1328	16839	5968
1329	16847	5953
1330	16857	5940
1331	16865	5925
1332	16874	5911
1333	16884	5898
1334	16895	5885
1335	16911	5873
1336	16924	5860
1337	16934	5847
1338	16943	5833
1339	16950	5818
1340	16958	5804
1341	16967	5790
1342	16979	5777
1343	16985	5763
1344	16993	5748
1345	17002	5734
1346	17011	5720
1347	17016	5705
1348	17023	5691
1349	17030	5676
1350	17036	5662
1351	17043	5647
1352	17049	5632
1353	17056	5618
1354	17063	5603
1355	17071	5589
1356	17078	5575
1357	17085	5561
1358	17092	5546
1359	17103	5533
1360	17112	5519
1361	17118	5504
1362	17124	5490
1363	17131	5475
1364	17138	5461
1365	17145	5447
1366	17153	5433
1367	17161	5419
1368	17168	5405
1369	17175	5390
1370	17183	5376
1371	17192	5363
1372	17209	5352
1373	17224	5340
1374	17235	5327
1375	17245	5314
1376	17253	5300
1377	17262	5286
1378	17271	5272
1379	17280	5259
1380	17285	5244
1381	17292	5230
1382	17300	5216
1383	17308	5202
1384	17315	5188
1385	17323	5174
1386	17330	5160
1387	17337	5146
1388	17346	5132
1389	17352	5118
1390	17359	5104
1391	17366	5090
1392	17372	5075
1393	17378	5061
1394	17385	5047
1395	17392	5033
1396	17399	5019
1397	17407	5005
1398	17413	4991
1399	17420	4977
1400	17426	4963
1401	17433	4949
1402	17440	4935
1403	17448	4921
1404	17632	4957
1405	17778	4982
1406	17981	5022
1407	17998	5010
1408	18006	4996
1409	18016	4983
1410	18029	4970
1411	18045	4958
1412	18060	4946
1413	18070	4933
1414	18076	4918
1415	18084	4904
1416	18091	4889
1417	18098	4875
1418	18105	4861
1419	18112	4847
1420	18119	4832
1421	18126	4818
1422	18133	4804
1423	18139	4789
1424	18145	4775
1425	18151	4760
1426	18159	4746
1427	18171	4733
1428	18178	4719
1429	18184	4705
1430	18190	4690
1431	18196	4676
1432	18203	4662
1433	18210	4647
1434	18216	4633
1435	18222	4619
1436	18229	4604
1437	18236	4590
1438	18243	4576
1439	18250	4562
1440	18257	4548
1441	18264	4534
1442	18270	4520
1443	18276	4505
1444	18288	4493
1445	18302	4480
1446	18309	4466
1447	18318	4453
1448	18325	4439
1449	18332	4425
1450	18338	4410
1451	18345	4396
1452	18350	4382
1453	18357	4368
1454	18364	4354
1455	18371	4340
1456	18377	4326
1457	18385	4312
1458	18392	4298
1459	18399	4284
1460	18406	4270
1461	18412	4256
1462	18419	4242
1463	18427	4229
1464	18435	4215
1465	18443	4202
1466	18450	4188
1467	18459	4174
1468	18467	4161
1469	18477	4147
1470	18483	4134
1471	18492	4120
1472	18499	4106
1473	18507	4093
1474	18515	4079
1475	18524	4066
1476	18531	4052
1477	18539	4039
1478	18548	4025
1479	18556	4012
1480	18564	3998
1481	18572	3985
1482	18581	3972
1483	18591	3958
1484	18598	3945
1485	18605	3931
1486	18613	3917
1487	18621	3904
1488	18630	3891
1489	18638	3877
1490	18647	3864
1491	18656	3851
1492	18664	3837
1493	18671	3824
1494	18681	3811
1495	18688	3797
1496	18698	3784
1497	18707	3771
1498	18715	3758
1499	18725	3745
1500	18733	3731
1501	18742	3718
1502	18751	3705
1503	18761	3692
1504	18768	3678
1505	18778	3665
1506	18787	3652
1507	18796	3639
1508	18807	3626
1509	18814	3613
1510	18824	3600
1511	18831	3587
1512	18841	3573
1513	18848	3560
1514	18867	3549
1515	18882	3537
1516	18893	3524
1517	18903	3511
1518	18912	3498
1519	18923	3485
1520	18931	3472
1521	18945	3460
1522	18960	3448
1523	18972	3436
1524	19009	3427
1525	19231	3453
1526	19369	3462
1527	19597	3488
1528	19618	3477
1529	19630	3464
1530	19644	3451
1531	19659	3439
1532	19672	3426
1533	19685	3413
1534	19691	3399
1535	19699	3385
1536	19706	3372
1537	19714	3358
1538	19722	3344
1539	19729	3330
1540	19736	3317
1541	19742	3303
1542	19749	3289
1543	19755	3275
1544	19762	3261
1545	19770	3248
1546	19776	3234
1547	19784	3220
1548	19791	3206
1549	19799	3193
1550	19806	3179
1551	19811	3165
1552	19819	3152
1553	19826	3138
1554	19832	3124
1555	19838	3110
1556	19844	3097
1557	19850	3083
1558	19857	3069
1559	19863	3055
1560	19869	3042
1561	19876	3028
1562	19883	3015
1563	19890	3001
1564	19897	2987
1565	19904	2974
1566	19919	2961
1567	19927	2948
1568	19934	2934
1569	19941	2921
1570	19951	2908
1571	19959	2894
1572	19966	2881
1573	19973	2867
1574	19980	2854
1575	19987	2840
1576	19993	2827
1577	20000	2813
1578	20007	2800
1579	20017	2787
1580	20027	2774
1581	20034	2760
1582	20040	2747
1583	20047	2733
1584	20053	2720
1585	20059	2706
1586	20066	2693
1587	20072	2679
1588	20078	2666
1589	20085	2652
1590	20091	2639
1591	20097	2625
1592	20103	2612
1593	20110	2598
1594	20116	2585
1595	20122	2572
1596	20129	2558
1597	20135	2545
1598	20142	2531
1599	20148	2518
1600	20155	2505
1601	20163	2492
1602	20171	2478
1603	20177	2465
1604	20183	2452
1605	20189	2438
1606	20196	2425
1607	20205	2412
1608	20212	2399
1609	20219	2386
1610	20226	2372
1611	20234	2359
1612	20244	2346
1613	20249	2333
1614	20261	2321
1615	20277	2308
1616	20291	2296
1617	20298	2283
1618	20307	2270
1619	20313	2257
1620	20322	2244
1621	20329	2230
1622	20338	2218
1623	20345	2204
1624	20354	2192
1625	20362	2178
1626	20371	2166
1627	20380	2153
1628	20390	2140
1629	20400	2127
1630	20409	2114
1631	20416	2101
1632	20427	2089
1633	20434	2075
1634	20444	2063
1635	20452	2050
1636	20460	2037
1637	20468	2024
1638	20479	2011
1639	20486	1998
1640	20493	1985
1641	20501	1972
1642	20510	1959
1643	20516	1946
1644	20524	1933
1645	20529	1920
1646	20536	1907
1647	20543	1894
1648	20551	1881
1649	20558	1868
1650	20565	1855
1651	20571	1843
1652	20579	1830
1653	20698	1827
1654	20846	1826
1655	21112	1835
1656	21129	1823
1657	21141	1810
1658	21152	1797
1659	21165	1785
1660	21174	1771
1661	21189	1759
1662	21197	1746
1663	21205	1733
1664	21211	1719
1665	21218	1706
1666	21224	1693
1667	21230	1680
1668	21236	1666
1669	21243	1653
1670	21249	1640
1671	21254	1627
1672	21260	1613
1673	21269	1600
1674	21275	1587
