iter	RMSE
1020	177.2321749
1021	177.1983733
1022	177.1531619
1023	177.0766404
1024	177.0744986
1025	176.9641555
1026	176.8926135
1027	176.8627696
1028	176.856605
1029	176.8124111
1030	176.7307392
1031	176.6691964
1032	176.6522609
1033	176.4470112
1034	176.4013801
1035	176.3182136
1036	176.2896078
1037	176.2732677
1038	176.2280803
1039	176.1827049
1040	176.1595438
1041	176.1151344
1042	176.0608542
1043	176.039579
1044	175.9508083
1045	175.8939453
1046	175.8684186
1047	175.8276929
1048	175.6711994
1049	175.560717
1050	175.4639011
1051	175.4154474
1052	175.3482142
1053	175.2715076
1054	175.2537471
1055	175.2304275
1056	175.2220299
1057	175.1828101
1058	175.1229769
1059	175.0787112
1060	174.947683
1061	174.9042965
1062	174.870312
1063	174.7723314
1064	174.751989
1065	174.7137591
1066	174.6254024
1067	174.5538397
1068	174.5091744
1069	174.4658301
1070	174.4212254
1071	174.3723027
1072	174.3584687
1073	174.2959176
1074	174.2016729
1075	174.1065144
1076	174.0652012
1077	174.0163807
1078	173.9532138
1079	173.9122824
1080	173.7642357
1081	173.7114728
1082	173.6653036
1083	173.5598263
1084	173.5377572
1085	173.5012599
1086	173.468204
1087	173.4520027
1088	173.4253297
1089	173.3402872
1090	173.2863021
1091	173.2562294
1092	173.2125472
1093	173.125372
1094	173.0069011
1095	172.902153
1096	172.8771168
1097	172.8314359
1098	172.8061959
1099	172.7196994
1100	172.6317521
1101	172.5075869
1102	172.4851458
1103	172.4334912
1104	172.2998199
1105	172.232288
1106	172.1844043
1107	172.0744204
1108	171.9453064
1109	171.8433921
1110	171.7434794
1111	171.6066929
1112	171.5768025
1113	171.5438304
1114	171.5397543
1115	171.4689348
1116	171.4504609
1117	171.3450112
1118	171.3091462
1119	171.2699444
1120	171.2512261
1121	171.1582476
1122	171.0563246
1123	171.0196231
1124	170.945164
1125	170.9098152
1126	170.7909187
1127	170.764616
1128	170.6548293
1129	170.5666966
1130	170.5182926
1131	170.5031672
1132	170.4317332
1133	170.3209362
1134	170.2627611
1135	170.2108081
1136	170.1684168
1137	170.1085164
1138	170.0711909
1139	170.0078433
1140	169.9352365
1141	169.8718748
1142	169.7976421
1143	169.7800805
1144	169.7615981
1145	169.6519947
1146	169.6164866
1147	169.5860008
1148	169.5659329
1149	169.4158199
1150	169.4066315
1151	169.2988928
1152	169.2644849
1153	169.1965708
1154	169.1326657
1155	169.1020869
1156	169.0679756
1157	169.0105399
1158	168.9078029
1159	168.8997164
1160	168.7864468
1161	168.7602862
1162	168.7354926
1163	168.6923146
1164	168.6857926
1165	168.6791914
1166	168.6337767
1167	168.6064278
1168	168.582955
1169	168.545426
1170	168.5387979
1171	168.4563659
1172	168.4202469
1173	168.3851304
1174	168.3696136
1175	168.3640277
1176	168.3565525
1177	168.2912226
1178	168.2603256
1179	168.2308201
1180	168.2053526
1181	168.1440978
1182	168.063973
1183	167.9977391
1184	167.9176485
1185	167.8660077
1186	167.825072
1187	167.7409711
1188	167.7300644
1189	167.7284504
1190	167.7224326
1191	167.7166903
1192	167.670768
1193	167.6471519
1194	167.5762304
1195	167.5082069
1196	167.4399383
1197	167.3757286
1198	167.3431792
1199	167.2886061
1200	167.2553455
1201	167.2169063
1202	167.1534023
1203	167.054129
1204	167.0175569
1205	166.9530834
1206	166.9504395
1207	166.9103275
1208	166.8665214
1209	166.8369269
1210	166.7315678
1211	166.7246262
1212	166.6925776
1213	166.6558541
1214	166.6450575
1215	166.5854558
1216	166.5397567
1217	166.4880885
1218	166.4476947
1219	166.3872388
1220	166.3690063
1221	166.3000095
1222	166.2454592
1223	166.2377244
1224	166.2124826
1225	166.1262407
1226	166.1167063
1227	166.1120349
1228	166.0746328
1229	166.0560068
1230	165.9909056
1231	165.965295
1232	165.9399784
1233	165.8805048
1234	165.7886741
1235	165.6753244
1236	165.6009182
1237	165.5748053
1238	165.4769181
1239	165.4240672
1240	165.3519209
1241	165.2931158
1242	165.264011
1243	165.2257541
1244	165.1143072
1245	165.0394202
1246	165.0241925
1247	164.9548444
1248	164.9304051
1249	164.8773151
1250	164.8613709
1251	164.8006823
1252	164.7758391
1253	164.7664194
1254	164.7221017
1255	164.6436372
1256	164.6351898
1257	164.5565804
1258	164.5176268
1259	164.476316
1260	164.4335748
1261	164.3941408
1262	164.3565819
1263	164.3144668
1264	164.2435038
1265	164.1750208
1266	164.0351676
1267	163.9723724
1268	163.9283877
1269	163.8425787
1270	163.8001726
1271	163.758148
1272	163.7307674
1273	163.6299554
1274	163.6176057
1275	163.5279373
1276	163.4408101
1277	163.4164747
1278	163.3991128
1279	163.3668956
1280	163.3218641
1281	163.295324
1282	163.2162065
1283	163.1875249
1284	163.1168239
1285	163.0846375
1286	163.053198
1287	163.0325246
1288	162.9964064
1289	162.9254349
1290	162.8718622
1291	162.8573867
1292	162.8315011
1293	162.7523313
1294	162.6698411
1295	162.595178
1296	162.5398628
1297	162.460665
1298	162.4127256
1299	162.3321398
1300	162.199023
1301	162.1854913
1302	162.1707833
1303	162.1534873
1304	162.1422648
1305	162.092356
1306	162.0800603
1307	161.9869492
1308	161.9625117
1309	161.9139687
1310	161.897634
1311	161.8545629
1312	161.7563808
1313	161.7423858
1314	161.7055979
1315	161.5982815
1316	161.5578444
1317	161.5488298
1318	161.4783198
1319	161.4047861
1320	161.3942283
1321	161.3797863
1322	161.3667331
1323	161.3053482
1324	161.2520268
1325	161.2277063
1326	161.1438035
1327	161.0859602
1328	161.0582979
1329	161.0482821
1330	160.9439573
1331	160.9354894
1332	160.9001705
1333	160.8315376
1334	160.8120578
1335	160.8067946
1336	160.7403733
1337	160.6804635
1338	160.647146
1339	160.6045433
1340	160.5464108
1341	160.524059
1342	160.4369441
1343	160.4305965
1344	160.3834956
1345	160.3810859
1346	160.3699683
1347	160.3388415
1348	160.3115647
1349	160.288601
1350	160.2359991
1351	160.1874508
1352	160.1270492
1353	160.0125641
1354	159.9791718
1355	159.9185806
1356	159.8971438
1357	159.8459128
1358	159.7970914
1359	159.7516395
1360	159.7459733
1361	159.7403671
1362	159.7012672
1363	159.6799415
1364	159.5998218
1365	159.5621692
1366	159.5579615
1367	159.5357628
1368	159.4977464
1369	159.4698115
1370	159.4186442
1371	159.4047705
1372	159.3208354
1373	159.302334
1374	159.2551882
1375	159.2137174
1376	159.1476495
1377	159.1203145
1378	159.0331919
1379	159.0296866
1380	158.9987355
1381	158.921822
1382	158.8956008
1383	158.8738117
1384	158.8402481
1385	158.8154916
1386	158.7710371
1387	158.7076699
1388	158.6536291
1389	158.6206925
1390	158.5598022
1391	158.5045576
1392	158.4369503
1393	158.4248542
1394	158.4110994
1395	158.3461721
1396	158.2970156
1397	158.1965595
1398	158.1718455
1399	158.1329417
1400	158.0502637
1401	157.9908297
1402	157.9657041
1403	157.9193867
1404	157.8567445
1405	157.767097
1406	157.7360665
1407	157.6622349
1408	157.592126
1409	157.5331219
1410	157.4684916
1411	157.4617683
1412	157.3824132
1413	157.265579
1414	157.217137
1415	157.1399507
1416	157.103514
1417	157.0739433
1418	157.066393
1419	157.0586556
1420	157.0100187
1421	157.00347
1422	157.0016967
1423	156.9334781
1424	156.8686836
1425	156.7965038
1426	156.7453124
1427	156.6907813
1428	156.6520064
1429	156.6397611
1430	156.5881123
1431	156.539219
1432	156.4759239
1433	156.4004869
1434	156.3628584
1435	156.3477449
1436	156.2743631
1437	156.2443403
1438	156.194691
1439	156.1251196
1440	156.1224523
1441	156.0750481
1442	156.0386465
1443	155.9773175
1444	155.9397683
1445	155.8914034
1446	155.8488303
1447	155.8146503
1448	155.7887774
1449	155.7791907
1450	155.763168
1451	155.7544018
1452	155.7477279
1453	155.6697838
1454	155.5946423
1455	155.5073496
1456	155.4488963
1457	155.4471353
1458	155.4040969
1459	155.3831125
1460	155.3647491
1461	155.309763
1462	155.2297205
1463	155.1508984
1464	155.0540282
1465	155.0330635
1466	154.9861121
1467	154.9692303
1468	154.9615014
1469	154.9205114
1470	154.8896637
1471	154.8892439
1472	154.855305
1473	154.848719
1474	154.7649979
1475	154.7057989
1476	154.6393169
1477	154.577182
1478	154.5036147
1479	154.4790651
1480	154.4685572
1481	154.4672268
1482	154.4564572
1483	154.3606093
1484	154.2786821
1485	154.2423284
1486	154.2248371
1487	154.172174
1488	154.1265202
1489	154.0679088
1490	154.0447706
1491	153.9966309
1492	153.9806616
1493	153.8868995
1494	153.8443409
1495	153.7641313
1496	153.7289756
1497	153.6925666
1498	153.6711239
1499	153.6032136
1500	153.5812274
1501	153.509307
1502	153.4691845
1503	153.4229072
1504	153.3528448
1505	153.3425878
1506	153.2611355
1507	153.2120975
1508	153.1402132
1509	153.1025772
1510	153.0776189
1511	153.049026
1512	153.0310291
1513	153.0159457
1514	152.9472134
1515	152.824885
1516	152.8117003
1517	152.7022243
1518	152.6806991
1519	152.6765692
1520	152.6411086
1521	152.603246
1522	152.5229347
1523	152.5008859
1524	152.4898651
1525	152.4731963
1526	152.4146975
1527	152.3799857
1528	152.3447327
1529	152.2846844
1530	152.2675064
1531	152.1975068
1532	152.1680726
1533	152.070325
1534	152.0308655
1535	152.0002192
1536	151.956393
1537	151.8799129
1538	151.8709393
1539	151.8521912
1540	151.8326296
1541	151.7936488
1542	151.726901
1543	151.7023345
1544	151.6532624
1545	151.6277551
1546	151.624761
1547	151.5867635
1548	151.5662392
1549	151.5194898
1550	151.51592
1551	151.5084483
1552	151.4683257
1553	151.4448326
1554	151.4136109
1555	151.3766577
1556	151.3529695
1557	151.3365852
1558	151.2713635
1559	151.2481147
1560	151.2021264
1561	151.0652538
1562	151.0513923
1563	151.0158842
1564	150.981689
1565	150.910005
1566	150.8561597
1567	150.799963
1568	150.7560341
1569	150.6772471
1570	150.6587861
1571	150.6517287
1572	150.6193307
1573	150.5625563
1574	150.544469
1575	150.491569
1576	150.4870991
1577	150.4775537
1578	150.3977111
1579	150.3720924
1580	150.3280626
1581	150.3014838
1582	150.2272658
1583	150.213767
1584	150.1641071
1585	150.1580918
1586	150.0923417
1587	150.0601052
1588	149.9881506
1589	149.9376174
1590	149.9343514
1591	149.8908565
1592	149.8698537
1593	149.8422506
1594	149.7793739
1595	149.7541482
1596	149.7224383
1597	149.661798
1598	149.5938719
1599	149.573781
1600	149.5541821
1601	149.4722592
1602	149.4270219
1603	149.3605096
1604	149.3515098
1605	149.324176
1606	149.2491373
1607	149.2183155
1608	149.1762182
1609	149.1439791
1610	149.1247344
1611	149.0558932
1612	148.9121987
1613	148.9064503
1614	148.8946369
1615	148.8685041
1616	148.8449363
1617	148.8202356
1618	148.7663914
1619	148.7223466
1620	148.7100653
1621	148.7070161
1622	148.6640707
1623	148.6103175
1624	148.5719026
1625	148.5486655
1626	148.538344
1627	148.5285807
1628	148.4870186
1629	148.4275039
1630	148.3937193
1631	148.3432111
1632	148.2850319
1633	148.2700265
1634	148.2419511
1635	148.2177574
1636	148.2094492
1637	148.1674602
1638	148.1596442
1639	148.1533854
1640	148.1186859
1641	148.1090653
1642	148.10564
1643	148.0972368
1644	148.0581464
1645	148.030663
1646	147.9903225
1647	147.9881687
1648	147.9577434
1649	147.9389899
1650	147.9230621
1651	147.764307
1652	147.7452015
1653	147.6664476
1654	147.6165266
1655	147.5833755
1656	147.5803345
1657	147.566848
1658	147.5522755
1659	147.5127586
1660	147.4770561
1661	147.4542798
1662	147.3947954
1663	147.2982256
1664	147.2678887
1665	147.238993
1666	147.1826551
1667	147.1503155
1668	147.1148693
1669	147.1108046
1670	147.070021
1671	147.0177029
1672	146.9885696
1673	146.9177263
1674	146.9006216
1675	146.7661414
1676	146.6773048
1677	146.611634
1678	146.6075547
1679	146.6022617
1680	146.5881737
1681	146.5842403
1682	146.5447564
1683	146.485038
