iter	Passed	Remaining
251	2859	14160
252	2866	14126
253	2873	14094
254	2880	14061
255	2886	14027
256	2894	13997
257	2900	13963
258	2910	13945
259	2929	13970
260	2943	13971
261	2951	13945
262	2965	13949
263	2977	13938
264	2987	13922
265	3002	13927
266	3009	13896
267	3015	13862
268	3023	13835
269	3030	13807
270	3037	13776
271	3044	13745
272	3051	13715
273	3058	13685
274	3064	13653
275	3071	13622
276	3078	13590
277	3085	13562
278	3091	13530
279	3098	13500
280	3109	13489
281	3315	14320
282	3328	14315
283	3341	14307
284	3354	14302
285	3370	14306
286	3384	14302
287	3397	14297
288	3405	14270
289	3412	14239
290	3420	14210
291	3438	14224
292	3452	14221
293	3467	14223
294	3477	14206
295	3489	14195
296	3502	14185
297	3517	14186
298	3523	14153
299	3530	14122
300	3538	14093
301	3544	14059
302	3551	14031
303	3558	13999
304	3565	13969
305	3572	13938
306	3578	13906
307	3585	13875
308	3592	13847
309	3599	13818
310	3606	13787
311	3612	13755
312	3618	13724
313	3626	13697
314	3633	13667
315	3639	13637
316	3646	13607
317	3653	13580
318	3660	13551
319	3666	13521
320	3673	13492
321	3680	13465
322	3685	13429
323	3691	13399
324	3698	13370
325	3704	13341
326	3711	13312
327	3720	13294
328	3729	13275
329	3736	13246
330	3742	13216
331	3748	13189
332	3755	13161
333	3762	13133
334	3768	13104
335	3775	13079
336	3782	13054
337	3789	13027
338	3796	13002
339	3809	12995
340	3821	12989
341	3836	12991
342	3850	12989
343	3863	12983
344	3871	12959
345	3879	12938
346	3888	12919
347	3895	12893
348	3904	12876
349	3911	12850
350	3917	12822
351	3925	12803
352	3944	12816
353	3955	12804
354	3967	12798
355	3980	12792
356	3992	12783
357	4007	12782
358	4019	12774
359	4026	12751
360	4034	12730
361	4041	12705
362	4049	12682
363	4055	12656
364	4062	12633
365	4068	12605
366	4075	12581
367	4082	12557
368	4089	12533
369	4095	12509
370	4102	12484
371	4109	12461
372	4116	12438
373	4123	12413
374	4130	12390
375	4136	12365
376	4144	12344
377	4151	12321
378	4157	12295
379	4164	12274
380	4171	12251
381	4178	12228
382	4184	12204
383	4190	12179
384	4197	12157
385	4204	12133
386	4211	12110
387	4217	12088
388	4224	12064
389	4230	12041
390	4237	12018
391	4244	11995
392	4251	11975
393	4257	11952
394	4264	11929
395	4270	11907
396	4277	11885
397	4284	11863
398	4291	11841
399	4298	11820
400	4304	11798
401	4311	11776
402	4325	11774
403	4463	12109
404	4482	12120
405	4497	12118
406	4513	12120
407	4526	12115
408	4539	12108
409	4558	12117
410	4572	12116
411	4580	12096
412	4588	12076
413	4595	12055
414	4603	12036
415	4610	12013
416	4619	11996
417	4632	11990
418	4648	11993
419	4668	12005
420	4682	12000
421	4694	11991
422	4701	11970
423	4708	11950
424	4716	11930
425	4723	11909
426	4730	11887
427	4737	11865
428	4744	11844
429	4750	11821
430	4757	11799
431	4763	11776
432	4770	11754
433	4776	11732
434	4782	11709
435	4789	11689
436	4797	11670
437	4804	11648
438	4810	11626
439	4817	11606
440	4824	11585
441	4831	11565
442	4838	11544
443	4844	11522
444	4852	11504
445	4860	11486
446	4868	11468
447	4875	11447
448	4884	11432
449	4892	11415
450	4899	11395
451	4908	11379
452	4915	11360
453	4924	11346
454	4937	11340
455	4952	11338
456	4971	11346
457	4986	11344
458	5000	11340
459	5020	11350
460	5033	11343
461	5050	11347
462	5063	11341
463	5072	11324
464	5086	11321
465	5099	11315
466	5106	11296
467	5115	11279
468	5122	11261
469	5132	11248
470	5137	11224
471	5146	11209
472	5154	11191
473	5168	11187
474	5181	11180
475	5191	11168
476	5201	11154
477	5213	11147
478	5220	11128
479	5232	11119
480	5240	11101
481	5247	11083
482	5255	11065
483	5264	11052
484	5272	11033
485	5284	11024
486	5301	11028
487	5315	11023
488	5331	11023
489	5349	11025
490	5366	11028
491	5381	11025
492	5389	11008
493	5400	10997
494	5410	10985
495	5418	10967
496	5428	10954
497	5435	10937
498	5447	10928
499	5456	10913
500	5472	10911
501	5683	11299
502	5699	11296
503	5710	11285
504	5719	11269
505	5733	11262
506	5758	11277
507	5772	11271
508	5784	11262
509	5798	11256
510	5811	11248
511	5825	11240
512	5838	11233
513	5845	11212
514	5852	11192
515	5861	11177
516	5868	11157
517	5876	11140
518	5883	11120
519	5890	11101
520	5897	11081
521	5906	11066
522	5913	11047
523	5920	11028
524	5928	11009
525	5935	10990
526	5941	10970
527	5948	10951
528	5955	10932
529	5963	10914
530	5970	10895
531	5977	10876
532	5984	10857
533	5995	10844
534	6002	10826
535	6016	10820
536	6022	10800
537	6029	10782
538	6037	10763
539	6044	10745
540	6051	10727
541	6057	10706
542	6064	10687
543	6070	10668
544	6077	10649
545	6084	10630
546	6092	10614
547	6105	10606
548	6113	10589
549	6119	10569
550	6127	10553
551	6135	10537
552	6143	10519
553	6146	10495
554	6154	10479
555	6161	10460
556	6174	10453
557	6189	10448
558	6212	10458
559	6228	10455
560	6242	10448
561	6253	10437
562	6265	10427
563	6276	10416
564	6291	10410
565	6297	10392
566	6304	10373
567	6311	10356
568	6318	10338
569	6324	10319
570	6331	10300
571	6338	10283
572	6346	10266
573	6352	10247
574	6361	10233
575	6367	10214
576	6373	10196
577	6380	10178
578	6388	10161
579	6395	10144
580	6404	10130
581	6411	10112
582	6418	10095
583	6424	10076
584	6430	10057
585	6437	10040
586	6444	10023
587	6451	10006
588	6458	9988
589	6464	9970
590	6471	9953
591	6478	9936
592	6485	9919
593	6491	9901
594	6499	9885
595	6506	9868
596	6513	9851
597	6520	9834
598	6527	9818
599	6533	9800
600	6541	9784
601	6548	9768
602	6555	9751
603	6561	9734
604	6568	9716
605	6575	9699
606	6581	9682
607	6585	9661
608	6591	9643
609	6598	9626
610	6605	9610
611	6612	9594
612	6619	9577
613	6625	9560
614	6632	9544
615	6639	9527
616	6644	9508
617	6651	9492
618	6658	9476
619	6665	9460
620	6687	9466
621	6814	9619
622	6857	9653
623	6874	9650
624	6889	9645
625	6906	9642
626	6943	9667
627	6959	9663
628	6971	9654
629	6980	9640
630	6988	9624
631	6998	9611
632	7005	9595
633	7014	9581
634	7022	9565
635	7030	9550
636	7041	9539
637	7052	9528
638	7059	9512
639	7070	9500
640	7078	9485
641	7091	9477
642	7102	9466
643	7110	9451
644	7118	9436
645	7132	9429
646	7146	9422
647	7162	9417
648	7174	9407
649	7185	9396
650	7199	9389
651	7206	9373
652	7216	9360
653	7228	9350
654	7235	9333
655	7241	9316
656	7249	9301
657	7256	9285
658	7263	9269
659	7270	9253
660	7277	9237
661	7285	9221
662	7291	9205
663	7298	9189
664	7306	9173
665	7313	9157
666	7320	9142
667	7337	9139
668	7352	9132
669	7369	9129
670	7382	9121
671	7395	9112
672	7410	9106
673	7422	9097
674	7437	9090
675	7453	9085
676	7462	9071
677	7475	9062
678	7487	9053
679	7498	9041
680	7506	9027
681	7513	9011
682	7520	8995
683	7527	8980
684	7537	8967
685	7544	8952
686	7557	8944
687	7581	8947
688	7601	8947
689	7630	8957
690	7647	8953
691	7664	8949
692	7680	8944
693	7695	8937
694	7711	8931
695	7721	8920
696	7735	8911
697	7749	8903
698	7756	8888
699	7763	8872
700	7770	8857
701	7777	8841
702	7784	8825
703	7790	8808
704	7797	8792
705	7803	8776
706	7810	8761
707	7817	8745
708	7825	8730
709	7839	8722
710	8050	8933
711	8066	8927
712	8079	8918
713	8096	8912
714	8111	8905
715	8123	8894
716	8135	8884
717	8149	8875
718	8162	8866
719	8169	8850
720	8180	8838
721	8187	8822
722	8196	8808
723	8203	8792
724	8211	8778
725	8218	8762
726	8225	8746
727	8232	8729
728	8239	8714
729	8246	8698
730	8256	8685
731	8266	8673
732	8276	8660
733	8288	8650
734	8300	8639
735	8309	8625
736	8323	8617
737	8332	8603
738	8343	8592
739	8355	8581
740	8367	8571
741	8382	8563
742	8402	8560
743	8412	8548
744	8419	8532
745	8427	8517
746	8443	8511
747	8457	8502
748	8464	8487
749	8471	8471
750	8484	8462
751	8501	8455
752	8514	8446
753	8529	8438
754	8540	8427
755	8554	8418
756	8567	8409
757	8575	8394
758	8583	8379
759	8590	8364
760	8597	8349
761	8604	8333
762	8611	8317
763	8617	8302
764	8625	8287
765	8633	8272
766	8641	8258
767	8647	8242
768	8655	8227
769	8663	8213
770	8672	8199
771	8680	8186
772	8689	8172
773	8696	8157
774	8703	8142
775	8710	8127
776	8717	8111
777	8725	8097
778	8733	8083
779	8741	8068
780	8748	8053
781	8760	8043
782	8770	8031
783	8777	8016
784	8785	8001
785	8792	7987
786	8798	7971
787	8805	7956
788	8813	7941
789	8820	7927
790	8827	7912
791	8834	7897
792	8841	7882
793	8848	7867
794	8854	7852
795	8861	7837
796	8868	7822
797	8874	7806
798	8880	7791
799	8887	7776
800	8895	7762
801	8901	7747
802	8908	7732
803	8915	7717
804	8925	7705
805	8941	7699
806	8947	7683
807	8954	7668
808	8961	7654
809	8967	7639
810	8975	7625
811	8983	7611
812	8990	7597
813	8997	7582
814	9005	7568
815	9012	7554
816	9023	7543
817	9038	7535
818	9057	7531
819	9209	7636
820	9225	7629
821	9238	7620
822	9250	7609
823	9261	7597
824	9275	7589
825	9290	7580
826	9299	7567
827	9315	7560
828	9329	7551
829	9345	7543
830	9361	7536
831	9374	7527
832	9392	7520
833	9405	7511
834	9421	7503
835	9439	7497
836	9456	7490
837	9469	7480
838	9484	7472
839	9498	7463
840	9514	7455
841	9528	7445
842	9540	7435
843	9551	7424
844	9564	7413
845	9575	7402
846	9586	7390
847	9597	7378
848	9610	7368
849	9621	7357
850	9636	7348
851	9649	7338
852	9660	7327
853	9670	7315
854	9683	7305
855	9696	7295
856	9708	7284
857	9721	7273
858	9733	7263
859	9746	7253
860	9757	7241
861	9795	7250
862	9813	7243
863	9830	7236
864	9847	7228
865	9863	7221
866	9879	7212
867	9895	7205
868	9914	7199
869	9931	7191
870	9949	7185
871	9964	7175
872	9977	7166
873	9990	7155
874	10004	7145
875	10017	7135
876	10030	7125
877	10044	7116
878	10055	7104
879	10069	7094
880	10081	7083
881	10094	7072
882	10105	7061
883	10119	7051
884	10130	7040
885	10140	7027
886	10151	7015
887	10166	7006
888	10183	6998
889	10194	6987
890	10314	7049
891	10421	7103
892	10439	7095
893	10459	7089
894	10484	7087
895	10505	7081
896	10521	7073
897	10532	7060
898	10543	7048
899	10554	7036
900	10565	7024
901	10577	7012
902	10607	7013
903	10630	7008
904	10647	7000
905	10668	6994
906	10688	6988
907	10705	6979
908	10721	6970
909	10735	6960
910	10749	6949
911	10764	6940
912	10778	6929
913	10795	6921
914	10809	6910
915	10823	6900
916	10838	6890
917	10852	6880
918	10867	6870
919	10885	6862
920	10902	6854
921	10916	6843
922	10931	6833
923	10941	6820
924	10954	6809
925	10966	6797
926	10982	6788
927	10994	6777
928	11008	6766
929	11030	6760
930	11046	6751
931	11061	6741
932	11077	6731
933	11089	6720
934	11101	6708
935	11114	6697
936	11126	6685
937	11137	6673
938	11148	6660
939	11162	6650
940	11175	6638
941	11183	6624
942	11197	6613
943	11209	6602
944	11220	6590
945	11232	6578
946	11245	6566
947	11257	6555
948	11270	6543
949	11280	6530
950	11290	6517
951	11300	6505
952	11310	6491
953	11321	6479
954	11331	6466
955	11344	6455
956	11356	6443
957	11368	6432
958	11381	6420
959	11398	6411
960	11419	6405
961	11581	6477
962	11599	6468
963	11613	6457
964	11632	6449
965	11648	6439
966	11662	6428
967	11676	6417
968	11691	6407
969	11707	6396
970	11721	6386
971	11770	6394
972	11787	6384
973	11798	6371
974	11810	6359
975	11822	6347
976	11833	6334
977	11849	6324
978	11877	6320
979	11901	6314
980	11922	6307
981	11942	6299
982	11964	6292
983	11984	6284
984	12001	6275
985	12016	6263
986	12032	6253
987	12050	6244
988	12067	6234
989	12087	6226
990	12105	6217
991	12122	6207
992	12140	6198
993	12153	6186
994	12165	6174
995	12179	6163
996	12193	6151
997	12207	6140
998	12223	6129
999	12237	6118
1000	12252	6107
1001	12265	6095
1002	12279	6084
1003	12295	6074
1004	12309	6062
1005	12325	6052
1006	12336	6039
1007	12348	6027
1008	12360	6014
1009	12377	6005
1010	12397	5996
1011	12414	5986
1012	12431	5976
1013	12450	5967
1014	12468	5957
1015	12486	5948
1016	12504	5938
1017	12518	5927
1018	12532	5915
1019	12545	5903
1020	12559	5892
1021	12584	5886
1022	12862	5997
1023	12910	6001
1024	12925	5989
1025	12938	5977
1026	12955	5966
1027	12970	5955
1028	12985	5943
1029	12999	5931
1030	13014	5920
1031	13026	5907
1032	13039	5895
1033	13054	5883
1034	13068	5871
1035	13081	5859
1036	13094	5846
1037	13105	5833
1038	13116	5819
1039	13131	5807
1040	13143	5795
1041	13157	5783
1042	13172	5771
1043	13186	5759
1044	13200	5747
1045	13213	5735
1046	13225	5722
1047	13236	5709
1048	13251	5697
1049	13270	5687
1050	13283	5674
1051	13296	5662
1052	13308	5649
1053	13321	5636
1054	13338	5626
1055	13354	5614
1056	13370	5603
1057	13383	5591
1058	13394	5577
1059	13408	5565
1060	13426	5555
1061	13444	5544
1062	13459	5533
1063	13471	5520
1064	13483	5507
1065	13496	5494
1066	13509	5482
1067	13522	5469
1068	13536	5457
1069	13548	5444
1070	13560	5431
1071	13577	5420
1072	13589	5407
1073	13602	5395
1074	13616	5383
1075	13629	5370
1076	13649	5360
1077	13667	5350
1078	13680	5337
1079	13695	5325
1080	13713	5315
1081	13726	5302
1082	13739	5290
1083	13754	5278
1084	13771	5267
1085	13783	5254
1086	13795	5241
1087	13811	5229
1088	13824	5217
1089	13838	5205
1090	13856	5194
1091	13868	5181
1092	13882	5169
1093	13972	5185
1094	14095	5213
1095	14111	5201
1096	14128	5190
1097	14141	5177
1098	14155	5165
1099	14168	5152
1100	14182	5139
1101	14194	5126
1102	14204	5112
1103	14217	5099
1104	14230	5086
1105	14245	5074
1106	14259	5062
1107	14274	5050
1108	14284	5036
1109	14298	5023
1110	14312	5011
1111	14328	4999
1112	14353	4990
1113	14372	4979
1114	14389	4968
1115	14405	4956
1116	14421	4944
1117	14436	4932
1118	14451	4920
1119	14477	4911
1120	14494	4900
1121	14510	4888
1122	14527	4876
1123	14540	4864
1124	14554	4851
1125	14571	4839
1126	14587	4827
1127	14603	4815
1128	14620	4804
1129	14635	4792
1130	14653	4780
1131	14671	4769
1132	14691	4758
1133	14710	4747
1134	14728	4736
1135	14746	4725
1136	14764	4713
1137	14779	4701
1138	14796	4689
1139	14810	4676
1140	14824	4664
1141	14841	4652
1142	14856	4640
1143	14875	4629
1144	14890	4616
1145	14911	4606
1146	14934	4596
1147	14958	4586
1148	14977	4575
1149	14999	4565
1150	15014	4552
1151	15030	4540
1152	15043	4527
1153	15056	4514
1154	15074	4502
1155	15089	4490
1156	15281	4530
1157	15344	4531
1158	15358	4518
1159	15375	4506
1160	15393	4494
1161	15407	4481
1162	15420	4468
1163	15435	4455
1164	15477	4450
1165	15494	4438
1166	15508	4425
1167	15526	4413
1168	15564	4407
1169	15583	4395
1170	15596	4381
1171	15608	4368
1172	15621	4354
1173	15633	4341
1174	15648	4328
1175	15670	4317
1176	15683	4303
1177	15695	4290
1178	15708	4276
1179	15726	4264
1180	15741	4252
1181	15754	4238
1182	15764	4224
1183	15779	4211
1184	15791	4197
1185	15804	4184
1186	15815	4170
1187	15830	4157
1188	15843	4144
1189	15854	4130
1190	15867	4116
1191	15881	4103
1192	15891	4089
1193	15905	4076
1194	15923	4064
1195	15933	4050
1196	15947	4036
1197	15960	4023
1198	15974	4010
1199	15989	3997
1200	15999	3983
1201	16011	3969
1202	16024	3956
1203	16038	3942
1204	16053	3930
1205	16067	3917
1206	16077	3902
1207	16091	3889
1208	16105	3876
1209	16117	3862
1210	16130	3849
1211	16141	3835
1212	16154	3822
1213	16165	3808
1214	16176	3794
1215	16189	3781
1216	16201	3767
1217	16213	3753
1218	16224	3740
1219	16236	3726
1220	16248	3712
1221	16262	3699
1222	16276	3686
1223	16287	3672
1224	16298	3658
1225	16311	3645
1226	16328	3632
1227	16410	3634
1228	16579	3655
1229	16591	3642
1230	16606	3628
1231	16620	3615
1232	16636	3602
1233	16654	3590
1234	16667	3576
1235	16679	3562
1236	16693	3549
1237	16703	3535
1238	16714	3521
1239	16726	3507
1240	16737	3493
1241	16752	3479
1242	16763	3465
1243	16774	3451
1244	16785	3438
1245	16795	3423
1246	16808	3410
1247	16820	3396
1248	16831	3382
1249	16843	3368
1250	16855	3354
1251	16868	3341
1252	16882	3327
1253	16892	3313
1254	16907	3300
1255	16920	3287
1256	16934	3273
1257	16946	3259
1258	16956	3245
1259	16970	3232
1260	16982	3218
1261	16995	3205
1262	17006	3191
1263	17016	3177
1264	17029	3163
1265	17043	3150
1266	17054	3136
1267	17069	3123
1268	17081	3109
1269	17092	3095
1270	17107	3082
1271	17120	3068
1272	17132	3055
1273	17142	3041
1274	17157	3027
1275	17170	3014
1276	17184	3000
1277	17199	2987
1278	17212	2974
1279	17226	2960
1280	17237	2946
1281	17250	2933
1282	17260	2919
1283	17274	2905
1284	17289	2892
1285	17301	2879
1286	17318	2866
1287	17335	2853
1288	17349	2840
1289	17360	2826
1290	17372	2812
1291	17384	2798
1292	17395	2784
1293	17407	2771
1294	17421	2757
1295	17433	2744
1296	17446	2730
1297	17457	2716
1298	17469	2703
1299	17481	2689
1300	17495	2676
1301	17507	2662
1302	17522	2649
1303	17533	2635
1304	17546	2621
1305	17582	2611
1306	17737	2619
1307	17753	2605
1308	17766	2592
1309	17782	2579
1310	17796	2565
1311	17814	2552
1312	17828	2539
1313	17844	2525
1314	17858	2512
1315	17869	2498
1316	17880	2484
1317	17891	2470
1318	17905	2457
1319	17915	2443
1320	17926	2429
1321	17937	2415
1322	17950	2401
1323	17962	2387
1324	17975	2374
1325	17985	2360
1326	17996	2346
1327	18010	2332
1328	18023	2319
1329	18035	2305
1330	18048	2291
1331	18058	2277
1332	18069	2263
1333	18083	2250
1334	18094	2236
1335	18106	2222
1336	18116	2208
1337	18131	2195
1338	18144	2181
1339	18161	2168
1340	18175	2155
1341	18188	2141
1342	18200	2127
1343	18214	2114
1344	18227	2100
1345	18241	2087
1346	18255	2073
1347	18267	2059
1348	18278	2046
1349	18292	2032
1350	18309	2019
1351	18330	2006
1352	18345	1993
1353	18361	1979
1354	18374	1966
1355	18385	1952
1356	18398	1938
1357	18413	1925
1358	18425	1911
1359	18437	1897
1360	18450	1884
1361	18462	1870
1362	18475	1857
1363	18488	1843
1364	18499	1829
1365	18513	1816
1366	18525	1802
1367	18537	1788
1368	18549	1775
1369	18562	1761
1370	18574	1747
1371	18588	1734
1372	18597	1720
1373	18609	1706
1374	18623	1693
1375	18635	1679
1376	18644	1665
1377	18656	1651
1378	18666	1637
1379	18678	1624
1380	18689	1610
1381	18701	1596
1382	18711	1583
1383	18726	1569
1384	18742	1556
1385	18937	1557
1386	18993	1547
1387	19007	1533
1388	19021	1520
1389	19037	1506
1390	19051	1492
1391	19067	1479
1392	19081	1465
1393	19094	1451
1394	19106	1438
1395	19119	1424
1396	19131	1410
1397	19143	1396
1398	19156	1383
1399	19171	1369
1400	19183	1355
1401	19197	1341
1402	19210	1328
1403	19221	1314
1404	19232	1300
1405	19244	1286
1406	19255	1272
1407	19266	1258
1408	19281	1245
1409	19294	1231
1410	19312	1218
1411	19326	1204
1412	19341	1190
1413	19353	1177
1414	19366	1163
1415	19380	1149
1416	19393	1135
1417	19406	1122
1418	19421	1108
1419	19433	1094
1420	19447	1081
1421	19459	1067
1422	19470	1053
1423	19483	1039
1424	19495	1026
1425	19509	1012
1426	19522	998
1427	19536	985
1428	19547	971
1429	19558	957
1430	19572	943
1431	19582	929
1432	19594	916
1433	19606	902
1434	19620	888
1435	19633	875
1436	19647	861
1437	19660	847
1438	19671	833
1439	19685	820
1440	19699	806
1441	19711	792
1442	19725	779
1443	19739	765
1444	19752	751
1445	19766	738
1446	19779	724
1447	19790	710
1448	19801	696
1449	19813	683
1450	19823	669
1451	19836	655
1452	19847	642
1453	19861	628
1454	19873	614
1455	19887	600
1456	19900	587
1457	19912	573
1458	19925	559
1459	19938	546
1460	19950	532
1461	19960	518
1462	19973	505
1463	19989	491
1464	20119	480
1465	20180	468
1466	20195	454
1467	20210	440
1468	20224	426
1469	20240	413
1470	20256	399
1471	20267	385
1472	20282	371
1473	20298	358
1474	20313	344
1475	20325	330
1476	20340	316
1477	20356	303
1478	20373	289
1479	20391	275
1480	20410	261
1481	20430	248
1482	20445	234
1483	20461	220
1484	20470	206
1485	20481	192
1486	20492	179
1487	20507	165
1488	20520	151
1489	20531	137
1490	20544	124
1491	20556	110
1492	20566	96
1493	20579	82
1494	20589	68
1495	20604	55
1496	20623	41
1497	20638	27
1498	20657	13
1499	20670	0
