iter	Passed	Remaining
806	4363	5369
807	4369	5364
808	4375	5360
809	4384	5358
810	4391	5355
811	4398	5351
812	4404	5346
813	4411	5343
814	4418	5339
815	4421	5331
816	4424	5323
817	4428	5316
818	4431	5307
819	4435	5301
820	4444	5299
821	4451	5296
822	4454	5288
823	4458	5280
824	4461	5272
825	4464	5263
826	4467	5256
827	4470	5247
828	4472	5238
829	4475	5230
830	4480	5224
831	4483	5216
832	4486	5208
833	4490	5201
834	4493	5193
835	4496	5185
836	4500	5178
837	4503	5169
838	4506	5161
839	4509	5153
840	4512	5145
841	4515	5137
842	4518	5129
843	4521	5121
844	4524	5113
845	4527	5105
846	4530	5098
847	4533	5089
848	4536	5081
849	4539	5073
850	4542	5066
851	4546	5058
852	4549	5050
853	4551	5042
854	4555	5035
855	4558	5027
856	4561	5019
857	4564	5011
858	4566	5002
859	4569	4994
860	4572	4987
861	4576	4979
862	4579	4971
863	4582	4964
864	4585	4956
865	4588	4948
866	4592	4941
867	4595	4934
868	4598	4926
869	4601	4918
870	4604	4911
871	4608	4904
872	4611	4896
873	4614	4888
874	4617	4881
875	4620	4873
876	4624	4866
877	4626	4858
878	4629	4851
879	4632	4843
880	4637	4837
881	4641	4830
882	4643	4822
883	4647	4815
884	4649	4807
885	4652	4799
886	4656	4792
887	4658	4784
888	4661	4776
889	4663	4768
890	4667	4761
891	4670	4754
892	4673	4747
893	4676	4739
894	4680	4732
895	4682	4724
896	4685	4716
897	4688	4709
898	4691	4701
899	4694	4694
900	4698	4687
901	4701	4680
902	4704	4673
903	4707	4665
904	4709	4657
905	4712	4650
906	4714	4642
907	4717	4634
908	4720	4627
909	4723	4619
910	4726	4611
911	4729	4605
912	4733	4598
913	4743	4597
914	4753	4597
915	4761	4595
916	4767	4591
917	4774	4587
918	4780	4582
919	4787	4579
920	4793	4574
921	4799	4570
922	4807	4567
923	4810	4560
924	4813	4553
925	4817	4546
926	4821	4540
927	4824	4533
928	4827	4526
929	4830	4518
930	4835	4513
931	4842	4510
932	4849	4506
933	4852	4499
934	4857	4493
935	4860	4486
936	4863	4478
937	4866	4471
938	4877	4472
939	4909	4491
940	4919	4491
941	4927	4488
942	4937	4487
943	4945	4484
944	4950	4478
945	4953	4471
946	4957	4465
947	4960	4457
948	4962	4450
949	4967	4444
950	4970	4437
951	4974	4430
952	4977	4423
953	4981	4417
954	4984	4410
955	4987	4403
956	4989	4395
957	4993	4388
958	4995	4380
959	4998	4374
960	5002	4367
961	5005	4360
962	5008	4352
963	5012	4346
964	5015	4339
965	5018	4332
966	5021	4325
967	5024	4318
968	5027	4311
969	5029	4303
970	5032	4296
971	5035	4289
972	5038	4282
973	5041	4275
974	5044	4268
975	5047	4261
976	5050	4254
977	5052	4246
978	5055	4239
979	5059	4233
980	5062	4226
981	5065	4219
982	5068	4212
983	5071	4205
984	5074	4198
985	5078	4192
986	5081	4185
987	5084	4178
988	5087	4171
989	5090	4164
990	5093	4158
991	5096	4151
992	5099	4144
993	5102	4137
994	5105	4130
995	5108	4123
996	5110	4116
997	5114	4109
998	5117	4103
999	5120	4096
1000	5123	4089
1001	5126	4082
1002	5129	4075
1003	5132	4069
1004	5134	4061
1005	5137	4054
1006	5144	4051
1007	5149	4046
1008	5153	4039
1009	5156	4033
1010	5159	4026
1011	5162	4020
1012	5165	4013
1013	5170	4007
1014	5172	4000
1015	5176	3994
1016	5180	3988
1017	5183	3981
1018	5187	3975
1019	5190	3969
1020	5194	3963
1021	5197	3956
1022	5199	3949
1023	5203	3943
1024	5207	3937
1025	5212	3932
1026	5218	3928
1027	5224	3923
1028	5228	3917
1029	5231	3911
1030	5235	3904
1031	5238	3898
1032	5242	3892
1033	5245	3885
1034	5247	3878
1035	5251	3872
1036	5254	3865
1037	5257	3859
1038	5260	3852
1039	5262	3845
1040	5267	3840
1041	5272	3835
1042	5276	3829
1043	5279	3823
1044	5286	3819
1045	5296	3818
1046	5310	3818
1047	5344	3834
1048	5361	3838
1049	5373	3838
1050	5381	3835
1051	5389	3832
1052	5396	3828
1053	5404	3825
1054	5408	3819
1055	5412	3813
1056	5417	3807
1057	5425	3805
1058	5433	3801
1059	5440	3798
1060	5448	3794
1061	5456	3791
1062	5461	3786
1063	5468	3782
1064	5474	3778
1065	5479	3773
1066	5486	3768
1067	5491	3763
1068	5494	3757
1069	5497	3750
1070	5501	3744
1071	5504	3737
1072	5506	3731
1073	5510	3724
1074	5512	3718
1075	5515	3711
1076	5518	3704
1077	5521	3698
1078	5524	3691
1079	5528	3685
1080	5532	3679
1081	5536	3674
1082	5540	3667
1083	5542	3660
1084	5545	3654
1085	5548	3647
1086	5550	3640
1087	5553	3634
1088	5556	3627
1089	5559	3621
1090	5562	3614
1091	5565	3608
1092	5568	3601
1093	5579	3600
1094	5586	3596
1095	5591	3591
1096	5598	3587
1097	5605	3583
1098	5614	3581
1099	5621	3577
1100	5627	3573
1101	5635	3569
1102	5642	3565
1103	5648	3561
1104	5651	3554
1105	5654	3548
1106	5657	3541
1107	5661	3535
1108	5664	3529
1109	5667	3522
1110	5669	3516
1111	5673	3510
1112	5676	3504
1113	5679	3497
1114	5682	3491
1115	5685	3484
1116	5688	3477
1117	5691	3472
1118	5695	3465
1119	5698	3459
1120	5702	3453
1121	5704	3447
1122	5708	3441
1123	5710	3434
1124	5713	3428
1125	5717	3422
1126	5719	3415
1127	5722	3409
1128	5727	3403
1129	5730	3397
1130	5735	3392
1131	5740	3387
1132	5743	3380
1133	5746	3375
1134	5750	3369
1135	5753	3363
1136	5758	3357
1137	5761	3351
1138	5764	3345
1139	5767	3339
1140	5770	3332
1141	5773	3326
1142	5777	3320
1143	5780	3314
1144	5784	3308
1145	5787	3302
1146	5790	3296
1147	5793	3290
1148	5797	3284
1149	5800	3278
1150	5804	3272
1151	5807	3266
1152	5815	3263
1153	5828	3263
1154	5835	3258
1155	5845	3256
1156	5852	3252
1157	5861	3249
1158	5868	3245
1159	5877	3242
1160	5921	3258
1161	5930	3256
1162	5949	3258
1163	5970	3262
1164	5982	3260
1165	5993	3258
1166	5999	3253
1167	6009	3251
1168	6016	3247
1169	6027	3245
1170	6037	3243
1171	6045	3239
1172	6052	3235
1173	6058	3230
1174	6062	3224
1175	6067	3219
1176	6072	3214
1177	6075	3208
1178	6078	3201
1179	6082	3195
1180	6085	3189
1181	6088	3183
1182	6092	3177
1183	6095	3171
1184	6099	3165
1185	6102	3159
1186	6106	3153
1187	6110	3147
1188	6114	3142
1189	6118	3136
1190	6121	3130
1191	6125	3124
1192	6128	3118
1193	6132	3112
1194	6135	3106
1195	6138	3100
1196	6142	3094
1197	6145	3087
1198	6148	3082
1199	6152	3076
1200	6155	3069
1201	6159	3064
1202	6162	3058
1203	6167	3052
1204	6170	3046
1205	6174	3040
1206	6176	3034
1207	6180	3028
1208	6184	3023
1209	6187	3016
1210	6190	3011
1211	6194	3005
1212	6198	2999
1213	6201	2993
1214	6204	2987
1215	6207	2981
1216	6210	2975
1217	6215	2970
1218	6219	2964
1219	6223	2958
1220	6225	2952
1221	6229	2946
1222	6232	2940
1223	6236	2934
1224	6239	2928
1225	6242	2922
1226	6246	2917
1227	6249	2911
1228	6253	2905
1229	6255	2899
1230	6259	2893
1231	6263	2887
1232	6266	2881
1233	6270	2875
1234	6273	2870
1235	6277	2864
1236	6280	2858
1237	6284	2852
1238	6287	2846
1239	6290	2840
1240	6293	2835
1241	6297	2829
1242	6300	2823
1243	6305	2818
1244	6311	2813
1245	6316	2808
1246	6319	2802
1247	6322	2796
1248	6330	2792
1249	6336	2787
1250	6343	2783
1251	6351	2780
1252	6365	2778
1253	6376	2776
1254	6390	2774
1255	6400	2772
1256	6415	2771
1257	6424	2767
1258	6433	2764
1259	6444	2762
1260	6449	2756
1261	6453	2751
1262	6456	2745
1263	6460	2739
1264	6463	2733
1265	6466	2727
1266	6470	2722
1267	6474	2716
1268	6477	2710
1269	6480	2704
1270	6483	2698
1271	6487	2692
1272	6490	2686
1273	6493	2681
1274	6496	2675
1275	6500	2669
1276	6502	2663
1277	6506	2657
1278	6510	2651
1279	6514	2646
1280	6518	2640
1281	6521	2634
1282	6524	2629
1283	6528	2623
1284	6532	2617
1285	6535	2612
1286	6540	2606
1287	6543	2601
1288	6547	2595
1289	6551	2590
1290	6556	2585
1291	6559	2579
1292	6562	2573
1293	6568	2568
1294	6574	2563
1295	6577	2557
1296	6580	2552
1297	6586	2547
1298	6593	2542
1299	6596	2537
1300	6603	2532
1301	6607	2527
1302	6610	2521
1303	6614	2515
1304	6619	2511
1305	6624	2505
1306	6626	2499
1307	6631	2494
1308	6639	2490
1309	6641	2484
1310	6646	2479
1311	6652	2474
1312	6656	2468
1313	6659	2463
1314	6662	2457
1315	6670	2453
1316	6673	2447
1317	6678	2442
1318	6684	2437
1319	6689	2432
1320	6693	2426
1321	6699	2422
1322	6707	2418
1323	6718	2415
1324	6736	2414
1325	6745	2411
1326	6755	2407
1327	6763	2404
1328	6773	2400
1329	6782	2396
1330	6789	2392
1331	6798	2388
1332	6807	2384
1333	6815	2380
1334	6824	2376
1335	6834	2373
1336	6841	2369
1337	6850	2365
1338	6858	2361
1339	6865	2356
1340	6873	2352
1341	6882	2348
1342	6889	2344
1343	6927	2350
1344	7249	2452
1345	7260	2448
1346	7269	2444
1347	7275	2439
1348	7283	2434
1349	7289	2429
1350	7297	2425
1351	7303	2419
1352	7310	2415
1353	7317	2410
1354	7322	2404
1355	7328	2399
1356	7335	2394
1357	7345	2390
1358	7356	2387
1359	7367	2383
1360	7377	2379
1361	7387	2375
1362	7395	2371
1363	7403	2366
1364	7412	2362
1365	7420	2357
1366	7426	2352
1367	7429	2346
1368	7433	2340
1369	7436	2334
1370	7440	2328
1371	7444	2322
1372	7447	2316
1373	7450	2310
1374	7455	2304
1375	7458	2298
1376	7461	2292
1377	7465	2286
1378	7468	2280
1379	7472	2274
1380	7475	2268
1381	7479	2262
1382	7482	2256
1383	7485	2250
1384	7489	2244
1385	7492	2237
1386	7497	2232
1387	7499	2226
1388	7503	2220
1389	7507	2214
1390	7511	2208
1391	7514	2202
1392	7517	2196
1393	7522	2190
1394	7525	2184
1395	7528	2178
1396	7531	2172
1397	7539	2168
1398	7547	2163
1399	7559	2159
1400	7567	2155
1401	7576	2150
1402	7584	2146
1403	7592	2141
1404	7599	2136
1405	7605	2131
1406	7612	2126
1407	7618	2121
1408	7625	2116
1409	7638	2112
1410	7641	2106
1411	7644	2100
1412	7649	2095
1413	7657	2090
1414	7664	2085
1415	7673	2080
1416	7681	2076
1417	7689	2071
1418	7697	2066
1419	7701	2061
1420	7708	2055
1421	7714	2050
1422	7722	2046
1423	7728	2040
1424	7736	2036
1425	7742	2030
1426	7750	2025
1427	7754	2020
1428	7757	2014
1429	7760	2007
1430	7766	2002
1431	7771	1997
1432	7773	1990
1433	7781	1986
1434	7785	1980
1435	7789	1974
1436	7792	1968
1437	7798	1963
1438	7804	1957
1439	7807	1951
1440	7812	1946
1441	7822	1941
1442	7831	1937
1443	7841	1933
1444	7848	1928
1445	7854	1922
1446	7858	1916
1447	7865	1912
1448	7871	1906
1449	7876	1901
1450	7880	1895
1451	7882	1889
1452	7885	1883
1453	7889	1877
1454	7891	1871
1455	7895	1865
1456	7900	1859
1457	7903	1853
1458	7908	1848
1459	7914	1843
1460	7917	1837
1461	7923	1831
1462	7925	1825
1463	7929	1819
1464	7932	1813
1465	7936	1808
1466	7939	1802
1467	7942	1796
1468	7945	1790
1469	7948	1784
1470	7951	1778
1471	7954	1772
1472	7956	1766
1473	7959	1760
1474	7962	1754
1475	7965	1748
1476	7968	1742
1477	7971	1736
1478	7974	1730
1479	7978	1725
1480	7988	1720
1481	7998	1716
1482	8001	1710
1483	8003	1704
1484	8008	1698
1485	8011	1692
1486	8015	1687
1487	8018	1681
1488	8022	1675
1489	8025	1669
1490	8029	1664
1491	8032	1658
1492	8035	1652
1493	8039	1646
1494	8043	1640
1495	8046	1635
1496	8049	1629
1497	8052	1623
1498	8055	1617
1499	8058	1611
1500	8061	1605
1501	8064	1600
1502	8067	1594
1503	8070	1588
1504	8073	1582
1505	8076	1576
1506	8079	1570
1507	8082	1564
1508	8084	1559
1509	8087	1553
1510	8090	1547
1511	8093	1541
1512	8096	1535
1513	8099	1530
1514	8102	1524
1515	8105	1518
1516	8108	1512
1517	8111	1506
1518	8114	1501
1519	8118	1495
1520	8122	1489
1521	8126	1484
1522	8130	1478
1523	8132	1472
1524	8135	1467
1525	8138	1461
1526	8141	1455
1527	8144	1449
1528	8148	1444
1529	8150	1438
1530	8153	1432
1531	8156	1426
1532	8160	1421
1533	8163	1415
1534	8166	1409
1535	8169	1404
1536	8172	1398
1537	8176	1392
1538	8179	1387
1539	8182	1381
1540	8185	1375
1541	8189	1370
1542	8192	1364
1543	8195	1358
1544	8198	1353
1545	8203	1347
1546	8206	1342
1547	8209	1336
1548	8212	1330
1549	8216	1325
1550	8272	1328
1551	8280	1323
1552	8287	1318
1553	8291	1312
1554	8294	1306
1555	8297	1301
1556	8300	1295
1557	8304	1289
1558	8307	1284
1559	8310	1278
1560	8314	1273
1561	8317	1267
1562	8320	1261
1563	8327	1256
1564	8333	1251
1565	8337	1245
1566	8339	1240
1567	8342	1234
1568	8346	1228
1569	8349	1223
1570	8356	1218
1571	8363	1213
1572	8368	1207
1573	8374	1202
1574	8381	1197
1575	8387	1192
1576	8397	1187
1577	8406	1182
1578	8415	1177
1579	8422	1172
1580	8427	1167
1581	8434	1162
1582	8441	1157
1583	8447	1151
1584	8455	1146
1585	8461	1141
1586	8466	1136
1587	8469	1130
1588	8472	1125
1589	8476	1119
1590	8479	1113
1591	8482	1108
1592	8484	1102
1593	8487	1096
1594	8491	1091
1595	8494	1085
1596	8496	1080
1597	8498	1074
1598	8500	1068
1599	8504	1063
1600	8507	1057
1601	8510	1051
1602	8513	1046
1603	8516	1040
1604	8519	1035
1605	8523	1029
1606	8526	1023
1607	8528	1018
1608	8531	1012
1609	8534	1007
1610	8538	1001
1611	8541	996
1612	8550	991
1613	8557	986
1614	8564	981
1615	8572	976
1616	8579	970
1617	8586	965
1618	8593	960
1619	8601	955
1620	8608	950
1621	8616	945
1622	8620	940
1623	8623	934
1624	8626	928
1625	8629	923
1626	8632	917
1627	8635	912
1628	8638	906
1629	8641	901
1630	8645	895
1631	8647	890
1632	8651	884
1633	8654	879
1634	8658	873
1635	8662	868
1636	8665	862
1637	8668	857
1638	8673	851
1639	8680	846
1640	8688	841
1641	8694	836
1642	8702	831
1643	8709	826
1644	8717	821
1645	8725	816
1646	8731	811
1647	8736	805
1648	8740	800
1649	8745	795
1650	8750	789
1651	8753	784
1652	8756	778
1653	8759	773
1654	8762	767
1655	8765	762
1656	8769	756
1657	8772	751
1658	8775	745
1659	8779	740
1660	8784	735
1661	8796	730
1662	8801	725
1663	8804	719
1664	8807	714
1665	8813	708
1666	8818	703
1667	8822	698
1668	8825	692
1669	8828	687
1670	8831	681
1671	8835	676
1672	8837	670
1673	8841	665
1674	8846	660
1675	8849	654
1676	8853	649
1677	8856	643
1678	8861	638
1679	8865	633
1680	8868	627
1681	8872	622
1682	8879	617
1683	8887	612
