iter	Passed	Remaining
1668	10456	820
1669	10463	814
1670	10468	808
1671	10475	801
1672	10661	809
1673	10766	810
1674	10775	804
1675	10781	797
1676	10789	791
1677	10796	784
1678	10805	778
1679	10813	772
1680	10820	765
1681	10828	759
1682	10836	753
1683	10845	747
1684	10869	741
1685	10900	737
1686	10921	731
1687	10927	725
1688	10934	718
1689	10953	712
1690	10958	706
1691	10961	699
1692	10966	693
1693	10969	686
1694	10972	679
1695	10977	673
1696	10985	666
1697	10996	660
1698	11005	654
1699	11017	648
1700	11027	641
1701	11033	635
1702	11041	628
1703	11050	622
1704	11058	616
1705	11067	609
1706	11075	603
1707	11079	596
1708	11085	590
1709	11089	583
1710	11092	576
1711	11095	570
1712	11099	563
1713	11108	557
1714	11113	550
1715	11116	544
1716	11118	537
1717	11123	530
1718	11126	524
1719	11129	517
1720	11133	511
1721	11136	504
1722	11139	497
1723	11142	491
1724	11146	484
1725	11149	478
1726	11152	471
1727	11155	464
1728	11158	458
1729	11162	451
1730	11164	445
1731	11168	438
1732	11171	431
1733	11174	425
1734	11177	418
1735	11180	412
1736	11182	405
1737	11185	399
1738	11188	392
1739	11191	385
1740	11194	379
1741	11196	372
1742	11199	366
1743	11202	359
1744	11205	353
1745	11208	346
1746	11211	340
1747	11214	333
1748	11218	327
1749	11222	320
1750	11225	314
1751	11231	307
1752	11233	301
1753	11238	294
1754	11242	288
1755	11255	282
1756	11264	275
1757	11272	269
1758	11279	262
1759	11287	256
1760	11294	250
1761	11300	243
1762	11303	237
1763	11306	230
1764	11309	224
1765	11312	217
1766	11315	211
1767	11318	204
1768	11321	198
1769	11325	191
1770	11328	185
1771	11331	179
1772	11334	172
1773	11337	166
1774	11339	159
1775	11343	153
1776	11347	146
1777	11350	140
1778	11353	134
1779	11357	127
1780	11360	121
1781	11363	114
1782	11367	108
1783	11369	101
1784	11372	95
1785	11374	89
1786	11377	82
1787	11380	76
1788	11382	69
1789	11385	63
1790	11388	57
1791	11390	50
1792	11394	44
1793	11397	38
1794	11399	31
1795	11403	25
1796	11406	19
1797	11409	12
1798	11412	6
1799	11416	0
