iter	RMSE
331	148729.9715
332	148486.5457
333	148296.023
334	148189.666
335	148014.7021
336	147773.6083
337	147728.9406
338	147717.4061
339	147426.627
340	147054.8511
341	146920.0412
342	146787.6631
343	146657.5354
344	146422.2135
345	146386.7804
346	146080.8981
347	145811.7579
348	145663.4694
349	145418.6349
350	145367.0796
351	145197.0293
352	144836.4931
353	144803.8241
354	144699.4717
355	144549.7816
356	144517.2719
357	144318.6236
358	144136.3782
359	144031.3401
360	144021.3702
361	143871.4931
362	143836.4912
363	143642.9331
364	143376.8206
365	143216.3471
366	143156.5254
367	142840.3255
368	142584.6036
369	142389.6677
370	142249.5028
371	142216.259
372	142161.9328
373	142050.3649
374	142012.9415
375	141828.297
376	141710.8116
377	141616.0026
378	141569.3103
379	141484.6318
380	141246.3466
381	141111.823
382	141086.6017
383	141061.847
384	140923.501
385	140685.7573
386	140660.2483
387	140331.2155
388	140121.5936
389	140096.4786
390	140073.1031
391	139900.2141
392	139772.6417
393	139510.9124
394	139271.8909
395	139203.4484
396	139180.9293
397	139158.8131
398	138848.527
399	138608.5357
400	138561.5595
401	138541.1379
402	138253.092
403	138105.7783
404	137890.3546
405	137680.5616
406	137551.678
407	137290.3397
408	137138.7238
409	136980.076
410	136959.9065
411	136876.8611
412	136855.4532
413	136843.5843
414	136726.5284
415	136705.9924
416	136558.4117
417	136311.2847
418	136202.1166
419	136185.2214
420	136167.2573
421	136149.6159
422	136043.6758
423	136024.7844
424	136008.9043
425	135851.1646
426	135565.0547
427	135490.1052
428	135259.6023
429	135061.2542
430	135044.8798
431	134928.4643
432	134827.8654
433	134727.7861
434	134434.428
435	134214.1574
436	133991.5562
437	133869.1761
438	133652.3504
439	133441.5208
440	133425.7749
441	133190.2847
442	133097.9907
443	132792.5236
444	132711.3091
445	132541.4543
446	132359.6173
447	132229.9057
448	132068.131
449	132047.9551
450	131845.3565
451	131739.0245
452	131576.7122
453	131561.0118
454	131547.1793
455	131483.6655
456	131394.4788
457	131308.6904
458	131064.8668
459	130808.3941
460	130626.3343
461	130428.6664
462	130238.9509
463	130120.9427
464	129903.2888
465	129705.0635
466	129585.7505
467	129394.5391
468	129178.9054
469	129164.607
470	129150.5824
471	129041.5875
472	128856.9193
473	128636.65
474	128624.3522
475	128593.478
476	128404.6765
477	128376.9515
478	128199.2033
479	128185.8362
480	127998.5763
481	127822.5604
482	127722.8939
483	127562.9877
484	127507.482
485	127300.1733
486	127195.9618
487	127034.8989
488	126925.6588
489	126790.8353
490	126595.2737
491	126527.0664
492	126376.9014
493	126341.7621
494	126222.3627
495	126077.8096
496	126022.0825
497	125878.0423
498	125706.6658
499	125549.5943
500	125338.9723
501	125228.8769
502	125164.3769
503	124984.3915
504	124924.0528
505	124811.8814
506	124777.2357
507	124743.4992
508	124571.4612
509	124417.1336
510	124234.857
511	124059.7542
512	123986.5002
513	123971.4769
514	123943.104
515	123913.716
516	123829.0762
517	123790.193
518	123711.3958
519	123591.0192
520	123498.3871
521	123306.5703
522	123188.6878
523	123098.1437
524	123039.3782
525	123018.7618
526	123009.7464
527	122845.2549
528	122707.7014
529	122603.5231
530	122532.9111
531	122388.4364
532	122374.1174
533	122274.8374
534	122129.3179
535	122052.3044
536	121929.8539
537	121845.0444
538	121696.5842
539	121409.35
540	121233.2539
541	121057.0484
542	120952.0048
543	120825.7077
544	120750.2459
545	120689.153
546	120516.1177
547	120439.6261
548	120312.8127
549	120167.2607
550	120070.7888
551	119920.9104
552	119864.2836
553	119759.8934
554	119731.5456
555	119559.5813
556	119382.066
557	119217.634
558	119076.1976
559	119056.6831
560	118939.87
561	118734.2126
562	118591.6877
563	118579.4989
564	118523.6505
565	118273.83
566	118252.7978
567	118141.0931
568	118027.8056
569	117913.5564
570	117809.1096
571	117563.9728
572	117442.6161
573	117371.1006
574	117225.6948
575	117205.7148
576	117189.7641
577	117093.1429
578	116940.9126
579	116871.7362
580	116732.3309
581	116625.0815
582	116580.4736
583	116464.1985
584	116360.7617
585	116288.0573
586	116133.9979
587	116035.3789
588	116010.5966
589	115863.897
590	115812.2783
591	115730.9704
592	115667.7523
593	115592.9288
594	115543.2257
595	115426.3318
596	115377.2361
597	115166.6432
598	115086.9377
599	114904.6077
600	114792.2602
601	114745.18
602	114688.7259
603	114560.3753
604	114515.2141
605	114432.9075
606	114267.5197
607	114095.3095
608	113958.7974
609	113876.9941
610	113833.6683
611	113780.9651
612	113726.4575
613	113637.9511
614	113608.6959
615	113565.8126
616	113428.1338
617	113314.1579
618	113220.1489
619	113099.1397
620	113087.9461
621	113083.6197
622	112967.3152
623	112954.7722
624	112900.1887
625	112834.7933
626	112768.8968
627	112706.7961
628	112667.2306
629	112577.0131
630	112536.5235
631	112451.1986
632	112421.9422
633	112383.0324
634	112242.7262
635	112147.1486
636	112058.8286
637	111957.7204
638	111920.8701
639	111885.5875
640	111809.1831
641	111789.5693
642	111696.4963
643	111635.987
644	111584.2806
645	111513.104
646	111373.1463
647	111308.1081
648	111284.8864
649	111255.3659
650	111208.1522
651	111096.8386
652	110999.8417
653	110964.9741
654	110913.0417
655	110751.1158
656	110706.2545
657	110696.4569
658	110615.6932
659	110557.4814
660	110507.3754
661	110487.5847
662	110426.7184
663	110372.8586
664	110272.4321
665	110149.0365
666	110122.8878
667	110049.8259
668	109949.8897
669	109918.2582
670	109798.3286
671	109739.4259
672	109708.6799
673	109639.4913
674	109595.5399
675	109561.6565
676	109465.6132
677	109374.9188
678	109272.3539
679	109217.4821
680	109120.8395
681	109095.6181
682	109026.5707
683	108957.6564
684	108932.1659
685	108916.099
686	108818.7138
687	108697.9679
688	108676.9255
689	108639.221
690	108610.5795
691	108530.3423
692	108514.6025
693	108462.5893
694	108432.1713
695	108325.9323
696	108310.7715
697	108232.4516
698	108167.7869
699	108111.7188
700	107960.0823
701	107940.7637
702	107847.2406
703	107822.4132
704	107735.3046
705	107709.8782
706	107685.1381
707	107548.688
708	107521.101
709	107503.1528
710	107389.9756
711	107332.4193
712	107287.6379
713	107168.9134
714	107113.5259
715	107038.2504
716	106978.2995
717	106936.3012
718	106865.8795
719	106829.0721
720	106816.4446
721	106804.2073
722	106769.37
723	106687.933
724	106648.9168
725	106631.5083
726	106535.7679
727	106436.792
728	106350.6955
729	106292.5412
730	106198.8925
731	106182.4829
732	106097.5071
733	106015.8603
734	106000.438
735	105958.9558
736	105853.1647
737	105820.9747
738	105756.4961
739	105699.9447
740	105629.6143
741	105558.4959
742	105385.4756
743	105260.4948
744	105214.1523
745	105178.4408
746	105102.285
747	105069.7299
748	105011.1978
749	104970.6879
750	104905.446
751	104843.6496
752	104790.0599
753	104698.4578
754	104631.3653
755	104582.3891
756	104543.961
757	104527.2924
758	104457.2259
759	104419.9959
760	104373.5247
761	104324.5981
762	104312.6802
763	104273.209
764	104237.6502
765	104188.6943
766	104158.3452
767	104113.1553
768	103990.9895
769	103925.7318
770	103858.31
771	103825.8674
772	103749.7954
773	103733.6122
774	103625.5392
775	103510.3895
776	103506.3804
777	103444.6066
778	103437.3181
779	103406.2439
780	103382.1854
781	103370.7586
782	103308.1607
783	103294.9652
784	103258.7135
785	103239.8799
786	103223.4869
787	103186.4561
788	103077.8513
789	102983.141
790	102970.0746
791	102894.5774
792	102848.1487
793	102795.3107
794	102743.9305
795	102733.9923
796	102690.5559
797	102616.6633
798	102587.7802
799	102480.1528
800	102435.5543
801	102415.224
802	102356.9266
803	102283.5385
804	102274.3311
805	102250.6796
806	102242.7191
807	102239.7842
808	102211.975
809	102161.2723
810	102151.7585
811	102045.3199
812	101997.348
813	101895.5946
814	101822.7493
815	101792.1611
816	101772.0952
817	101749.3044
818	101725.8212
819	101614.7955
820	101602.6322
821	101592.807
822	101571.2075
823	101543.7375
824	101370.7438
825	101350.2188
826	101346.9827
827	101302.9901
828	101250.1493
829	101213.1886
830	101120.4621
831	101111.4556
832	101087.4207
833	101040.896
834	101015.2078
835	100947.7765
836	100880.0898
837	100839.0305
838	100781.1239
839	100691.7952
840	100527.7715
841	100514.6207
842	100495.1678
843	100405.2426
844	100396.5413
845	100309.6714
846	100271.2683
847	100194.7954
848	100147.724
849	100088.5103
850	100034.1817
851	100010.5332
852	99958.35874
853	99906.83901
854	99903.25073
855	99870.79843
856	99836.74242
857	99777.30605
858	99769.17039
859	99653.02089
860	99614.09482
861	99548.33717
862	99470.89385
863	99468.50711
864	99447.4366
865	99445.41102
866	99401.82074
867	99349.09171
868	99277.42097
869	99270.27728
870	99182.25421
871	99041.04186
872	98987.86422
873	98915.50328
874	98848.96107
875	98831.08212
876	98825.16286
877	98716.8349
878	98631.80441
879	98520.31477
880	98482.01528
881	98460.27654
882	98426.21825
883	98348.27843
884	98289.4912
885	98195.53423
886	98123.45413
887	98063.37662
888	98020.74611
889	97931.1147
890	97862.49972
891	97801.65469
892	97732.20237
893	97654.01965
894	97618.88751
895	97544.59243
896	97473.76151
897	97340.17142
898	97256.55918
899	97215.10125
900	97167.90512
901	97116.38939
902	97068.09368
903	97032.41248
904	97004.60874
905	96976.08611
906	96861.21245
907	96825.81891
908	96807.70896
909	96800.52747
910	96770.66208
911	96724.42297
912	96657.88643
913	96654.10213
914	96517.82381
915	96500.77105
916	96405.45142
917	96335.64308
918	96303.87502
919	96287.15824
920	96253.97213
921	96223.61081
922	96207.17271
923	96167.6881
924	96136.32666
925	96099.00051
926	95953.97438
927	95945.8042
928	95879.08848
929	95873.21171
930	95808.66358
931	95806.34785
932	95770.18194
933	95731.02053
934	95727.33113
935	95700.45081
936	95626.99578
937	95605.23958
938	95589.34236
939	95532.16367
940	95528.41604
941	95461.56845
942	95412.70674
943	95378.47627
944	95311.15059
945	95300.35978
946	95231.5848
947	95201.25673
948	95129.32353
949	95115.75675
950	94974.58095
951	94971.09049
952	94878.42286
953	94865.7119
954	94862.60264
955	94802.08091
956	94794.98172
957	94770.95703
958	94767.72646
959	94707.07442
960	94646.25058
961	94643.09508
962	94524.33583
963	94450.76289
964	94437.83231
965	94431.60179
966	94374.45382
967	94349.46305
968	94300.93883
969	94240.3119
970	94179.94438
971	94132.45849
972	94017.66674
973	93983.81053
974	93904.4829
975	93869.26402
976	93787.45061
977	93756.78073
978	93712.93789
979	93662.78941
980	93644.31021
981	93589.33396
982	93513.95527
983	93434.23116
984	93373.39064
985	93334.91809
986	93304.37266
987	93294.80325
988	93282.95826
989	93238.72681
990	93170.60367
991	93113.83931
992	93004.26348
993	92898.27899
994	92877.05905
995	92849.89275
996	92848.60828
997	92833.52415
998	92742.94778
999	92621.8967
1000	92560.64325
1001	92546.06167
1002	92509.02027
1003	92437.31023
1004	92422.024
1005	92395.21106
1006	92393.81265
1007	92327.64926
1008	92294.59794
1009	92273.26635
1010	92197.06354
1011	92156.04559
1012	92124.14413
1013	92104.70491
1014	92054.92729
1015	91979.20281
1016	91948.9741
1017	91943.62112
1018	91886.23754
1019	91814.49064
1020	91754.20349
1021	91727.07682
1022	91674.40094
1023	91668.23159
1024	91620.19851
1025	91606.87831
1026	91601.76288
1027	91569.82685
1028	91556.97264
1029	91553.94649
1030	91523.25808
1031	91473.10297
1032	91385.23359
1033	91363.19741
1034	91314.65991
1035	91270.8873
1036	91195.99987
1037	91130.88178
1038	91081.37155
1039	91021.06682
1040	90977.61047
1041	90940.05766
1042	90929.72671
1043	90885.47121
1044	90813.8793
1045	90753.10758
1046	90706.11477
1047	90660.09442
1048	90546.07331
1049	90519.66038
1050	90457.2564
1051	90426.74399
1052	90389.95926
1053	90384.12491
1054	90377.36592
1055	90371.2335
1056	90366.44761
1057	90344.36086
1058	90305.90004
1059	90281.23131
1060	90225.94114
1061	90191.13001
1062	90157.18715
1063	90139.46457
1064	90104.71006
1065	90031.52442
1066	89962.96343
1067	89897.70834
1068	89866.76584
1069	89778.9908
1070	89721.03113
1071	89695.81818
1072	89668.38724
1073	89638.96576
1074	89592.94299
1075	89561.88667
1076	89517.97524
1077	89489.33783
1078	89480.80036
1079	89439.93685
1080	89390.65031
1081	89380.43919
1082	89345.97886
1083	89199.49267
1084	89181.50698
1085	89176.38409
1086	89106.17929
1087	89101.33195
1088	89076.81885
1089	89076.01485
1090	88975.27661
1091	88947.75377
1092	88868.75609
1093	88867.28436
1094	88832.25685
1095	88763.13388
1096	88739.5161
1097	88724.21304
1098	88713.20638
1099	88663.42991
1100	88646.43175
1101	88619.63968
1102	88610.61143
1103	88593.43782
1104	88549.13238
1105	88512.21085
1106	88375.44765
1107	88374.42428
1108	88345.16953
1109	88269.50453
1110	88162.24011
1111	88117.17216
1112	88113.07685
1113	88101.47104
1114	88052.01078
1115	88021.71117
1116	88014.32432
1117	87979.53446
1118	87961.99436
1119	87911.37937
1120	87892.50806
1121	87850.6985
1122	87820.0837
1123	87777.75681
1124	87746.53023
1125	87741.9863
1126	87634.50528
1127	87612.09624
1128	87611.53962
1129	87554.44645
1130	87551.74243
1131	87543.72568
1132	87474.66611
1133	87428.03452
1134	87411.8352
1135	87407.1318
1136	87397.33237
1137	87377.96152
1138	87307.7625
1139	87265.70035
1140	87237.02424
1141	87215.17639
1142	87185.65824
1143	87183.00712
1144	87152.09293
1145	87146.38044
1146	87140.85843
1147	87112.98119
1148	87042.99688
1149	86993.85218
1150	86990.16706
1151	86888.96491
1152	86881.14642
1153	86877.47185
1154	86819.7464
1155	86789.11897
1156	86757.15549
1157	86744.26281
1158	86676.35547
1159	86633.98457
1160	86613.44375
1161	86557.43173
1162	86527.22392
1163	86510.50893
1164	86506.49279
1165	86491.08423
1166	86434.35235
1167	86336.79183
1168	86270.12522
1169	86167.83548
1170	86163.76601
1171	86103.1124
1172	86070.29264
1173	86050.79031
1174	86046.50806
1175	86040.92603
1176	86034.67918
1177	86010.96497
1178	85984.26025
1179	85952.84811
1180	85937.98322
1181	85884.30449
1182	85860.88218
1183	85831.59549
1184	85823.15936
1185	85817.83133
1186	85817.23739
1187	85780.33251
1188	85753.89768
1189	85734.16731
1190	85731.48238
1191	85693.87424
1192	85687.40825
1193	85636.56681
1194	85578.72798
1195	85577.24938
1196	85542.00395
1197	85534.88645
1198	85455.92411
1199	85417.94106
1200	85402.25323
1201	85387.30153
1202	85358.46303
1203	85349.80051
1204	85295.27579
1205	85293.81347
1206	85265.03861
1207	85201.249
1208	85182.19152
1209	85147.63901
1210	85122.59858
1211	85100.5361
1212	85050.08603
1213	85024.7931
1214	84991.2154
1215	84915.52995
1216	84881.40838
1217	84848.58107
1218	84824.29878
1219	84766.18833
1220	84676.0557
1221	84621.92477
1222	84593.86467
1223	84576.99512
1224	84533.11822
1225	84504.71415
1226	84481.38814
1227	84434.23297
1228	84377.22625
1229	84353.01853
1230	84296.80094
1231	84255.96662
1232	84255.35804
1233	84219.95479
1234	84198.67029
1235	84175.69219
1236	84168.25543
1237	84154.33378
1238	84109.18471
1239	84078.51414
1240	84073.72589
1241	84064.41465
1242	84050.34897
1243	83998.62772
1244	83984.5595
1245	83958.95748
1246	83956.13367
1247	83942.66912
1248	83840.58338
1249	83770.47618
1250	83759.34131
1251	83755.4036
1252	83723.70639
1253	83669.52688
1254	83649.53753
1255	83644.93137
1256	83618.92595
1257	83572.67947
1258	83528.88172
1259	83525.13474
1260	83445.34158
1261	83429.74652
1262	83428.16681
1263	83415.65842
1264	83396.3778
1265	83366.9118
1266	83364.26169
1267	83330.19571
1268	83307.80069
1269	83283.12154
1270	83270.96276
1271	83269.75691
1272	83213.00452
1273	83187.09038
1274	83157.66532
1275	83099.4365
1276	83098.76447
1277	83093.53308
1278	83078.46446
1279	83042.51442
1280	82974.06854
1281	82934.59494
1282	82926.07784
1283	82897.66047
1284	82890.77563
1285	82869.97222
1286	82815.64183
1287	82762.65457
1288	82706.50795
1289	82642.76172
1290	82637.53647
1291	82601.29417
1292	82565.15971
1293	82558.58998
1294	82521.46994
1295	82502.09468
1296	82479.73733
1297	82476.4443
1298	82475.46498
1299	82468.27859
1300	82463.17697
1301	82445.17726
1302	82426.66906
1303	82394.32755
1304	82359.24885
1305	82281.04958
1306	82277.15105
1307	82265.44703
1308	82229.18127
1309	82174.17485
1310	82150.15108
1311	82120.23976
1312	82119.66248
1313	82112.64027
1314	82077.10924
1315	82052.50936
1316	82008.97839
1317	81997.19791
1318	81964.25794
1319	81933.07062
1320	81921.84401
1321	81889.95353
1322	81889.54745
1323	81881.46825
1324	81829.49402
1325	81787.38003
1326	81775.71024
1327	81773.74569
1328	81758.41376
1329	81722.4762
1330	81655.21376
1331	81566.49434
1332	81533.96853
1333	81484.81612
1334	81435.26803
1335	81398.11165
1336	81365.97254
1337	81324.47409
1338	81284.55157
1339	81259.40883
1340	81234.48312
1341	81207.15186
1342	81181.53512
1343	81169.66337
1344	81104.69936
1345	81081.20599
1346	81046.6122
1347	81011.86239
1348	81006.25452
1349	81001.56456
1350	80974.8493
1351	80959.51355
1352	80916.53783
1353	80900.18886
1354	80863.31421
1355	80862.55986
1356	80815.28772
1357	80798.6475
1358	80736.86101
1359	80718.3277
1360	80693.67575
1361	80686.93664
1362	80681.84253
1363	80647.57499
1364	80642.42769
1365	80583.89063
1366	80538.36154
1367	80527.36604
1368	80500.68337
1369	80477.20951
1370	80440.18981
1371	80439.75102
1372	80345.24001
1373	80338.3135
1374	80322.23407
1375	80282.53832
1376	80246.14802
1377	80217.74444
1378	80183.18107
1379	80139.77219
1380	80113.15897
1381	80085.83883
1382	80076.29461
1383	80058.1934
1384	80018.3355
1385	79981.0664
1386	79954.33879
1387	79919.64915
1388	79900.44964
1389	79869.63023
1390	79836.37534
1391	79818.19372
1392	79793.81691
1393	79781.08782
1394	79714.7288
1395	79674.37052
1396	79673.16689
1397	79641.07846
1398	79605.29232
1399	79566.07031
1400	79557.07031
1401	79529.60439
1402	79460.75328
1403	79436.46945
1404	79401.57056
1405	79395.23672
1406	79365.22636
1407	79362.33091
1408	79317.37888
1409	79283.81373
1410	79222.17911
1411	79211.29404
1412	79193.51503
1413	79159.18025
1414	79120.72646
1415	79064.63428
1416	79040.65007
1417	79013.49559
1418	79008.99508
1419	78955.58576
1420	78933.61157
1421	78874.07938
1422	78821.73877
1423	78778.30951
1424	78736.82274
1425	78716.19374
1426	78697.95767
1427	78633.22899
1428	78617.77021
1429	78556.68499
1430	78542.06535
1431	78526.65254
1432	78488.27221
1433	78482.14941
1434	78439.80258
1435	78427.95631
1436	78391.09916
1437	78335.53254
1438	78318.24715
1439	78265.47142
1440	78241.40276
1441	78211.4957
1442	78162.30871
1443	78134.64163
1444	78118.31208
1445	78051.34465
1446	77989.30314
1447	77963.62668
1448	77936.33129
1449	77927.48781
1450	77919.47804
1451	77893.81128
1452	77842.38438
1453	77841.64233
1454	77835.94873
1455	77793.85965
1456	77770.78077
1457	77750.06497
1458	77714.22864
1459	77680.1246
1460	77675.25206
1461	77641.54732
1462	77618.43643
1463	77575.53039
1464	77571.21776
1465	77542.30384
1466	77484.2348
1467	77452.36149
1468	77449.25226
1469	77414.69671
1470	77403.03761
1471	77378.08181
1472	77333.4128
1473	77306.16908
1474	77286.81213
1475	77256.75494
1476	77252.51303
1477	77194.64932
1478	77179.30269
1479	77147.28488
1480	77120.09657
1481	77097.23715
1482	77096.52773
1483	77078.13727
1484	77043.4466
1485	77031.6407
1486	77011.89307
1487	77008.09206
1488	76956.60727
1489	76942.16452
1490	76932.27034
1491	76930.43082
1492	76904.42347
1493	76862.70041
1494	76794.56622
1495	76761.88837
1496	76739.72644
1497	76728.96936
1498	76712.87788
1499	76711.62024
1500	76682.43442
1501	76640.90857
1502	76596.94696
1503	76586.61435
1504	76550.13831
1505	76522.87385
1506	76457.76837
1507	76433.08527
1508	76421.22368
1509	76391.06273
1510	76340.51206
1511	76323.36353
1512	76293.45068
1513	76291.51177
1514	76254.33393
1515	76207.09102
1516	76171.84349
1517	76165.08931
1518	76136.06343
1519	76119.88698
1520	76102.78533
1521	76084.65815
1522	76050.63407
1523	76013.89656
1524	75976.18893
1525	75969.32676
1526	75944.06173
1527	75910.21744
1528	75892.16394
1529	75872.11562
1530	75854.93553
1531	75850.52388
1532	75829.55096
1533	75817.1648
1534	75793.7934
1535	75793.13052
1536	75779.56311
1537	75710.15278
1538	75698.55445
1539	75679.43616
1540	75662.11172
1541	75660.86486
1542	75631.89108
1543	75594.94854
1544	75578.91337
1545	75560.71174
1546	75555.93514
1547	75550.61261
1548	75532.30475
1549	75526.841
1550	75514.55474
1551	75509.71075
1552	75500.01433
1553	75484.71455
1554	75425.04473
1555	75393.9078
1556	75392.5373
1557	75367.63039
1558	75349.87099
1559	75346.31057
1560	75324.63362
1561	75308.11832
1562	75286.94342
1563	75251.50605
1564	75213.32285
1565	75203.91405
1566	75178.01085
1567	75166.7054
1568	75151.62299
1569	75088.17982
1570	75057.26842
1571	75051.73722
1572	75047.70152
1573	75015.99421
1574	74970.07276
1575	74961.64975
1576	74898.02394
1577	74849.00241
1578	74823.29656
1579	74803.85149
1580	74733.12737
1581	74688.52012
1582	74683.15167
1583	74667.05335
1584	74661.06085
1585	74597.17412
1586	74577.37186
1587	74561.11115
1588	74512.21055
1589	74476.5605
1590	74457.48913
1591	74453.75554
1592	74442.02601
1593	74402.34806
1594	74374.38556
1595	74336.9987
1596	74316.39763
1597	74295.62595
1598	74276.05773
1599	74262.98753
1600	74209.55699
1601	74202.75441
1602	74173.40865
1603	74154.47172
1604	74141.95244
1605	74092.10117
1606	74082.87722
1607	74082.23489
1608	74031.77324
1609	74024.91533
1610	73980.85603
1611	73977.29851
1612	73972.00591
1613	73965.10458
1614	73931.0431
1615	73888.31167
1616	73876.76662
1617	73870.58806
1618	73840.95434
1619	73814.21529
1620	73796.96788
1621	73778.10348
1622	73752.58803
1623	73750.28599
1624	73725.1788
1625	73713.9498
1626	73697.95303
1627	73682.03483
1628	73652.15029
1629	73624.73349
1630	73622.06297
1631	73591.39586
1632	73522.61708
1633	73492.85995
1634	73437.98241
1635	73398.18033
1636	73390.34659
1637	73364.77019
1638	73324.92527
1639	73283.71234
1640	73274.09382
1641	73256.16681
1642	73243.84696
1643	73228.65349
1644	73214.75043
1645	73200.81548
1646	73169.3944
1647	73141.78141
1648	73095.98886
1649	73078.89324
1650	73027.51349
1651	73000.08555
1652	72991.98709
1653	72967.55811
1654	72948.69975
1655	72920.25528
1656	72890.23918
1657	72860.69572
1658	72817.81581
1659	72774.52237
1660	72734.86921
1661	72705.51307
1662	72686.1933
1663	72673.94635
1664	72643.76342
1665	72612.56031
1666	72600.66956
1667	72589.72945
1668	72556.8698
1669	72528.40669
1670	72510.33741
1671	72475.2434
1672	72474.70767
1673	72466.58564
